index,theta,m,y,c,t,delta
9288,0.8,3,0.43889569201431644,0.36867428005882064,0.36867428005882064,0
161,1.5,0,inf,2.6609110422054956,2.6609110422054956,0
8956,0.1,0,inf,3.5263987101459633,3.5263987101459633,0
3182,2.5,5,0.2688810313840526,3.9481128556902507,0.2688810313840526,1
6859,2.5,3,0.1624202298516935,4.005742303573642,0.1624202298516935,1
8649,0.1,0,inf,3.0881922206027586,3.0881922206027586,0
4701,1.5,3,0.486778720169297,5.07977555117685,0.486778720169297,1
6935,0.8,1,0.12077436483003594,0.44916718602677547,0.12077436483003594,1
2224,0.1,0,inf,3.361051628921002,3.361051628921002,0
6382,2.5,1,0.9076808609287457,2.2284755904018114,0.9076808609287457,1
1053,2.5,1,0.6451158302140719,5.225840330022338,0.6451158302140719,1
649,2.5,1,0.9577230880258785,1.4755241938230372,0.9577230880258785,1
4060,0.1,0,inf,1.2361121887141273,1.2361121887141273,0
4445,0.8,0,inf,3.168996613743991,3.168996613743991,0
7905,0.1,0,inf,2.4862671736921254,2.4862671736921254,0
7982,1.5,2,0.16613460068828845,1.5803260994915913,0.16613460068828845,1
239,2.5,0,inf,4.920845334281779,4.920845334281779,0
9561,1.5,3,0.5042810937460735,4.807931532753665,0.5042810937460735,1
5429,2.5,4,0.44357673084314403,2.869816042742882,0.44357673084314403,1
9192,0.1,0,inf,2.7533950513338272,2.7533950513338272,0
723,1.5,2,0.17767304346457105,0.6511556659182625,0.17767304346457105,1
5010,0.1,0,inf,4.270743115566935,4.270743115566935,0
7586,1.5,3,0.17096971912625197,0.1098181145330631,0.1098181145330631,0
8414,1.5,5,0.11165308311143694,4.453952184667744,0.11165308311143694,1
8573,0.1,0,inf,1.454459191524711,1.454459191524711,0
3828,2.0,0,inf,5.413414497595599,5.413414497595599,0
7126,0.1,0,inf,4.2528644619477705,4.2528644619477705,0
6200,2.5,4,0.08556085171259113,5.221750963604128,0.08556085171259113,1
8503,0.8,0,inf,0.48210327044803225,0.48210327044803225,0
3295,2.5,1,0.3579008619428325,2.9786045988672876,0.3579008619428325,1
9371,0.1,0,inf,3.984758384249093,3.984758384249093,0
2073,2.5,3,0.02894290805447333,2.2336787232792448,0.02894290805447333,1
6103,2.5,6,0.5000964469451306,3.165627786171564,0.5000964469451306,1
7326,0.1,0,inf,3.550557430191857,3.550557430191857,0
166,2.5,4,0.16631327452473632,1.2769231471611016,0.16631327452473632,1
1622,2.5,4,0.8455200787603857,2.973184194586061,0.8455200787603857,1
4789,2.5,3,0.22219554919206302,4.196365481367727,0.22219554919206302,1
6104,0.8,0,inf,1.5840598845834521,1.5840598845834521,0
9017,0.1,0,inf,2.0053388433326647,2.0053388433326647,0
5907,0.1,0,inf,5.030075925176808,5.030075925176808,0
3954,0.1,0,inf,5.021891136147292,5.021891136147292,0
5299,0.1,0,inf,2.306101706088793,2.306101706088793,0
9828,2.5,2,0.5342232077635868,1.3751961330390357,0.5342232077635868,1
2281,2.5,1,0.36208535381379553,0.8059335197143113,0.36208535381379553,1
7150,0.8,0,inf,4.049954423160689,4.049954423160689,0
195,1.5,0,inf,2.854602343247451,2.854602343247451,0
4094,2.0,0,inf,4.324027798570621,4.324027798570621,0
835,0.8,0,inf,3.36178896971019,3.36178896971019,0
141,0.1,1,0.1355932461147085,2.0613015989156027,0.1355932461147085,1
9658,2.0,1,0.5685080634625986,1.57900562116947,0.5685080634625986,1
7370,2.5,5,0.37793033423811434,2.335848555431797,0.37793033423811434,1
6853,0.8,0,inf,0.9152945554653305,0.9152945554653305,0
2035,0.1,0,inf,0.04835230935647558,0.04835230935647558,0
8333,0.1,0,inf,0.47517736080550904,0.47517736080550904,0
663,0.8,1,0.24993530660233915,0.22019270253256162,0.22019270253256162,0
7839,0.1,0,inf,3.76135344535904,3.76135344535904,0
2515,1.5,0,inf,0.2662602132286093,0.2662602132286093,0
9567,2.5,4,0.15223418822751866,2.2442810452487354,0.15223418822751866,1
1158,0.1,0,inf,4.038179413024568,4.038179413024568,0
4080,2.5,3,0.48822665602768656,3.6408374243498867,0.48822665602768656,1
464,0.1,0,inf,1.9680355662792524,1.9680355662792524,0
7487,0.8,1,0.4098453550564727,3.6631624679820556,0.4098453550564727,1
6162,2.5,0,inf,5.391159433713577,5.391159433713577,0
2277,0.1,0,inf,1.5917551873707405,1.5917551873707405,0
9648,1.5,2,0.6855827041564199,0.05560508025252604,0.05560508025252604,0
9943,2.0,3,0.07744043707039054,3.7270568117208005,0.07744043707039054,1
8548,2.5,3,0.04235482058282619,2.8371651985968716,0.04235482058282619,1
5241,2.0,3,0.72333939487341,0.6583447864214155,0.6583447864214155,0
1468,2.0,2,0.21048528940484007,3.2220102867999296,0.21048528940484007,1
7668,2.0,1,1.0506577628618037,2.4242857396210824,1.0506577628618037,1
2920,1.5,4,0.0848752640005591,0.9839262567225935,0.0848752640005591,1
4889,2.5,3,2.0691309124647392,3.704216371415184,2.0691309124647392,1
8480,2.5,3,0.09922941081471501,0.5429855396221368,0.09922941081471501,1
8094,0.1,0,inf,4.171383640703296,4.171383640703296,0
8152,2.0,1,0.8552540700073354,4.3087618523400835,0.8552540700073354,1
5531,2.5,4,0.1432053229672941,4.348087462870258,0.1432053229672941,1
1535,0.8,0,inf,0.9721985143450402,0.9721985143450402,0
1964,1.5,2,0.07854189655013719,2.750748109260084,0.07854189655013719,1
1124,0.1,0,inf,4.041815305230022,4.041815305230022,0
