eta,mi,S1
1.3981229,4.2605734,0.7935274
-3.5802958,0.0144699,0.5199347
-0.3672969,0.4188879,0.6206903
-2.15688,0.024139853,0.21057357
0.35463092,2.3792849,0.892946
0.5725636,2.8879132,0.9727879
0.7772051,2.1389647,0.98620844
0.6106575,0.00034047748,0.00021891743
-0.43880838,0.012201848,0.02011897
0.9487759,1.608585,0.25542435
-0.75018984,0.007446642,0.016499912
0.83210623,2.3634267,0.5901382
0.80315304,2.5155718,0.6634964
0.09930534,1.1109723,0.10042224
0.55822617,2.8818169,0.98200494
-3.6859152,1.4638709e-05,0.0005852782
-2.2972376,0.00014695268,0.001476363
-1.4650238,0.030566262,0.13492416
0.7693641,3.1931858,0.93642133
-4.056767,0.004404004,0.25482315
0.59641254,2.85283,0.938153
-1.7843732,0.00078807387,0.004772078
0.661926,2.8928816,0.9041765
0.17701969,0.43789324,0.39341292
-0.1593875,0.0129886465,0.016510405
0.5244222,1.7666512,0.45080268
0.88110495,2.948894,0.7740928
0.79899895,2.8965302,0.8084907
0.7401645,1.4970099,0.24944948
0.684534,1.7719332,0.39628047
0.5933694,1.2654463,0.15373896
0.6802235,0.00041499033,0.00025168277
0.34803843,1.2683649,0.19197226
-3.2978354,0.00040212463,0.0109188575
-0.16109851,1.5950454,0.6542142
0.6752373,2.515113,0.7373148
0.14629358,0.058125954,0.05570405
-2.7307403,8.369742e-05,0.0012926325
1.1115412,3.4894009,0.79179287
0.42592508,2.587877,0.950068
0.74269354,2.0314703,0.97226894
-2.794873,0.00035265984,0.005804771
0.8409574,2.397151,0.5987688
-2.3942225,0.045225527,0.49792764
-3.210205,0.0007551611,0.018790137
0.63245267,3.0121133,0.9761836
-0.44447255,1.6190251,0.8842185
-3.5876157,0.0007354402,0.02665612
-0.6464422,0.003735533,0.0075009046
-0.052639917,0.031654038,0.036415074
-0.23703697,1.1130196,0.13907379
0.7991457,0.040839184,0.02235852
-0.14254275,0.45261368,0.5426552
-0.6396703,0.05129288,0.10185078
0.464563,2.111165,0.6682951
0.9370161,2.1190047,0.45409763
-2.863829,0.027721023,0.48732948
-2.7707872,0.043633286,0.698193
-2.2067368,0.00011791169,0.0010831262
-2.7172115,0.00024828955,0.0037833548
-0.118771404,0.0049340837,0.006046758
-3.9929955,0.007375556,0.40032318
0.76367384,2.3030715,0.5994236
