index,theta,m,y,c,t,delta
5159,1.5,3,0.5688056183394906,0.04423698734017337,0.04423698734017337,0
9469,0.1,0,inf,2.4160582141342757,2.4160582141342757,0
7737,2.0,1,1.73874532436987,1.2097074493376048,1.2097074493376048,0
740,2.0,2,2.6284410149754853,1.499287959676693,1.499287959676693,0
6625,1.5,0,inf,4.92687872596495,4.92687872596495,0
1468,2.0,2,1.020495639614816,2.820950435459215,1.020495639614816,1
9815,0.1,0,inf,2.3900228977758036,2.3900228977758036,0
6479,2.5,1,0.7581026371715172,3.9540269206040133,0.7581026371715172,1
9702,2.5,3,0.685325769134761,0.5818781807578023,0.5818781807578023,0
1802,0.1,1,0.07252607587582446,3.50429288072735,0.07252607587582446,1
8789,2.0,5,0.3174666200990832,5.0435131340781965,0.3174666200990832,1
4046,0.8,0,inf,5.035986878986812,5.035986878986812,0
5583,2.5,3,0.8428497216930867,4.365271152535619,0.8428497216930867,1
7177,1.5,2,0.42128752075945003,1.851377968174949,0.42128752075945003,1
8644,0.8,1,0.34471045311634957,0.49300409722654315,0.34471045311634957,1
1684,2.0,4,0.22454303693003952,1.9265019646159574,0.22454303693003952,1
2420,0.1,0,inf,4.844922049719108,4.844922049719108,0
7876,0.8,1,0.30067195004473923,4.520262834779422,0.30067195004473923,1
6429,2.0,1,0.7649903110662974,0.07514222175241686,0.07514222175241686,0
577,0.1,0,inf,0.5237422714005459,0.5237422714005459,0
6526,2.0,2,0.1220708156810659,5.1338590821749595,0.1220708156810659,1
3141,0.1,0,inf,5.494351791801799,5.494351791801799,0
6281,2.0,1,0.428409904412039,4.922747074814767,0.428409904412039,1
5587,1.5,1,1.0481121672285372,1.7147961761588346,1.0481121672285372,1
6427,0.8,1,1.8721560902900005,5.244477842171989,1.8721560902900005,1
2741,0.8,1,0.5478074541534039,3.942707768743049,0.5478074541534039,1
9758,1.5,1,0.10954739202989301,0.8423649338533585,0.10954739202989301,1
7590,0.1,1,2.1652739702533186,3.572688944444307,2.1652739702533186,1
447,0.8,2,0.24529632492993056,0.03184836582284328,0.03184836582284328,0
1671,2.5,3,0.3503828536671411,1.4724967174761088,0.3503828536671411,1
781,1.5,0,inf,5.18961159477018,5.18961159477018,0
9935,0.1,0,inf,4.4558918871853646,4.4558918871853646,0
3341,0.1,0,inf,3.3126807535031624,3.3126807535031624,0
1156,2.0,1,3.3945823265489734,2.7523591122970994,2.7523591122970994,0
7828,2.0,2,0.13679115547393436,3.8620693723272352,0.13679115547393436,1
7413,0.1,0,inf,4.576713145763504,4.576713145763504,0
1512,0.1,0,inf,3.956844113823991,3.956844113823991,0
809,2.5,1,0.5514088513753621,2.473214381999218,0.5514088513753621,1
9355,0.1,0,inf,5.342433072938884,5.342433072938884,0
121,0.1,1,1.1896799666482905,1.0847135222191084,1.0847135222191084,0
3648,1.5,0,inf,0.04114068613121081,0.04114068613121081,0
2688,2.0,1,0.30788088813881637,2.106526071916199,0.30788088813881637,1
3846,2.0,1,0.07407329400221511,2.066540899633374,0.07407329400221511,1
1083,0.8,1,2.232422432317604,0.48548876791119233,0.48548876791119233,0
6817,0.1,0,inf,4.464532482054355,4.464532482054355,0
1,1.5,2,0.7458397529978592,3.6244449182856466,0.7458397529978592,1
3074,0.1,0,inf,3.661493438433201,3.661493438433201,0
4484,2.5,1,1.1468966166985717,0.5392262695363076,0.5392262695363076,0
4056,2.0,2,0.5020850253921838,2.4866944048632518,0.5020850253921838,1
9870,2.0,4,0.27117090342318734,4.123011606489643,0.27117090342318734,1
9341,0.8,1,1.5878251118984181,1.7156729544172877,1.5878251118984181,1
9579,0.8,2,0.014322297901920146,5.3141026296199225,0.014322297901920146,1
4715,0.1,0,inf,0.6456823376003092,0.6456823376003092,0
7733,2.5,1,0.3662287120728824,0.9899484676243426,0.3662287120728824,1
2212,1.5,0,inf,0.15589162855640584,0.15589162855640584,0
2072,0.1,0,inf,4.77475054797768,4.77475054797768,0
1482,0.8,0,inf,4.091438177456903,4.091438177456903,0
7615,2.0,1,2.7434484560699115,3.72420401183284,2.7434484560699115,1
4534,0.8,1,0.5221757228743018,4.530490036641552,0.5221757228743018,1
8074,0.8,0,inf,5.4978335536378,5.4978335536378,0
9762,1.5,3,1.4155801876059733,1.441754150011985,1.4155801876059733,1
3050,2.0,1,1.2230768190598802,3.712099864821501,1.2230768190598802,1
4051,2.5,1,1.452877436270579,4.278506202335811,1.452877436270579,1
9994,0.8,0,inf,2.1906707403362304,2.1906707403362304,0
8258,2.5,6,2.0953802511206218e-05,4.5774542591979355,2.0953802511206218e-05,1
8875,0.1,0,inf,0.10093647028797939,0.10093647028797939,0
4262,0.1,0,inf,3.9446096095450525,3.9446096095450525,0
1814,2.5,5,0.46658211157062035,0.535827325077782,0.46658211157062035,1
2082,1.5,1,0.0005145185030755472,0.8350914214079498,0.0005145185030755472,1
1336,2.0,1,0.15838617516385567,1.6631863851770934,0.15838617516385567,1
2261,1.5,1,0.09509952564888331,4.76184826061933,0.09509952564888331,1
3223,0.8,0,inf,2.4373777265653485,2.4373777265653485,0
7593,2.5,0,inf,3.9602502274999556,3.9602502274999556,0
8111,2.0,7,0.05905937170725676,0.8177239615253699,0.05905937170725676,1
3969,2.5,2,0.4568133903655342,5.351409481665158,0.4568133903655342,1
1957,1.5,2,0.9340241135569249,1.9184476347452522,0.9340241135569249,1
9342,0.1,0,inf,0.5574828737651278,0.5574828737651278,0
9623,0.8,0,inf,0.2500714992073922,0.2500714992073922,0
1967,1.5,0,inf,2.2239101949983415,2.2239101949983415,0
2650,1.5,1,1.3245333931271714,0.21729218133865885,0.21729218133865885,0
7326,0.1,0,inf,2.5398471248005587,2.5398471248005587,0
1260,0.1,0,inf,4.89625167319974,4.89625167319974,0
4535,2.5,0,inf,0.3574985770726783,0.3574985770726783,0
4193,0.1,0,inf,4.258376281689424,4.258376281689424,0
3037,2.0,1,0.435961222264346,3.2266561125741644,0.435961222264346,1
9852,1.5,3,0.1863466983097923,2.0183915054257833,0.1863466983097923,1
6935,0.8,1,0.1367652776027359,5.11557062243088,0.1367652776027359,1
1431,1.5,1,0.8129288529658855,0.6584606372980927,0.6584606372980927,0
3503,0.8,1,0.15040005299825357,2.449768068781335,0.15040005299825357,1
7943,2.5,2,0.010969240361319478,0.45096353993062066,0.010969240361319478,1
2542,2.5,1,0.7582278458977364,0.5781474771375574,0.5781474771375574,0
8313,2.5,2,0.01930704184396249,1.4377802997302171,0.01930704184396249,1
1945,0.1,0,inf,1.2243181213019012,1.2243181213019012,0
9682,0.1,0,inf,4.814158409857123,4.814158409857123,0
5246,0.1,0,inf,1.2311938885912956,1.2311938885912956,0
4912,2.0,3,0.03563172614564592,2.8460509853062104,0.03563172614564592,1
2012,2.0,2,0.11107215116807138,4.7982575250056305,0.11107215116807138,1
59,0.1,0,inf,1.3825550911858213,1.3825550911858213,0
5036,2.5,2,0.32783831007534237,0.9126680553699525,0.32783831007534237,1
5659,0.1,0,inf,4.706535401568518,4.706535401568518,0
3120,2.0,3,0.6235990897440498,0.7572610742634548,0.6235990897440498,1
6149,2.5,4,0.09657738907673477,4.076839980703761,0.09657738907673477,1
1535,0.8,1,0.8776320515261768,3.300398812101763,0.8776320515261768,1
7440,2.0,0,inf,1.6203730572991912,1.6203730572991912,0
9167,0.1,0,inf,4.902654961588277,4.902654961588277,0
3549,0.1,0,inf,2.828629167291043,2.828629167291043,0
5124,2.5,3,1.0716690100414537,2.2845992402686193,1.0716690100414537,1
289,2.5,3,0.1967563880932068,2.8022973677757954,0.1967563880932068,1
955,0.1,0,inf,3.3125696694071958,3.3125696694071958,0
858,0.1,0,inf,1.885038678609187,1.885038678609187,0
6559,2.5,2,0.16968950057453236,3.3972674601249917,0.16968950057453236,1
3963,0.8,1,1.0998887437475715,2.732070679973073,1.0998887437475715,1
6289,2.5,1,0.30629564041077906,4.849443490890088,0.30629564041077906,1
6332,2.0,2,0.8548862267875711,4.56558133677854,0.8548862267875711,1
4126,0.8,0,inf,5.335985451361865,5.335985451361865,0
7699,2.5,2,0.7353020582206629,5.301066155613049,0.7353020582206629,1
13,2.0,2,1.5202630624274096,2.052633161226297,1.5202630624274096,1
5776,2.0,2,0.5657400864917,2.636695230012148,0.5657400864917,1
4541,0.1,0,inf,2.124732618893137,2.124732618893137,0
6921,1.5,1,1.0852752179630258,3.0373177679053454,1.0852752179630258,1
9171,1.5,2,0.45962382039342314,5.210370727305026,0.45962382039342314,1
9024,2.5,3,0.34813680921516205,0.3771121397163896,0.34813680921516205,1
1201,0.8,0,inf,0.30731971580662537,0.30731971580662537,0
3444,2.5,0,inf,4.111736429604995,4.111736429604995,0
1069,0.1,0,inf,2.205645360801026,2.205645360801026,0
9232,0.1,0,inf,2.953838909904467,2.953838909904467,0
1361,1.5,1,1.0143118377853717,1.4921003629135627,1.0143118377853717,1
2496,2.0,2,0.249150932038793,3.517995583750163,0.249150932038793,1
6570,0.8,4,0.010050157954249007,4.6433837116637156,0.010050157954249007,1
1203,0.1,0,inf,3.380306038279442,3.380306038279442,0
9788,0.1,1,0.32836080868504297,3.9121673744278285,0.32836080868504297,1
6671,0.1,0,inf,4.691452609194226,4.691452609194226,0
9378,2.0,1,0.4996545130512146,4.263697888934537,0.4996545130512146,1
1394,2.0,2,0.05168975364983976,5.4392811162809895,0.05168975364983976,1
2649,0.8,2,0.24858244244472746,4.683180506481455,0.24858244244472746,1
8911,2.0,4,0.1955383294144721,4.021857693835678,0.1955383294144721,1
2436,0.8,1,2.0895795138456914,1.413203636810588,1.413203636810588,0
637,2.5,0,inf,0.42539610578667525,0.42539610578667525,0
1279,1.5,1,0.07426267402676216,5.3138481480858415,0.07426267402676216,1
7105,2.0,1,0.046130326596452206,1.51325651356705,0.046130326596452206,1
8316,2.0,5,0.03736029372933142,2.584644673251179,0.03736029372933142,1
3914,0.1,0,inf,0.5585449477098656,0.5585449477098656,0
7398,2.0,4,0.4539637906572549,2.698140434223744,0.4539637906572549,1
9728,0.8,4,0.023778855886350356,0.49614311466883493,0.023778855886350356,1
6094,0.1,0,inf,4.045320769754231,4.045320769754231,0
8903,2.5,6,0.05327017505651662,2.478053400303504,0.05327017505651662,1
4671,1.5,2,0.15432391090755712,5.48872549305519,0.15432391090755712,1
2881,1.5,0,inf,0.2727164860155486,0.2727164860155486,0
9458,0.1,0,inf,0.8305602678088673,0.8305602678088673,0
6808,0.1,0,inf,4.582369957871074,4.582369957871074,0
6506,0.1,0,inf,0.5514885896312258,0.5514885896312258,0
5382,2.5,2,0.30460363000594937,3.346134696928246,0.30460363000594937,1
1743,1.5,0,inf,0.6255921661606675,0.6255921661606675,0
5104,1.5,2,0.2648530773058779,3.975260737781575,0.2648530773058779,1
4300,1.5,4,0.3361683283000217,2.531139322919537,0.3361683283000217,1
64,0.8,2,1.4062946553990632,2.0658665121906776,1.4062946553990632,1
2216,0.8,1,1.7563550869591449,0.4112044371131557,0.4112044371131557,0
8454,0.1,0,inf,4.542481863744985,4.542481863744985,0
6360,2.5,1,1.80437965942865,3.1346159240419524,1.80437965942865,1
2478,0.8,0,inf,0.5875998486810353,0.5875998486810353,0
5957,2.0,2,0.1578622921060471,3.1827714869937913,0.1578622921060471,1
7211,2.5,1,0.12974465198435864,0.983997385795372,0.12974465198435864,1
4779,2.0,1,0.3749023039286598,4.024257154759351,0.3749023039286598,1
4283,0.1,0,inf,0.809687217863278,0.809687217863278,0
2408,2.5,7,0.28097227624838145,2.5144854665435257,0.28097227624838145,1
3457,1.5,2,2.012343824539804,2.7615902917862405,2.012343824539804,1
6250,2.0,3,0.030746591515972418,3.362525621019381,0.030746591515972418,1
9813,2.0,0,inf,1.8258051885261606,1.8258051885261606,0
1424,0.8,2,0.4129879848809622,1.3416086844958859,0.4129879848809622,1
4464,2.5,0,inf,5.428250828562277,5.428250828562277,0
4223,1.5,0,inf,4.26907594119382,4.26907594119382,0
727,2.5,3,0.07304225728981086,2.2322715937172077,0.07304225728981086,1
6777,0.8,1,0.46621382095716574,3.9113396849720337,0.46621382095716574,1
2991,2.0,3,0.0964885135486894,4.240112755102409,0.0964885135486894,1
6606,0.8,0,inf,2.7921837083931713,2.7921837083931713,0
6848,1.5,3,1.5129411223861662,1.4196607033069868,1.4196607033069868,0
5001,2.0,1,1.9833993108286558,0.7122079245327971,0.7122079245327971,0
5241,2.0,5,0.059817598468574804,3.709895546096979,0.059817598468574804,1
1775,0.1,0,inf,2.3775412633144564,2.3775412633144564,0
5655,0.8,0,inf,0.7636941601038225,0.7636941601038225,0
9265,2.0,4,0.1972041319799646,4.383553183755988,0.1972041319799646,1
1335,2.0,0,inf,0.9741996355575919,0.9741996355575919,0
6869,2.0,3,0.08668885791291715,3.52658113070235,0.08668885791291715,1
2273,2.5,1,2.1402155623001073,4.904514665156636,2.1402155623001073,1
4001,0.1,0,inf,2.096344596398344,2.096344596398344,0
1905,0.1,0,inf,5.2221868373915274,5.2221868373915274,0
9984,2.0,5,0.3877345997986168,0.8460540366777786,0.3877345997986168,1
222,1.5,1,0.27318605825873066,3.8745239014277777,0.27318605825873066,1
8552,0.8,0,inf,1.6069894999993577,1.6069894999993577,0
9662,0.1,0,inf,4.769415511965287,4.769415511965287,0
6015,0.8,1,0.04982610657359508,3.8533274144314347,0.04982610657359508,1
8206,0.1,0,inf,3.1929756115488246,3.1929756115488246,0
2677,0.1,0,inf,0.5609743241947713,0.5609743241947713,0
6346,1.5,0,inf,0.6723482908216392,0.6723482908216392,0
488,0.1,0,inf,3.3256997546272067,3.3256997546272067,0
9784,1.5,2,0.787872237617987,5.003332802849584,0.787872237617987,1
7018,2.0,1,0.19449100322065335,4.854345011674441,0.19449100322065335,1
7474,1.5,2,1.9428246862170304,3.614418478057925,1.9428246862170304,1
1991,0.8,3,0.2476452509062429,3.500552320624547,0.2476452509062429,1
