eta,mi,S1
0.9795976,0.0394852,0.018699883
-3.8120897,0.008690175,0.39371288
1.0339768,3.402993,0.8168173
0.5476888,2.443285,0.78673613
0.7246898,0.14878467,0.08568602
0.2661067,0.21305828,0.18073392
-0.3635992,1.3259099,0.44271195
-1.7292237,0.008252518,0.047299694
0.83591825,0.33855727,0.17469773
0.502427,1.6679907,0.403646
0.31368116,2.0061257,0.6961787
1.0793076,2.822361,0.6251036
0.5901583,2.041337,0.5657876
0.022768106,1.4755533,0.44651747
0.6613203,2.1938176,0.6032514
1.0475665,1.9721229,0.36603665
0.71796536,0.84610504,0.458499
0.7052735,3.1540184,0.97265315
-0.6741364,0.08966285,0.18327178
1.3434384,4.859385,0.9374769
0.53959554,2.3286786,0.7360612
-0.054392606,1.5487593,0.5492456
0.91017616,1.4522493,0.1984188
-0.3793079,0.022763249,0.035458926
0.2794473,0.08368036,0.071052685
0.63620836,2.1937566,0.6160739
-0.3824032,0.0032093588,0.0050236112
-1.3477703,0.09076309,0.35518467
1.0369318,1.4397595,0.1747315
-0.5350139,0.047198907,0.08490994
0.2951548,1.4701434,0.34611318
0.972159,2.7944684,0.67078376
0.77182084,3.2871144,0.9676659
0.6121764,1.0713189,0.621397
1.1888913,3.723576,0.80288583
-0.15828927,1.746558,0.8081109
-2.9967346,0.00020451954,0.0041148607
-2.9778178,0.0017836067,0.03521086
0.39638776,2.5108612,0.9331984
1.250665,3.1039197,0.62025285
-0.08663398,1.4936233,0.51128966
0.8551303,2.416883,0.59933424
0.38822347,0.25362584,0.19250463
0.94185317,1.7482628,0.3120269
-3.4090886,0.000121503086,0.003686076
1.2634261,2.8471227,0.55021197
1.4989139,0.41030952,0.12745334
-1.2908609,0.033762716,0.1257102
0.73016095,3.1603496,0.95511085
0.69698894,3.0033991,0.9214503
-3.1201184,0.00022964235,0.005224028
-2.8673553,0.00073970575,0.013084749
0.99588734,3.4798303,0.8635281
-0.68029696,0.0047784005,0.009907886
0.275063,2.2736387,0.89193046
-1.9673332,0.0043598027,0.03160168
0.6750238,2.8421426,0.87378776
0.32771,2.3970904,0.92474365
0.39655972,2.5975838,0.97982377
-0.1409603,0.005109349,0.0063904664
1.1348419,2.6269095,0.5430452
0.5642472,0.005803544,0.0038790903
-0.5213921,1.2751758,0.43548387
-2.6789467,0.0003297788,0.0048376094
0.6746152,2.2141204,0.6057146
0.025875023,0.19722787,0.20781416
0.6564016,0.020180753,0.012460978
0.05996096,0.06817054,0.07053928
-2.6302114,0.006058241,0.08462296
0.50383294,1.431056,0.26555207
-0.45516437,0.0041922084,0.00702501
-0.39947313,0.004150178,0.0066003553
1.1439183,2.7025423,0.56101394
0.8147931,2.7860403,0.7581231
0.45737243,2.4736414,0.86590385
0.7586393,3.1179159,0.91753787
-0.019126538,1.3860918,0.37954783
1.856835,7.163556,0.9199109
-0.42406994,1.0487701,0.07186854
0.1990087,0.38295245,0.3391532
0.7525553,2.510251,0.6895117
0.8906635,0.035509564,0.018059364
1.2406943,3.578488,0.7390401
-2.1850688,0.0009809439,0.008819058
0.74230057,2.15795,0.5486118
-2.086576,0.041853078,0.33998436
0.15616181,1.9987695,0.7952858
1.1702487,2.7206223,0.877507
1.3726265,3.9623392,0.74988174
-1.9743263,0.003378405,0.02465999
0.6996865,2.7438807,0.8165842
1.1912409,0.19196448,0.07606354
-0.17342332,1.7746273,0.8482483
-1.6372156,0.019136019,0.10009718
-2.8444142,0.00020904117,0.003614557
-0.38937485,0.040010814,0.06280805
0.04528895,1.4650517,0.4282274
0.5831801,0.02104252,0.0138194375
0.9516277,3.0492406,0.7633858
-2.2223754,0.0937656,0.86663467
-2.627807,0.037958816,0.5272726
0.93147004,3.7730925,0.99457407
-1.732353,0.0004337273,0.0024955336
0.26237833,1.9184856,0.6698553
0.3324146,1.9720368,0.663495
-0.5883132,0.0052731438,0.01001869
-2.3974435,0.00022273678,0.0024712167
