index,theta,m,y,c,t,delta
7264,2.0,1,0.16499681834549715,7.270318535794759,0.16499681834549715,1
806,2.5,2,0.29052435047499164,2.4737400678310744,0.29052435047499164,1
7901,0.8,2,0.5461038364397487,3.65364852170686,0.5461038364397487,1
1364,0.1,0,inf,4.306226734336165,4.306226734336165,0
9482,0.8,0,inf,1.245863038454181,1.245863038454181,0
5775,1.5,2,0.31289189880148816,2.49391336222921,0.31289189880148816,1
7255,1.5,1,0.06305659932679618,2.9519535194648863,0.06305659932679618,1
608,1.5,0,inf,6.265877702505787,6.265877702505787,0
1486,1.5,0,inf,2.198128121381721,2.198128121381721,0
2832,0.1,0,inf,1.0254141975637694,1.0254141975637694,0
2831,2.0,3,0.3269972055230903,1.2869528861517368,0.3269972055230903,1
9003,0.8,1,1.0587728475801315,2.3254275065443752,1.0587728475801315,1
2203,2.0,4,0.5146112798727093,5.605458134583143,0.5146112798727093,1
8323,0.1,0,inf,5.747545199731054,5.747545199731054,0
7762,0.1,0,inf,6.909451456919243,6.909451456919243,0
7248,0.1,0,inf,0.4047008668196192,0.4047008668196192,0
5897,2.5,1,0.11628817224904393,6.67345021289983,0.11628817224904393,1
3924,0.1,0,inf,6.716249611410599,6.716249611410599,0
6869,2.0,3,0.9492994231132417,3.733681751455096,0.9492994231132417,1
9260,2.0,2,0.06618322161243984,5.400347261395306,0.06618322161243984,1
5924,2.0,3,0.3206884463088961,5.4587173362630965,0.3206884463088961,1
6678,2.5,2,1.3632451168052613,5.925114725343117,1.3632451168052613,1
9771,2.0,4,0.5488866815928815,2.7691565778473253,0.5488866815928815,1
4556,2.5,3,0.07479232295388082,3.280093847361117,0.07479232295388082,1
1403,0.1,0,inf,0.5738226239541104,0.5738226239541104,0
7141,0.1,1,0.06319317209248326,1.2830304973163846,0.06319317209248326,1
631,2.5,0,inf,5.608030037604157,5.608030037604157,0
5922,0.1,0,inf,0.3225835092700316,0.3225835092700316,0
4005,2.0,2,0.06446181971616818,4.609311731702329,0.06446181971616818,1
965,0.1,0,inf,5.210385178612895,5.210385178612895,0
1867,0.1,0,inf,4.601284214349185,4.601284214349185,0
227,1.5,1,2.714639147924734,6.462561902390785,2.714639147924734,1
9942,0.8,1,0.5611517081901938,3.5562959539681107,0.5611517081901938,1
168,2.5,5,0.1465427326428162,1.3938553654377377,0.1465427326428162,1
9095,0.8,1,0.45711306636956256,6.359805144395236,0.45711306636956256,1
4018,0.1,0,inf,0.07155533413898153,0.07155533413898153,0
4673,1.5,1,0.12077252543853374,3.0091957223268904,0.12077252543853374,1
9371,0.1,1,1.3739256908385578,1.447110019298484,1.3739256908385578,1
6878,2.0,0,inf,5.219509470818655,5.219509470818655,0
2542,2.5,1,0.5648579289855629,2.604383735254421,0.5648579289855629,1
2848,2.5,2,2.073922018295002,6.866706823310892,2.073922018295002,1
1104,2.5,2,1.9868813293295604,6.957162632230995,1.9868813293295604,1
8715,0.1,0,inf,1.1367537344641667,1.1367537344641667,0
4234,1.5,0,inf,0.3544537658472109,0.3544537658472109,0
8755,0.1,0,inf,4.824796744315247,4.824796744315247,0
5753,0.8,0,inf,0.15102342483900288,0.15102342483900288,0
8102,0.8,1,0.8637917538119585,2.7105674453054527,0.8637917538119585,1
41,0.8,0,inf,3.3110239465986147,3.3110239465986147,0
6339,0.1,0,inf,3.165424301568978,3.165424301568978,0
6243,1.5,0,inf,5.62739749065312,5.62739749065312,0
2508,0.1,0,inf,3.2117832327425826,3.2117832327425826,0
9901,2.0,0,inf,6.505356311039032,6.505356311039032,0
5227,0.8,0,inf,4.3119869231354,4.3119869231354,0
5641,2.0,2,0.7866291989862589,6.474036651171733,0.7866291989862589,1
7368,2.0,2,0.3674873451266633,3.7285822577782706,0.3674873451266633,1
2649,0.8,1,0.7027417851491425,6.103852232610207,0.7027417851491425,1
2136,2.0,2,1.7121838125567015,1.114293840181821,1.114293840181821,0
6266,0.8,1,1.7533351826055605,2.947390047030134,1.7533351826055605,1
6162,2.5,1,1.3465785492415205,1.688197318413107,1.3465785492415205,1
9237,0.1,1,0.8409671661216919,1.175803569658696,0.8409671661216919,1
6343,0.8,0,inf,0.8284816123709521,0.8284816123709521,0
1117,0.8,0,inf,1.0263303683952638,1.0263303683952638,0
3035,2.0,4,0.2487187373537184,0.01778697785039057,0.01778697785039057,0
3580,2.0,5,0.012715029205401053,2.583906590494052,0.012715029205401053,1
1504,0.1,0,inf,2.8409962811554226,2.8409962811554226,0
5613,1.5,3,0.0567362269044773,1.8611527171167432,0.0567362269044773,1
9443,1.5,2,1.1511385782279087,6.390379671257279,1.1511385782279087,1
3983,2.5,0,inf,3.9534732118876192,3.9534732118876192,0
4806,2.0,1,0.48270091988524744,5.153535997994599,0.48270091988524744,1
9592,1.5,2,0.6079459800904526,5.622587054084169,0.6079459800904526,1
9638,2.5,2,0.2718236123792555,7.170021239755994,0.2718236123792555,1
9613,0.8,1,2.9954287165375613,6.95698588867629,2.9954287165375613,1
1641,0.1,0,inf,3.7826251433305695,3.7826251433305695,0
5829,0.8,1,0.2301985677667565,5.957058049488316,0.2301985677667565,1
6296,0.1,0,inf,4.171418288704744,4.171418288704744,0
1514,2.5,1,0.3292457768018779,4.161206396155884,0.3292457768018779,1
1270,0.1,0,inf,4.247192994823461,4.247192994823461,0
3096,0.1,0,inf,3.912448129587727,3.912448129587727,0
5415,2.5,1,0.011540535014099159,2.767918061037975,0.011540535014099159,1
7744,0.8,0,inf,4.053604581236658,4.053604581236658,0
707,2.5,3,0.34615261834351624,2.4149829887349967,0.34615261834351624,1
2606,0.8,0,inf,0.5699874408428762,0.5699874408428762,0
3455,1.5,2,1.0665784443407837,6.567279129518222,1.0665784443407837,1
8509,1.5,1,0.347211420466827,2.239392179993315,0.347211420466827,1
5735,2.5,5,0.22650500885127556,7.2490235763189315,0.22650500885127556,1
5175,0.8,0,inf,3.237183591826812,3.237183591826812,0
5852,1.5,2,0.04492947925062455,1.1974700412572985,0.04492947925062455,1
2620,0.8,1,2.4954632191897286,0.2871283375386401,0.2871283375386401,0
8957,0.8,0,inf,1.490469398351731,1.490469398351731,0
1585,2.0,3,0.08096484497773662,3.950432504954075,0.08096484497773662,1
3522,0.1,0,inf,5.4297266203686725,5.4297266203686725,0
6904,2.0,0,inf,4.475466987704445,4.475466987704445,0
4143,0.1,0,inf,6.945365280545418,6.945365280545418,0
6938,1.5,0,inf,1.1543913838101845,1.1543913838101845,0
2956,1.5,1,1.1482155063926758,2.353554806769212,1.1482155063926758,1
3772,1.5,2,0.04478030255096332,7.221468030339081,0.04478030255096332,1
656,0.1,0,inf,4.562758446126174,4.562758446126174,0
9564,0.8,0,inf,2.906373169151041,2.906373169151041,0
436,0.8,2,0.211484925248529,6.143824084758969,0.211484925248529,1
9424,0.8,1,1.6139815260037507,6.005362417300429,1.6139815260037507,1
7441,2.5,4,0.01081936979640539,2.0044042461391034,0.01081936979640539,1
1981,1.5,0,inf,4.234957179468502,4.234957179468502,0
817,1.5,1,1.5117275377821557,0.9430389613927159,0.9430389613927159,0
2930,0.8,1,0.15157391643100396,0.2619486513942409,0.15157391643100396,1
4950,1.5,3,0.4203141606483904,2.0469152149536347,0.4203141606483904,1
2534,0.8,1,1.1470070765453904,5.175232027170208,1.1470070765453904,1
1125,2.5,2,0.20040125110302523,4.205081930279389,0.20040125110302523,1
5612,2.0,1,0.20236055586287588,1.2985127039001008,0.20236055586287588,1
877,2.5,3,0.7370540852123385,6.493241171509893,0.7370540852123385,1
2058,2.0,2,0.4408405036860881,6.3833814766014765,0.4408405036860881,1
5356,2.5,3,1.1051065283396837,7.359458284088804,1.1051065283396837,1
881,0.1,0,inf,5.413101295471977,5.413101295471977,0
6389,2.0,3,0.4191243652985139,3.1094185229918456,0.4191243652985139,1
924,2.5,1,2.462919950221899,1.6605907495429237,1.6605907495429237,0
4787,0.8,1,0.3995122580605614,5.748608452971524,0.3995122580605614,1
3635,0.1,0,inf,5.426412174935301,5.426412174935301,0
1334,2.5,2,0.6238677490348447,1.7280569975593665,0.6238677490348447,1
4013,0.1,0,inf,4.872538027797658,4.872538027797658,0
2685,2.0,5,0.09083543215111295,4.083868757104819,0.09083543215111295,1
8644,0.8,1,3.5136569944299927,0.5942895446891151,0.5942895446891151,0
6691,1.5,3,0.3909494931374674,1.728695636588628,0.3909494931374674,1
8396,2.5,1,0.036547480395596195,4.358228939331298,0.036547480395596195,1
7926,1.5,1,1.1439494442848646,3.31437387677925,1.1439494442848646,1
3221,0.1,0,inf,0.30125408856159963,0.30125408856159963,0
7883,0.1,0,inf,0.14382841217352338,0.14382841217352338,0
5127,0.8,4,0.6230854151665984,6.430453101344835,0.6230854151665984,1
4249,1.5,4,0.27699886951579683,6.308947019795023,0.27699886951579683,1
6728,2.5,0,inf,0.05070644771226431,0.05070644771226431,0
5333,2.0,1,0.1920899097450172,5.6231307817619385,0.1920899097450172,1
1578,2.0,1,1.1907706674514293,1.6124348149266006,1.1907706674514293,1
7788,0.1,0,inf,6.726741271264702,6.726741271264702,0
9426,0.1,0,inf,6.344804977612348,6.344804977612348,0
9112,1.5,3,2.004258849560755,0.5267778138627326,0.5267778138627326,0
9185,0.1,0,inf,3.167825751513935,3.167825751513935,0
306,1.5,1,0.58470180569469,1.501187366297709,0.58470180569469,1
439,2.0,1,0.5841296499250955,7.37820630680724,0.5841296499250955,1
3467,0.1,0,inf,3.9015145959226416,3.9015145959226416,0
9172,1.5,1,0.5807032472507592,7.475873537170178,0.5807032472507592,1
9425,2.5,1,1.3347981917488352,4.640115652626996,1.3347981917488352,1
3441,0.1,0,inf,7.05605786437655,7.05605786437655,0
2817,2.0,0,inf,1.2827872981521962,1.2827872981521962,0
1955,0.8,0,inf,4.036945332301544,4.036945332301544,0
472,0.1,0,inf,7.030428267101391,7.030428267101391,0
4630,0.8,2,0.883112139000812,4.058511223538314,0.883112139000812,1
5358,2.5,5,0.054379023902780044,7.162125608083205,0.054379023902780044,1
2444,2.5,3,0.0502565740575919,0.254488061543419,0.0502565740575919,1
9429,2.5,1,2.4533663088641093,4.973941063390875,2.4533663088641093,1
345,0.8,1,1.1503484740867367,4.297752072555953,1.1503484740867367,1
15,0.8,1,0.09867037664369194,5.135470237507639,0.09867037664369194,1
5856,0.1,0,inf,3.246136823225572,3.246136823225572,0
3365,1.5,3,0.1296805927377285,2.0681406815168795,0.1296805927377285,1
8067,0.1,0,inf,4.3306396002476495,4.3306396002476495,0
1308,0.8,1,0.7844674674117085,2.2731357124510074,0.7844674674117085,1
4327,0.1,0,inf,3.536497709800723,3.536497709800723,0
9579,0.8,1,0.2177371616516604,3.331452429227034,0.2177371616516604,1
8043,0.8,2,0.6166971578707019,4.435613963694307,0.6166971578707019,1
7709,2.5,4,0.403975265077813,2.998738178806363,0.403975265077813,1
5652,1.5,1,0.3006413569599539,3.4331558896698158,0.3006413569599539,1
5352,2.0,1,0.29906053503334906,5.745458010161181,0.29906053503334906,1
7450,2.5,1,4.55953554563561,5.0901277222970585,4.55953554563561,1
9064,0.1,0,inf,6.0448738910726165,6.0448738910726165,0
9037,0.8,0,inf,1.5037312998748067,1.5037312998748067,0
2563,2.0,1,3.159339991725971,4.489041010184173,3.159339991725971,1
7665,2.5,0,inf,6.778814363979471,6.778814363979471,0
7304,2.5,0,inf,7.495570712142766,7.495570712142766,0
8406,2.5,6,0.13301101224266926,3.5115103880154925,0.13301101224266926,1
2668,2.5,1,0.15601582506237546,5.4531569606446215,0.15601582506237546,1
2866,0.8,0,inf,0.35474607625255955,0.35474607625255955,0
1431,1.5,3,0.3778041142738715,5.289549566390612,0.3778041142738715,1
6608,2.5,4,0.20605857877967906,1.2443521550602565,0.20605857877967906,1
720,0.1,0,inf,6.390816381655601,6.390816381655601,0
5711,0.1,0,inf,1.2713734329425335,1.2713734329425335,0
4991,0.8,2,0.0025703615779631033,5.473400595371698,0.0025703615779631033,1
216,0.8,0,inf,4.65847329902369,4.65847329902369,0
5181,2.5,1,0.7479203026014515,0.03196987740144263,0.03196987740144263,0
4173,2.5,1,0.24876356449254822,7.2237490509564575,0.24876356449254822,1
1062,0.8,0,inf,0.40331549184768384,0.40331549184768384,0
1669,0.1,0,inf,6.915112405814844,6.915112405814844,0
9981,0.1,0,inf,4.162914859497755,4.162914859497755,0
8655,1.5,3,0.07616417145377698,0.6485461082571057,0.07616417145377698,1
2506,0.1,0,inf,7.310670610260912,7.310670610260912,0
2721,2.0,2,0.7507734650050693,4.553099259680473,0.7507734650050693,1
9762,1.5,1,1.2436937288860863,4.55317141877213,1.2436937288860863,1
2718,0.8,0,inf,0.9292776960985808,0.9292776960985808,0
7158,0.1,1,2.497825173734477,1.8111893647220214,1.8111893647220214,0
969,1.5,1,0.19794129786940223,6.441079956475544,0.19794129786940223,1
1634,2.0,1,2.9907961852762583,6.275651234418713,2.9907961852762583,1
2589,0.1,0,inf,3.4135557892773227,3.4135557892773227,0
2984,1.5,2,0.0891535405331436,2.8808099272730274,0.0891535405331436,1
4392,0.8,3,0.11279134807263982,4.996468072192487,0.11279134807263982,1
792,0.8,0,inf,1.542868610125508,1.542868610125508,0
8845,2.5,3,0.4111220230732527,3.0983027517953765,0.4111220230732527,1
4944,0.8,0,inf,6.372769989493537,6.372769989493537,0
4534,0.8,1,1.662961663003895,1.076698234088465,1.076698234088465,0
4432,0.8,0,inf,0.3506328967324339,0.3506328967324339,0
8308,0.8,0,inf,2.015327945199326,2.015327945199326,0
3280,0.1,0,inf,0.46413568117965714,0.46413568117965714,0
