index,theta,m,y,c,t,delta
43830,2.0,3,1.2344214415009682,0.7883582543992605,0.7883582543992605,0
20270,1.5,0,inf,6.021995317473271,6.021995317473271,0
24006,2.0,3,0.35988215907306603,7.792643022746957,0.35988215907306603,1
49678,0.1,1,1.3062913232011655,6.088257725815283,1.3062913232011655,1
58323,0.1,0,inf,4.057137613471604,4.057137613471604,0
10113,0.1,0,inf,1.157978483548769,1.157978483548769,0
21726,0.8,1,5.120298190354938,4.065308713610909,4.065308713610909,0
56969,2.0,6,0.28008850731171836,5.3567711420719135,0.28008850731171836,1
25783,0.1,0,inf,7.692336526704259,7.692336526704259,0
13948,0.1,0,inf,8.491458746963625,8.491458746963625,0
41367,2.0,2,0.3944279592290955,6.434125229905817,0.3944279592290955,1
15883,2.5,3,0.4901062051303878,5.544405074546674,0.4901062051303878,1
37671,1.5,2,1.9851266802319492,3.353876801331116,1.9851266802319492,1
3128,0.1,0,inf,4.13136288903575,4.13136288903575,0
17933,2.5,1,1.520921148976504,6.0414785067390016,1.520921148976504,1
31807,2.0,1,0.22028374183041163,7.3672580176349935,0.22028374183041163,1
278,0.8,1,0.3194886625257535,7.7008192485277505,0.3194886625257535,1
58160,2.5,2,0.051846160911029136,8.18518386646071,0.051846160911029136,1
10547,2.0,2,0.2453995253001365,1.4551972865892124,0.2453995253001365,1
6252,2.5,0,inf,3.8605427597023367,3.8605427597023367,0
11694,2.5,0,inf,1.1231968967557886,1.1231968967557886,0
27103,0.8,0,inf,0.3262516609516307,0.3262516609516307,0
5751,0.1,0,inf,5.22084734713974,5.22084734713974,0
25846,0.1,0,inf,1.0453849610812769,1.0453849610812769,0
37873,1.5,1,1.8954592597385083,1.6846961344522267,1.6846961344522267,0
27252,0.8,0,inf,1.9652903682865113,1.9652903682865113,0
15686,1.5,6,0.24408987599540927,6.864669490473584,0.24408987599540927,1
56732,2.5,4,0.31956587973387124,0.7328320454150714,0.31956587973387124,1
19638,2.5,2,1.1804361689287821,7.760301425453309,1.1804361689287821,1
48687,0.8,0,inf,1.9540286466314007,1.9540286466314007,0
31118,1.5,3,0.01625340846970036,8.390605132791473,0.01625340846970036,1
31016,0.1,0,inf,7.214009249237596,7.214009249237596,0
19774,0.8,1,0.21318930205975092,0.24356547175242352,0.21318930205975092,1
9605,1.5,2,0.5726455297388355,4.544397751823613,0.5726455297388355,1
31853,2.5,6,0.1694128225255141,0.48830332895932593,0.1694128225255141,1
57801,0.1,0,inf,4.397887975810759,4.397887975810759,0
54821,0.1,0,inf,1.5941598112483026,1.5941598112483026,0
42325,0.8,0,inf,7.730055453357416,7.730055453357416,0
20408,1.5,1,3.06002466692026,6.81548163638106,3.06002466692026,1
8645,0.8,2,0.12985835743046212,2.115233753996944,0.12985835743046212,1
40837,0.8,2,0.05699980444106822,8.219622105617404,0.05699980444106822,1
38399,0.8,1,3.6810103649639894,0.7513388312684398,0.7513388312684398,0
41430,2.0,0,inf,8.299191886128707,8.299191886128707,0
54115,1.5,3,0.1553570939651251,2.2567558407956483,0.1553570939651251,1
12648,2.5,3,0.11890518034219179,6.0815362963842725,0.11890518034219179,1
16055,2.0,3,0.0494839069587531,3.965033839291558,0.0494839069587531,1
17565,0.1,1,2.3036668341069113,5.5941302835469315,2.3036668341069113,1
16017,2.5,1,0.0763721427149775,5.00226058366656,0.0763721427149775,1
50199,2.0,3,0.2610071858225597,7.32946569794829,0.2610071858225597,1
11001,1.5,1,0.7429339837992409,5.695550825258215,0.7429339837992409,1
52395,2.5,5,1.0159814541007188,5.116821171494964,1.0159814541007188,1
8175,2.0,1,0.10271650412577354,6.004499048977813,0.10271650412577354,1
35959,0.1,0,inf,6.4867029884874015,6.4867029884874015,0
1793,1.5,1,0.48260023079341935,4.514237522178319,0.48260023079341935,1
52055,0.1,0,inf,2.8978186417424308,2.8978186417424308,0
44608,1.5,1,0.7848546883916173,8.42030326358807,0.7848546883916173,1
20788,0.1,0,inf,8.449460654528426,8.449460654528426,0
53713,2.0,2,0.21618555200865827,4.916443010063894,0.21618555200865827,1
20611,0.1,0,inf,7.111438628525278,7.111438628525278,0
15368,1.5,1,1.8515305245727756,1.9560354963959532,1.8515305245727756,1
36026,0.1,0,inf,8.251679815838521,8.251679815838521,0
4603,0.8,3,0.28488860662483295,8.19648442156484,0.28488860662483295,1
27649,1.5,1,2.836640864816479,3.417838345963897,2.836640864816479,1
58693,0.8,0,inf,7.157595743060598,7.157595743060598,0
38913,1.5,1,0.5038260025996852,6.352120643948697,0.5038260025996852,1
38903,1.5,1,0.443051916387003,5.144178454065205,0.443051916387003,1
2764,0.8,1,1.3637830745482062,4.207469073307771,1.3637830745482062,1
35674,1.5,4,0.3499033492500728,2.3342045997671597,0.3499033492500728,1
53451,0.1,0,inf,0.965908092308991,0.965908092308991,0
49673,1.5,1,0.8955957147074839,0.02912462817956596,0.02912462817956596,0
20782,0.1,0,inf,6.124507737928795,6.124507737928795,0
47885,2.0,2,0.3193389562248777,2.234103138583569,0.3193389562248777,1
22551,1.5,1,2.5249315840164224,7.972245632955529,2.5249315840164224,1
38254,1.5,2,1.187212569786567,8.494385735024922,1.187212569786567,1
3866,2.5,3,0.35752137236358894,4.595492877503483,0.35752137236358894,1
7054,2.0,0,inf,2.5397268012835625,2.5397268012835625,0
36782,0.1,0,inf,6.966754613502975,6.966754613502975,0
25028,0.1,0,inf,6.565237420348928,6.565237420348928,0
20120,1.5,1,2.3689441427648124,6.987484212414341,2.3689441427648124,1
25232,0.8,0,inf,6.277586680184584,6.277586680184584,0
30487,2.0,4,0.1633829588079459,5.890944928012564,0.1633829588079459,1
40396,1.5,1,0.21270829706735547,1.8625430809160994,0.21270829706735547,1
25310,0.8,0,inf,7.338491690007109,7.338491690007109,0
34236,1.5,1,0.7564546345397729,6.804116428134964,0.7564546345397729,1
22718,0.1,0,inf,1.1181855511059908,1.1181855511059908,0
1913,1.5,0,inf,0.5272079330255987,0.5272079330255987,0
13902,0.1,0,inf,2.3873082010637665,2.3873082010637665,0
52977,1.5,3,0.030201333123330204,4.8279451132828095,0.030201333123330204,1
43298,0.1,1,0.40323651059454607,6.626178116727222,0.40323651059454607,1
3622,0.8,2,0.04459811078185381,3.3797004041418517,0.04459811078185381,1
6577,2.0,2,0.7413578714584127,0.16093646705808023,0.16093646705808023,0
3064,0.1,0,inf,1.021414618965042,1.021414618965042,0
25586,1.5,0,inf,4.265802767937905,4.265802767937905,0
52402,0.1,0,inf,1.1402899501627897,1.1402899501627897,0
591,0.1,0,inf,1.2180566232024665,1.2180566232024665,0
2913,1.5,2,0.3151709453678318,8.07348045372316,0.3151709453678318,1
51256,2.5,4,0.26104521319542323,4.701039693312005,0.26104521319542323,1
47658,0.1,0,inf,5.403791063182559,5.403791063182559,0
23271,0.8,1,0.40022692144751243,5.283607231120774,0.40022692144751243,1
9878,2.0,0,inf,8.115898680429178,8.115898680429178,0
59209,2.0,0,inf,2.257273383614652,2.257273383614652,0
15538,2.0,1,0.38144975058434394,4.887173763248621,0.38144975058434394,1
37483,1.5,1,0.31505795193302155,5.900809891357946,0.31505795193302155,1
14582,1.5,5,0.10236211228918272,8.04479015211058,0.10236211228918272,1
218,1.5,0,inf,4.469626522178793,4.469626522178793,0
11826,2.0,4,0.27595808416568474,2.803778159337943,0.27595808416568474,1
1109,1.5,1,0.28796591219806983,3.5526241479500595,0.28796591219806983,1
11044,0.1,0,inf,5.703887750744479,5.703887750744479,0
25712,0.1,0,inf,4.118924830245127,4.118924830245127,0
33340,0.8,1,0.22448615781159473,0.16399059331071686,0.16399059331071686,0
53678,0.8,1,1.560856988569189,2.3115057925603097,1.560856988569189,1
13821,1.5,2,0.035075407977415166,2.4121561007109897,0.035075407977415166,1
50662,0.8,1,1.1916361425497226,5.560645566939905,1.1916361425497226,1
37112,1.5,1,1.4982637599725521,1.6844954400019765,1.4982637599725521,1
22371,0.1,0,inf,2.6184626428792024,2.6184626428792024,0
25191,2.0,1,1.108407806502672,0.04721806787686676,0.04721806787686676,0
31681,2.0,2,2.2948769470364065,7.91005016478109,2.2948769470364065,1
44365,2.5,2,0.05400213342901198,1.2049958154814102,0.05400213342901198,1
35837,2.5,4,0.7083634252894937,4.666131797719182,0.7083634252894937,1
57257,2.5,2,0.5324311343645481,2.9804148208409424,0.5324311343645481,1
1283,2.5,2,0.31508368603743053,8.165543733832356,0.31508368603743053,1
50089,0.1,0,inf,5.024334327835398,5.024334327835398,0
50031,1.5,1,0.02065736999274457,1.4282029032072527,0.02065736999274457,1
24942,1.5,0,inf,4.097494835216432,4.097494835216432,0
11214,2.5,4,0.39346595673655205,3.015822616690556,0.39346595673655205,1
9394,1.5,3,0.675499233053182,8.025497305913735,0.675499233053182,1
43417,1.5,1,0.28800581257437885,1.3831349458124274,0.28800581257437885,1
41834,1.5,1,2.6560041128513237,1.84555978868477,1.84555978868477,0
3066,0.8,1,1.9894913912121137,8.381629406762189,1.9894913912121137,1
7011,2.5,4,0.13961589351804496,5.55963066818068,0.13961589351804496,1
40694,2.5,3,0.14537864016070615,0.2469985466484576,0.14537864016070615,1
53087,1.5,2,0.2863588621259452,5.830063158227709,0.2863588621259452,1
24831,0.1,0,inf,7.266025483135376,7.266025483135376,0
44455,2.0,3,0.8172556833737472,3.4748663072103616,0.8172556833737472,1
49824,2.5,6,0.21578404773725562,7.190820557478054,0.21578404773725562,1
28973,0.1,0,inf,7.766267913378067,7.766267913378067,0
50151,0.8,0,inf,2.8339833408474524,2.8339833408474524,0
12739,2.0,3,0.15040853547648605,5.817585724981193,0.15040853547648605,1
50643,2.5,4,0.569336598120117,1.095158766736386,0.569336598120117,1
16527,0.8,2,0.29445039102938436,4.71441696563636,0.29445039102938436,1
21135,0.8,4,0.1351348964448689,5.84463704153891,0.1351348964448689,1
46353,1.5,0,inf,6.56196076064204,6.56196076064204,0
43699,2.0,0,inf,6.578115997120461,6.578115997120461,0
25468,0.8,1,0.3236782073434472,1.3518290587016166,0.3236782073434472,1
1882,1.5,0,inf,7.4063380855104795,7.4063380855104795,0
42096,2.5,3,0.11817291113363836,1.6654193198237777,0.11817291113363836,1
55295,1.5,2,0.1540396158928457,3.925342545061353,0.1540396158928457,1
25456,2.5,0,inf,3.2753930862202276,3.2753930862202276,0
8245,0.1,0,inf,5.612394855472823,5.612394855472823,0
44936,0.8,0,inf,6.898548534000427,6.898548534000427,0
46025,2.5,4,0.15174570930070796,5.381333265827964,0.15174570930070796,1
59109,0.1,0,inf,3.2888979884914433,3.2888979884914433,0
16806,0.8,1,0.35879013098641654,7.239262935506267,0.35879013098641654,1
47029,1.5,2,0.5738197179444989,6.513427051349755,0.5738197179444989,1
22620,0.8,0,inf,5.07366767238793,5.07366767238793,0
44288,1.5,0,inf,5.7966214463632175,5.7966214463632175,0
25012,1.5,2,0.1697671830813517,7.625402284853304,0.1697671830813517,1
11880,2.0,3,0.5420827294518314,1.4473091828628806,0.5420827294518314,1
16822,0.1,0,inf,5.44431524936665,5.44431524936665,0
57352,2.5,4,0.20295381297872261,8.345256177225396,0.20295381297872261,1
3897,2.0,1,0.3428373835033068,4.433477941102524,0.3428373835033068,1
11885,1.5,4,0.34905977852341075,4.733133646914792,0.34905977852341075,1
54628,2.5,2,0.544516480576418,7.700831191652543,0.544516480576418,1
32912,1.5,1,1.0659873396765904,6.191912410265563,1.0659873396765904,1
34696,2.0,1,1.4700066694357383,5.966150130137393,1.4700066694357383,1
30823,2.5,0,inf,4.005151231384394,4.005151231384394,0
10713,1.5,1,0.7992085264055535,6.47929123600665,0.7992085264055535,1
5412,0.1,0,inf,7.703091336263431,7.703091336263431,0
20235,0.1,0,inf,1.2882373686747333,1.2882373686747333,0
30199,0.8,1,0.36610094945079585,1.2288492264220212,0.36610094945079585,1
29421,2.5,6,0.24061452191692487,6.360221810834077,0.24061452191692487,1
34768,2.0,2,0.07842248399474121,7.647066031935209,0.07842248399474121,1
36994,2.5,4,0.13601344549853325,5.154430462544755,0.13601344549853325,1
27196,1.5,0,inf,0.8810248025190809,0.8810248025190809,0
24166,2.5,2,1.4170895211067207,7.863221225568629,1.4170895211067207,1
30826,2.5,4,0.10734224260749632,5.49199457087706,0.10734224260749632,1
19603,2.0,1,1.8537881187104188,4.4962099710754435,1.8537881187104188,1
