index,theta,m,y,c,t,delta
28921,1.5,3,0.5155874199688317,4.921313316705733,0.5155874199688317,1
49495,1.5,2,0.0841990553970945,2.4445581927975537,0.0841990553970945,1
38692,0.8,1,2.4569708236705567,4.020198427882606,2.4569708236705567,1
16461,2.0,1,5.423631359817634,0.0646474306060263,0.0646474306060263,0
39327,2.5,1,0.3194913928982991,5.406410006940254,0.3194913928982991,1
10280,0.1,0,inf,4.165523764972192,4.165523764972192,0
3542,1.5,2,0.7988908633320704,0.746091549044395,0.746091549044395,0
19255,2.0,2,1.8110189250817792,5.051484601443581,1.8110189250817792,1
12278,1.5,2,1.906884426416312,1.1958611955043605,1.1958611955043605,0
20552,2.0,2,0.14828441653668875,4.010732095208499,0.14828441653668875,1
5501,2.5,2,0.5308372107105581,8.141943982848206,0.5308372107105581,1
45418,1.5,1,2.064589154975594,7.155872713019275,2.064589154975594,1
17156,2.0,0,inf,0.6059627282961747,0.6059627282961747,0
58229,2.5,5,0.1816846701898537,3.5083808668727356,0.1816846701898537,1
6194,1.5,4,0.4237596168571791,1.625041276928584,0.4237596168571791,1
26467,2.5,4,0.1668289466214686,4.775529269188381,0.1668289466214686,1
45191,0.8,0,inf,1.787222289835736,1.787222289835736,0
8467,0.1,0,inf,0.9685411472570115,0.9685411472570115,0
19740,0.1,0,inf,1.8732488110562855,1.8732488110562855,0
10721,2.0,2,0.842020860570999,3.834253066758681,0.842020860570999,1
58783,0.1,0,inf,2.787839379230184,2.787839379230184,0
9160,0.1,0,inf,4.400976145892772,4.400976145892772,0
43177,0.8,2,0.5925471152135162,5.437664080614618,0.5925471152135162,1
34986,2.5,1,0.24423740296052238,1.5404775987921622,0.24423740296052238,1
50192,2.0,1,0.018552170515399223,2.2675876912737447,0.018552170515399223,1
50074,2.0,2,0.23950741412635213,7.947779790901377,0.23950741412635213,1
26271,2.5,4,0.22313886909719527,6.802753470452799,0.22313886909719527,1
23326,2.5,1,0.5554318554349208,5.842388773351521,0.5554318554349208,1
57132,0.1,0,inf,2.8719277088763993,2.8719277088763993,0
19268,0.1,0,inf,4.942113462666068,4.942113462666068,0
22328,1.5,2,1.448505499100494,2.9438774860973926,1.448505499100494,1
23170,0.1,0,inf,1.2891643433026343,1.2891643433026343,0
47989,2.0,3,0.2668512730476573,6.878775688625455,0.2668512730476573,1
28303,2.0,3,0.6588237576369765,0.7220750260943644,0.6588237576369765,1
53809,0.1,0,inf,6.156736074001028,6.156736074001028,0
