index,theta,m,y,c,t,delta
10528,0.1,0,inf,4.833708050882944,4.833708050882944,0
58939,2.5,0,inf,2.91259163111297,2.91259163111297,0
40595,2.0,4,0.5851491499752468,3.806200107406899,0.5851491499752468,1
1694,2.5,1,0.9346461151450279,1.079441653312082,0.9346461151450279,1
9547,1.5,3,0.08900198662092079,2.9578619103061725,0.08900198662092079,1
25966,0.1,0,inf,3.8527715098824586,3.8527715098824586,0
5195,2.5,2,0.9307048368087747,1.431949987220629,0.9307048368087747,1
24727,2.0,1,0.9972998493688068,3.2376682747695473,0.9972998493688068,1
3746,0.8,1,0.0451049775748322,7.035837869067923,0.0451049775748322,1
54704,0.8,1,0.053775748863598025,1.3929770963873047,0.053775748863598025,1
19351,0.1,0,inf,4.673484070842578,4.673484070842578,0
27457,0.8,1,1.7239275834807588,6.512253649282052,1.7239275834807588,1
20049,0.1,0,inf,2.010264655514975,2.010264655514975,0
22601,0.8,1,1.522998636738983,3.9883713477458578,1.522998636738983,1
47243,1.5,3,0.14192428749029018,0.4441648907397265,0.14192428749029018,1
42687,0.8,3,0.2354641818148681,2.6278387504679372,0.2354641818148681,1
34905,1.5,2,0.3671640516811916,7.249832492854513,0.3671640516811916,1
14748,0.8,0,inf,3.022918339906591,3.022918339906591,0
35005,0.8,0,inf,3.9986033264853194,3.9986033264853194,0
16580,2.0,1,2.785691709720181,6.724829938145524,2.785691709720181,1
21033,2.0,1,0.16988750764721977,5.094929482233234,0.16988750764721977,1
59533,0.1,0,inf,6.578046702044546,6.578046702044546,0
19045,0.8,1,0.2084907315247603,3.8661909233514,0.2084907315247603,1
54211,1.5,1,0.10054565237189007,4.83087669345311,0.10054565237189007,1
44807,0.8,1,4.566689046867804,1.8821491083504327,1.8821491083504327,0
9049,0.1,0,inf,6.386068544654396,6.386068544654396,0
29166,2.0,6,0.03683685603700475,3.563188447365908,0.03683685603700475,1
49678,0.1,0,inf,0.7401636629169955,0.7401636629169955,0
54821,0.1,0,inf,7.155248114901104,7.155248114901104,0
24110,2.0,3,0.19527262143650423,5.982355882586568,0.19527262143650423,1
123,1.5,3,0.9997221917569573,5.8509468195705745,0.9997221917569573,1
5877,2.0,1,0.7238429970588944,3.928721958730068,0.7238429970588944,1
17104,0.1,0,inf,6.281310321012017,6.281310321012017,0
41149,0.8,1,1.599547134871505,7.327484436133169,1.599547134871505,1
40845,0.1,0,inf,1.5485022495901504,1.5485022495901504,0
48587,2.0,1,0.615150886166065,5.97076062105298,0.615150886166065,1
22103,1.5,2,0.03490659796961459,3.7037991167985904,0.03490659796961459,1
52585,0.1,0,inf,0.7075000627878665,0.7075000627878665,0
13240,0.1,0,inf,5.281629204576709,5.281629204576709,0
10410,0.8,1,1.7732589103773877,1.757003818643852,1.757003818643852,0
16347,1.5,1,0.1421561562029998,4.650458017129669,0.1421561562029998,1
34715,2.0,4,0.2138611558706992,2.071925960453671,0.2138611558706992,1
33090,1.5,2,0.1333659476587471,4.405013406907346,0.1333659476587471,1
5007,2.5,3,0.26235222968369626,7.44608821370936,0.26235222968369626,1
37510,2.0,2,2.6490154295422554,1.7325678803405797,1.7325678803405797,0
13065,0.1,0,inf,7.353501086258721,7.353501086258721,0
56989,1.5,2,0.10477679244998755,1.076940364284666,0.10477679244998755,1
44821,2.0,2,0.33243382690339524,5.720203244031304,0.33243382690339524,1
53010,1.5,0,inf,7.002690842931663,7.002690842931663,0
16321,0.8,0,inf,3.389522188746938,3.389522188746938,0
50427,0.8,2,0.23722512420956932,4.304788858540255,0.23722512420956932,1
49526,1.5,3,0.27539902998993543,6.608587091193911,0.27539902998993543,1
37127,0.8,1,0.1954550651717286,2.6697040760312487,0.1954550651717286,1
38336,2.5,2,0.035975674891779316,6.853936786496341,0.035975674891779316,1
15618,0.1,0,inf,7.069045983360551,7.069045983360551,0
42680,2.5,2,0.5328145196374443,1.8610879872117898,0.5328145196374443,1
37550,0.1,0,inf,1.0404993501937503,1.0404993501937503,0
30424,0.1,0,inf,7.157918134719832,7.157918134719832,0
2360,2.0,2,0.1034146415565348,2.797010226533577,0.1034146415565348,1
11909,1.5,0,inf,5.960204553861348,5.960204553861348,0
20365,0.8,0,inf,0.8977779413214153,0.8977779413214153,0
46678,0.8,1,1.7373926886875322,4.38871309884858,1.7373926886875322,1
44955,0.1,0,inf,7.489754953812624,7.489754953812624,0
15476,0.8,1,0.27776584493003104,4.254378618414067,0.27776584493003104,1
5151,1.5,1,0.24671269721082842,5.154898091761548,0.24671269721082842,1
4664,0.8,1,0.21349660683737223,3.364417465751554,0.21349660683737223,1
52142,0.8,0,inf,3.608099668125968,3.608099668125968,0
42371,0.8,0,inf,6.439065162624812,6.439065162624812,0
52419,2.5,3,0.22309952975306685,3.4552799557639045,0.22309952975306685,1
44093,2.5,5,0.03491495307752901,5.036836938018956,0.03491495307752901,1
55366,1.5,0,inf,5.394547284362036,5.394547284362036,0
40030,0.1,0,inf,0.8131801163814298,0.8131801163814298,0
47900,1.5,0,inf,2.7009184921271,2.7009184921271,0
28219,1.5,1,2.1299908583728087,7.452267798972521,2.1299908583728087,1
59945,1.5,3,0.526534344155726,1.2410417199127095,0.526534344155726,1
49061,1.5,0,inf,1.3910673917241685,1.3910673917241685,0
13608,2.0,0,inf,4.74233616499437,4.74233616499437,0
26898,2.0,1,0.18625179660917604,7.49927608597105,0.18625179660917604,1
6497,0.8,0,inf,2.2241261209253054,2.2241261209253054,0
33936,0.8,1,1.326347656289875,4.246424772865648,1.326347656289875,1
14370,0.1,0,inf,0.4637783575179099,0.4637783575179099,0
48365,1.5,1,0.7029465729147663,6.087223867806188,0.7029465729147663,1
12620,0.8,3,0.053446059349570356,2.1215156653732374,0.053446059349570356,1
44419,2.0,2,0.7228531240818303,0.6905600107976696,0.6905600107976696,0
39152,0.8,0,inf,2.6153649491413784,2.6153649491413784,0
51317,0.1,0,inf,6.093216881690361,6.093216881690361,0
238,2.5,1,1.6993012153220002,0.8086801494295058,0.8086801494295058,0
8159,2.5,4,0.013616475972208893,3.2828633590484166,0.013616475972208893,1
56980,2.5,0,inf,6.247068872547033,6.247068872547033,0
66,0.1,0,inf,6.025418252782172,6.025418252782172,0
24982,0.8,1,0.4579231102863529,7.369957231944418,0.4579231102863529,1
19141,0.1,0,inf,2.5501135674778608,2.5501135674778608,0
17917,2.0,1,0.515339182176723,6.411197196872771,0.515339182176723,1
48708,0.1,0,inf,5.172487510691761,5.172487510691761,0
19616,2.0,2,0.2693302562803498,0.10102178476783774,0.10102178476783774,0
39997,0.1,0,inf,7.18726712270355,7.18726712270355,0
34263,1.5,4,0.12601781858987474,1.66293665096864,0.12601781858987474,1
33777,1.5,3,0.35012356107863674,5.938064360909299,0.35012356107863674,1
24453,2.5,0,inf,4.083146753234763,4.083146753234763,0
25232,0.8,2,0.4114683459643855,2.5123705862630383,0.4114683459643855,1
30281,1.5,4,0.07420057826685929,6.123874514023793,0.07420057826685929,1
54365,1.5,2,0.3933883233404768,5.672437678744464,0.3933883233404768,1
33228,0.8,0,inf,3.9561546397352987,3.9561546397352987,0
56910,0.8,0,inf,7.436600390590565,7.436600390590565,0
40788,0.1,0,inf,5.51452044250223,5.51452044250223,0
44552,2.5,2,0.6849365844592441,1.179833376078125,0.6849365844592441,1
23224,0.1,0,inf,2.212694945818924,2.212694945818924,0
33665,0.8,0,inf,7.061607790715393,7.061607790715393,0
38551,0.8,1,1.426652012473003,7.179954732062264,1.426652012473003,1
8725,1.5,1,1.5553720153391235,3.093204198232044,1.5553720153391235,1
29522,0.8,2,0.6129776567181218,6.695100367232618,0.6129776567181218,1
10299,0.1,0,inf,3.8029994716751094,3.8029994716751094,0
45630,1.5,2,0.06812440134039409,5.356011306124638,0.06812440134039409,1
58702,1.5,0,inf,1.7341159786253033,1.7341159786253033,0
26130,2.5,5,0.20682756168783267,2.6740082490007984,0.20682756168783267,1
8823,0.1,0,inf,3.7912373664418633,3.7912373664418633,0
39099,0.1,0,inf,3.0758898017188008,3.0758898017188008,0
34109,1.5,3,0.11934142415246302,2.3977608331330877,0.11934142415246302,1
2865,2.0,2,0.01624381904936871,6.599424032012769,0.01624381904936871,1
2099,0.1,0,inf,1.7551114763047153,1.7551114763047153,0
47667,1.5,3,0.06392308469082683,1.2681818816807575,0.06392308469082683,1
41806,2.0,5,0.41198393535841404,5.587881328241359,0.41198393535841404,1
2584,1.5,0,inf,3.848401054082831,3.848401054082831,0
17081,0.8,3,0.08837976435235861,3.039243298411617,0.08837976435235861,1
11919,2.0,1,0.6564903507255251,4.672236225069182,0.6564903507255251,1
40332,2.0,5,0.20041197337362565,0.9463233832688746,0.20041197337362565,1
31115,2.5,8,0.28847144764789884,4.711914902492205,0.28847144764789884,1
28491,2.5,2,0.6676480330979749,4.833990959815207,0.6676480330979749,1
19715,1.5,1,0.05165280673825407,1.3404116538064847,0.05165280673825407,1
56945,1.5,1,0.2098354697351438,2.953618036461936,0.2098354697351438,1
8573,0.8,0,inf,1.1214496683326338,1.1214496683326338,0
51646,2.5,1,3.774232226820341,4.013881757227923,3.774232226820341,1
39575,0.1,0,inf,2.7868266256566123,2.7868266256566123,0
43870,2.5,2,0.9946296361436452,1.6696133796799137,0.9946296361436452,1
46782,1.5,3,0.03739809465548274,1.0698919252662848,0.03739809465548274,1
15911,2.5,5,0.028987057445234263,1.2952645750477718,0.028987057445234263,1
55386,2.0,4,0.01265249751723142,7.282395627428871,0.01265249751723142,1
29115,0.8,0,inf,0.22954830439066856,0.22954830439066856,0
49550,2.0,1,0.3972719469484342,3.0991910143624377,0.3972719469484342,1
49897,0.8,1,0.060975016037983436,7.019419751260122,0.060975016037983436,1
19457,1.5,1,3.9646283320145397,6.565667481903315,3.9646283320145397,1
24805,0.1,0,inf,3.56792605530702,3.56792605530702,0
17970,1.5,4,0.3325755190709693,4.777092671252806,0.3325755190709693,1
27957,0.8,1,0.24242441700244682,6.182855237736419,0.24242441700244682,1
23642,2.0,1,1.6856969364362635,2.935787108941813,1.6856969364362635,1
52898,2.0,1,0.7228389149263339,2.593416130023043,0.7228389149263339,1
37763,2.0,2,0.33772287752460356,4.1328654809630745,0.33772287752460356,1
46118,1.5,2,0.9798036768527777,4.0970214442346915,0.9798036768527777,1
47125,0.1,0,inf,1.3831104828693501,1.3831104828693501,0
23636,2.5,4,0.10330834906217826,2.0954357455198522,0.10330834906217826,1
41835,2.5,3,0.25519555375322495,5.66372127880584,0.25519555375322495,1
19414,2.0,1,0.2379213993281916,6.132050524923804,0.2379213993281916,1
23254,0.1,0,inf,1.7941325953834641,1.7941325953834641,0
59405,0.1,0,inf,4.796111897255444,4.796111897255444,0
10440,0.1,0,inf,4.214039054727104,4.214039054727104,0
54452,0.8,1,1.0069125854620238,0.5871358984006972,0.5871358984006972,0
55312,2.5,3,0.5770784048635563,6.551314511571066,0.5770784048635563,1
23763,0.1,0,inf,2.9210001874735743,2.9210001874735743,0
30834,0.1,0,inf,0.468381905661847,0.468381905661847,0
37798,0.8,0,inf,5.736921476892904,5.736921476892904,0
55045,2.5,1,1.9616623512787574,0.7984701766070574,0.7984701766070574,0
1931,1.5,3,0.805922475092844,2.365700907158435,0.805922475092844,1
42298,0.1,0,inf,6.288919883139477,6.288919883139477,0
2348,2.5,4,0.1783236872419861,5.425234871475138,0.1783236872419861,1
49448,2.0,1,1.4092425510403352,7.379192865889698,1.4092425510403352,1
53234,1.5,4,0.019966248516873692,4.55582493310009,0.019966248516873692,1
4323,1.5,2,0.47902498671772226,2.704066539162466,0.47902498671772226,1
27142,2.5,5,0.03463666323048778,0.09149448720526608,0.03463666323048778,1
51433,0.1,0,inf,5.581762468329918,5.581762468329918,0
52007,2.5,0,inf,6.475956951339657,6.475956951339657,0
47721,0.1,0,inf,5.183819936637942,5.183819936637942,0
26032,0.1,0,inf,2.0399856177034454,2.0399856177034454,0
53105,0.8,0,inf,0.5802833162265496,0.5802833162265496,0
43712,2.5,0,inf,7.47942930386812,7.47942930386812,0
35669,2.5,3,0.08220380325989116,1.1696118296045275,0.08220380325989116,1
32748,0.1,0,inf,3.7554579998746846,3.7554579998746846,0
19696,2.0,0,inf,4.323314775445619,4.323314775445619,0
50491,2.0,1,0.5480031040433757,1.4167577996851621,0.5480031040433757,1
52344,0.8,2,0.34680389108930376,6.3221562705036645,0.34680389108930376,1
4718,0.1,0,inf,3.1368775690906014,3.1368775690906014,0
13075,2.0,3,0.5851307309977116,2.339641264453984,0.5851307309977116,1
2540,0.8,4,0.06985274958077518,4.231892378952739,0.06985274958077518,1
22111,2.5,2,0.1721608177304325,6.841605112320898,0.1721608177304325,1
33173,0.1,0,inf,7.056895637625292,7.056895637625292,0
1753,0.8,1,2.7259430819173907,3.311233279237703,2.7259430819173907,1
23990,0.1,0,inf,3.518316243346952,3.518316243346952,0
28007,1.5,2,0.6465264401641204,1.4245544135809998,0.6465264401641204,1
56341,2.0,3,0.7613305418173029,4.6538979893880255,0.7613305418173029,1
24025,0.8,1,0.035533858800836766,4.320265965305712,0.035533858800836766,1
8368,2.5,4,0.2774862766501315,6.258374386657682,0.2774862766501315,1
55214,1.5,2,0.9967889957420089,1.484036587312245,0.9967889957420089,1
28537,1.5,0,inf,2.9790264109510716,2.9790264109510716,0
18164,0.1,0,inf,5.756246111164467,5.756246111164467,0
54336,0.1,0,inf,1.0538060611050468,1.0538060611050468,0
12497,0.1,0,inf,2.942936128017097,2.942936128017097,0
31623,2.0,2,0.5428275426661647,7.451238600125925,0.5428275426661647,1
1744,2.0,2,0.04744768892882559,3.962063889412291,0.04744768892882559,1
48607,1.5,1,1.8980886961099526,4.140840365289206,1.8980886961099526,1
8918,2.0,0,inf,6.338577299521867,6.338577299521867,0
30734,2.5,3,0.014289428752022767,6.442123848475948,0.014289428752022767,1
35723,2.5,4,0.01461846452845404,0.5009823501034321,0.01461846452845404,1
9434,0.1,0,inf,1.6097560263892767,1.6097560263892767,0
34031,0.1,0,inf,5.917834949106762,5.917834949106762,0
55906,0.1,0,inf,5.199056033953193,5.199056033953193,0
15804,0.1,0,inf,3.8809284193970854,3.8809284193970854,0
4280,2.5,5,0.2797951351310686,6.0993096257875825,0.2797951351310686,1
9779,0.8,1,0.7779116009788519,1.7088782268087377,0.7779116009788519,1
18802,0.8,1,1.1887724126463355,5.405394773777218,1.1887724126463355,1
37406,2.0,2,0.015879786087085256,0.8201421678364409,0.015879786087085256,1
50314,0.8,1,0.5645402965199977,1.7667088510885502,0.5645402965199977,1
27245,2.5,5,0.1967355472375899,4.835892257788289,0.1967355472375899,1
864,0.8,2,0.8713466282836329,0.3093209874524829,0.3093209874524829,0
41870,1.5,2,0.5212540708405823,5.930307227185655,0.5212540708405823,1
31254,2.0,0,inf,6.757589090753781,6.757589090753781,0
20686,0.1,0,inf,3.4730307726918217,3.4730307726918217,0
25116,0.8,1,0.2150436916450777,3.457649684240828,0.2150436916450777,1
6062,0.1,0,inf,1.7173036433800803,1.7173036433800803,0
41510,2.0,2,0.3902455753741746,1.6430827911785626,0.3902455753741746,1
8576,1.5,0,inf,1.2535493052373894,1.2535493052373894,0
19499,1.5,5,0.2931658968062478,5.237926760733912,0.2931658968062478,1
2141,2.0,4,0.2517389174859922,4.914215100374888,0.2517389174859922,1
44580,2.0,1,2.8378246680339627,6.444668654326286,2.8378246680339627,1
47832,0.1,0,inf,1.5273945231829207,1.5273945231829207,0
39150,0.8,1,0.21944724817043693,0.023684032067845286,0.023684032067845286,0
44080,2.5,2,0.08804197566168077,1.3824831828106188,0.08804197566168077,1
34446,0.1,0,inf,6.98801278772201,6.98801278772201,0
46506,0.1,0,inf,4.101792922019332,4.101792922019332,0
3597,2.0,1,0.9299308053616361,1.6796188988917329,0.9299308053616361,1
24345,2.5,3,0.020158227554064743,3.810672922519047,0.020158227554064743,1
21700,0.1,0,inf,1.1442786878116873,1.1442786878116873,0
29728,2.5,5,0.40977356450089425,3.9679998988016205,0.40977356450089425,1
47273,2.0,1,6.934955525959987,5.5772405444108815,5.5772405444108815,0
51314,2.5,2,1.0157898964385148,6.587404220963755,1.0157898964385148,1
42600,2.5,1,2.6782580229370585,5.23598989235556,2.6782580229370585,1
8239,2.5,4,0.028156092481631166,4.583796647595024,0.028156092481631166,1
17451,1.5,3,0.013753429885884893,6.25675641615579,0.013753429885884893,1
41000,2.0,2,2.5719764949062385,4.101728002491975,2.5719764949062385,1
49832,2.0,1,0.038166865093094214,6.611272286892832,0.038166865093094214,1
40809,1.5,2,0.22976335937125078,0.4354891912778337,0.22976335937125078,1
47782,2.5,1,0.07709188640512867,4.130233438543291,0.07709188640512867,1
12585,0.1,0,inf,2.222468868900312,2.222468868900312,0
49565,2.0,4,0.053489812858726185,2.510296608961096,0.053489812858726185,1
28586,2.5,2,0.41340354331392054,6.873138986179698,0.41340354331392054,1
59434,0.1,0,inf,3.5298657989069078,3.5298657989069078,0
6808,0.1,0,inf,3.0575827012717594,3.0575827012717594,0
48850,1.5,0,inf,5.229470935132076,5.229470935132076,0
