index,theta,m,y,c,t,delta
6022,1.5,6,0.18485238809664267,2.0381793586865995,0.18485238809664267,1
959,0.1,1,4.317250164042935,5.5633753573416485,4.317250164042935,1
3379,1.5,0,inf,2.812139947198042,2.812139947198042,0
1842,0.1,0,inf,2.648951869033181,2.648951869033181,0
7314,2.5,1,0.6050391311160509,1.537362422277763,0.6050391311160509,1
432,2.5,2,0.8907593359139723,6.999812613155254,0.8907593359139723,1
2313,0.8,0,inf,4.1986273511441,4.1986273511441,0
9154,1.5,1,1.5271310423021756,6.724499060925889,1.5271310423021756,1
6889,0.8,0,inf,1.1014623057057726,1.1014623057057726,0
3241,2.5,1,2.9962636603831134,6.0282105766459955,2.9962636603831134,1
1628,2.0,5,0.03117546636383213,3.2650764812995234,0.03117546636383213,1
7864,0.1,0,inf,4.861210107953145,4.861210107953145,0
4687,1.5,3,0.18536130987576221,2.72420070366735,0.18536130987576221,1
4006,0.1,1,0.795137697643187,2.3587252598369273,0.795137697643187,1
4889,2.5,2,0.3800787428834779,7.9521084963033175,0.3800787428834779,1
4624,2.0,8,0.11185806613101816,0.9985848592296609,0.11185806613101816,1
6625,1.5,0,inf,0.47145978562174073,0.47145978562174073,0
1574,0.1,0,inf,0.209428461071319,0.209428461071319,0
1494,0.1,0,inf,1.1317437170090954,1.1317437170090954,0
4756,2.5,4,0.026170956531816936,6.304610043493315,0.026170956531816936,1
8973,0.8,1,0.8385370642690735,6.858276809828139,0.8385370642690735,1
383,2.0,2,1.0226606414149388,5.758852199846115,1.0226606414149388,1
8661,2.0,2,0.23006884233842378,7.103445510340839,0.23006884233842378,1
6833,2.0,3,0.19758485288937583,4.093327295455604,0.19758485288937583,1
5071,2.0,1,0.2840963131586152,3.939505511542626,0.2840963131586152,1
4336,2.5,2,0.6360248970642001,3.5491493140112382,0.6360248970642001,1
4678,0.8,2,0.08173260483011335,6.575129469922513,0.08173260483011335,1
5597,0.8,1,0.8909527975991023,2.16952715917968,0.8909527975991023,1
2398,2.5,1,0.0944996628651404,2.6229493008796787,0.0944996628651404,1
3889,0.8,2,1.0147814607686563,5.401906208776708,1.0147814607686563,1
4054,1.5,1,0.39477657924125115,2.729624535693596,0.39477657924125115,1
3333,2.0,5,0.06445739288788445,0.17100609833376562,0.06445739288788445,1
9722,0.8,1,0.8907060182373822,6.276905390150293,0.8907060182373822,1
2767,2.0,3,0.8245600071605703,0.365007567950589,0.365007567950589,0
8014,1.5,3,1.2356526032730548,7.789564557691867,1.2356526032730548,1
2293,1.5,1,0.32626312700372523,4.98994920582135,0.32626312700372523,1
5742,2.5,2,3.118691816497433,6.037392163327217,3.118691816497433,1
1945,0.1,0,inf,2.901664029193249,2.901664029193249,0
5790,2.5,3,0.38250866759558466,1.8979826956612809,0.38250866759558466,1
9565,2.0,3,0.3609679483831933,7.571241565719073,0.3609679483831933,1
6560,0.8,0,inf,2.4609074127902444,2.4609074127902444,0
9812,0.8,0,inf,0.3374433953795255,0.3374433953795255,0
1683,1.5,1,0.4804248987788545,4.525251056813956,0.4804248987788545,1
4587,2.0,2,0.16208502366722588,5.055006658593617,0.16208502366722588,1
5687,2.0,0,inf,6.656202628739677,6.656202628739677,0
3875,2.5,3,0.3614160453402098,4.547049614805304,0.3614160453402098,1
9948,0.8,1,1.6952021422740966,8.249613162804527,1.6952021422740966,1
5746,0.8,2,0.06802676405822776,4.200368620891337,0.06802676405822776,1
3617,2.5,0,inf,0.26939437761385165,0.26939437761385165,0
5246,0.1,0,inf,7.766349757287154,7.766349757287154,0
7445,0.1,0,inf,4.357368252308048,4.357368252308048,0
590,0.8,1,2.2903392059562724,0.05437160728380051,0.05437160728380051,0
3592,1.5,5,0.0559843907127672,2.3060781059336395,0.0559843907127672,1
4316,2.0,3,0.07711741242633888,5.2310746962387284,0.07711741242633888,1
8453,2.0,2,1.914238998519584,4.188773884622246,1.914238998519584,1
1697,0.8,1,0.35790874887652424,8.040062288973058,0.35790874887652424,1
8807,0.8,0,inf,0.7847852949105109,0.7847852949105109,0
2673,0.1,0,inf,5.573905284769201,5.573905284769201,0
4197,0.8,2,0.3140638073646541,0.09859118888434094,0.09859118888434094,0
238,2.5,2,0.23004265058393347,4.478037346002836,0.23004265058393347,1
5544,0.1,0,inf,3.8398275643404336,3.8398275643404336,0
2913,2.5,3,0.3999741694947935,1.871591752849458,0.3999741694947935,1
8122,1.5,3,0.17348224855653363,4.231746337982889,0.17348224855653363,1
