eta,mi,S1
-0.36227682,0.0010694114,0.0016430783
-1.8042865,0.00012676416,0.0007828393
1.0187591,1.8923547,0.34594795
-0.95785683,0.0026662285,0.007213171
-1.2072204,0.0033136944,0.011409167
0.99960405,3.5302923,0.87525105
0.11343132,2.0115027,0.8360195
0.93206346,3.0024004,0.7603719
0.23102039,1.0344894,0.027934168
0.41152012,1.8394912,0.5407592
0.6124925,1.7443455,0.95353705
0.23009415,0.018176826,0.016228924
1.4399191,5.1678033,0.9258615
0.7153709,3.0102165,0.910084
-2.7517455,0.00015799188,0.002491486
0.40638015,0.008565391,0.006555962
-0.24931873,0.00068601326,0.0009487947
-0.5337941,0.23620225,0.41659722
0.15805402,0.36524245,0.33609405
-0.73726004,0.012224823,0.026742123
-3.1119752,0.042562187,0.95636106
0.18920153,1.7453046,0.588626
-1.4681727,0.101344444,0.44558483
-2.9013422,0.03723413,0.6788033
-1.906548,0.0027882066,0.019037632
-0.90251595,0.0222167,0.056877222
0.8612157,3.0953584,0.83627707
-0.5206118,0.01980224,0.035238743
-0.53003067,1.4116311,0.6489152
0.6787357,2.6577535,0.79531
0.7365306,2.098281,0.5254087
0.13501498,1.5162627,0.43650132
0.05830762,0.008299273,0.008651947
0.93010414,2.43477,0.57058716
-2.6910133,0.0002789689,0.004141627
-2.315275,0.06393572,0.6497615
1.7994716,6.2699537,0.8596049
-0.30298886,0.0044608098,0.006482676
1.6301583,6.408781,0.9753622
0.29432997,1.0892842,0.83006126
1.4045936,5.158573,0.9477468
-0.5905497,1.4837062,0.80239856
-0.059575573,2.0069284,0.97396487
0.90682334,2.7051487,0.67615294
0.04229741,0.2511114,0.25931105
-0.14018485,0.6772051,0.7931249
-0.103440724,0.007491493,0.009050286
-2.5019221,0.03163249,0.38803983
0.049277548,1.9363427,0.82517296
1.4220259,5.3173037,0.9617693
-1.2938132,0.16751468,0.61728114
-0.77560955,0.010069542,0.022854136
1.545862,4.6297674,0.77689695
-0.813177,0.015607572,0.0366995
-0.42101786,1.05988,0.08789956
-0.060588203,0.6275006,0.6863751
-3.8112717,0.00012281109,0.005564243
1.7633998,6.911178,0.94887173
-0.5467335,0.30500257,0.54092455
-0.4507112,0.00038282163,0.0006390686
0.5258313,2.6962314,0.92326933
0.7290744,2.0988405,0.5289065
