eta,mi,S1
-0.2426458,1.0733906,0.09110482
1.0756798,2.0170817,0.74033433
-0.01928471,0.09858036,0.109280646
1.8105153,6.9700146,0.927233
-0.22559617,0.055939168,0.07526854
0.73410237,2.9989226,0.8918025
1.1848083,1.0500051,0.38560805
1.449082,5.3127093,0.9428987
-4.1770353,0.0023515276,0.15345365
-0.25711054,0.14041407,0.19291443
0.8723861,1.6555858,0.29133043
0.6377231,0.35899875,0.21780936
0.40675658,0.08834991,0.06706639
-0.32849774,1.6296479,0.80610365
-1.7135708,0.011163925,0.062991776
0.21564312,0.4061373,0.35360834
1.1847773,3.7837853,0.8195861
-0.18396844,0.40615314,0.5081632
-0.49266893,0.122691624,0.21049336
0.40811738,1.1771655,0.80558425
-1.3523259,0.11048764,0.43344992
-0.050590098,0.5902338,0.6419928
-1.706758,0.12587157,0.6974942
1.1428105,0.9190459,0.3526023
0.6194142,0.17062536,0.1070763
-4.157647,0.0026826006,0.17169659
1.9345691,7.0320764,0.86587286
1.2429056,3.057915,0.61234254
1.5390067,5.515979,0.9156371
1.1478229,0.1419635,0.058415893
2.071189,6.5463476,0.89428145
0.5185665,0.08049514,0.055527214
0.1456823,1.1175584,0.96946585
-2.085097,0.11873517,0.95579356
0.28513503,1.8902711,0.6378603
-1.1941665,0.14322627,0.48020682
2.2998338,10.69273,0.9381152
0.21912608,0.5028301,0.4324229
1.5222898,2.9316244,0.47531956
0.8842032,0.08093488,0.04118972
-0.6599326,0.25942674,0.51449823
0.5928396,0.083306015,0.0539292
0.32496053,2.3782759,0.9158859
-0.05612597,0.37181628,0.41503164
-0.2842834,1.8264158,0.99843496
1.0219223,3.3047175,0.79666865
0.30410695,2.0526624,0.7317068
-4.330757,0.0014219489,0.108197495
1.6331255,3.1751168,0.48754892
0.10717499,2.1488779,0.9441229
-4.592854,0.0022889583,0.2262711
1.0083659,2.4441326,0.53941405
-5.530004,0.00083700294,0.2111121
0.9276696,0.31015304,0.14905001
-0.2713229,0.034217503,0.04814008
0.6852381,2.91825,0.8968442
-2.1716266,0.004800015,0.0425679
0.70462304,2.3386188,0.6447515
0.049583137,0.18441759,0.19042654
-1.0713172,1.3450365,0.91823596
-1.4107597,0.068098925,0.2840179
1.2138896,3.7706866,0.79885083
-5.0220985,0.00034212013,0.051942103
-0.6545763,0.036497146,0.07361349
-2.5626125,0.005138695,0.06712648
1.4933732,3.0873017,0.5177284
1.1629312,1.1937579,0.07141341
0.6603364,3.0158997,0.9551087
1.0033095,1.5193439,0.6155065
0.96108186,1.5705462,0.23791137
0.41373008,0.2663348,0.19746926
-0.29086366,1.7906326,0.9639851
-0.044593994,0.22290406,0.24979167
1.027154,1.6794934,0.26647097
0.866289,2.4619668,0.61063164
0.43528512,2.3037999,0.79166025
1.2128466,1.9545991,0.31729177
0.5190278,1.9681346,0.56228405
1.5446006,5.445503,0.90201503
0.73779607,2.3434615,0.62927616
1.0186362,4.046357,1.0
0.31805605,1.153391,0.8557959
-0.47021174,0.5951115,0.95505154
1.4759893,0.231317,0.07428152
-1.0618749,0.1082054,0.32026216
0.045489118,0.31740978,0.32472834
-4.1890287,0.0015629315,0.10322908
1.1000156,0.34775588,0.14547275
-5.251963,0.00045847637,0.08758365
0.43131799,0.6623253,0.4656711
-5.1287613,0.0002826758,0.047744825
0.5355145,0.94502866,0.59176856
0.53198427,0.1376666,0.09335213
0.681922,2.8494098,0.87170094
1.3902954,5.036203,0.93683344
1.7632989,2.709248,0.36510706
-2.7211041,0.009222713,0.1409507
-1.7944973,1.135191,0.7425904
-1.2936227,0.056457862,0.21030222
-1.467504,0.14109483,0.6175214
1.4153805,3.429275,0.62016463
-1.2993283,1.2239544,0.7516059
-1.3968606,0.053806756,0.22170101
-2.7226858,0.0040236516,0.061622165
0.77243257,3.3624809,0.9934158
0.43480703,0.13321058,0.09825139
-0.18808031,0.23179479,0.29607674
-3.814838,0.018363452,0.8334447
0.47354072,1.4441305,0.91209
0.88058615,2.2129817,0.51103604
-1.5138245,1.2332749,0.9644082
0.90079397,0.977459,0.45077437
-6.717745,0.0007173574,0.59324825
-0.25051153,1.6431246,0.764849
0.953624,2.6959367,0.6483249
1.3426504,4.5205374,0.87562263
-4.6340804,0.0006177259,0.06364236
-0.3170923,0.15492806,0.2247471
0.021163598,2.0731955,0.95918363
1.017086,3.68227,0.9050125
0.57834566,2.3276136,0.7116712
-1.0929615,1.3259476,0.8872793
0.46616763,2.7494526,0.9981256
1.5233858,4.320445,0.737275
