index,theta,m,y,c,t,delta
8540,1.5,0,inf,8.04289437797894,8.04289437797894,0
8462,2.5,5,0.2637463311716277,3.0219610954195644,0.2637463311716277,1
3915,2.0,2,1.7021165488255285,7.2763960692459255,1.7021165488255285,1
501,0.1,0,inf,4.906591696827928,4.906591696827928,0
9415,1.5,1,0.3352591476720876,4.5817144619245544,0.3352591476720876,1
6191,0.1,0,inf,7.369780989386155,7.369780989386155,0
1520,2.0,1,0.7220872671133115,5.334783356809158,0.7220872671133115,1
3683,2.5,3,0.6555772569284241,3.1291131862861605,0.6555772569284241,1
3054,2.0,4,0.09883118455285832,2.9324841762078147,0.09883118455285832,1
6424,2.5,3,0.019600323518617197,4.8852943957851425,0.019600323518617197,1
5924,2.0,0,inf,1.7925655484060095,1.7925655484060095,0
5692,2.0,2,0.4926750506418452,0.6169947625439901,0.4926750506418452,1
8498,1.5,0,inf,1.6399092779912077,1.6399092779912077,0
1896,0.8,0,inf,1.7827005395275413,1.7827005395275413,0
9809,0.1,0,inf,1.0616218025421906,1.0616218025421906,0
7953,2.5,4,0.11374388567799017,3.775212645663352,0.11374388567799017,1
5255,2.5,3,0.023897535744870534,6.838053132377219,0.023897535744870534,1
247,2.5,1,1.2032011867012087,4.747381269278701,1.2032011867012087,1
4041,1.5,2,0.22845361818318552,1.9649057067444582,0.22845361818318552,1
8341,2.0,1,0.3165865538353072,2.226616441767832,0.3165865538353072,1
719,0.1,0,inf,0.7819428645993578,0.7819428645993578,0
8218,0.8,1,0.5045680209989197,7.278236857419663,0.5045680209989197,1
2163,1.5,2,0.4633641704873578,4.697255985861221,0.4633641704873578,1
557,2.0,5,0.3700832341643525,2.433666641538833,0.3700832341643525,1
2807,1.5,1,1.0431208278968511,5.236242246203866,1.0431208278968511,1
2320,2.5,4,0.02592445790123914,2.0189640575901464,0.02592445790123914,1
2496,2.0,1,0.14416393144617776,1.6940023813562095,0.14416393144617776,1
4470,0.8,1,0.6835369019980578,7.905991197867983,0.6835369019980578,1
9870,2.0,2,0.031774332084495135,8.485366660079196,0.031774332084495135,1
6474,1.5,4,0.2859535863270998,0.5437876390713179,0.2859535863270998,1
9160,2.5,4,0.006371569242171525,2.8519934902296575,0.006371569242171525,1
1512,0.1,1,7.632049597017802,6.999363725352587,6.999363725352587,0
3527,0.8,0,inf,0.9544043595453626,0.9544043595453626,0
7947,0.8,1,0.09392934234734976,4.480100659540212,0.09392934234734976,1
2106,1.5,4,0.061132749738567034,7.695179840020894,0.061132749738567034,1
8670,0.1,0,inf,3.587570029970033,3.587570029970033,0
7057,2.5,1,0.4316804871808757,3.794696358631589,0.4316804871808757,1
5568,1.5,1,0.20413738404910814,7.486042806662226,0.20413738404910814,1
3342,0.1,1,2.3197255990715426,3.118689226104596,2.3197255990715426,1
6944,2.5,1,0.42890111938652514,0.6853484399847345,0.42890111938652514,1
8654,0.8,1,0.17937095767007302,0.3522018732798061,0.17937095767007302,1
