index,theta,m,y,c,t,delta
7308,2.0,5,0.0831531854330136,2.6433300472488543,0.0831531854330136,1
7372,2.5,3,0.047754863819045784,0.24998310865139267,0.047754863819045784,1
5032,0.1,0,inf,0.13885002037072341,0.13885002037072341,0
2556,0.8,3,0.04629495624354895,0.9412693543476273,0.04629495624354895,1
7158,0.1,0,inf,0.07772668627717849,0.07772668627717849,0
5839,2.5,3,0.22988325621385855,2.3142433249622116,0.22988325621385855,1
1319,0.8,0,inf,2.834836351451332,2.834836351451332,0
9863,2.5,3,0.2763206195367819,1.1279678306877472,0.2763206195367819,1
4966,2.0,0,inf,0.8728925809580452,0.8728925809580452,0
6885,1.5,0,inf,0.6382178560803169,0.6382178560803169,0
2596,0.8,3,0.23262434811721214,0.5263289001605777,0.23262434811721214,1
9166,1.5,2,0.1466850612733233,1.6855886924801564,0.1466850612733233,1
1077,2.5,3,1.0246288232922425,2.112552498804208,1.0246288232922425,1
9702,2.5,5,0.3111620345467945,0.9020538092786239,0.3111620345467945,1
9502,0.1,0,inf,2.335809669954611,2.335809669954611,0
4454,0.1,0,inf,1.0614419440835798,1.0614419440835798,0
9155,2.0,5,0.11419675821953607,2.9392132305982037,0.11419675821953607,1
216,0.8,1,1.2890394341806704,1.8154746855934383,1.2890394341806704,1
3167,2.0,2,0.20142458774745697,2.571707789276393,0.20142458774745697,1
2968,0.1,0,inf,0.8015009684006412,0.8015009684006412,0
9325,2.0,2,0.4115263809751154,3.4450661723569866,0.4115263809751154,1
4392,0.8,1,0.16518587757716316,1.4155296909289758,0.16518587757716316,1
5865,1.5,2,0.014175144962726802,1.9073650416643275,0.014175144962726802,1
7198,0.1,1,2.7959868408534607,1.0235490908396683,1.0235490908396683,0
4247,2.0,1,0.09638862593002592,2.213367716843517,0.09638862593002592,1
1950,0.8,0,inf,3.427009201800194,3.427009201800194,0
1254,1.5,1,1.5301429323224554,1.494221289470398,1.494221289470398,0
8486,2.5,0,inf,2.9488415549988316,2.9488415549988316,0
9880,0.1,0,inf,0.30488282195280914,0.30488282195280914,0
3635,0.1,0,inf,3.454867474931308,3.454867474931308,0
8629,2.5,3,0.49723302809585346,2.932933103441061,0.49723302809585346,1
881,0.1,1,0.012642267046277569,0.13171520758330896,0.012642267046277569,1
340,2.5,3,0.024582555126049167,1.9993717121853376,0.024582555126049167,1
779,2.5,3,0.3075761467706919,1.3364559645967273,0.3075761467706919,1
6581,2.0,2,0.16259949329544326,0.06236909585951123,0.06236909585951123,0
5802,0.8,5,0.3501481727076613,0.5172228854631753,0.3501481727076613,1
3958,0.8,1,0.7925412375549548,1.0130995590937497,0.7925412375549548,1
8436,1.5,0,inf,2.7347580246199783,2.7347580246199783,0
6155,1.5,2,1.0514557750563585,1.923748938770353,1.0514557750563585,1
7562,2.0,6,0.2547053430232768,0.1830428940524865,0.1830428940524865,0
2798,2.5,0,inf,0.7574461160396235,0.7574461160396235,0
702,2.5,7,0.2532063110477987,0.1777023442095309,0.1777023442095309,0
8530,1.5,0,inf,2.384002303604441,2.384002303604441,0
6570,0.8,0,inf,0.4782840536611639,0.4782840536611639,0
9185,0.1,1,1.581244282113159,0.9190571969178812,0.9190571969178812,0
5854,2.5,4,0.044952289267468075,1.120015002884273,0.044952289267468075,1
4779,2.0,5,0.08974710910677565,3.438466636185594,0.08974710910677565,1
3946,0.1,0,inf,1.4267040867579988,1.4267040867579988,0
9762,1.5,1,1.104775983756259,3.0484481540005524,1.104775983756259,1
6763,0.8,0,inf,0.297831092823182,0.297831092823182,0
5827,2.5,3,0.5039323902585213,2.4375234366579974,0.5039323902585213,1
3705,1.5,3,0.22349891910148167,3.163198321529626,0.22349891910148167,1
403,0.1,0,inf,2.8116250061641033,2.8116250061641033,0
1836,0.1,0,inf,3.344657964611914,3.344657964611914,0
6265,0.8,2,0.3061942069445041,1.5499827993898165,0.3061942069445041,1
1763,1.5,3,0.20660488971685503,1.7736183192659625,0.20660488971685503,1
8339,2.0,2,1.5642842289791667,3.322981652017185,1.5642842289791667,1
6232,0.8,1,0.4407408560676104,0.06743447576387114,0.06743447576387114,0
9263,2.5,2,0.18105125191215427,0.11570299657888598,0.11570299657888598,0
6099,1.5,1,0.5786666482862166,2.7097753994393554,0.5786666482862166,1
8348,0.1,0,inf,2.107475774363189,2.107475774363189,0
4316,2.0,1,0.9943233516225336,2.6646068948916395,0.9943233516225336,1
9021,0.1,0,inf,0.7343160367788047,0.7343160367788047,0
7803,0.1,0,inf,2.4598738945426155,2.4598738945426155,0
8220,0.1,0,inf,0.8335074777423848,0.8335074777423848,0
9252,0.8,2,0.03849462568634674,3.3598895482193005,0.03849462568634674,1
175,0.8,0,inf,1.3724347412656794,1.3724347412656794,0
1270,0.1,1,0.2644076715705272,0.6090204330927952,0.2644076715705272,1
162,2.0,2,1.5506437933736266,2.1246458157589094,1.5506437933736266,1
6424,2.5,2,0.14404427862718272,2.7673229778457675,0.14404427862718272,1
2806,0.1,0,inf,3.1028257945392093,3.1028257945392093,0
1124,0.1,0,inf,1.7599846307719718,1.7599846307719718,0
7737,2.0,1,0.21093672709056652,1.996753902216804,0.21093672709056652,1
9158,2.5,5,0.2770140234157499,1.967842475639096,0.2770140234157499,1
9534,2.0,1,0.5546770862574811,1.2256361921031436,0.5546770862574811,1
8316,2.0,3,0.008475600914982328,3.1271674077962266,0.008475600914982328,1
1948,0.1,0,inf,3.0206841368060218,3.0206841368060218,0
4000,0.1,0,inf,2.780486591615625,2.780486591615625,0
1670,2.5,2,0.0743110937285728,1.6731164887617473,0.0743110937285728,1
2698,2.5,0,inf,1.0881045046501583,1.0881045046501583,0
1128,1.5,1,0.5929274389602618,1.4556588663177796,0.5929274389602618,1
7036,0.8,1,1.0828392869544492,1.6494649160286465,1.0828392869544492,1
7346,0.1,0,inf,0.7218015557884131,0.7218015557884131,0
2668,2.5,4,0.21256431844717058,1.4898356029665645,0.21256431844717058,1
8797,2.0,4,0.005223451607081215,3.248796637691323,0.005223451607081215,1
5323,0.8,0,inf,1.700722704046708,1.700722704046708,0
1697,0.8,1,1.2289276975049201,2.536943097777191,1.2289276975049201,1
9807,1.5,0,inf,1.557237265377321,1.557237265377321,0
2032,2.0,2,0.01277864248930745,2.5841281307835375,0.01277864248930745,1
9749,2.5,3,0.016017513870160708,1.99294178527178,0.016017513870160708,1
2560,0.8,0,inf,0.043992108968900726,0.043992108968900726,0
7518,2.5,2,0.420415619849753,2.778804413514293,0.420415619849753,1
8916,2.5,2,0.08848798805911938,0.8628807966085679,0.08848798805911938,1
8702,2.0,0,inf,2.923756709522693,2.923756709522693,0
781,1.5,1,2.9919868197840755,0.20922515981610318,0.20922515981610318,0
76,0.8,1,2.3545099786369517,0.6849394947959336,0.6849394947959336,0
6186,2.0,3,0.3227452126741663,0.9327316174591669,0.3227452126741663,1
7623,0.1,0,inf,2.878964600818281,2.878964600818281,0
7138,2.5,2,0.0749150883592862,2.3198092381759663,0.0749150883592862,1
2547,1.5,3,0.4811319889639374,2.4633297120846582,0.4811319889639374,1
87,1.5,1,1.2341831607243106,1.5517159175077537,1.2341831607243106,1
6022,1.5,1,0.8071514089605549,0.17251908491249374,0.17251908491249374,0
8634,0.1,0,inf,1.8219319331216914,1.8219319331216914,0
1760,1.5,1,0.1409292938452433,1.7360217429987408,0.1409292938452433,1
9604,1.5,4,0.1659175947402346,2.3947348104840125,0.1659175947402346,1
6109,0.1,0,inf,0.9766185081548292,0.9766185081548292,0
4588,1.5,1,0.07454686117817844,0.495725533659384,0.07454686117817844,1
1244,1.5,0,inf,1.4650952646713251,1.4650952646713251,0
4654,0.1,1,0.4633526435612552,0.07898648541523887,0.07898648541523887,0
7105,2.0,2,0.8718997929173071,2.2712379030226435,0.8718997929173071,1
5018,2.0,3,0.407516885820464,3.473884002314086,0.407516885820464,1
2954,0.1,0,inf,1.1475246553651337,1.1475246553651337,0
