index,theta,m,y,c,t,delta
29794,2.0,2,0.7789225176675344,5.032218370559287,0.7789225176675344,1
10841,2.0,1,0.5250052324969592,2.7044479423118117,0.5250052324969592,1
32749,2.0,1,0.5488814009719459,6.061364261032375,0.5488814009719459,1
52873,2.5,3,0.05058116996003905,3.5642112670050605,0.05058116996003905,1
5688,2.0,2,0.3137111220330652,1.2790160656534766,0.3137111220330652,1
52097,0.8,1,0.18778254323282026,2.103613140501529,0.18778254323282026,1
59072,2.5,3,0.8332730465066216,4.454691927658481,0.8332730465066216,1
36018,1.5,1,0.39372359828793496,5.448734248562203,0.39372359828793496,1
26818,2.0,3,0.5305038993984368,0.3389935270993455,0.3389935270993455,0
41812,2.5,3,0.3415149869804976,3.4339096250502212,0.3415149869804976,1
56636,0.1,1,0.031070422264306473,4.984649669035101,0.031070422264306473,1
59333,0.8,0,inf,1.8512906386923462,1.8512906386923462,0
54338,2.0,1,0.7746776583922497,0.13732802840833053,0.13732802840833053,0
47167,2.0,3,0.29858933539550886,1.6291877099121757,0.29858933539550886,1
18904,0.8,1,0.007844655993128476,4.7413114537498675,0.007844655993128476,1
48203,2.5,0,inf,2.073702411137007,2.073702411137007,0
44463,0.8,0,inf,4.753006072828297,4.753006072828297,0
19311,0.8,0,inf,1.223490452960738,1.223490452960738,0
26656,0.1,0,inf,4.199324250900824,4.199324250900824,0
41818,2.5,7,0.06538682590645586,0.23877017569083525,0.06538682590645586,1
38773,0.1,0,inf,4.86908405569357,4.86908405569357,0
22450,2.0,0,inf,0.962522279391046,0.962522279391046,0
1459,2.0,1,0.58960756055311,2.8155087741237272,0.58960756055311,1
47366,1.5,0,inf,0.6429684361239565,0.6429684361239565,0
19542,0.1,0,inf,3.657386729482036,3.657386729482036,0
22400,0.1,0,inf,0.8924745782191625,0.8924745782191625,0
21623,2.5,3,0.5050319350435297,1.5826583446039988,0.5050319350435297,1
11817,2.5,2,0.4653079641060576,2.8246876138843167,0.4653079641060576,1
50605,0.8,0,inf,3.108826530735876,3.108826530735876,0
43000,2.0,2,1.0107497435654653,4.853707484373133,1.0107497435654653,1
42935,2.5,3,0.12236833229647895,2.7165626604322473,0.12236833229647895,1
47825,0.1,0,inf,5.531948879212306,5.531948879212306,0
40393,0.1,0,inf,3.3322487849952047,3.3322487849952047,0
37999,0.1,0,inf,1.8669159272368652,1.8669159272368652,0
55714,2.5,2,1.2348996574228495,6.499190009994972,1.2348996574228495,1
39127,2.5,8,0.029066141314072275,5.8574986958548365,0.029066141314072275,1
13541,0.8,1,0.1530277594197947,2.0560349938243907,0.1530277594197947,1
42414,2.0,5,0.3086948077099818,0.5621023919706793,0.3086948077099818,1
41238,0.8,0,inf,5.884598349079012,5.884598349079012,0
48677,0.1,0,inf,4.669839037774006,4.669839037774006,0
54066,2.0,2,0.6437462052923291,0.4069330085118913,0.4069330085118913,0
54773,0.8,1,0.5733871185350206,5.399945667242006,0.5733871185350206,1
6034,2.0,4,0.04452341726543781,4.727735348924644,0.04452341726543781,1
56161,1.5,2,0.2109320033845199,1.9417311736047798,0.2109320033845199,1
57922,2.5,2,0.9557796248371146,5.328309624706517,0.9557796248371146,1
19175,2.5,0,inf,1.6118506440082072,1.6118506440082072,0
28585,0.8,0,inf,5.603346245984717,5.603346245984717,0
17992,2.5,1,0.28195381044361484,5.645561451088782,0.28195381044361484,1
29686,1.5,1,0.07154628069562027,3.136450604562863,0.07154628069562027,1
41068,0.1,0,inf,0.9691686544498477,0.9691686544498477,0
27421,1.5,1,0.9875140728524289,6.048453572917012,0.9875140728524289,1
11064,2.5,2,0.18244065270571586,2.807059509532762,0.18244065270571586,1
22662,0.1,1,1.4552007408938807,6.1895926876528735,1.4552007408938807,1
11190,0.8,0,inf,6.389567662277396,6.389567662277396,0
22499,1.5,1,0.3894890894579285,3.5254117097546507,0.3894890894579285,1
31631,2.5,2,0.08436415041550584,4.620519210367746,0.08436415041550584,1
56605,0.1,0,inf,3.9786132963301917,3.9786132963301917,0
25484,1.5,2,0.1879402992227622,3.415955327694796,0.1879402992227622,1
37656,0.1,0,inf,4.246778564534352,4.246778564534352,0
47186,2.0,4,0.05273325546255808,4.246825635368576,0.05273325546255808,1
37376,0.1,0,inf,0.08666339205028181,0.08666339205028181,0
9625,2.0,5,0.18743483292199725,3.3591299385959266,0.18743483292199725,1
50224,2.5,1,0.12175510342363997,6.233054769926151,0.12175510342363997,1
52848,1.5,3,0.6066919477099821,5.525172699680927,0.6066919477099821,1
24747,0.1,0,inf,2.4895725689648036,2.4895725689648036,0
55093,0.8,1,0.33195824052204537,4.520725550236045,0.33195824052204537,1
5210,2.0,2,0.6757143197106615,4.571932933278657,0.6757143197106615,1
32131,2.0,4,0.259611917904593,0.8518359094706164,0.259611917904593,1
