eta,mi,S1
1.6432093,5.8728924,0.9005947
-4.341992,0.002738464,0.21069583
1.6111889,0.6284322,0.17717549
0.4089077,2.3033738,0.80975103
-0.15529181,0.82471544,0.96606517
-0.055437252,1.4540153,0.4586137
2.5258508,13.449068,0.9555649
0.26109648,2.4105964,0.9890824
-3.9795918,0.0009791914,0.05247482
2.2271578,10.183271,0.94563484
0.5614289,2.8281317,0.9553748
1.4533885,2.3367991,0.36167604
0.87100136,2.2102916,0.51397234
-0.74283427,0.3489921,0.74252665
0.6072984,2.6386628,0.8360409
-2.0665925,0.008763267,0.07002606
1.427422,5.3884273,0.96939296
-2.2698207,0.0112276785,0.10965737
1.52391,4.409832,0.97274
-0.9926008,0.1256079,0.34712127
-0.80827785,0.30783436,0.7000268
1.1830688,3.022107,0.6309711
0.6487917,0.34234262,0.20611276
1.0644,2.586207,0.56073976
1.9333284,1.8044896,0.16674264
-0.11982745,0.04350871,0.053167015
0.2215555,2.0468936,0.78321886
-0.1193715,1.0381665,0.042418495
-1.0026363,0.0169098,0.047697265
0.2794773,1.8196055,0.5936991
2.4597945,10.000566,0.8345651
-0.816656,0.25026247,0.5769122
-0.2737674,0.4366217,0.5919348
-2.9412935,0.0045599123,0.086782664
-1.1471603,1.3443446,0.98626894
-0.09074019,1.9587586,0.95804393
1.8656945,8.073542,0.99718046
1.1197157,3.4833972,0.7853009
-3.5008674,0.0140894735,0.46773404
1.3783087,0.6162633,0.20433497
0.6998915,1.0730913,0.57820195
-1.7557974,1.168498,0.88832617
0.8297161,0.35305595,0.18284371
-0.34871966,0.027769195,0.042016186
0.25357062,2.1924777,0.8567906
1.1532344,4.0900726,0.9114775
0.6609677,2.920714,0.9162301
-4.2543592,0.001381471,0.09739639
0.00032597035,2.1003587,1.0
-0.5285298,0.5686397,0.9665625
0.4450135,0.05092563,0.03753535
-3.4729552,0.002645432,0.0855091
0.66396815,2.989268,0.94155496
1.2062695,2.7123866,0.53788185
0.42954093,2.5521274,0.92840785
-0.4588996,1.2122896,0.3185268
1.0020255,3.7597723,0.9369242
1.6743586,4.187213,0.64571905
1.1385204,0.44247687,0.1780897
-0.19818082,0.06855443,0.089820065
0.73891926,1.3497798,0.17801513
0.27553225,0.14540458,0.12313648
0.9335895,2.8122401,0.6975268
-2.1285627,0.0026617611,0.022626353
0.065812945,1.9323449,0.8097273
1.9386555,6.883316,0.8499069
1.2937737,0.37391078,0.13488656
1.8109353,0.63938165,0.158353
0.44737738,0.31081018,0.22285618
0.66045177,2.788178,0.8622202
2.2811248,6.7768626,0.6961396
0.62741643,2.3181815,0.67841744
1.6617835,0.32376766,0.090885356
0.4922103,1.6232463,0.38138983
-2.8610969,0.001212502,0.021314038
1.2666237,3.0511694,0.6000216
-3.1155133,0.0016970714,0.03842366
-3.855374,0.0010373881,0.04911138
-0.52469456,0.064361185,0.114466116
0.44068998,0.3186785,0.22964844
0.052660882,0.4114971,0.4144819
-0.5453536,1.3515064,0.56519
0.7381104,3.2088664,0.9665937
-0.08604207,1.8352034,0.8396718
1.1397848,4.3798904,0.9869163
-0.5789984,1.4557576,0.74963313
-3.6478243,0.01734299,0.6663941
1.4751234,5.7060766,0.98504865
1.8376186,3.064078,0.6079243
0.9464022,3.6893861,0.9589789
-0.14568591,1.7843449,0.8365253
-0.7135041,0.108862,0.23057768
0.8702788,0.085227996,0.04384556
1.3446764,4.872671,0.9390232
1.2047969,2.313515,0.42642686
-4.0607233,0.0026074485,0.15149565
-0.0055910945,0.24970518,0.26934993
0.29663855,2.3667169,0.93199307
2.3726592,12.474819,0.9865742
-0.28013402,1.7868228,0.9501206
-0.543813,1.2761073,0.44627354
-0.37236652,0.15529254,0.23720078
0.49946597,2.0068474,0.59274065
0.18994401,0.021952208,0.020305242
-0.4040759,0.22423388,0.350449
-0.29510474,0.07519302,0.10771366
-0.15817273,1.7684855,0.8302074
0.07239734,0.7001776,0.67409706
0.15025067,1.6132307,0.50718296
0.7297499,1.3502725,0.692405
-0.36080134,0.13022316,0.19725588
0.5439409,2.89215,0.9986892
0.9109153,2.141965,0.47228307
-0.075736664,1.7138169,0.7182634
0.5429069,1.7835467,0.45286852
-1.498117,0.042677805,0.19434716
-2.9639816,0.011985002,0.23312807
-1.4619753,0.006734681,0.029710064
1.4983867,5.827817,0.9867139
-3.150845,0.0011780744,0.027629413
-0.76513493,0.3695516,0.80160326
-1.0990399,0.22299732,0.67649233
-0.24983552,0.51137483,0.673221
2.0024557,8.781889,0.97368795
