eta,mi,S1
-1.3409605,0.023328986,0.09129993
0.6426467,2.5079346,0.7545726
1.0781893,1.4470103,0.17190412
0.9571259,1.9375756,0.7855672
-0.7852427,1.3981854,0.8010177
-0.34792933,1.7364728,0.95138484
0.66041136,2.997538,0.9476867
-0.67162085,0.07450169,0.15214682
-0.39262956,0.2545364,0.3924008
0.8439033,0.49639988,0.25066328
1.1684093,3.5685854,0.7777757
0.7577758,3.2047331,0.94954497
1.7082992,0.6500267,0.17161496
0.58507097,0.9303014,0.55924326
-1.4194509,0.23277345,0.9633365
-0.45260832,0.05109957,0.085024856
0.33828473,2.1623185,0.77695376
-2.491175,0.0032551049,0.03961949
-0.33964092,0.08122123,0.121208265
-2.3037784,1.0741763,0.6773118
1.5313802,4.226808,0.7172628
-0.3301685,1.4082043,0.53357667
-0.86665016,1.3113579,0.68235284
0.2522866,1.8434608,0.6245924
-2.5340087,0.0085629355,0.108689874
-0.016054422,1.670589,0.64135635
-0.7121922,0.19784784,0.4148804
-3.2975411,0.0033179987,0.09004069
-4.0510445,1.0104363,0.54555804
0.31202063,1.3146145,0.23133682
-1.777198,0.006505254,0.03909238
-0.040099524,0.72433686,0.77058965
1.5297508,3.4633946,0.5792634
-2.387851,0.010346354,0.11358958
-1.0145564,1.0998214,0.25703433
1.0183012,3.2199929,0.77449256
0.10794481,1.8678238,0.7295423
0.011058375,0.16068998,0.17222433
0.7207685,3.1284115,0.9506516
0.42739472,2.128918,0.70012754
0.17933111,0.577324,0.51078755
-0.5447745,1.5117043,0.81087995
-4.0772605,0.0019383611,0.114503264
0.3534402,2.1933973,0.785199
0.21297514,2.3610892,1.0
-1.37342,1.1365548,0.49646187
-0.2862472,0.04421711,0.06301469
0.46894163,0.51444143,0.3550466
0.7967011,1.8694752,0.86754686
0.74875826,2.0900555,0.51658237
-0.9847543,0.3540566,0.94964683
0.40262267,1.668217,0.44014242
1.2211275,3.545347,0.7420637
0.9307667,2.2253275,0.8996659
-0.4192707,1.7014568,0.97163755
-1.6402454,0.046684403,0.24425325
-0.10258369,1.9737568,0.9824214
1.0983362,2.8436499,0.62216324
-1.8345609,0.044476874,0.28172588
-1.5619785,0.12581004,0.60486436
-0.71610045,0.44950208,0.9233244
0.43094903,0.702017,0.4919044
0.35860828,2.4259567,0.9164988
-0.86303926,0.07307823,0.1792194
0.9220634,3.624084,0.95859677
-4.244781,0.009094434,0.63458246
0.10950187,1.4721493,0.41003048
0.39017284,0.19285175,0.1469993
0.6290845,2.3609278,0.69701535
0.9304711,3.574834,0.93770224
-0.93024987,1.3914843,0.90560347
0.76156384,3.2387552,0.95872307
1.0456188,2.1976418,0.44328606
1.3685827,5.0344157,0.95119673
-1.9181528,1.1489542,0.92298347
0.31302017,2.3398657,0.90255713
0.89855415,3.250407,0.8613409
1.5031471,4.504318,0.77900517
0.23110309,2.258467,0.9174382
-1.588142,0.13445126,0.6626274
1.2758106,0.11938022,0.04473547
-3.397936,0.02207964,0.66098106
-3.2102199,0.0022020147,0.054784045
-0.043090433,0.15914507,0.17921498
-3.2675679,0.0018325715,0.048274692
0.58168304,0.662547,0.4094611
1.387094,4.7952433,0.8972997
0.21004288,0.92178005,0.76848865
1.017215,2.3663523,0.51002026
0.19173571,0.6232594,0.5429992
-1.8897116,0.009122737,0.061225764
-0.4476839,0.11978607,0.19704562
0.3633061,1.0419157,0.7505148
-0.63867426,1.2658883,0.47060013
-0.82056814,1.4505734,0.9332856
0.5587895,2.2247005,0.6731268
0.3005677,0.52234316,0.41718465
-0.033667833,2.040522,0.98019254
-4.215599,0.00072289404,0.049033776
0.90260476,2.0918684,0.45646596
0.35676444,1.0227643,0.7422343
0.5225859,1.6501393,0.9815523
-4.751753,1.0070109,0.7381447
0.9827869,1.6794931,0.27592024
0.4186574,1.6130509,0.40010974
0.028399602,1.5612595,0.5204192
0.42500418,0.43085063,0.31134662
-1.6781054,0.14753011,0.7931345
0.8396075,0.098396085,0.051824972
0.32765234,1.6887048,0.48350996
-3.233064,0.013341582,0.33918723
-3.8406873,0.0067813834,0.31618774
-0.29982507,1.1999569,0.2588064
0.95748985,2.1640937,0.46304548
0.23641908,1.5769104,0.44323814
-2.7545094,0.0047440114,0.07498305
1.1399164,1.7063129,0.61196744
-3.073502,0.012026716,0.2608762
-0.5600751,1.4300966,0.6964285
-3.2403736,0.006654247,0.17052315
-2.8280497,0.011259959,0.19134398
-0.0356396,1.8222106,0.79026115
0.29800692,1.3632514,0.26925856
-0.013965517,0.08483193,0.09371317
