eta,mi,S1
-0.34209225,1.4226751,0.5950802
0.10310953,1.7903843,0.7129489
0.6801696,2.7651658,0.89411145
0.34564397,1.1132793,0.080175094
-0.7979975,0.009540037,0.021189269
-1.7622659,4.0828258e-05,0.00023785004
0.51932126,1.764342,0.45472553
0.76082695,2.5386996,0.7190034
-0.3217902,1.2986102,0.41196114
1.0059208,3.4503908,0.89612687
-2.2176251,0.0015038565,0.01381366
0.18600428,1.7310498,0.6069687
0.4656216,2.5059838,0.9453734
0.38270968,1.1556859,0.1061795
-0.28083923,0.082824,0.10967891
-0.11697161,1.7008588,0.78782654
0.015403308,1.9710228,0.9561805
-2.1625392,7.354341e-06,6.393264e-05
0.34711957,2.1537428,0.8153741
0.90133643,3.430503,0.986849
-0.13826075,0.2320736,0.2664843
0.7724148,1.6377108,0.2945563
0.62966716,2.7761924,0.9463004
0.16589963,2.0572665,0.8956435
-3.1922057,0.026072165,0.6346502
-0.066400625,0.8075496,0.8629917
0.68130225,1.9518597,0.4816007
0.19798769,2.0265918,0.84219533
0.42722452,0.7707504,0.50277364
0.6467712,2.4163337,0.74178225
-2.0982473,0.0011653971,0.0095001655
-3.7551086,0.0066800313,0.28549692
-0.37466067,0.23410712,0.34050828
0.86667335,2.1148427,0.46862137
0.53926796,2.480588,0.86344194
-0.4368084,0.0011950922,0.0018497151
0.127821,1.0526042,0.046292223
0.6157572,2.0068617,0.54393864
0.4479742,1.8032022,0.5131829
-3.1264868,0.0054954146,0.12526116
0.5549325,2.6473582,0.9457665
0.86504006,2.7894464,0.7534189
0.09279742,2.0114646,0.92182666
-3.2815166,1.1898253e-06,3.1668515e-05
-0.33936352,1.2881385,0.4045619
0.38074434,2.2855268,0.8784681
-0.15137284,0.0053079044,0.006175377
-0.17551151,0.59042305,0.70369905
-1.3787924,0.000103244696,0.0004098922
0.7092008,2.7176728,0.84515905
-2.6968777,1.0609778,0.90450585
1.0520434,3.6973047,0.94196194
-3.0370271,0.01418473,0.29565495
-0.8513975,0.0009209057,0.0021576073
0.055235855,0.00012454616,0.000117853284
-2.2533638,0.0005106184,0.004860936
-0.41372785,1.612761,0.92676777
-2.191352,0.026615934,0.23814076
0.5754195,0.04329442,0.024351763
0.30989695,1.7530891,0.5524078
0.4267732,1.8022234,0.52354026
-3.2089217,0.00062883255,0.015565101
-0.35903177,0.04728227,0.06770548
0.3087254,1.3416991,0.2509378
0.53655267,1.6112483,0.35743392
0.9103087,2.785428,0.71845627
-0.75408864,0.010048485,0.021359798
0.5598448,0.015037207,0.008590722
0.3658017,0.5101791,0.3538808
1.2563109,3.4763954,0.7050356
0.46188658,0.99375254,0.6261573
0.64244413,0.0056343307,0.0029636875
-0.52366483,2.2394697e-05,3.7806803e-05
0.716068,2.1325006,0.5534191
-0.4544607,1.5445163,0.85778934
-0.06916651,1.6298308,0.67493594
-0.30438286,0.026622629,0.03609464
0.3435736,2.310151,0.9292001
-0.32005772,0.56548005,0.7787832
0.44951442,1.9630964,0.6143956
0.015146151,0.021110037,0.020792712
0.807079,3.1008575,0.93731725
0.63161266,0.00012274357,6.526688e-05
-1.0364633,5.067765e-05,0.00014287187
-0.21434887,1.3551893,0.44009903
0.6071571,2.802365,0.9821047
0.75895965,0.11831631,0.055390164
0.42593327,1.8237858,0.5380638
0.47478604,1.6426427,0.39973548
0.4997865,1.953304,0.57833165
-1.9300643,0.00041403837,0.002852705
0.38580686,1.9609452,0.6533484
0.078326106,1.3521727,0.32564107
0.09519665,0.00011758888,0.000106911124
-0.2501702,1.2788763,0.3581453
1.0211444,2.727579,0.62224376
-0.7497814,0.00094921264,0.002009044
0.4893592,1.8197243,0.5025067
-0.4244837,1.0094951,0.0145162335
1.0783764,3.9105551,0.99001753
0.7556204,2.5345976,0.7208298
0.0724758,1.5652611,0.5257427
-0.5082386,0.30746365,0.51111543
-0.4823516,0.018256752,0.029573731
-0.48230976,0.006655001,0.010779846
0.36673528,1.7848413,0.5438896
0.11044204,1.6670597,0.59731066
0.27877253,2.149931,0.8701665
0.82612723,2.942374,0.8502573
0.6494948,2.4490016,0.75682735
0.75138116,2.976006,0.9321108
0.86263424,1.4180133,0.17642203
-0.9570158,0.00045357118,0.0011810604
0.5124583,2.4664187,0.8784159
0.3931571,2.1498435,0.7760554
-0.26698807,0.00017299879,0.00022594072
-0.067562774,1.867804,0.9284613
0.33630604,2.3834133,0.9883166
