eta,mi,S1
-2.438674,0.00035620137,0.004081297
0.4622378,0.14281029,0.08995229
0.7640418,1.447044,0.20822419
-0.23365444,1.626039,0.7908175
1.0019844,2.2849696,0.8389269
-0.35703462,0.32101178,0.45875323
0.6347934,2.379957,0.7314393
-0.4218508,1.5669217,0.86443126
0.1075384,0.17830561,0.16012594
-0.23266733,0.7417297,0.9360343
0.09775717,2.0212002,0.9260949
-0.5327082,1.5513929,0.9393196
-0.60050654,0.00029828976,0.0005437947
-0.14060235,0.6373129,0.733526
0.29035133,1.0626148,0.046835948
-1.8353053,0.0001049912,0.0006579848
0.5056004,1.898967,0.542206
-2.824534,0.00011324595,0.0019085442
0.70977104,3.027925,0.99724597
-0.99549353,0.0014456529,0.003912023
-2.4690785,0.055651598,0.65733206
-0.9837087,0.006840195,0.01829312
-0.69353694,1.3230221,0.6462962
-1.5228446,0.005794516,0.026569301
-0.27194473,1.2730277,0.35835272
-0.18818986,0.69969136,0.84457135
-0.05653824,1.4897488,0.5182361
-0.10322441,1.5425408,0.60153687
-0.095530674,0.011577797,0.012738386
-1.0688236,1.2190394,0.6378321
0.038971137,1.0702688,0.06758293
-3.0332348,4.810676e-06,9.9890276e-05
-0.7738756,0.11333401,0.24572544
-2.3448603,0.0023206954,0.024209067
-2.8450928,0.036326196,0.62492514
0.19147117,1.5402274,0.44608927
-2.2256885,1.6442915e-05,0.000152259
0.13377395,0.14557363,0.12734602
0.5953618,2.4926572,0.82299596
0.0584359,1.1986414,0.18736622
0.27865332,1.5309848,0.40185046
-1.5197797,0.019092185,0.087274544
-0.45764908,1.1545568,0.24425435
-0.8559622,1.2856598,0.6723396
-1.1957059,0.00010192292,0.00033694602
-0.09216847,0.46684238,0.5119158
0.24236616,1.9824386,0.7709871
-2.7668505,0.010001918,0.15911503
0.21496359,2.0765524,0.86831576
0.40006876,1.644053,0.43169197
-2.813229,0.002071374,0.034516633
-3.0155573,0.00021965888,0.0044811415
0.21531108,1.9463066,0.7629981
0.7459564,1.4520097,0.21437937
-2.2138321,0.00012581488,0.0011512963
0.9454615,3.515691,0.97734654
0.2766915,0.0015560477,0.001179933
-0.03023231,1.5791795,0.59695685
-0.3906226,0.07638474,0.11288906
0.80208236,1.043866,0.019669274
-0.13306183,1.6362677,0.7268216
0.65795296,0.0008795437,0.00045552486
0.20666403,1.6043434,0.4915082
-0.35194796,1.6032268,0.85768867
0.8215612,2.2387538,0.5447353
0.12492235,2.0628715,0.9380535
-0.25316286,1.4981127,0.6416154
0.4811354,0.14162078,0.08753315
0.57125664,0.0058166,0.0032853042
0.4740075,0.004118855,0.002563998
0.12077346,2.007475,0.8928594
0.3618703,1.1568017,0.10919239
0.18705332,0.08231366,0.06827091
-0.9091896,6.010441e-05,0.00014919776
-0.3037574,1.4665658,0.6321689
0.20147228,1.6407087,0.5237962
0.18520734,1.6393087,0.53122205
-0.6940877,0.00068236893,0.001366022
0.26487467,0.5541143,0.42517304
0.24030392,1.5899017,0.46389204
-0.8470864,0.030034933,0.07006669
0.12460162,1.9962082,0.8795009
-1.5473416,0.092804,0.43608245
-3.2125254,0.0064973626,0.1614058
0.2517807,2.2468061,0.9692861
-3.0552678,1.6324811e-05,0.00034652467
0.6922366,1.4527583,0.22658536
0.7295886,2.7069883,0.8229515
0.31300956,0.0005967548,0.0004363727
0.92318547,1.9698008,0.78250647
1.038567,2.0435982,0.7233552
0.60464615,1.1491027,0.08144999
-1.1204454,4.7106903e-05,0.00014444011
0.2810167,2.0146513,0.7660776
0.29732442,2.254113,0.9315589
-0.10832615,0.0001150118,0.00012817043
-0.0024559498,1.398386,0.39936566
0.5230799,2.0007534,0.59313893
-2.700304,2.2618487e-05,0.00033665937
0.36016816,2.0300946,0.7185519
