index,theta,m,y,c,t,delta
27758,1.5,4,0.23297988710110198,4.978574111105498,0.23297988710110198,1
43493,2.5,0,inf,4.805654923258693,4.805654923258693,0
6847,2.5,5,0.2914940225647615,4.1099729669923475,0.2914940225647615,1
47511,0.1,0,inf,1.189980386291338,1.189980386291338,0
10386,0.8,1,0.6850084973445815,1.7790845780920868,0.6850084973445815,1
7851,1.5,0,inf,4.441300151654713,4.441300151654713,0
25409,2.5,0,inf,3.079484757593053,3.079484757593053,0
31282,0.1,0,inf,2.4446310093427095,2.4446310093427095,0
21630,1.5,1,1.1755142850446796,2.3302099144826482,1.1755142850446796,1
40017,2.0,1,1.2248334507845087,2.645587015192047,1.2248334507845087,1
20033,0.1,0,inf,0.7639502202078321,0.7639502202078321,0
52287,0.1,0,inf,1.9725004455539656,1.9725004455539656,0
51812,2.5,4,0.009881221453679428,4.651625173433106,0.009881221453679428,1
10921,2.5,4,0.0008584031984232742,3.073568649167315,0.0008584031984232742,1
36306,2.0,0,inf,1.245679500647739,1.245679500647739,0
31883,2.0,3,0.051746193583158726,3.9075204058643562,0.051746193583158726,1
33920,2.5,4,1.0935608561433574,0.8132008762141096,0.8132008762141096,0
23531,0.8,1,0.24457896787768169,5.020441367919698,0.24457896787768169,1
13520,1.5,0,inf,0.3581488102002048,0.3581488102002048,0
2372,0.1,0,inf,4.237866178647119,4.237866178647119,0
25205,0.8,0,inf,5.273298664787395,5.273298664787395,0
20096,1.5,0,inf,0.5839656955809436,0.5839656955809436,0
21586,1.5,0,inf,2.115037475589345,2.115037475589345,0
53292,2.0,0,inf,5.107540071097314,5.107540071097314,0
57410,0.8,0,inf,0.8895079554212345,0.8895079554212345,0
3659,2.5,3,0.5714986560064714,4.226501392582436,0.5714986560064714,1
42698,1.5,1,0.46820346889152153,2.783337488470366,0.46820346889152153,1
13773,0.8,0,inf,2.2119971334763457,2.2119971334763457,0
39715,2.0,0,inf,2.5090708316150967,2.5090708316150967,0
21737,0.1,0,inf,4.183802013247283,4.183802013247283,0
35911,2.0,2,0.8190671898470354,4.5732384200418155,0.8190671898470354,1
58749,2.5,1,2.4022848277975184,3.077885079319191,2.4022848277975184,1
13637,0.8,0,inf,3.129085722487631,3.129085722487631,0
7833,0.8,1,2.9951500568602247,2.050390507767957,2.050390507767957,0
15987,2.5,2,1.7147574497371671,5.422690629882704,1.7147574497371671,1
55859,1.5,1,0.7439073953193786,0.7717511983689956,0.7439073953193786,1
30700,0.1,0,inf,3.969216548403222,3.969216548403222,0
38394,0.1,0,inf,2.117948632776995,2.117948632776995,0
38235,0.8,0,inf,2.310188629278259,2.310188629278259,0
12472,0.8,0,inf,4.095736855890434,4.095736855890434,0
20880,2.5,2,0.05317811664010369,5.143117286829134,0.05317811664010369,1
54858,2.5,4,0.15413540820434118,1.7970950381750146,0.15413540820434118,1
53373,0.1,0,inf,4.731441471197138,4.731441471197138,0
40577,0.1,0,inf,1.0915307751772285,1.0915307751772285,0
30714,0.8,2,0.551650891276313,3.5760024399600034,0.551650891276313,1
31909,2.0,1,4.317858149558596,1.7250907263023862,1.7250907263023862,0
43553,2.5,1,0.9059714195911552,0.37467899528006204,0.37467899528006204,0
46474,1.5,3,0.035428158916117766,0.3017554713853954,0.035428158916117766,1
27683,1.5,5,0.3016996600507195,4.0377236561353,0.3016996600507195,1
26928,0.1,0,inf,0.7107900207441555,0.7107900207441555,0
51703,0.8,0,inf,0.5937635494526665,0.5937635494526665,0
4524,1.5,2,1.1838158561961285,3.6847251627864868,1.1838158561961285,1
46370,0.1,0,inf,3.77901758399173,3.77901758399173,0
21096,0.1,0,inf,2.643404685363328,2.643404685363328,0
50108,2.0,1,0.08061478245415042,0.9473852004751264,0.08061478245415042,1
50746,0.8,2,0.1071248428259689,2.1857573195470303,0.1071248428259689,1
48872,0.8,1,0.8807578280966359,4.199743916396289,0.8807578280966359,1
22475,1.5,4,0.03952051681818233,0.7104833066038218,0.03952051681818233,1
24077,0.8,0,inf,2.5577028270222337,2.5577028270222337,0
21607,2.0,1,0.5483136249530385,5.469346745468317,0.5483136249530385,1
48939,2.0,3,0.4584470621191623,3.141812845901239,0.4584470621191623,1
17775,2.5,2,0.24676036492590173,0.3384032013472582,0.24676036492590173,1
41500,2.5,2,0.026566413637824218,0.4858066375046793,0.026566413637824218,1
