eta,mi,S1
0.95709527,2.0564892,0.82557577
-1.9917272,0.0006270809,0.0046577775
-0.17954291,0.103986144,0.13344806
0.89164644,1.7236792,0.7498006
1.6884494,2.4437642,0.33044064
0.6697435,3.1470225,0.9991875
-0.26621157,1.6078205,0.73570627
-0.5077787,1.4292822,0.661653
1.4088607,3.8053424,0.6998889
0.8459398,0.01065133,0.005630195
1.3065732,4.668148,0.9271466
1.7707602,5.565035,0.79247403
-1.9235985,0.0043823286,0.030424342
0.5758103,2.2793713,0.6899885
0.2743904,1.1033841,0.85464865
-0.31952444,1.4372021,0.56440127
1.4547865,4.818798,0.8592997
-0.6298227,1.4934156,0.8488507
0.6442969,2.9696336,0.9492044
-1.7082965,0.099448964,0.55335546
1.0978025,4.034011,0.93740654
0.65226847,2.9048953,0.9164575
0.830417,2.0028524,0.4477236
-1.7044716,0.013539684,0.07569914
-0.6005089,0.0017866154,0.0034351307
-0.03218846,1.875877,0.8354049
-0.2148163,0.44994226,0.5768051
0.44586083,2.3512113,0.8098518
-0.05279223,1.0039072,0.004098356
0.37945938,1.4683931,0.32029638
-0.94599164,0.0035185402,0.009410072
-2.4553218,0.0033794895,0.0396962
1.2090174,1.6068776,0.55167747
0.9780563,2.417808,0.92687565
1.3211606,2.6889408,0.48825705
0.8822831,2.6953943,0.6861987
-1.2660785,0.07680056,0.2779505
-1.3365558,0.04867944,0.18921657
0.9258596,2.551165,0.61322886
1.2181338,4.101236,0.87042886
0.14003462,0.0004045613,0.0003921368
0.84689313,3.1190495,0.8540532
-0.7421227,0.0016226718,0.0035699306
-0.31538635,0.32609412,0.46446946
-2.5626464,7.786314e-05,0.0010176708
1.333703,4.6975904,0.9144853
-1.1994004,0.2133638,0.7140689
-0.33293006,0.08501665,0.12603264
-0.3012343,1.6353776,0.7926405
-0.8417795,0.014785057,0.035734285
-0.03835985,0.0010834641,0.0012340457
-0.521894,1.5317531,0.8232004
-0.5307179,0.57829094,0.9841021
-0.9332882,0.0018438725,0.004872193
1.1864588,3.2046483,0.67668974
2.082543,0.25066233,0.054925226
0.86932766,2.8363488,0.7428074
1.691742,5.6527004,0.844768
-1.5551898,1.0597925,0.26144788
0.36019272,2.12185,0.7381071
0.0057878494,0.00047044046,0.0005147453
-1.79279,0.15227193,0.91585493
-2.510643,0.0037428655,0.046442226
-2.288211,4.0325005e-05,0.00040152605
-0.3019663,1.2720159,0.3505206
-2.2918327,0.0001328221,0.0013272803
0.2170209,1.7926486,0.60824174
0.27027503,2.4235878,0.98908436
-0.10165974,0.38324627,0.44550693
0.7185373,2.1992764,0.57752
0.82200426,0.017113693,0.009217915
1.305954,2.5090976,0.4474706
0.7097047,2.0500872,0.5157062
-1.7592659,0.006338995,0.037428148
1.8637009,3.3893516,0.45522577
0.8772687,0.004624359,0.002384684
1.4381878,5.1258135,0.92019784
-1.0926383,0.0056701377,0.017466206
-0.07745058,0.0022526844,0.0026587602
-0.74240327,0.0012318636,0.0027109717
-0.45364258,0.044182606,0.07363789
-0.12962723,1.6686993,0.7096934
0.99390113,3.0534916,0.7395783
-3.0687084,1.695173e-05,0.00036639572
-0.42232114,0.12969728,0.20812339
0.66154826,2.6282077,0.79430133
1.2498946,2.3574445,0.4246022
-2.9547095,0.00015071064,0.0029080906
1.0917122,4.088585,0.9550393
-0.9570641,0.1060479,0.28374866
-0.50029963,1.4988536,0.75886035
-2.0527232,0.013262879,0.104493365
2.0548964,7.786321,0.8703325
-0.58335817,0.001604456,0.0030352182
1.1789029,4.2987413,0.94037634
1.8028617,5.4112177,0.75802416
0.16657639,0.12622048,0.11798579
0.6851897,0.52203053,0.2996604
0.7273407,3.2765267,1.0
-1.1026825,0.0014166074,0.004408192
1.4183292,4.4624176,0.8190582
-1.277852,0.0022040713,0.008128856
-2.2617192,0.059045535,0.5693551
-2.3921704,1.1000334,0.9946717
1.1006556,3.9084764,0.9047438
0.7203505,3.1908946,0.9742619
-1.6035845,1.0987922,0.4513621
1.7154822,4.144204,0.6221561
0.080313295,1.7130258,0.6226419
-0.91333413,1.418371,0.94993985
0.47389966,2.5753412,0.9051792
0.941303,3.5849097,0.93258905
-2.5654063,8.676559e-05,0.0011371349
-0.4242747,0.0028030116,0.004563373
