index,theta,m,y,c,t,delta
500,1.5,0,inf,3.1052550709616082,3.1052550709616082,0
7818,0.1,0,inf,2.0930893526572634,2.0930893526572634,0
2872,0.1,0,inf,5.7619276842969755,5.7619276842969755,0
4608,2.5,2,0.2811495842028409,3.201699681954937,0.2811495842028409,1
7884,1.5,1,1.4080309020772337,7.0088327608473815,1.4080309020772337,1
9109,1.5,1,1.4769747072844621,6.636234131883369,1.4769747072844621,1
3628,0.1,0,inf,5.981633959491766,5.981633959491766,0
3141,0.1,0,inf,5.602957850420355,5.602957850420355,0
363,2.5,2,0.14507001567041208,6.722159543028585,0.14507001567041208,1
5615,2.0,1,0.06590929467557502,5.126398858911071,0.06590929467557502,1
4294,0.1,0,inf,4.700136484713091,4.700136484713091,0
4861,2.0,0,inf,3.6108268688892458,3.6108268688892458,0
1749,1.5,2,1.5221447567744233,5.187207420627191,1.5221447567744233,1
3255,1.5,0,inf,4.391754383743817,4.391754383743817,0
4522,0.1,0,inf,6.268594451488844,6.268594451488844,0
7917,0.8,1,0.10133296326967613,4.243547327486415,0.10133296326967613,1
7943,2.5,1,1.9903832158965935,1.4157737393535519,1.4157737393535519,0
3849,2.5,2,1.1629297736161954,7.289561120964018,1.1629297736161954,1
2851,0.8,2,0.3580280443285507,3.7351470568362815,0.3580280443285507,1
7172,2.0,2,0.9402390590424404,0.28380212408488675,0.28380212408488675,0
1249,0.1,1,1.1321796224562868,7.263400219567287,1.1321796224562868,1
8411,0.8,0,inf,3.709866041955286,3.709866041955286,0
6581,2.0,0,inf,1.0738818214760393,1.0738818214760393,0
1880,0.8,0,inf,3.838196179599302,3.838196179599302,0
6072,0.8,2,0.5166882044790957,6.444123481969563,0.5166882044790957,1
7535,2.5,5,0.2536052683415008,1.6915409291056318,0.2536052683415008,1
778,2.5,2,0.15667558330260775,0.12244230664884219,0.12244230664884219,0
7920,0.8,1,0.23812834591683615,5.978137465226394,0.23812834591683615,1
2284,2.5,1,0.36913520139500117,0.8405604580772373,0.36913520139500117,1
5707,0.1,0,inf,3.9870128924339983,3.9870128924339983,0
9017,0.1,0,inf,6.090770390969642,6.090770390969642,0
8994,2.0,1,0.713423583415148,2.670487047720759,0.713423583415148,1
743,0.8,0,inf,2.191699778643699,2.191699778643699,0
4197,0.8,2,0.27082233724791355,1.72464931304214,0.27082233724791355,1
5246,0.1,0,inf,6.136130865674282,6.136130865674282,0
8178,2.5,2,0.5386493561396626,6.444485524099344,0.5386493561396626,1
8937,0.8,1,2.072858975571045,6.651271521587591,2.072858975571045,1
1622,2.5,3,1.1801064013812752,6.316352651298185,1.1801064013812752,1
656,0.1,0,inf,6.9413017323524135,6.9413017323524135,0
3430,2.5,0,inf,7.21375147457383,7.21375147457383,0
8626,2.0,1,0.5147163855652893,7.176652992934288,0.5147163855652893,1
2363,0.1,0,inf,0.05971305849175971,0.05971305849175971,0
7850,1.5,3,0.3261469633574367,6.660863141758352,0.3261469633574367,1
