index,theta,m,y,c,t,delta
5119,0.1,0,inf,0.3275634421767588,0.3275634421767588,0
4316,2.0,2,0.1954888592688529,4.437644359267785,0.1954888592688529,1
4197,0.8,2,0.731557789550652,4.494584073478221,0.731557789550652,1
8699,2.5,2,2.2128675811153125,3.8349843237932335,2.2128675811153125,1
2505,1.5,2,0.2217344857055011,4.0489246933199,0.2217344857055011,1
7887,2.5,0,inf,4.049803381140516,4.049803381140516,0
8879,1.5,2,0.22533630126591472,0.13802599838119847,0.13802599838119847,0
2421,2.5,3,0.14787580861575486,0.29725744844767255,0.14787580861575486,1
7158,0.1,0,inf,2.897717032715179,2.897717032715179,0
3177,1.5,0,inf,0.7520449085394684,0.7520449085394684,0
6229,1.5,1,0.12249491657267628,2.2338711397446236,0.12249491657267628,1
6654,0.1,0,inf,3.643987030346658,3.643987030346658,0
6959,2.5,3,0.19741932341150906,1.748617837151488,0.19741932341150906,1
1182,0.8,0,inf,3.281994804585533,3.281994804585533,0
9799,0.8,0,inf,4.3769223021391435,4.3769223021391435,0
8866,2.0,0,inf,4.085232314649485,4.085232314649485,0
9248,1.5,0,inf,3.7535526830672765,3.7535526830672765,0
8594,2.5,1,3.5245902826185342,0.5928630489479177,0.5928630489479177,0
9981,0.1,1,1.826124510720192,3.458564271254314,1.826124510720192,1
6265,0.8,1,1.055722478971334,1.755247756526653,1.055722478971334,1
9693,2.0,4,0.06878045688314172,3.7802196189721293,0.06878045688314172,1
9795,2.0,3,0.1606193589141145,0.4652296646957646,0.1606193589141145,1
3947,2.5,2,1.0292327685653795,4.380759720259737,1.0292327685653795,1
8447,2.0,0,inf,1.4107059453995625,1.4107059453995625,0
2792,1.5,2,1.1312610576954236,3.7260197025011736,1.1312610576954236,1
9593,0.8,1,1.3759959224941114,4.13973419789933,1.3759959224941114,1
4846,1.5,0,inf,1.5784439251949967,1.5784439251949967,0
3298,2.0,6,0.057977956025261616,2.881066493228558,0.057977956025261616,1
2763,2.5,0,inf,3.6483087894016673,3.6483087894016673,0
1359,2.5,3,1.575394188061447,0.012635182159888106,0.012635182159888106,0
4690,0.1,0,inf,3.4992116562069024,3.4992116562069024,0
668,1.5,4,0.006722117537708953,2.249612784545367,0.006722117537708953,1
7790,0.1,1,2.4833894439451565,3.511222331526388,2.4833894439451565,1
8827,2.5,3,0.6541194045455039,0.22016049477538618,0.22016049477538618,0
4292,2.0,2,0.7163006536363014,2.012449544811891,0.7163006536363014,1
8689,0.1,0,inf,2.4983641682610807,2.4983641682610807,0
1202,0.8,0,inf,3.248053474949746,3.248053474949746,0
7537,2.5,1,0.42770548012834614,1.4886151618729382,0.42770548012834614,1
5296,0.1,0,inf,1.6519314389526563,1.6519314389526563,0
7073,1.5,0,inf,3.9202943022545536,3.9202943022545536,0
954,0.1,0,inf,3.173253237880144,3.173253237880144,0
1451,0.1,0,inf,1.2203857844833061,1.2203857844833061,0
3195,2.5,4,0.08762515052169523,4.42947204045044,0.08762515052169523,1
7837,0.8,0,inf,0.9195633961779873,0.9195633961779873,0
5710,1.5,1,0.6900877192442469,3.323020523668382,0.6900877192442469,1
7769,2.0,3,0.6659914328080654,2.386785309900812,0.6659914328080654,1
2589,0.1,0,inf,2.514960896469662,2.514960896469662,0
7202,0.8,2,0.1571654747015698,0.9123285505382316,0.1571654747015698,1
