eta,mi,S1
-2.846566,0.0023229453,0.04024385
0.0283257,0.33474365,0.34724534
0.005570583,0.1479948,0.15961
0.083682135,1.5734305,0.505244
0.6032027,2.9814148,0.98763335
-2.883369,0.01749087,0.31383875
0.46888047,1.6035925,0.37749392
0.45014808,0.076499656,0.055992737
0.3930896,2.3518238,0.8481505
0.52370936,1.343037,0.20937175
0.8903516,2.0792303,0.45612124
-0.5211876,0.42459404,0.72663456
0.27144778,2.1202943,0.7970119
-0.81549925,1.2573118,0.5395019
0.6205853,1.5006104,0.277554
-1.5943888,0.15541479,0.7690564
0.6948924,2.6356459,0.77555317
-0.9515444,0.082655236,0.22049578
-0.24552076,0.7100848,0.9138121
-0.88673997,0.3776056,0.9195632
0.90053415,3.4800441,0.93158203
0.6311727,1.439759,0.24293646
0.9187108,3.4765394,0.91705674
0.6498418,1.5649556,0.30391377
-0.1455302,1.9272599,0.9769583
-0.07677032,0.33109736,0.3781076
0.58429444,1.3047466,0.17724468
1.0254431,2.2354088,0.4630862
0.6770888,2.698628,0.81341505
-2.562567,0.043463122,0.56556433
-2.1796153,1.0939896,0.7576531
-0.29106054,1.8208656,0.9984699
-0.28166002,1.7648203,0.9265929
-0.28997397,1.4022108,0.50668484
1.4008198,2.03407,0.2976521
0.9604446,0.15974806,0.0759015
0.67733234,2.2459388,0.61856735
-1.1649427,0.13995051,0.4562546
-0.037485227,0.19864123,0.22168912
0.91458035,1.3003289,0.13306698
-0.6622908,1.2844825,0.51409113
0.7818105,0.07652192,0.042342834
0.3565405,0.29494992,0.22922666
-0.9926512,0.068717435,0.19098502
-2.3692632,0.0248357,0.2673013
0.7361851,0.29658496,0.16675836
-1.5583248,1.0494587,0.21713045
0.2500974,0.030277584,0.026525358
0.64983034,1.0726982,0.60270983
0.45098436,0.034224253,0.02513727
-0.2673916,1.7015271,0.84325254
-1.6793833,0.15074596,0.8111835
1.2709076,2.2263465,0.38173226
0.4708457,2.5677588,0.90374136
-0.45057273,0.060057845,0.09965071
1.7367831,3.8010933,0.5603487
0.33957076,0.03254552,0.0263437
0.83251727,0.13737325,0.07249238
-0.73784703,0.009375639,0.020526795
0.46606153,0.78026015,0.52653164
-2.5828085,0.018707858,0.24898955
0.8570153,2.5930457,0.6634107
0.6766648,0.31898496,0.18804327
0.73281974,2.013989,0.48998997
0.576461,0.22368327,0.144813
0.670563,2.969975,0.9286706
-0.57840514,0.3910805,0.70876145
1.4253386,0.2218728,0.073892035
0.64578056,2.1200693,0.57689995
-2.1837666,0.020970555,0.187915
0.33939037,2.5385065,0.9965952
-1.4593258,1.1947258,0.7658864
0.0547454,1.1650127,0.15470035
-1.5876845,0.00809171,0.040364455
0.93209,3.5560355,0.9309442
-0.6791918,1.5499649,0.9867416
-0.36384648,0.5211001,0.76217943
-1.2839549,0.0798185,0.29385236
-0.92822045,1.3071965,0.71452516
0.31515515,2.3747535,0.921715
0.9476419,3.1284559,0.79061097
0.03444314,0.025301019,0.026906434
0.56413037,1.0035124,0.6099906
0.9957224,3.5086825,0.8718223
-2.408098,0.044358503,0.49518657
1.3609571,1.6172234,0.4961625
-0.1966101,1.2587951,0.30278805
-0.033069648,0.02277221,0.025756435
0.49655008,2.4000096,0.8000673
-0.058281727,0.6625708,0.7208309
0.58247304,1.7508337,0.98116523
0.74960977,1.5645038,0.7745755
0.68557054,2.755867,0.83114475
0.48831165,0.055226695,0.039196704
-2.749837,1.0167876,0.23985122
-2.9224641,0.0007938607,0.014833723
1.2420034,2.339424,0.4220414
0.41024286,1.9731665,0.62055594
0.8994126,3.0106034,0.7832004
