index,theta,m,y,c,t,delta
8371,2.0,1,0.708236076617017,0.6749807298647035,0.6749807298647035,0
3780,1.5,1,1.3327210265225833,2.0108743324373006,1.3327210265225833,1
6212,1.5,1,1.5165829061332154,1.4502626947377504,1.4502626947377504,0
6144,0.8,0,inf,1.1490297379251626,1.1490297379251626,0
1622,2.5,4,0.1767765906674623,2.1481138753316342,0.1767765906674623,1
260,0.1,0,inf,4.432411922196339,4.432411922196339,0
9449,1.5,1,0.4359878374280189,2.5842484055098307,0.4359878374280189,1
5701,1.5,2,0.8820398738244085,0.4375894898436897,0.4375894898436897,0
7774,0.1,0,inf,2.3204746008216333,2.3204746008216333,0
9182,0.1,0,inf,2.7478563967443965,2.7478563967443965,0
4925,2.5,3,0.2128940108003564,0.8433638377154287,0.2128940108003564,1
2375,2.5,6,0.07311012299993934,1.8750120447438832,0.07311012299993934,1
8058,1.5,0,inf,2.4406110423360245,2.4406110423360245,0
3055,0.1,0,inf,0.8458047418121946,0.8458047418121946,0
617,1.5,2,1.1428567290633098,2.433839609742016,1.1428567290633098,1
8912,1.5,2,0.01140082871035105,4.070013512259779,0.01140082871035105,1
3083,2.5,9,0.11245761611802546,2.7241656784515205,0.11245761611802546,1
3557,0.1,0,inf,1.4844885472083165,1.4844885472083165,0
1446,2.0,2,0.40426485900080633,0.8540596373452034,0.40426485900080633,1
4317,2.5,2,0.059572192332423515,3.8346438534539202,0.059572192332423515,1
6563,2.5,5,0.36462832591358507,4.291745744641702,0.36462832591358507,1
3997,2.0,4,0.5966352131109277,3.584365022351783,0.5966352131109277,1
1983,2.0,1,2.9388180194221536,0.5101286594263732,0.5101286594263732,0
8080,2.5,1,0.11612992047905236,0.9874295680324465,0.11612992047905236,1
8708,2.0,1,0.36874592980084075,3.8267644942306043,0.36874592980084075,1
6646,0.1,0,inf,3.4200092208985717,3.4200092208985717,0
1575,1.5,0,inf,4.46729263188298,4.46729263188298,0
5746,0.8,0,inf,0.931488575220708,0.931488575220708,0
9202,0.1,0,inf,0.4879590915168634,0.4879590915168634,0
5721,2.5,3,0.10525483416371254,1.253781246528221,0.10525483416371254,1
8433,2.5,3,0.09768116382144984,3.374214937925219,0.09768116382144984,1
7198,0.1,0,inf,2.656285686664952,2.656285686664952,0
9548,0.8,3,0.11428845283374599,2.1832493573129876,0.11428845283374599,1
127,2.5,2,1.4870452712529043,3.8803908118319352,1.4870452712529043,1
166,2.5,1,1.0172605531852212,1.1172525497743364,1.0172605531852212,1
1896,0.8,1,0.5166955960527245,1.6923610173552515,0.5166955960527245,1
8412,1.5,3,0.39388769713208344,0.27173241757643213,0.27173241757643213,0
5214,2.0,4,0.25498838716940353,2.85754865307386,0.25498838716940353,1
7057,2.5,1,0.9910662970468507,2.260233385593823,0.9910662970468507,1
2829,0.1,0,inf,2.5152268978724317,2.5152268978724317,0
910,0.1,0,inf,1.1604935947163728,1.1604935947163728,0
960,2.0,4,0.177411417395349,2.2672288454137104,0.177411417395349,1
2554,2.0,3,0.039438227695571204,0.7541894273919578,0.039438227695571204,1
5409,1.5,4,0.5162027485507783,2.800218135561272,0.5162027485507783,1
1150,2.0,1,0.2579581616520449,4.497876293221699,0.2579581616520449,1
6660,0.1,0,inf,0.5878308823485293,0.5878308823485293,0
5028,0.1,0,inf,0.18414834733655616,0.18414834733655616,0
8397,0.1,0,inf,2.4143781313877453,2.4143781313877453,0
6446,1.5,0,inf,3.324609049614948,3.324609049614948,0
9525,0.8,0,inf,3.7634210879345447,3.7634210879345447,0
2199,0.8,1,0.05795802457674675,2.475229326055258,0.05795802457674675,1
2615,1.5,2,0.21521125727284635,0.16375823557798772,0.16375823557798772,0
863,0.8,0,inf,1.0357911668734132,1.0357911668734132,0
7196,2.0,3,0.8991472931658543,3.1582413695225413,0.8991472931658543,1
7241,2.0,2,0.4013649659531992,1.292212711713307,0.4013649659531992,1
3734,0.1,1,1.1076275321365154,2.9611872071839223,1.1076275321365154,1
6848,1.5,2,0.46810436618642415,3.089843489431333,0.46810436618642415,1
9780,0.1,1,1.0224150177256837,3.186391327013587,1.0224150177256837,1
2029,1.5,2,0.7518011525433759,2.0300168181959344,0.7518011525433759,1
3380,0.1,0,inf,3.4251499763347653,3.4251499763347653,0
1736,0.1,0,inf,2.899970101863816,2.899970101863816,0
6855,2.5,4,0.516740522270653,1.2889762236499671,0.516740522270653,1
2681,2.5,5,0.16696345184937295,1.5252762649359761,0.16696345184937295,1
4788,0.8,0,inf,2.558238586850467,2.558238586850467,0
6560,0.8,2,0.5210587042752329,1.5511734906888521,0.5210587042752329,1
1185,2.5,5,0.002026253588306596,3.787537269638868,0.002026253588306596,1
283,2.0,0,inf,1.9014887124443378,1.9014887124443378,0
5281,1.5,2,2.126388081281504,0.23975278910102843,0.23975278910102843,0
8634,0.1,0,inf,1.9477295699113146,1.9477295699113146,0
1494,0.1,0,inf,0.38245320043825665,0.38245320043825665,0
7134,2.5,1,1.1307293339262179,1.4262409620273098,1.1307293339262179,1
7721,1.5,2,1.9718317747857739,3.285329345976224,1.9718317747857739,1
5647,1.5,3,0.03672823072704494,0.5792587257692893,0.03672823072704494,1
8944,2.5,3,0.9824856199879292,3.0876916845966025,0.9824856199879292,1
6439,1.5,0,inf,4.427039383017112,4.427039383017112,0
4577,2.0,0,inf,1.0627588471053122,1.0627588471053122,0
3532,1.5,0,inf,0.8669542655668714,0.8669542655668714,0
