index,theta,m,y,c,t,delta
51670,0.8,0,inf,2.7720270401008165,2.7720270401008165,0
35701,2.5,4,0.13275467667533788,0.9401628569086188,0.13275467667533788,1
54302,2.0,1,1.1908933130040968,0.9755460166031459,0.9755460166031459,0
35895,2.5,1,0.042384648571227,3.037940428008886,0.042384648571227,1
19562,0.1,0,inf,2.866669983512925,2.866669983512925,0
21626,2.0,0,inf,2.7774286206912078,2.7774286206912078,0
33959,2.0,3,0.024942135705824316,4.852707084654706,0.024942135705824316,1
1000,0.8,0,inf,3.2965396244624023,3.2965396244624023,0
46883,0.1,0,inf,2.754421953006788,2.754421953006788,0
18370,2.5,3,0.1551476155752283,1.7024319088699313,0.1551476155752283,1
16441,2.5,1,0.9141718376760061,0.9444070107679312,0.9141718376760061,1
18622,0.1,0,inf,2.4361847490526594,2.4361847490526594,0
42042,1.5,1,0.7041339736691987,1.8482547921516979,0.7041339736691987,1
55731,1.5,0,inf,1.8758094533250127,1.8758094533250127,0
38040,0.8,1,2.8922198887508546,3.9314694220347395,2.8922198887508546,1
15670,2.0,2,0.3394132672407245,2.6892438787993065,0.3394132672407245,1
40220,0.1,0,inf,1.9726276165860215,1.9726276165860215,0
44992,0.1,0,inf,4.347996686519094,4.347996686519094,0
39511,2.0,1,0.6306879344010339,5.175682741919817,0.6306879344010339,1
10186,2.0,1,0.06270707560711962,1.1980800901128739,0.06270707560711962,1
58731,2.5,3,0.3403644279392454,2.278804698952817,0.3403644279392454,1
22935,0.8,1,1.3452006154916496,3.949593062983337,1.3452006154916496,1
7713,2.5,0,inf,0.20606569421595877,0.20606569421595877,0
19446,0.1,1,0.4839948234737577,3.715406473845068,0.4839948234737577,1
38473,2.5,3,0.3840680241388881,2.6540650897206755,0.3840680241388881,1
58257,2.0,1,0.3197927101703408,4.446368667805808,0.3197927101703408,1
29830,0.1,0,inf,0.9353455951616835,0.9353455951616835,0
9051,2.0,3,1.0063410030833195,1.2305496045911206,1.0063410030833195,1
43369,0.1,0,inf,0.6425126602067522,0.6425126602067522,0
13541,0.8,0,inf,2.038453634009108,2.038453634009108,0
42755,2.0,2,0.06264555882878048,0.2557859142280406,0.06264555882878048,1
12570,0.8,4,0.22221843455134124,3.1409670104049066,0.22221843455134124,1
30000,2.0,4,0.12758618348854742,2.5661139222412075,0.12758618348854742,1
49300,0.8,0,inf,2.804382637310053,2.804382637310053,0
42831,2.5,5,0.40726593619729945,3.5940104830835975,0.40726593619729945,1
19788,2.0,2,0.8174070668166289,4.525723155756773,0.8174070668166289,1
28108,2.0,5,0.09978217873209114,1.8686599831015012,0.09978217873209114,1
30417,0.1,0,inf,4.508381851422174,4.508381851422174,0
48743,0.8,1,2.5194476634689518,0.9626869283885476,0.9626869283885476,0
3784,2.5,3,0.8687176956417144,4.986713681475332,0.8687176956417144,1
40825,2.5,3,0.07782802682665801,0.9020610648807897,0.07782802682665801,1
45890,0.1,0,inf,2.828739927774776,2.828739927774776,0
21458,2.0,5,0.1205994348104639,2.8223061397604914,0.1205994348104639,1
30325,2.5,1,3.521096521359938,3.3904547838491443,3.3904547838491443,0
33011,0.1,0,inf,3.282785438387912,3.282785438387912,0
42545,2.5,4,0.2410836000286123,0.23785806725101705,0.23785806725101705,0
35275,1.5,2,0.9883939237348035,1.2373504353805078,0.9883939237348035,1
29146,0.1,1,0.5541027061220853,0.7491745484191144,0.5541027061220853,1
17700,0.1,0,inf,0.5654805794487319,0.5654805794487319,0
17750,2.5,3,0.020956566892071475,1.607090913366086,0.020956566892071475,1
15088,2.0,2,0.04228404466183291,5.448524550297412,0.04228404466183291,1
25258,0.1,0,inf,5.338773559910434,5.338773559910434,0
29805,0.1,0,inf,5.368863903249281,5.368863903249281,0
12188,1.5,0,inf,0.15044841288339894,0.15044841288339894,0
3440,0.1,1,1.6150279853790657,3.7408694626509074,1.6150279853790657,1
28541,2.5,5,0.5010078917151743,2.9517143224728866,0.5010078917151743,1
37511,2.0,0,inf,3.4970852392181566,3.4970852392181566,0
18689,1.5,2,1.1800934481550964,0.5473860340138962,0.5473860340138962,0
46059,0.1,0,inf,0.27419901459679835,0.27419901459679835,0
443,0.8,0,inf,2.354476502521945,2.354476502521945,0
19940,0.8,0,inf,4.959634371703102,4.959634371703102,0
8159,2.5,3,0.20257838797793773,4.6508442349047225,0.20257838797793773,1
13478,1.5,2,0.46843446444419035,4.5464077130784695,0.46843446444419035,1
32177,0.1,1,1.1615532375399056,0.07453423435465008,0.07453423435465008,0
49812,0.1,0,inf,0.33317012435506393,0.33317012435506393,0
3062,0.8,1,0.8688558632046298,0.13943649504207772,0.13943649504207772,0
42018,1.5,1,0.861612284511515,0.5354541380597619,0.5354541380597619,0
25999,2.5,3,0.15015679514945815,2.472548221965153,0.15015679514945815,1
20104,1.5,0,inf,3.874682542119038,3.874682542119038,0
18105,0.1,0,inf,4.846624422626208,4.846624422626208,0
14661,2.5,0,inf,4.362290889731939,4.362290889731939,0
50306,0.1,0,inf,0.3813938437526066,0.3813938437526066,0
46099,0.1,0,inf,0.7138081881081508,0.7138081881081508,0
37588,0.1,0,inf,5.308886551349177,5.308886551349177,0
28655,2.0,2,3.3125620415195556,4.152013576587118,3.3125620415195556,1
54819,2.0,0,inf,2.2021808933809277,2.2021808933809277,0
1442,1.5,4,0.5090809842645001,1.0606303479476222,0.5090809842645001,1
36306,2.0,3,0.03432179311303403,0.43278485186836246,0.03432179311303403,1
29286,1.5,3,0.2577749572440649,4.610198299101274,0.2577749572440649,1
51404,0.1,1,0.4520895403050824,3.530063491559477,0.4520895403050824,1
45317,0.8,1,0.21126588682954628,3.048400201248145,0.21126588682954628,1
38565,2.5,3,0.4926595250626201,0.13600850343451107,0.13600850343451107,0
31949,0.1,0,inf,1.3532709264964253,1.3532709264964253,0
43882,2.0,1,0.912202922253624,2.821479619264448,0.912202922253624,1
19040,2.5,1,1.196047043872248,2.1253269851978107,1.196047043872248,1
8928,2.5,1,0.19586588695051022,4.788104826103042,0.19586588695051022,1
15674,1.5,2,0.18695381449476708,4.5647459523303615,0.18695381449476708,1
19737,0.1,0,inf,1.3085300511365363,1.3085300511365363,0
25549,0.8,0,inf,0.7722991570807941,0.7722991570807941,0
39073,2.0,2,0.08622204823877502,1.0971949655823632,0.08622204823877502,1
6406,1.5,4,0.04283865193013218,2.2900082251954292,0.04283865193013218,1
55642,0.1,0,inf,3.634245498928477,3.634245498928477,0
46455,0.1,0,inf,1.5111117789884225,1.5111117789884225,0
49144,2.0,4,0.5796947705816087,1.1505264704186113,0.5796947705816087,1
23822,0.1,0,inf,0.9974443689793634,0.9974443689793634,0
19074,2.0,1,1.1418942503161116,3.6993939996012406,1.1418942503161116,1
21875,1.5,1,1.403406851213914,1.9100708660657826,1.403406851213914,1
30640,0.1,0,inf,2.5757859747551186,2.5757859747551186,0
53925,0.8,0,inf,4.719432920653547,4.719432920653547,0
35481,2.5,1,0.8950498026647925,4.518364809837435,0.8950498026647925,1
20029,2.0,1,0.5484701953024733,1.9675551305673722,0.5484701953024733,1
4607,0.8,0,inf,0.36157426553289146,0.36157426553289146,0
51016,0.8,3,0.7655702367805548,4.618784374393872,0.7655702367805548,1
18860,2.0,2,0.23670258954001375,5.499716261414636,0.23670258954001375,1
56002,0.1,0,inf,5.067762951781635,5.067762951781635,0
7257,2.0,3,0.14121570586604437,0.12471854007601364,0.12471854007601364,0
53177,0.8,0,inf,3.5296694438290968,3.5296694438290968,0
56373,1.5,1,0.6970972235253583,3.3745706642587314,0.6970972235253583,1
21171,2.0,1,0.4610008519054212,3.8390715683508434,0.4610008519054212,1
36245,2.5,2,0.03483342355556109,3.2734385154898415,0.03483342355556109,1
53971,1.5,0,inf,1.587923393438438,1.587923393438438,0
41062,0.1,0,inf,1.6846751601220964,1.6846751601220964,0
56390,0.8,0,inf,3.296653504164985,3.296653504164985,0
