eta,mi,S1
0.42678294,0.24720278,0.18155794
1.1118779,4.037989,0.928279
1.3204565,4.467635,0.87966585
1.840389,5.1462626,0.87917703
0.5276933,2.546227,0.8503285
-2.9409523,0.0032639145,0.062104646
0.13792416,2.2432926,0.9862068
1.2360798,1.1508819,0.40305635
-2.9361043,0.0055368426,0.10482249
1.020725,1.802065,0.70288634
0.73376536,2.660727,0.76092327
-4.3976727,0.0010310225,0.08387691
0.054207206,1.4200271,0.385172
-2.0798101,0.08233579,0.6617145
-2.8859637,0.006831129,0.12301857
-0.5341625,0.17211919,0.30559072
1.387999,4.2518015,0.7976156
-4.919209,0.00043734515,0.05991117
-4.0948815,0.0067623085,0.40635788
0.37452483,1.1367614,0.8039424
1.1771266,2.512817,0.8196705
1.3551927,4.168822,0.80042917
0.9037523,0.264799,0.13028596
-4.022913,1.0048672,0.24751373
-1.897329,0.008001514,0.05411143
-4.450349,0.0023240603,0.19925772
0.19346485,1.0759329,0.8976835
0.29098862,2.170362,0.8150209
0.1913124,2.1742222,0.8930201
-1.2447274,1.2625791,0.8327838
-3.9768665,0.0011692005,0.062485993
-0.7952291,0.06572794,0.15116322
0.45993072,2.1255727,0.6788645
1.6027365,4.985465,0.8014426
-5.1141996,0.0006101246,0.10155976
0.067250594,0.99061924,0.9328429
-0.09100395,1.9921708,0.9889078
1.4433682,3.8383813,0.6894362
1.4212021,3.6546085,0.9138085
-1.4339793,0.044135343,0.18874419
0.8188269,2.7654428,0.7481244
1.1819098,2.390312,0.45634794
0.089359626,0.13913617,0.13921893
1.1704097,4.3407946,0.9556841
0.18135786,2.2500784,0.95325446
1.7900202,7.565987,0.99785733
1.4580724,5.6061625,0.98191863
0.6440598,2.7915492,0.8755765
0.22722736,0.12065243,0.10690399
0.1394028,1.5935625,0.4965539
0.8002895,3.3836865,0.9781445
-0.38723108,1.4865148,0.6662052
0.49277747,0.06611208,0.046692185
0.9024824,1.5785983,0.252636
1.1992275,1.1354258,0.4093158
0.066151045,0.874856,0.83342856
-0.3132435,0.049785834,0.07271634
-3.2643194,0.024162097,0.63302267
0.2127955,0.203676,0.18131043
0.8643559,2.6115942,0.6661812
1.3767922,0.5270189,0.17641705
-0.62444454,0.052031558,0.10182711
0.26074398,1.9430315,0.6873366
-3.0234585,0.0036883599,0.07618184
-0.3147319,0.06254443,0.091362126
-0.1266971,1.5705549,0.6090261
-1.0977678,0.02451018,0.07573388
0.9272989,2.3464053,0.5404865
-0.113597475,1.5870013,0.6182086
1.0143867,0.23072627,0.104332455
-1.4126017,0.038533352,0.16147318
0.21491778,2.2337174,0.9142747
0.7725667,1.4974434,0.24307731
0.3968382,1.0653492,0.7436922
1.1682415,1.4976606,0.1778582
-1.5034513,0.089412875,0.4074047
-1.3478308,1.2742935,0.96077275
1.0000241,3.8006344,0.94947404
0.47660473,2.6335669,0.9321347
