index,theta,m,y,c,t,delta
51899,0.1,0,inf,6.07700210281843,6.07700210281843,0
3008,0.8,1,0.2633451722541762,7.901505506733438,0.2633451722541762,1
33143,0.1,0,inf,5.5722258836087715,5.5722258836087715,0
58806,0.1,0,inf,2.75556100448729,2.75556100448729,0
5175,0.1,0,inf,0.9947364726202388,0.9947364726202388,0
49257,1.5,4,0.2670882282143838,6.550182818837598,0.2670882282143838,1
29704,2.0,0,inf,8.258754585626225,8.258754585626225,0
973,1.5,0,inf,3.4440179677349114,3.4440179677349114,0
45075,1.5,0,inf,2.1244180315044723,2.1244180315044723,0
57300,0.8,1,0.8280760670086943,6.474930118107773,0.8280760670086943,1
44934,2.5,2,0.76253229923381,1.9875150333091172,0.76253229923381,1
28619,1.5,2,0.2900025896783801,1.1403434363911744,0.2900025896783801,1
46065,2.0,1,1.7452449899501115,6.7442082335653755,1.7452449899501115,1
13055,0.1,0,inf,9.110679134221755,9.110679134221755,0
14361,0.8,2,0.009268302108274068,4.831996410911849,0.009268302108274068,1
41160,0.1,0,inf,6.411400662453209,6.411400662453209,0
18133,0.8,1,0.5418751461258564,7.993766261374855,0.5418751461258564,1
56004,0.1,0,inf,4.5600779049645475,4.5600779049645475,0
944,2.0,0,inf,6.353569959982444,6.353569959982444,0
34797,0.8,0,inf,2.964672977481076,2.964672977481076,0
17435,1.5,0,inf,2.4527193900852335,2.4527193900852335,0
48891,0.1,0,inf,1.6528726947937713,1.6528726947937713,0
24576,2.0,1,0.5378814706115048,7.048756570144201,0.5378814706115048,1
56648,1.5,2,0.09949651123205605,8.227996425945005,0.09949651123205605,1
56694,1.5,1,0.9558018674422646,0.6500286587838784,0.6500286587838784,0
10799,2.0,1,0.8785088128819899,7.576940689575252,0.8785088128819899,1
35677,0.8,0,inf,6.315809121983357,6.315809121983357,0
159,1.5,0,inf,5.038868822342748,5.038868822342748,0
17814,0.8,1,0.2235233161209583,0.5155605788838685,0.2235233161209583,1
18827,0.8,1,2.883701623508708,1.501213941869893,1.501213941869893,0
55215,2.5,2,0.19011186421108386,2.5352087243390184,0.19011186421108386,1
33843,2.0,0,inf,0.6373117203137086,0.6373117203137086,0
50414,0.1,0,inf,5.115988624474001,5.115988624474001,0
53543,2.0,0,inf,8.571270311806325,8.571270311806325,0
5557,2.5,1,0.6664270502533913,4.925108036585649,0.6664270502533913,1
20790,2.5,3,0.4338325849822826,7.695054329797807,0.4338325849822826,1
54721,2.0,1,0.8076748635387845,9.083573068672987,0.8076748635387845,1
40517,0.8,1,0.3806399292424612,6.168499713423755,0.3806399292424612,1
6885,0.8,1,1.1295668615449657,3.450466879767147,1.1295668615449657,1
3341,0.8,2,0.14822580914298955,0.44902045265983825,0.14822580914298955,1
15713,1.5,1,0.020636282218402652,6.113758657267934,0.020636282218402652,1
55789,2.0,3,0.14936683270453893,2.5107874008818865,0.14936683270453893,1
14546,2.5,0,inf,4.084379700330995,4.084379700330995,0
10790,2.0,2,0.009092253462900478,5.4411990590736,0.009092253462900478,1
45828,0.8,0,inf,1.8559390771748392,1.8559390771748392,0
35600,0.8,1,3.4637975238042213,2.690615337270257,2.690615337270257,0
31529,0.1,0,inf,4.688861641534249,4.688861641534249,0
9610,2.5,4,0.05267320132285499,4.766948853874744,0.05267320132285499,1
8400,1.5,5,0.10927925031572676,2.966483271035664,0.10927925031572676,1
17863,0.1,0,inf,1.0517228012656357,1.0517228012656357,0
10789,2.0,7,0.07923773735479049,7.110854049685075,0.07923773735479049,1
58580,2.5,0,inf,1.8537778479540805,1.8537778479540805,0
42484,0.1,0,inf,8.194014188819022,8.194014188819022,0
662,0.1,0,inf,8.541988760970558,8.541988760970558,0
46703,0.8,2,1.6916467350366817,0.8221728218731472,0.8221728218731472,0
9373,0.1,0,inf,5.736448542435666,5.736448542435666,0
27887,1.5,2,0.18231123893503387,3.2694120070025976,0.18231123893503387,1
12468,2.0,1,2.735066837776301,8.299243136312901,2.735066837776301,1
28857,0.1,0,inf,3.325012649297175,3.325012649297175,0
29079,2.0,1,0.6111285312537652,6.877372154334357,0.6111285312537652,1
54709,0.1,0,inf,6.812113568252212,6.812113568252212,0
4445,1.5,1,1.2730039419779566,5.389919276653398,1.2730039419779566,1
45664,0.1,0,inf,1.1687870939685605,1.1687870939685605,0
48637,0.8,3,0.15504368677829447,4.318613083514755,0.15504368677829447,1
26739,2.0,3,2.081590506499339,2.946935908687847,2.081590506499339,1
15118,2.0,3,0.15961741957280529,3.4492018069501946,0.15961741957280529,1
34322,1.5,2,0.47879326132914185,3.8377074005860687,0.47879326132914185,1
34134,0.1,1,1.4714617904429113,3.6317358406943434,1.4714617904429113,1
44595,2.5,3,0.38592383830617916,6.331456516086679,0.38592383830617916,1
13172,2.5,2,0.04441100681465462,8.003390624271578,0.04441100681465462,1
31700,2.0,3,0.12121792696414448,2.850061142837291,0.12121792696414448,1
51634,2.0,2,0.9117172668941992,7.699463828456046,0.9117172668941992,1
29209,2.0,6,0.34675555636572947,4.799173194766441,0.34675555636572947,1
3391,1.5,1,1.0519283264925527,1.9918546999237061,1.0519283264925527,1
7728,2.0,3,1.2221661824552694,7.861382997614258,1.2221661824552694,1
53691,1.5,2,0.16285642167251616,9.436083734037332,0.16285642167251616,1
8998,0.1,0,inf,4.294713921960646,4.294713921960646,0
21723,1.5,2,0.6044911568680638,0.5736660976550645,0.5736660976550645,0
7439,1.5,1,0.985940633900898,3.290808287841527,0.985940633900898,1
15593,1.5,0,inf,4.1599899284533,4.1599899284533,0
18358,2.5,3,1.236954076306972,9.068387834477623,1.236954076306972,1
8930,2.5,0,inf,8.329533272728096,8.329533272728096,0
16716,2.0,1,0.05004185156126848,2.210322396765058,0.05004185156126848,1
49894,2.0,1,0.25195418118951807,8.381568373353234,0.25195418118951807,1
43452,0.1,0,inf,6.770193129409471,6.770193129409471,0
38887,0.1,0,inf,0.22320952331176136,0.22320952331176136,0
57178,2.5,2,0.2763328741991977,2.5917939783894495,0.2763328741991977,1
39657,0.1,0,inf,1.1682958209918186,1.1682958209918186,0
17431,0.1,0,inf,2.0652866821933595,2.0652866821933595,0
56406,1.5,3,0.12659556367101232,4.270447386483813,0.12659556367101232,1
1910,2.5,0,inf,8.391501915770544,8.391501915770544,0
43349,0.8,1,0.25656856910323284,0.19752765692573956,0.19752765692573956,0
14837,1.5,1,0.45205265451186954,2.603532537688559,0.45205265451186954,1
47109,0.1,0,inf,8.831609437314354,8.831609437314354,0
45030,1.5,2,0.15130136376972403,8.857729718584338,0.15130136376972403,1
54608,2.0,0,inf,1.8857859169518671,1.8857859169518671,0
10666,2.5,2,0.035538827278224924,7.151271646659159,0.035538827278224924,1
3688,0.8,1,0.980618883086663,7.531877776937908,0.980618883086663,1
20146,0.1,0,inf,2.488590253478125,2.488590253478125,0
56089,0.8,1,1.0122940701224397,4.462564362614311,1.0122940701224397,1
43815,0.8,1,1.243581661452292,8.483722260438766,1.243581661452292,1
39816,0.1,0,inf,2.140505853978497,2.140505853978497,0
43618,0.8,0,inf,1.4908279303116314,1.4908279303116314,0
3266,1.5,4,0.4154225071081723,7.24508615336307,0.4154225071081723,1
7864,1.5,2,1.4159244794878807,5.032952355924589,1.4159244794878807,1
12744,2.0,1,0.09413961700049087,4.337552197334197,0.09413961700049087,1
15274,1.5,0,inf,9.470641326105461,9.470641326105461,0
3830,0.8,0,inf,3.0150089532645357,3.0150089532645357,0
48700,2.5,1,0.2553103918036984,9.070713411123194,0.2553103918036984,1
34250,0.1,0,inf,6.671149941131048,6.671149941131048,0
11165,0.1,0,inf,5.0660613791221545,5.0660613791221545,0
20680,2.5,4,0.5241748127025178,8.593123997315473,0.5241748127025178,1
47382,2.0,4,0.3454992749431002,2.6537575414841865,0.3454992749431002,1
23651,2.0,0,inf,7.641643645877158,7.641643645877158,0
45105,0.1,0,inf,2.1776409084908357,2.1776409084908357,0
11124,1.5,0,inf,7.829173298359506,7.829173298359506,0
462,1.5,0,inf,4.158719187581954,4.158719187581954,0
31562,2.5,2,0.1845708041922303,5.055136308974749,0.1845708041922303,1
16008,1.5,3,0.03440927665333159,7.482665622224564,0.03440927665333159,1
