1,2,3,4,5
0.92625594,0.9339289,0.795488,1.3639476,1.4197192
0.6918704,0.8694105,0.9439688,1.1540571,1.0894315
0.87031513,0.81356186,0.73065466,0.918385,1.097992
0.9312339,0.9778259,0.96318054,0.8970181,1.1730692
1.1819715,1.0751038,1.2929963,1.5059568,1.3423737
0.8217225,0.7478454,0.8370168,0.97171026,0.86684763
0.7655994,1.0017427,1.3011075,1.386325,1.1922141
0.6125856,0.59790236,0.8218144,0.69794375,0.9092448
0.64562744,0.66005194,0.70422506,1.074212,1.5684749
0.9113391,0.8932678,0.97128344,1.1251812,1.0811232
0.50559837,0.48715878,0.7848551,0.9620549,1.5952197
0.9990303,0.8527229,1.157766,1.380216,1.3337048
0.7382969,1.0918458,0.75503355,1.4008094,1.4946188
0.98754185,1.138993,0.8947734,1.1345031,0.95753294
0.62802416,0.7264867,0.97137845,1.0000719,1.3513854
0.8147606,0.89136195,1.1199852,0.86086655,1.0679423
1.0458624,1.0424929,0.9342146,1.0552322,1.1323856
0.8351037,0.72310597,1.0379033,0.9852168,0.890508
0.8253343,0.95083725,0.95284927,1.191584,1.2281007
0.61210555,0.7147829,0.84058326,0.9266528,1.4069244
0.44158575,0.49897105,0.85631686,0.91269875,1.3498998
0.5731653,0.81823254,0.7870901,0.90155303,0.9679333
0.5415689,0.8493451,0.88809,1.0257186,1.1994023
0.51028997,0.7532608,0.8736959,0.8332871,1.0918454
0.7737127,0.79423714,1.0492514,1.0181972,0.8470056
1.0571581,0.7669273,1.0011455,1.0629834,0.8290228
0.71431637,1.205875,1.3055512,1.1239531,0.9975881
0.4165161,0.55628353,0.53778553,0.7799392,0.9814663
0.7422687,0.76604825,0.967135,1.0499396,1.0509925
0.42380548,0.5688292,0.80048096,0.70343006,0.8554933
1.0469611,0.9090858,0.7910872,0.78364027,1.3095075
0.7248991,0.9295071,0.91891587,0.89375454,0.9288584
0.93736625,0.7216525,0.7802943,0.911737,1.0434926
0.7924087,0.81057376,0.85050756,1.1007907,0.90243965
0.7012748,0.655562,1.0295671,0.9161871,1.2081201
0.5495221,0.80660224,0.9319801,1.4456545,1.2980512
0.6293423,0.75417256,0.9612999,1.2890164,0.913128
0.87976027,0.70571476,1.1125515,1.1436205,1.1010283
0.5262426,0.9680129,1.3034314,1.2438513,1.0950375
0.7136212,1.2460546,0.80007726,0.82021284,1.0816725
0.980723,0.88989055,1.1957473,1.0665329,1.0830055
0.67067504,0.8044002,1.2584863,0.8264285,1.1159908
0.56468076,0.9679278,0.9119459,0.94821453,1.1947583
1.274338,0.8663737,0.86942023,0.9127888,1.2567006
0.5911461,0.60336006,0.83153576,0.84380615,1.1877332
0.49861115,0.69603205,0.659714,0.90452397,1.0948727
0.8988348,0.83667016,0.9750803,0.9560638,0.82731736
0.84188104,0.8271757,0.97728264,1.0601223,0.95244086
0.7360946,0.59832186,0.71397924,1.0366293,0.91114646
0.64781505,0.67786175,0.9793941,0.7803688,0.8923227
0.6924079,0.80749,0.9298734,0.82797337,0.9849935
0.7373661,0.77950484,0.96446985,1.3638607,0.97743815
0.9241547,1.0810885,1.0639992,1.0798707,1.1089894
0.68861866,1.0064933,1.1041073,0.83692956,1.0363675
0.48176098,0.70772356,0.74551636,1.1388088,1.3301817
0.99389887,0.856513,1.0581185,1.4008932,1.3419929
0.76831204,0.6109197,0.8168383,0.78871185,0.7962796
0.6739134,0.8371157,0.99191284,0.93092984,1.1614413
0.9781,1.2889905,1.2774787,0.8988737,0.91734827
0.7595751,1.2330838,0.9363359,1.3540223,1.1446935
0.5905522,0.86903703,0.80690837,0.8013887,1.0684549
0.5235985,0.668668,0.81118757,0.8353517,0.9971008
0.64757556,0.9474201,0.7563867,1.213569,1.32376
0.63537586,0.8343958,1.0508937,0.789558,1.0154319
0.69374317,0.78726166,0.81409293,0.888508,1.2739204
1.1789103,0.81459874,1.1204745,1.0978763,0.73146564
0.6402333,1.1182588,0.8444435,1.0440586,1.372132
0.77098984,0.89152116,0.8620466,0.9852036,1.0473799
0.45429224,0.6222215,0.89529675,1.0545415,1.075247
0.55209416,0.6149816,0.7835801,1.0993992,1.2693665
0.3579932,0.46016943,0.6168315,0.87315494,0.84806514
0.7761272,0.79103035,0.8079483,1.0428125,1.3262342
0.7634903,1.0705037,0.9955127,0.87385905,1.0861298
0.8299642,0.78669167,1.1613945,0.9947029,0.91877365
0.8703262,0.6944643,0.57888275,0.7976784,0.84692776
0.76499647,0.75686824,0.9285823,0.7568337,0.94443476
0.72713584,0.7322235,0.93890786,0.9188233,1.0500544
0.64024276,0.63439155,1.2863004,0.95504403,1.1028869
0.36299023,0.55584633,0.94256914,1.1401523,0.88902855
0.5974012,0.81839633,0.72235703,0.82927424,1.2121385
0.7730677,0.782243,0.94901454,0.736438,0.89711803
0.5563351,0.78878,0.8575429,1.059418,1.1124519
