index,theta,m,y,c,t,delta
27382,2.0,1,1.1152334619847593,5.820914317319599,1.1152334619847593,1
31719,0.8,0,inf,0.32844842805749797,0.32844842805749797,0
59087,0.8,0,inf,3.672590308475112,3.672590308475112,0
1389,1.5,1,0.2420179806009528,3.3605595803289177,0.2420179806009528,1
54681,2.0,2,0.24446024115614273,0.9889912056755228,0.24446024115614273,1
48852,2.5,10,0.011839591067290767,6.097480114130427,0.011839591067290767,1
30429,0.8,0,inf,2.5688522266325537,2.5688522266325537,0
36924,1.5,1,2.6770592145080063,5.210052514498265,2.6770592145080063,1
58934,1.5,1,2.5040174255092373,3.8193448854402634,2.5040174255092373,1
13767,0.8,0,inf,2.7078607283684795,2.7078607283684795,0
29291,0.8,0,inf,0.3178448623841503,0.3178448623841503,0
58761,2.5,3,0.2609091446355638,0.2714574573686292,0.2609091446355638,1
35442,0.5,0,inf,5.262566345049363,5.262566345049363,0
33379,1.5,0,inf,2.488491108513379,2.488491108513379,0
55421,2.0,0,inf,0.8535506183837788,0.8535506183837788,0
8995,2.0,0,inf,5.180406069849123,5.180406069849123,0
19143,0.5,5,0.12120039282564546,1.5381488917853894,0.12120039282564546,1
13226,0.8,2,0.10797915261711828,4.749427077544715,0.10797915261711828,1
4327,1.5,0,inf,0.0943902442731038,0.0943902442731038,0
33290,0.5,0,inf,3.8289631713272283,3.8289631713272283,0
52358,2.5,1,0.19113891507607011,3.3553909895028684,0.19113891507607011,1
17789,2.5,0,inf,2.4475098195870633,2.4475098195870633,0
50535,2.0,9,0.4351712562712174,6.247738053495454,0.4351712562712174,1
25837,2.0,1,0.06165836690002597,6.3034818238874095,0.06165836690002597,1
17909,2.5,0,inf,4.066431863589804,4.066431863589804,0
22381,2.0,0,inf,1.8733979379284729,1.8733979379284729,0
51407,2.0,1,1.86712834727287,5.440750613430856,1.86712834727287,1
793,1.5,0,inf,4.724758410446097,4.724758410446097,0
507,1.5,2,0.19679220435902595,4.830281582090955,0.19679220435902595,1
24896,2.0,0,inf,3.615032277699647,3.615032277699647,0
49737,0.8,0,inf,3.319096839549828,3.319096839549828,0
2568,2.5,4,0.4579899457796529,3.3971825842632875,0.4579899457796529,1
12661,2.5,0,inf,0.6132232479894015,0.6132232479894015,0
30609,2.0,0,inf,0.37459931630107024,0.37459931630107024,0
47887,0.8,1,0.9674731899296192,6.0733221512739775,0.9674731899296192,1
19837,1.5,1,0.6629867340771634,1.0240374390338467,0.6629867340771634,1
29777,2.0,1,1.300731719810493,0.4195917218084797,0.4195917218084797,0
52862,0.5,1,0.8110899132829235,1.1938289388159236,0.8110899132829235,1
6927,2.0,4,0.06477444014901043,0.19377120676808574,0.06477444014901043,1
20453,1.5,1,1.3354333883561544,2.6611969139878133,1.3354333883561544,1
29939,2.5,0,inf,5.209299373372544,5.209299373372544,0
13765,2.0,1,1.3309478586792378,4.987681043609756,1.3309478586792378,1
17493,2.0,0,inf,4.137604382431429,4.137604382431429,0
43172,2.5,2,0.2813842786159631,0.8831338309938671,0.2813842786159631,1
54020,1.5,3,0.10395773823749355,1.458360080153982,0.10395773823749355,1
3196,2.0,7,0.1766333313855046,1.1964394321907021,0.1766333313855046,1
40151,2.0,0,inf,0.6817100141019352,0.6817100141019352,0
51119,0.5,0,inf,5.993276474974692,5.993276474974692,0
