index,theta,m,y,c,t,delta
5066,2.5,11,0.11661447940963145,3.2327523851113726,0.11661447940963145,1
4884,0.8,0,inf,2.5397689206939025,2.5397689206939025,0
9736,2.5,0,inf,2.2722501657067165,2.2722501657067165,0
2813,0.8,2,0.02933668592378109,2.9216128378554567,0.02933668592378109,1
2117,1.5,2,0.1784973593853917,1.6935538245442978,0.1784973593853917,1
7645,2.0,4,0.3464638480795968,3.18128359625314,0.3464638480795968,1
3953,0.5,0,inf,3.9371731067804867,3.9371731067804867,0
7519,0.8,1,1.1231672827393129,4.127773745747404,1.1231672827393129,1
6521,0.8,1,3.049196135872463,3.1518734939338735,3.049196135872463,1
7287,0.5,1,0.23032601892664334,2.320399089373991,0.23032601892664334,1
8576,2.0,0,inf,0.6330826579396145,0.6330826579396145,0
943,0.8,4,0.06512027126494023,1.068144833605955,0.06512027126494023,1
1670,2.5,1,0.009115276972796054,3.0212666320492363,0.009115276972796054,1
5428,0.8,0,inf,3.5239034935343168,3.5239034935343168,0
2312,2.0,1,0.4266609514070226,0.4635441867316491,0.4266609514070226,1
5815,2.0,0,inf,3.3649221467841404,3.3649221467841404,0
7595,2.5,3,0.03222436410694555,0.5601832773197715,0.03222436410694555,1
3204,1.5,0,inf,3.5981371744173707,3.5981371744173707,0
2216,0.8,0,inf,3.2045209283422884,3.2045209283422884,0
3122,0.8,1,0.4524230178796048,1.0489312302469254,0.4524230178796048,1
878,2.0,0,inf,1.9304096843427165,1.9304096843427165,0
148,1.5,4,0.14540241299932666,3.770740652084215,0.14540241299932666,1
8699,2.5,0,inf,3.3649688943401763,3.3649688943401763,0
4684,2.0,7,0.02863975715039341,3.611820164667932,0.02863975715039341,1
3739,2.0,5,0.01144799645155479,4.081045628021739,0.01144799645155479,1
5092,2.0,2,0.03306557775186955,4.1423375726846725,0.03306557775186955,1
5352,2.0,0,inf,2.2758018004935834,2.2758018004935834,0
355,0.5,0,inf,1.376489938460174,1.376489938460174,0
8900,0.8,0,inf,0.6063574682729085,0.6063574682729085,0
3919,0.5,0,inf,2.247542731202133,2.247542731202133,0
769,2.5,0,inf,2.1927923542355083,2.1927923542355083,0
2188,2.0,2,0.5291652695984955,3.111440451798688,0.5291652695984955,1
5394,2.5,0,inf,4.1345288931273805,4.1345288931273805,0
8439,2.0,0,inf,1.1470576995019564,1.1470576995019564,0
5244,1.5,1,0.8971524075432494,1.693504004126879,0.8971524075432494,1
9174,0.8,0,inf,3.315051371823329,3.315051371823329,0
2112,0.8,1,0.06566844398848048,4.0010668067206625,0.06566844398848048,1
1116,1.5,0,inf,0.8735413669245875,0.8735413669245875,0
