index,theta,m,y,c,t,delta
54811,2.5,0,inf,1.679863649790606,1.679863649790606,0
1649,1.5,0,inf,1.3178552885274106,1.3178552885274106,0
32271,2.0,2,0.010759941041744483,4.078397626536681,0.010759941041744483,1
59096,1.5,1,1.3981550197038166,4.295659485905336,1.3981550197038166,1
28543,2.0,2,0.32715150403680715,1.8388990147027602,0.32715150403680715,1
40113,0.5,1,0.88757934078046,1.9919219235333672,0.88757934078046,1
22967,1.5,1,0.26733174505904256,2.0061521106676716,0.26733174505904256,1
20187,2.0,1,2.677477544986928,1.1034659609156572,1.1034659609156572,0
48366,0.8,2,0.13772136362877768,1.0018159220602567,0.13772136362877768,1
56052,1.5,1,0.29791591733094086,4.035636721125033,0.29791591733094086,1
37454,1.5,2,0.614209427478695,4.268456697499463,0.614209427478695,1
3549,2.0,3,0.027414262596488922,4.254112430172129,0.027414262596488922,1
22054,1.5,0,inf,4.430574274971017,4.430574274971017,0
56640,0.5,0,inf,2.6252345930888663,2.6252345930888663,0
34038,0.5,0,inf,3.1675487302037437,3.1675487302037437,0
18472,1.5,1,0.10521041958123234,1.5652631211348869,0.10521041958123234,1
388,2.5,1,0.26921748756867997,3.0433142045716703,0.26921748756867997,1
17540,0.5,1,0.002167025588702697,3.4580524499112166,0.002167025588702697,1
2020,0.8,0,inf,0.24035581531140782,0.24035581531140782,0
27965,2.5,3,0.09324354081292384,3.53452522529218,0.09324354081292384,1
13216,2.0,0,inf,3.203390173249108,3.203390173249108,0
56729,0.5,0,inf,3.9269241700899555,3.9269241700899555,0
5651,2.0,0,inf,0.9603913594615869,0.9603913594615869,0
10786,2.0,0,inf,0.5090098353629614,0.5090098353629614,0
50501,2.0,1,0.19626697809746707,2.5321287794618046,0.19626697809746707,1
34530,2.0,2,0.041811908733123876,2.4956880669831394,0.041811908733123876,1
27021,1.5,1,1.9109486990206996,4.204860980348666,1.9109486990206996,1
46392,1.5,0,inf,3.089856611900629,3.089856611900629,0
53745,2.5,5,0.35716201561771027,1.5227293428919906,0.35716201561771027,1
35351,0.5,0,inf,1.325315266640034,1.325315266640034,0
29257,0.8,2,0.5868036115968165,2.4607404349242255,0.5868036115968165,1
12068,1.5,0,inf,1.9070318071855463,1.9070318071855463,0
16610,2.0,0,inf,3.060722430126571,3.060722430126571,0
31379,2.0,1,1.3348815678630797,2.124778466199309,1.3348815678630797,1
42745,2.0,4,0.34182953921047476,0.5450653080071847,0.34182953921047476,1
55267,1.5,2,0.6798479748303491,1.4835275422632699,0.6798479748303491,1
29568,0.8,1,0.28752622688458135,0.31923229312310525,0.28752622688458135,1
