index,theta,m,y,c,t,delta
50086,1.5,1,0.3528342262725212,5.929677357375166,0.3528342262725212,1
15548,1.5,1,0.45232607874823677,1.4002502347223678,0.45232607874823677,1
50233,2.5,3,0.26317260462569436,1.6529985609815585,0.26317260462569436,1
55357,2.0,1,0.4686152071735612,6.625427595016382,0.4686152071735612,1
32701,0.1,0,inf,3.0360487030642878,3.0360487030642878,0
45794,2.0,1,0.36915126527439723,2.3135151267677325,0.36915126527439723,1
34024,2.5,3,0.6185259305732683,4.391632635808161,0.6185259305732683,1
26154,2.5,2,0.37100969713961623,5.2997151091786066,0.37100969713961623,1
47441,2.5,1,0.5711324409203558,1.717763142314144,0.5711324409203558,1
25821,0.8,0,inf,7.295753103597179,7.295753103597179,0
7783,0.1,0,inf,4.328716295195236,4.328716295195236,0
5465,0.1,0,inf,2.1465640481085533,2.1465640481085533,0
47569,0.1,0,inf,2.9243502244368385,2.9243502244368385,0
27070,0.1,0,inf,5.948611866102693,5.948611866102693,0
14971,0.1,0,inf,5.589512290111867,5.589512290111867,0
1595,1.5,0,inf,4.668201958432765,4.668201958432765,0
37547,0.8,1,1.1536604113202082,4.63286154325978,1.1536604113202082,1
36283,0.8,0,inf,0.40556121030558145,0.40556121030558145,0
55047,0.8,0,inf,0.9052094235257467,0.9052094235257467,0
30808,1.5,1,0.189833865476165,1.0681044774992634,0.189833865476165,1
24152,0.8,2,0.1869166821123602,3.5698141307983433,0.1869166821123602,1
25797,1.5,2,0.1191638895984119,0.7501877166110912,0.1191638895984119,1
19624,2.5,0,inf,5.616035479115937,5.616035479115937,0
50678,1.5,0,inf,5.944438975373568,5.944438975373568,0
8964,2.5,0,inf,5.94356210259957,5.94356210259957,0
26971,1.5,0,inf,0.18694147742687708,0.18694147742687708,0
56274,2.5,1,1.7556920118238302,0.7500115199590249,0.7500115199590249,0
47027,2.5,1,1.0699233092384572,4.690886091273525,1.0699233092384572,1
10568,0.1,0,inf,5.7575657414007795,5.7575657414007795,0
47952,0.1,0,inf,7.19498551573424,7.19498551573424,0
8239,2.5,4,0.24396983243920206,4.164207546462161,0.24396983243920206,1
40772,2.0,2,0.01086742243579908,1.4719696566106193,0.01086742243579908,1
6280,1.5,1,1.659032111437969,6.815741920564291,1.659032111437969,1
35971,2.0,1,0.2794753061352579,1.491851252714992,0.2794753061352579,1
19070,1.5,1,0.7120279134179734,5.716823286441987,0.7120279134179734,1
59695,2.5,2,0.6343337756786662,0.282194504720613,0.282194504720613,0
13197,0.1,0,inf,6.295705374997484,6.295705374997484,0
55859,1.5,3,0.2579003821780873,1.221575710299398,0.2579003821780873,1
55275,2.0,1,1.191314303915564,1.9033702936763675,1.191314303915564,1
16992,2.5,1,2.243325956225849,1.8386109109528312,1.8386109109528312,0
58795,0.1,0,inf,5.122059542662082,5.122059542662082,0
39248,0.8,1,0.3446896126579,4.627225667046326,0.3446896126579,1
323,2.0,2,0.3385997483546022,5.328797712582403,0.3385997483546022,1
48,0.1,0,inf,1.4858144978169754,1.4858144978169754,0
30290,0.1,0,inf,3.778521467802082,3.778521467802082,0
26037,2.5,3,0.44099020139079864,1.6923961330446284,0.44099020139079864,1
54321,0.8,1,1.1551692343290492,0.3788651080657326,0.3788651080657326,0
47196,0.1,0,inf,7.088115238617526,7.088115238617526,0
57540,0.8,1,0.5038340775357696,6.342921145992967,0.5038340775357696,1
27033,1.5,4,0.07789955646794303,5.307932551951025,0.07789955646794303,1
25390,0.8,2,0.21554194590002093,0.8364536422773865,0.21554194590002093,1
53405,2.5,1,0.9315575380262698,0.47690322313418554,0.47690322313418554,0
30085,0.1,0,inf,2.327345626767432,2.327345626767432,0
39719,2.0,0,inf,1.7484986775243985,1.7484986775243985,0
44160,2.5,4,0.3847536959529773,2.2783390229075566,0.3847536959529773,1
32686,1.5,4,0.22199745544321153,0.01882610682267289,0.01882610682267289,0
44277,2.5,3,0.05084173050984522,6.217862814430806,0.05084173050984522,1
27106,0.8,1,2.4959081368974707,3.817355805877302,2.4959081368974707,1
7395,0.1,0,inf,0.14486873671056974,0.14486873671056974,0
30506,1.5,1,0.6572995383122567,4.237254645370825,0.6572995383122567,1
49277,2.5,1,0.08846233418256001,0.33098686044662456,0.08846233418256001,1
44955,0.1,0,inf,4.821715193105105,4.821715193105105,0
42263,2.0,3,0.007855699863550761,7.38585657812851,0.007855699863550761,1
21143,0.1,0,inf,0.5918121894373679,0.5918121894373679,0
36293,2.0,0,inf,5.036197396316542,5.036197396316542,0
486,2.5,7,0.07484747830691389,7.385691925409572,0.07484747830691389,1
2381,0.8,0,inf,1.9449754495972889,1.9449754495972889,0
8988,2.5,3,0.11922737872507179,0.3766236307158257,0.11922737872507179,1
21347,2.5,3,0.2288880883496717,1.7633128024338312,0.2288880883496717,1
17350,1.5,3,0.793605115822891,4.197375814472317,0.793605115822891,1
32088,2.5,4,0.16381042496557113,3.8398694287179396,0.16381042496557113,1
41238,0.8,0,inf,2.01951387659105,2.01951387659105,0
6658,1.5,2,0.37450645433402174,3.306940486167609,0.37450645433402174,1
58119,0.8,0,inf,3.4269107476523244,3.4269107476523244,0
49502,2.0,4,0.08746900823948886,2.56779688930746,0.08746900823948886,1
45453,2.5,2,0.04689365595590839,0.36365963909066523,0.04689365595590839,1
19877,0.8,0,inf,5.836832131710154,5.836832131710154,0
31212,2.5,1,6.0351020221963205,4.536012604602087,4.536012604602087,0
48676,0.1,0,inf,2.0714348859393765,2.0714348859393765,0
33468,0.1,0,inf,3.668209932666932,3.668209932666932,0
55363,2.0,0,inf,2.372249700545937,2.372249700545937,0
36983,1.5,3,0.5746339739069266,6.366466041602813,0.5746339739069266,1
21618,2.5,3,0.06027339336787317,0.35987120896567487,0.06027339336787317,1
55355,0.1,1,6.187198256384813,1.953402057047305,1.953402057047305,0
49532,2.0,0,inf,2.311970204105023,2.311970204105023,0
30498,0.8,1,1.035876017558474,6.423886538250435,1.035876017558474,1
32651,2.5,2,1.3117202058400759,1.0343100140274966,1.0343100140274966,0
15111,0.1,0,inf,0.09486900949582125,0.09486900949582125,0
58078,2.0,3,0.5426813604693602,1.0019352395210908,0.5426813604693602,1
50343,1.5,0,inf,6.719560969705304,6.719560969705304,0
36322,0.1,0,inf,7.208809733180304,7.208809733180304,0
42441,0.1,0,inf,3.298798000928457,3.298798000928457,0
54518,2.5,2,0.1620164245004027,1.8296269510395842,0.1620164245004027,1
37419,2.0,3,0.20557581998424806,6.301537695461903,0.20557581998424806,1
43213,0.1,0,inf,4.400344762984996,4.400344762984996,0
43863,0.1,0,inf,3.680428199409429,3.680428199409429,0
40092,0.1,0,inf,4.867402520328782,4.867402520328782,0
19694,1.5,2,0.058612976491093594,5.6977922789516615,0.058612976491093594,1
22233,2.5,3,0.19612921680550816,5.592727613247189,0.19612921680550816,1
53652,0.1,0,inf,0.4783894310878298,0.4783894310878298,0
38192,2.0,0,inf,7.280021537104957,7.280021537104957,0
27382,2.0,1,1.7282448506105945,6.2430878903988765,1.7282448506105945,1
6330,0.8,1,0.2065901472176849,6.47227620866046,0.2065901472176849,1
35126,0.1,0,inf,1.3723873168323413,1.3723873168323413,0
17072,0.8,3,0.049539093744059584,1.4193537168976091,0.049539093744059584,1
33837,1.5,1,0.9490893909540985,3.601375025424992,0.9490893909540985,1
28722,0.1,0,inf,4.779003099922571,4.779003099922571,0
41537,2.5,2,0.9301379504888619,3.520255545342452,0.9301379504888619,1
59096,1.5,3,0.08696140590068654,5.366965062844736,0.08696140590068654,1
32442,1.5,1,0.25494668313524227,5.4959510308842585,0.25494668313524227,1
8746,2.5,2,0.1883026887117288,7.228926309375916,0.1883026887117288,1
31634,1.5,3,0.16100145874893487,3.2946492828886877,0.16100145874893487,1
23216,2.0,1,0.07289207066057522,4.6192277683750085,0.07289207066057522,1
58909,0.1,0,inf,5.04708055833347,5.04708055833347,0
24782,0.1,0,inf,4.977625122079267,4.977625122079267,0
298,0.8,0,inf,5.220275797771298,5.220275797771298,0
29694,2.5,1,1.6438365099718386,1.563460578443003,1.563460578443003,0
54245,2.0,0,inf,1.367561351664859,1.367561351664859,0
39033,2.5,0,inf,6.892310087531283,6.892310087531283,0
25352,2.0,2,0.7984893286780212,2.6671135565822106,0.7984893286780212,1
37562,0.8,1,0.014151578132476453,2.409005992349259,0.014151578132476453,1
52815,0.1,0,inf,2.895673696229234,2.895673696229234,0
21009,2.0,1,0.7976639872758641,0.6489073145020555,0.6489073145020555,0
58779,2.0,2,0.26794089695235546,1.9949554720578222,0.26794089695235546,1
33382,2.5,3,0.5822514717247607,0.22707869271050263,0.22707869271050263,0
41397,0.1,1,1.2517582517657162,5.744691262308525,1.2517582517657162,1
45299,2.0,7,0.0769338335262503,1.2011109719869835,0.0769338335262503,1
47658,0.1,0,inf,6.470786934388611,6.470786934388611,0
31710,2.5,4,0.044987436236382766,5.4978862051665,0.044987436236382766,1
22127,2.5,1,1.6513536705849796,6.110840609649046,1.6513536705849796,1
35813,0.1,0,inf,0.41884841986543786,0.41884841986543786,0
12667,0.1,0,inf,1.6197343944670743,1.6197343944670743,0
9553,1.5,2,0.4403731138261098,1.1971660365949681,0.4403731138261098,1
34401,0.1,0,inf,4.662214286463634,4.662214286463634,0
54860,0.1,1,1.1808705924963272,4.755170256093222,1.1808705924963272,1
8693,1.5,1,0.49660448555208153,4.900710030019964,0.49660448555208153,1
4962,0.8,0,inf,5.173766238102612,5.173766238102612,0
55650,0.1,0,inf,5.905567346229237,5.905567346229237,0
51456,0.8,0,inf,4.0346371373572,4.0346371373572,0
46546,0.8,1,0.059046087906547494,7.375407034388002,0.059046087906547494,1
37803,0.1,0,inf,4.2637090813360325,4.2637090813360325,0
42812,2.5,4,0.04475442221239848,3.4033087545494576,0.04475442221239848,1
