eta,mi,S1
0.9426327,2.8721814,0.7294033
0.06934722,0.035938594,0.0335308
-2.2219768,0.0002716598,0.0025062112
0.6996162,2.4289398,0.7098628
1.0737327,3.8304589,0.9672542
-3.0615816,0.0022559408,0.048189864
-2.7898822,0.0005084047,0.008276371
1.1612753,3.3130517,0.72418565
1.0470958,3.5314202,0.88841593
0.7594048,2.5701306,0.73473465
-1.0832496,0.008475581,0.025039107
0.42241865,0.18259034,0.11968058
1.2223582,4.2916775,0.9695134
0.61408746,1.8909202,0.48210758
0.57475626,1.0585885,0.5958181
0.8040044,2.9958518,0.8932101
-0.54614997,0.00174611,0.0030148206
-1.1779231,0.0027099487,0.008800889
-0.7173582,0.022375401,0.045847487
-2.556976,0.0039059771,0.050374445
0.47817558,1.7912319,0.4904952
0.28719318,1.7207744,0.5408451
-0.89894783,0.137791,0.33855474
-1.7346511,0.0005389805,0.0030543753
0.36247414,0.46695933,0.32498142
-0.089007765,1.6648333,0.7267221
1.883631,6.613732,0.85349524
-2.504033,0.011633886,0.14230251
-3.1532006,0.0020551488,0.048112832
1.600083,5.5839033,0.92539734
-2.444666,0.07336206,0.84562236
-5.0469084,3.3003504e-05,0.005133393
0.8991094,3.1892781,0.89088714
0.26668152,1.7529726,0.57671446
0.80167997,3.0422099,0.9160838
0.5178552,1.0723556,0.04310928
0.34801438,0.002484347,0.0017541694
0.6810593,1.9117196,0.46140358
1.1062813,3.0000727,0.6615976
-0.046184033,1.9074262,0.9503177
-1.3347025,0.0021547636,0.008185657
-3.4497867,0.00014777179,0.0046538766
-0.55682904,1.3062205,0.53439474
-1.3470173,1.2038478,0.78398573
0.51204234,1.6351042,0.38059917
0.11820108,0.122268654,0.108637825
0.5031474,2.0213866,0.61755544
-1.4113276,0.0025402722,0.010418664
-3.4585645,0.0038373838,0.12191881
0.27388832,1.9907237,0.75336313
-2.4631972,0.01439332,0.16901061
-2.8489616,0.000107508546,0.0018566553
-2.497127,0.0002728006,0.0033138574
-0.17325702,1.7577336,0.90107524
0.30675673,2.1302037,0.8316372
0.9070811,3.1086178,0.85125077
-0.7435744,0.0020701159,0.0043543656
-0.41811463,1.6198244,0.941572
0.82305586,2.5329998,0.67312145
0.09076181,1.126753,0.11575528
-0.7498011,0.07184308,0.15206155
1.0472704,3.5197272,0.8841577
1.8976858,7.417237,0.9620411
1.3595297,4.8708506,0.9939628
1.7051728,5.5091867,0.819504
0.98807657,3.0101943,0.7483794
-0.23139003,1.5262011,0.66319793
1.655589,5.2962656,0.8204988
1.5008721,4.565512,0.79487973
-3.6210763,0.0017387061,0.06498897
-1.7316765,0.0077936957,0.044035304
0.39550555,2.4231563,0.95826733
0.28521082,1.2241222,0.16850758
1.3959275,4.955413,0.97937316
-1.9371608,0.05496187,0.38138163
-0.1603265,0.046198536,0.054232188
-1.6167668,0.0012357605,0.006224253
0.54885364,2.6209195,0.9362619
-1.5787284,0.00044608483,0.0021629701
-0.16338088,0.0035711797,0.004205011
-1.0269611,0.002675976,0.0074728406
0.9454376,0.7825682,0.3040352
0.77768445,2.9185214,0.8815005
-0.38333657,0.0011862423,0.0017404212
0.5855385,1.3781606,0.76736796
-0.5963949,0.15057053,0.2733701
