eta,mi,S1
0.013604999,0.2421396,0.2388676
-0.73537,0.031244347,0.06518363
0.4567346,2.0800276,0.68403375
-0.16563772,0.015343261,0.01810728
-1.7778882,1.097764,0.5785036
0.0989719,1.7060599,0.63952667
-0.53370744,0.36985856,0.6306986
-1.7941926,0.0026497883,0.01593746
-3.7796254,0.00086348795,0.037820455
-0.124735475,0.0152768865,0.017306402
0.8273472,3.1371176,0.934364
-1.5283555,0.0012658467,0.0058362978
-0.8044525,0.086721316,0.19386306
-1.3457141,1.0617661,0.23723914
-3.0182524,0.0005498686,0.011247844
-0.022942588,0.016591217,0.016976263
-0.7763374,0.021319678,0.046338256
-2.7955036,0.016355248,0.26774967
-0.9857768,0.01179544,0.03161051
0.3722667,0.81351906,0.56065327
0.97102857,1.5781667,0.21894789
-2.7425282,0.030774634,0.4778128
1.1065767,1.8471723,0.28015065
-1.9474826,0.00073576486,0.005158459
-0.6142258,0.24695659,0.4564314
0.62339115,1.879905,0.4717376
0.24791637,2.0812368,0.84382445
1.5800228,4.7415586,0.77065027
-2.6413975,0.025466071,0.3573603
0.6343327,2.4820123,0.78589517
1.0494945,3.5853884,0.9051825
0.2127915,2.0296082,0.8322577
0.24379106,0.36055163,0.28254676
0.7545862,2.9932036,0.9372145
-0.0995539,1.3132896,0.34608427
1.0295932,1.6984464,0.60660386
-1.1323776,0.0014049644,0.0043596406
-1.4007394,0.12692523,0.5150879
-1.6153154,0.023575304,0.118571386
0.57585007,2.7168803,0.96527594
-0.42553812,0.12585466,0.1926097
-3.7557294,0.00066101266,0.028268473
1.2100897,3.8420553,0.8474171
-0.4190529,0.24974565,0.3797435
-0.2604215,1.6946594,0.9013044
0.8028852,2.461339,0.6547302
-0.49930936,0.025017748,0.041218817
-1.8277168,0.045067187,0.28030303
-2.8657281,0.0025381402,0.0445744
0.49605268,0.3499219,0.21307778
-0.21138531,0.79727435,0.9849434
-0.3823352,0.0030856691,0.004522675
0.6263976,2.1697536,0.62524945
0.0035228431,0.01443652,0.014385751
0.8163739,2.647345,0.72817856
1.2279048,3.3679593,0.9864943
1.4995365,5.159451,0.9285292
-1.2580072,0.06342631,0.2231593
