eta,mi,S1
-4.379176,0.00048629547,0.038792897
-3.6425052,0.00011547683,0.004409758
-0.64285517,0.000499708,0.0009503963
1.3134663,4.165712,0.85121685
-3.934144,5.269169e-05,0.0026935136
-4.884165,8.926184e-05,0.011798632
0.7693373,2.704828,0.78988093
1.3614244,3.8632097,0.7338276
0.9249222,2.1182091,0.44343957
0.19873112,1.7810513,0.64028263
0.36899158,1.2036046,0.14077856
2.0924773,8.541477,0.9304759
0.7621552,2.3565178,0.6330321
0.41983077,1.8669715,0.56973726
2.0284042,8.55468,0.9937824
1.2036297,4.260977,0.97862875
0.26473603,2.0646114,0.81699187
-2.3351052,0.00038738328,0.004001881
-0.22296211,0.21422027,0.26772675
-1.4000508,0.0006198727,0.0025138354
0.6438718,2.8592749,0.97659296
0.87083614,3.2815776,0.95507145
-1.5756738,0.0059452495,0.028739322
1.0082061,2.2050312,0.43968326
-0.28735137,0.1547054,0.20620567
-0.10879491,0.075355284,0.084016144
0.95818114,2.9348469,0.74218786
0.7175578,2.330195,0.6490586
0.869527,3.0664651,0.86615837
-5.646738,0.00021317783,0.060407266
-0.9962392,0.015353401,0.041578207
-1.968174,0.0013641434,0.009763986
-0.25401723,0.03026667,0.03901961
-0.21376267,0.00070681435,0.0008752685
-2.8731303,0.00021502044,0.0038042092
-1.0685049,0.008901376,0.025912121
0.34633318,1.1985093,0.14040102
-0.40132657,0.034638785,0.051743593
0.63618857,2.035684,0.5481938
-3.8319097,0.00189111,0.08727583
0.2134248,2.0720763,0.866037
-0.6428007,0.0010873271,0.0020678786
-0.4084579,0.001735289,0.0026107351
0.17604096,0.9919279,0.8318145
-2.7753334,0.017095314,0.2742768
1.0779371,3.0802116,0.7078893
2.9645143,19.984047,0.9793019
-1.6500335,1.7872648e-05,9.306563e-05
-0.84695137,0.36576054,0.8531456
1.4233334,5.0969296,0.98698974
-0.62092364,1.0923631,0.17185503
-2.8700998,0.004271568,0.07534524
0.4834901,2.2200775,0.75233346
0.044228666,1.3093865,0.2960009
1.2804286,4.520222,0.97833365
2.3931804,11.48877,0.9580309
0.18947619,0.27881795,0.23069185
-3.7149684,0.0044988627,0.18471111
-0.49024522,0.03058407,0.04993512
0.7891412,1.69507,0.31572494
-1.1431124,0.016866794,0.05290296
0.75268644,2.634542,0.7700315
-0.6492485,0.3550223,0.67954886
0.7387041,2.4750597,0.7046842
-3.9105134,0.00012421858,0.00620156
-1.6782057,0.022776593,0.121989995
-3.6060193,2.7887032e-05,0.001026778
0.18673381,0.004293621,0.0035622653
0.7202609,2.926848,0.9376529
2.1352384,9.423382,0.9957818
-1.1773478,0.24672373,0.80080456
2.5731707,13.565465,0.95866024
1.2685925,4.2546244,0.91528887
-3.4123325,1.0123434,0.37444988
