eta,mi,S1
-1.7142767,0.003914228,0.021734368
-2.7825353,0.014521798,0.23467138
-1.695668,0.0038746344,0.021117864
0.4102629,1.442437,0.2935463
0.5247482,0.42152438,0.24941781
-0.3194182,0.007167686,0.009865077
0.4170944,1.9773761,0.6440505
-2.5948122,0.0016476975,0.022069378
1.5306782,5.3204265,0.9348922
-3.338966,0.0007431407,0.020949107
1.568587,4.077536,0.64117193
0.41629338,1.1352623,0.08920367
0.5795095,2.4853415,0.8320483
-3.305927,0.0056195,0.1532652
0.0034455955,0.9453729,0.9421211
-2.278419,0.008536013,0.083322026
0.35510018,0.022589795,0.015837777
-0.056564957,1.7080867,0.749294
-3.4468732,0.0075554303,0.23725599
-3.2386637,9.0843394e-05,0.0023164721
0.43476948,2.1466951,0.74238646
1.0345058,3.1037302,0.7476698
-1.5428302,0.002635249,0.012327196
1.0230484,2.3684785,0.8514619
-2.6063497,0.00040775357,0.0055248574
-3.0928316,1.0126449,0.27868503
0.52157605,2.3206372,0.78390944
0.23852485,2.0105886,0.79613066
-0.028897762,1.488296,0.5026126
0.25488847,1.8520241,0.66032106
0.83426136,1.6758777,0.72765785
1.6445787,5.2299457,0.81677663
0.3304938,2.3501499,0.9701756
-0.7184583,0.07927913,0.16262276
1.3676891,2.7796063,0.45325655
-0.7950858,1.1548194,0.3428678
-0.15733778,0.5421653,0.63454527
0.892876,3.3653247,0.9685446
0.07978956,1.4323118,0.39915797
0.54066336,2.5513806,0.9034647
-2.9137797,0.041919034,0.7724133
0.5624576,1.7211545,0.98072577
-2.8988016,0.0006056019,0.010993115
-0.42952484,1.5976219,0.9182623
0.49203467,1.7647461,0.46755138
-0.47156525,0.017382963,0.027856208
-3.0378613,0.00011484047,0.002395639
0.584742,2.6581283,0.9239914
1.0667098,3.1927867,0.75462335
-2.9753423,0.024161369,0.47347414
-3.2110572,0.0025351932,0.06288622
0.48199815,1.8502789,0.5250882
-1.4589152,0.03944743,0.16967489
0.6451338,2.3818212,0.72489274
-0.25963,1.3787986,0.49109358
-0.30303746,1.1475592,0.19979003
