index,theta,m,y,c,t,delta
12677,0.1,0,inf,1.6727749088481003,1.6727749088481003,0
38681,0.8,3,0.3542536914151408,1.3355595870850405,0.3542536914151408,1
45169,0.1,0,inf,0.7685716717491278,0.7685716717491278,0
10948,0.1,0,inf,4.30606083175551,4.30606083175551,0
43800,0.1,0,inf,0.4209837611239274,0.4209837611239274,0
54430,0.1,0,inf,2.447143939930804,2.447143939930804,0
22172,0.1,0,inf,3.4356503387254307,3.4356503387254307,0
29297,0.1,0,inf,4.943882352036018,4.943882352036018,0
28502,1.5,3,0.21190640579741832,5.138789373107274,0.21190640579741832,1
58919,2.0,5,0.046386899950696704,0.9313609786926139,0.046386899950696704,1
18498,0.8,1,0.15650954062225322,0.15906870927781938,0.15650954062225322,1
44723,0.1,0,inf,3.9267142337607686,3.9267142337607686,0
21018,1.5,0,inf,5.397437963000749,5.397437963000749,0
19171,2.5,5,0.05595973769110547,2.508422259400276,0.05595973769110547,1
31502,1.5,4,0.08988552937317507,5.350363740378657,0.08988552937317507,1
28102,0.8,2,0.010574951052182336,1.8276256747453088,0.010574951052182336,1
53363,0.8,1,0.44228159457440885,1.200613592566807,0.44228159457440885,1
44407,0.8,0,inf,4.109208768639138,4.109208768639138,0
11689,0.1,0,inf,0.24960177571027312,0.24960177571027312,0
43091,2.5,1,1.5600743275761084,1.4129265425823911,1.4129265425823911,0
28622,2.0,2,0.02085523091724193,2.142162695012087,0.02085523091724193,1
44944,0.8,1,0.8609702028397572,3.061340282797868,0.8609702028397572,1
24994,1.5,3,0.013832709963245773,0.9801274835998419,0.013832709963245773,1
4310,1.5,1,1.5996691997790777,3.7978735009457267,1.5996691997790777,1
4250,0.8,1,1.9111076875318138,1.237175533652868,1.237175533652868,0
54466,0.8,0,inf,0.42712326283906205,0.42712326283906205,0
28559,2.5,2,0.17301203696330225,5.245934081483438,0.17301203696330225,1
35350,0.1,0,inf,4.594558169565714,4.594558169565714,0
15708,0.1,1,0.21995027298517603,4.893301994393911,0.21995027298517603,1
52698,0.1,0,inf,2.3543533154493668,2.3543533154493668,0
35855,1.5,3,0.04150074821511108,5.163714088261354,0.04150074821511108,1
47233,0.1,0,inf,1.137212066047662,1.137212066047662,0
10041,0.8,0,inf,4.540639423819423,4.540639423819423,0
49626,2.0,1,0.5712074211508745,1.2521411154905988,0.5712074211508745,1
29724,0.1,0,inf,2.322291888465032,2.322291888465032,0
48692,0.1,0,inf,1.4136315741364112,1.4136315741364112,0
13306,1.5,0,inf,2.838315632870017,2.838315632870017,0
32228,2.5,3,0.5022604396201459,0.33535979695129925,0.33535979695129925,0
1633,1.5,0,inf,3.3445573188942506,3.3445573188942506,0
32889,2.5,2,0.6227957044341014,5.491367679401492,0.6227957044341014,1
12108,0.1,0,inf,3.1933220739417107,3.1933220739417107,0
37426,2.5,3,0.30871643919128755,0.572369329650371,0.30871643919128755,1
54440,2.5,1,0.8424867785340697,3.0558899662884973,0.8424867785340697,1
34044,0.1,0,inf,5.1575490659366805,5.1575490659366805,0
41148,0.8,0,inf,3.9228922724492725,3.9228922724492725,0
47076,2.0,2,0.9928515013890753,1.469061839456842,0.9928515013890753,1
1254,0.1,0,inf,2.194583093282874,2.194583093282874,0
26625,1.5,2,0.9605717602082017,2.2588287207163176,0.9605717602082017,1
50535,2.0,2,0.44423431033852884,5.494370529622858,0.44423431033852884,1
54108,1.5,0,inf,2.2620399940382447,2.2620399940382447,0
44404,2.0,0,inf,3.8808371643385313,3.8808371643385313,0
56993,0.8,1,1.4718846189675667,4.913710707322801,1.4718846189675667,1
8841,1.5,0,inf,0.21248058820257637,0.21248058820257637,0
25221,0.8,0,inf,2.604471590934313,2.604471590934313,0
22185,1.5,1,0.6943828702099903,3.373891994390378,0.6943828702099903,1
22434,2.0,2,0.467975504398537,3.8686658789581485,0.467975504398537,1
23195,2.5,0,inf,3.2801026879847366,3.2801026879847366,0
11126,1.5,0,inf,1.2619368076337378,1.2619368076337378,0
23025,0.1,0,inf,3.600606735835559,3.600606735835559,0
16023,2.0,1,0.21585463035383676,2.2366649713510918,0.21585463035383676,1
55111,0.1,1,0.24223118963579932,1.5150527088159162,0.24223118963579932,1
24630,0.8,1,1.5679496893036236,4.400883263528053,1.5679496893036236,1
26383,2.5,7,0.030216380643290207,3.5563573217529783,0.030216380643290207,1
7157,1.5,0,inf,5.05267671354597,5.05267671354597,0
41035,2.5,2,0.18650984478265736,1.9764670370538537,0.18650984478265736,1
58692,0.8,1,0.06295035764316215,1.771404078937554,0.06295035764316215,1
7526,2.5,1,0.08756041865399809,0.9644371612838071,0.08756041865399809,1
18048,0.1,0,inf,0.2767798524299601,0.2767798524299601,0
27982,2.0,0,inf,5.448626263525857,5.448626263525857,0
14371,0.1,0,inf,5.292937436594816,5.292937436594816,0
6586,0.8,2,0.48130073348575186,3.7794195495903917,0.48130073348575186,1
22846,2.0,0,inf,4.751255471084358,4.751255471084358,0
16478,0.1,0,inf,2.5789420856946674,2.5789420856946674,0
14169,1.5,1,1.0537311870998904,4.4627416872171795,1.0537311870998904,1
17949,2.5,6,0.06578433797580657,0.056847813023563815,0.056847813023563815,0
851,2.5,3,0.628289955884152,2.726932289266492,0.628289955884152,1
14074,2.5,2,0.04791005924729981,0.8585758031676942,0.04791005924729981,1
52431,0.8,1,0.4340660048095722,3.197672397085094,0.4340660048095722,1
18841,2.0,1,0.8470072907260678,3.976920996826712,0.8470072907260678,1
27007,2.0,5,0.05126742338406438,1.1812705862382864,0.05126742338406438,1
9166,1.5,2,0.15209462462839898,2.0629717514944574,0.15209462462839898,1
16779,1.5,1,0.5125668834894122,2.0776034693016916,0.5125668834894122,1
39211,1.5,1,0.59967919174225,4.993466966883012,0.59967919174225,1
10378,0.1,0,inf,1.0855991951399753,1.0855991951399753,0
48148,1.5,1,0.5165034325961073,1.3832924223106913,0.5165034325961073,1
24251,0.1,0,inf,2.529456560358668,2.529456560358668,0
49838,0.1,0,inf,0.8256202050640518,0.8256202050640518,0
2311,2.5,1,0.14918053041290177,0.4785378257671374,0.14918053041290177,1
41307,0.8,0,inf,0.9660417488799441,0.9660417488799441,0
28747,2.0,4,0.08997784488275982,4.520770818154728,0.08997784488275982,1
44372,0.8,0,inf,2.8884656477838275,2.8884656477838275,0
6867,2.5,2,0.1142293061973561,4.770603619564064,0.1142293061973561,1
45404,2.5,4,0.12397260581997656,3.9559539427530512,0.12397260581997656,1
3265,1.5,3,0.1830542579111019,0.17037799825472336,0.17037799825472336,0
5368,0.1,0,inf,0.7576070461132978,0.7576070461132978,0
44917,2.5,2,0.8258664618017444,0.07150742423964475,0.07150742423964475,0
33167,0.1,0,inf,4.630924582150158,4.630924582150158,0
4002,2.0,1,0.18042873910146912,3.7269360436733114,0.18042873910146912,1
47067,0.8,1,1.2509090487560182,4.73284493221044,1.2509090487560182,1
9223,2.5,3,0.0161201244798446,0.6090615472312838,0.0161201244798446,1
45977,0.8,1,2.363023505835816,3.8371062435589645,2.363023505835816,1
3143,1.5,0,inf,3.9837931846169137,3.9837931846169137,0
26454,0.8,0,inf,2.3789351775782017,2.3789351775782017,0
17818,2.5,1,2.642752544221159,3.2152788054735093,2.642752544221159,1
16688,2.0,2,0.04513643580719937,3.1965736338319655,0.04513643580719937,1
55112,0.1,0,inf,4.35757570579124,4.35757570579124,0
35003,1.5,1,1.664392694473787,2.324329937555224,1.664392694473787,1
23921,0.8,4,0.29241793529248605,2.724372188923624,0.29241793529248605,1
59778,0.1,0,inf,2.161030029950761,2.161030029950761,0
58259,0.1,1,0.8923845616693752,0.5354175083726975,0.5354175083726975,0
11878,0.1,0,inf,3.8769537652732637,3.8769537652732637,0
11854,0.8,0,inf,1.584795483185773,1.584795483185773,0
13968,2.5,3,0.671156781653937,3.0143197417154295,0.671156781653937,1
215,2.0,3,0.22630881721819335,1.559559182943682,0.22630881721819335,1
57570,2.0,0,inf,4.482962906317331,4.482962906317331,0
30106,2.5,2,0.46368660884886415,3.6684383063055708,0.46368660884886415,1
19125,0.8,0,inf,3.4848450926801053,3.4848450926801053,0
32840,2.5,1,0.0966017715691522,0.2865054468268696,0.0966017715691522,1
39389,2.0,0,inf,2.82038472159094,2.82038472159094,0
12686,2.5,2,0.06912602559998786,3.358608990685663,0.06912602559998786,1
36538,2.5,1,0.6812774164224493,2.9998338029092944,0.6812774164224493,1
26975,1.5,2,0.1223431634011248,3.023312049645954,0.1223431634011248,1
34102,2.5,3,1.4423240484000315,2.2378551206774273,1.4423240484000315,1
28176,0.8,1,0.18286482706200513,2.1401545173843424,0.18286482706200513,1
27604,2.5,2,0.8542227620479267,0.3446674943767789,0.3446674943767789,0
204,2.0,3,0.07504906299575474,2.286144643709633,0.07504906299575474,1
15678,2.5,2,0.35550951075144255,2.9251274786156127,0.35550951075144255,1
29331,1.5,1,0.9767195564920211,4.2038215770396965,0.9767195564920211,1
40275,0.1,0,inf,0.4046410598781095,0.4046410598781095,0
46044,2.0,2,0.45072261264541413,4.375388361287486,0.45072261264541413,1
21753,2.0,1,0.1343035433294623,0.6464064449689851,0.1343035433294623,1
31493,0.1,0,inf,2.3953035760276387,2.3953035760276387,0
11942,0.1,0,inf,2.5186560278221046,2.5186560278221046,0
25451,0.8,2,0.8757737915119895,4.07156720166661,0.8757737915119895,1
23051,2.0,2,0.020762596192177258,3.4631058561670587,0.020762596192177258,1
13174,1.5,4,0.10503986042848876,1.7883691724139328,0.10503986042848876,1
16416,0.8,1,0.5652941190154166,4.141038595404581,0.5652941190154166,1
5114,0.1,1,0.0959977384265549,4.9724279580411395,0.0959977384265549,1
54535,2.0,3,0.47984243386286624,1.0719055605910517,0.47984243386286624,1
37307,0.8,1,0.03186258384791543,2.2099721532122527,0.03186258384791543,1
14201,0.1,0,inf,2.6666301803022634,2.6666301803022634,0
38388,0.8,2,0.9233518279663832,3.433955161853803,0.9233518279663832,1
