eta,mi,S1
-1.9822607,0.018524041,0.13446853
-0.223491,1.5332615,0.66680855
-2.359923,0.040205732,0.42578414
-3.058731,0.0002092326,0.0044567613
-0.6199507,0.33469647,0.622146
-1.3648272,0.012611833,0.04937591
-0.8149105,0.006083844,0.013743242
-3.0937216,8.8522094e-05,0.0019527107
0.7880703,2.7013211,0.7736272
0.38463682,2.392055,0.9475688
0.5485919,2.4325528,0.82767564
-2.4607651,0.0006215434,0.0072806166
-0.19560735,0.00089297805,0.0010859054
0.97162724,3.4740968,0.9363632
0.28260875,2.1908863,0.8977076
-0.0030515492,1.9876723,0.9906909
0.18887049,1.7350351,0.6085309
-0.2937087,0.0042861896,0.0057494654
-0.75466657,0.3495208,0.7433966
0.58237594,0.33693647,0.18820247
0.72773576,3.025077,0.9781151
0.12982236,1.4376651,0.38437998
0.4628391,2.567431,0.9866883
0.21785504,1.1837853,0.1478079
-0.51984656,0.14047873,0.23625283
-0.05580139,0.58463913,0.6181902
0.38886142,2.1967509,0.81119144
-1.6253116,0.0006040229,0.0030684376
-0.2197147,1.6154299,0.7666541
-2.5047069,0.0045485427,0.055674028
0.9350145,3.428395,0.9533398
-0.66476655,0.13830584,0.2688716
-0.23503724,0.002600986,0.0032901326
0.1800913,1.6328753,0.52857363
-1.7694237,0.009890459,0.058031984
-2.9338326,0.010001884,0.18803087
0.10246448,0.0329778,0.029766098
0.4071374,1.0217477,0.680027
0.30357057,0.020946516,0.015462254
0.47039247,1.7995508,0.49952492
-0.064060785,0.017637143,0.018803967
0.5359476,2.194832,0.6991136
1.0745873,2.1500168,0.39266017
-2.4624212,0.00012623092,0.0014810908
-0.41170484,0.004847463,0.0073167067
0.3497769,1.4597957,0.3240849
-2.0089226,0.009182501,0.06845812
0.15251525,1.3935797,0.33790627
0.020019487,1.6195779,0.6072976
-0.0036065057,0.0625109,0.06273675
-0.6807166,0.003911237,0.0077258386
0.065514326,1.1861874,0.1743804
0.69699365,1.5521306,0.7730859
0.45904693,0.063749485,0.04028238
0.5024296,1.763299,0.46184078
0.0235198,1.6059588,0.59187305
0.20588186,0.020649156,0.01680695
0.08005148,0.24787344,0.22880423
-0.75584674,0.0052136593,0.011102038
