index,theta,m,y,c,t,delta
53475,2.0,4,0.5429426864053876,0.2732336427718374,0.2732336427718374,0
740,1.0,0,inf,3.650397587325847,3.650397587325847,0
3182,2.5,0,inf,3.4307400668357406,3.4307400668357406,0
5,1.5,0,inf,0.49644856264608944,0.49644856264608944,0
34053,1.5,3,0.02879273754024665,1.6813787227590726,0.02879273754024665,1
58402,2.5,1,0.27101018170646984,5.485883580326676,0.27101018170646984,1
12023,1.5,1,3.26933241133012,4.111406458107472,3.26933241133012,1
6003,2.5,0,inf,4.902095576371527,4.902095576371527,0
54512,2.5,0,inf,2.300131301351694,2.300131301351694,0
9459,1.5,0,inf,5.450787508764321,5.450787508764321,0
13535,0.1,0,inf,3.0254754290404913,3.0254754290404913,0
12453,1.0,7,0.0738190001661263,0.5099808311092445,0.0738190001661263,1
40024,2.0,0,inf,5.223287774731863,5.223287774731863,0
21645,1.5,4,0.1732335833582747,4.20524933642576,0.1732335833582747,1
58599,2.0,5,0.4298438353089597,5.084468445929357,0.4298438353089597,1
2545,2.5,6,0.0022667642370995766,2.714823002556011,0.0022667642370995766,1
43086,1.5,0,inf,2.4934772336312667,2.4934772336312667,0
39827,2.5,2,0.11055196206810476,1.046218132183517,0.11055196206810476,1
32269,1.5,2,0.015496575805462114,1.0465427694650127,0.015496575805462114,1
29627,1.5,0,inf,1.6188449529793316,1.6188449529793316,0
37148,2.5,3,0.10858450460665409,5.377156232677159,0.10858450460665409,1
49791,1.0,0,inf,3.0258159123865505,3.0258159123865505,0
56283,1.5,4,0.01933267311285915,2.1378815016488932,0.01933267311285915,1
13249,1.0,0,inf,1.544662500116066,1.544662500116066,0
53411,2.5,3,1.82171709860278,3.0711689833310634,1.82171709860278,1
13685,1.0,1,0.13415290458191118,1.6271819996332715,0.13415290458191118,1
13910,2.0,0,inf,4.558575455406907,4.558575455406907,0
58671,0.1,0,inf,0.6066709841420896,0.6066709841420896,0
43645,2.0,0,inf,0.9703712721849934,0.9703712721849934,0
38878,0.1,0,inf,4.207433637955519,4.207433637955519,0
16510,2.5,1,2.1558701068011117,2.9260830226838324,2.1558701068011117,1
11124,1.5,0,inf,4.587057536756464,4.587057536756464,0
38357,1.5,1,0.9548585002442482,2.901710715136364,0.9548585002442482,1
3302,2.5,0,inf,2.1615582885563454,2.1615582885563454,0
6604,2.5,0,inf,4.378779531907577,4.378779531907577,0
51275,1.5,0,inf,5.753339960912863,5.753339960912863,0
41779,2.5,6,0.19721659545793027,6.344206586978884,0.19721659545793027,1
33164,2.0,5,0.003982023428432345,3.7629168598317726,0.003982023428432345,1
17228,2.5,1,3.162842835039354,2.014811363744131,2.014811363744131,0
4898,2.5,4,0.39009665236910235,3.7165228853106846,0.39009665236910235,1
48716,2.5,2,1.4581175169380345,4.898813992638226,1.4581175169380345,1
56049,1.5,1,2.0624011254695525,0.5391035382663687,0.5391035382663687,0
53151,2.5,0,inf,2.8327840675922977,2.8327840675922977,0
59470,2.0,1,0.03120400407788577,2.0043822347240385,0.03120400407788577,1
2493,2.5,4,0.02677990314103046,5.214398709548837,0.02677990314103046,1
58196,1.0,1,0.2783694592347905,0.3914294920522401,0.2783694592347905,1
6060,2.5,2,0.2997981178800792,1.1288621985731806,0.2997981178800792,1
20252,2.5,0,inf,5.560376555735326,5.560376555735326,0
56391,1.5,0,inf,2.4214764697722004,2.4214764697722004,0
29141,2.5,0,inf,1.9197759948612985,1.9197759948612985,0
23004,1.0,3,0.15358496412933187,2.031485144267946,0.15358496412933187,1
57553,2.0,3,0.3077606569169575,1.3381267227243923,0.3077606569169575,1
7917,2.5,0,inf,4.497482656176788,4.497482656176788,0
9372,1.0,6,0.13566635771655258,6.183203428729041,0.13566635771655258,1
432,1.0,0,inf,3.4398591336496955,3.4398591336496955,0
28500,1.5,1,0.9076298926547447,5.7971574888389545,0.9076298926547447,1
7199,0.1,0,inf,6.043063446486676,6.043063446486676,0
32297,1.0,1,3.6359199093980354,3.132685178899177,3.132685178899177,0
16023,2.0,4,0.1898272862349324,2.771474472535287,0.1898272862349324,1
17623,1.5,6,0.19008286364050556,1.2222290372197615,0.19008286364050556,1
45971,1.0,1,0.6567838128485348,5.225969081109734,0.6567838128485348,1
57647,1.0,1,0.29947214199412464,5.773382332798497,0.29947214199412464,1
51202,2.0,7,0.17787480587314397,2.5161049810664604,0.17787480587314397,1
2176,1.0,2,1.590702347297023,4.483405588470826,1.590702347297023,1
6465,2.0,0,inf,3.8374767573432913,3.8374767573432913,0
49979,1.5,1,0.04287782422287082,1.5233330498614772,0.04287782422287082,1
32834,2.0,10,0.02724214302906572,5.598529020362802,0.02724214302906572,1
5736,1.5,2,0.35833469642338456,6.38205685013517,0.35833469642338456,1
14142,1.5,14,0.01646228967148208,3.5376642900610444,0.01646228967148208,1
32786,2.0,0,inf,0.48840907114340826,0.48840907114340826,0
43950,1.5,1,1.0542351612553933,2.1452371488625146,1.0542351612553933,1
37193,2.5,1,0.5400952453232499,3.4055311055767215,0.5400952453232499,1
3104,2.5,2,0.35142093266340924,4.355016841891127,0.35142093266340924,1
46694,1.0,3,0.2114806282652739,5.586724642863316,0.2114806282652739,1
53685,1.5,0,inf,1.2481333824650145,1.2481333824650145,0
27987,1.5,0,inf,1.2305908129685104,1.2305908129685104,0
42470,1.5,1,0.11322918605909914,5.4878975012320135,0.11322918605909914,1
40601,2.5,2,0.026312280837373424,6.33901136782671,0.026312280837373424,1
5053,2.0,0,inf,3.9846766051554687,3.9846766051554687,0
28651,2.5,0,inf,2.9084606155060997,2.9084606155060997,0
25877,2.5,0,inf,2.6415599818568474,2.6415599818568474,0
41646,2.0,0,inf,1.5137924046531495,1.5137924046531495,0
46215,0.1,0,inf,6.070834756146262,6.070834756146262,0
40683,2.5,11,0.015280232430469677,3.8722808547924323,0.015280232430469677,1
47147,1.0,1,0.7848573835936573,3.8960535852021705,0.7848573835936573,1
38023,1.5,1,1.4271980531769135,1.2134619573034517,1.2134619573034517,0
53839,1.5,1,0.6668457574573808,6.0450420747142495,0.6668457574573808,1
11106,1.0,1,0.3571094249691391,4.974692638281505,0.3571094249691391,1
15516,1.0,0,inf,0.0442172962359342,0.0442172962359342,0
1689,2.5,0,inf,2.5912491079153916,2.5912491079153916,0
47112,2.0,5,0.7861247258617586,6.457004165135139,0.7861247258617586,1
14392,2.5,0,inf,0.19883838392374853,0.19883838392374853,0
46398,1.0,1,0.28105331837574404,3.415002943059939,0.28105331837574404,1
7145,0.1,1,0.23464525873472108,3.2849344657335986,0.23464525873472108,1
35846,2.5,2,0.829766166415285,1.4209496604551959,0.829766166415285,1
27145,2.5,5,0.38761694911123123,6.186722086881109,0.38761694911123123,1
3461,2.5,1,0.06578126879988486,1.3056659441385183,0.06578126879988486,1
29299,2.5,0,inf,5.558371800583158,5.558371800583158,0
24670,1.0,0,inf,3.4680180832174776,3.4680180832174776,0
52825,2.5,0,inf,4.443659180125061,4.443659180125061,0
26312,1.5,2,0.41680750032660097,3.6291227841301934,0.41680750032660097,1
1198,1.0,1,0.7026327252153792,3.854248518578803,0.7026327252153792,1
7992,2.0,0,inf,6.208128677584852,6.208128677584852,0
5917,1.5,0,inf,1.3565157082560422,1.3565157082560422,0
55156,2.0,1,0.9617575968537422,5.6397965603860385,0.9617575968537422,1
36955,2.0,0,inf,1.2306329341959619,1.2306329341959619,0
30476,0.1,1,0.2579213158690665,3.6845650550161877,0.2579213158690665,1
53850,2.0,3,0.8167203552899658,5.151562025919371,0.8167203552899658,1
50460,1.5,1,3.3032917830462405,3.031151902345319,3.031151902345319,0
1244,1.5,1,0.5509363964877719,5.319464455313031,0.5509363964877719,1
