index,theta,m,y,c,t,delta
6464,2.5,1,2.5815247480988956,3.587655366558273,2.5815247480988956,1
4486,2.0,3,0.013025055609550133,4.465540459612263,0.013025055609550133,1
4374,1.5,0,inf,1.9119842902388908,1.9119842902388908,0
1991,1.0,1,0.09465775356591817,3.426953747813058,0.09465775356591817,1
8457,2.5,5,0.4403309005675735,0.2212459759079554,0.2212459759079554,0
4364,2.5,8,0.0012964511494065903,1.4755982419670013,0.0012964511494065903,1
718,1.0,0,inf,3.7078845692029225,3.7078845692029225,0
2136,2.0,4,0.041842333520987894,0.12956456643323006,0.041842333520987894,1
653,2.5,0,inf,3.7549437166221216,3.7549437166221216,0
2956,1.5,0,inf,0.6591684927211943,0.6591684927211943,0
614,1.5,1,0.17940670159604633,1.791632273391989,0.17940670159604633,1
4522,0.1,0,inf,1.9578856164322747,1.9578856164322747,0
9098,1.0,1,0.3809043829125924,2.153217738494729,0.3809043829125924,1
7135,1.0,2,0.8124954280353575,4.11888661501426,0.8124954280353575,1
5761,1.0,0,inf,1.6461109577272777,1.6461109577272777,0
2731,2.5,15,0.03878625562916254,2.8659135779654306,0.03878625562916254,1
8447,2.0,2,0.4405896679302238,1.730379045726788,0.4405896679302238,1
7533,1.0,0,inf,2.7489861278726884,2.7489861278726884,0
8981,1.0,1,2.77596743139551,4.3959498640645345,2.77596743139551,1
3062,1.0,0,inf,0.03848011275432913,0.03848011275432913,0
121,0.1,0,inf,0.8350699294082026,0.8350699294082026,0
5964,2.0,1,1.3565171422523974,0.9318926331099856,0.9318926331099856,0
3782,0.1,0,inf,3.8794137474606667,3.8794137474606667,0
6003,2.5,2,1.2494236491677275,3.121973921295162,1.2494236491677275,1
5047,2.5,0,inf,3.598138736493771,3.598138736493771,0
7451,1.5,3,0.8335109476068967,3.9430164598731796,0.8335109476068967,1
4985,1.5,1,0.2764506220446468,2.241000875846904,0.2764506220446468,1
4422,2.5,2,0.39477737064628504,0.7074888316920507,0.39477737064628504,1
897,1.0,9,0.01668694832868903,1.3515091444712373,0.01668694832868903,1
2496,2.0,0,inf,1.4345188031089762,1.4345188031089762,0
5543,1.0,0,inf,1.0821760404556806,1.0821760404556806,0
5587,1.5,0,inf,1.353559831225842,1.353559831225842,0
5641,2.0,2,0.13750798283941762,3.036945748036067,0.13750798283941762,1
3761,1.5,5,0.05197778881445647,4.470389641939492,0.05197778881445647,1
3501,1.5,0,inf,2.404352497623267,2.404352497623267,0
6362,2.0,3,0.16261786460167907,1.589496994463405,0.16261786460167907,1
3950,1.0,0,inf,3.3951107432231016,3.3951107432231016,0
173,1.0,3,0.028406084433195727,1.5722940770724843,0.028406084433195727,1
7239,1.5,0,inf,3.3422980137410465,3.3422980137410465,0
9875,1.5,0,inf,4.362012945383076,4.362012945383076,0
9154,1.5,0,inf,3.72882311485599,3.72882311485599,0
3110,2.5,5,0.19520066541500614,0.8014644347176999,0.19520066541500614,1
7257,2.5,1,0.5975724148733541,2.574080455640999,0.5975724148733541,1
4725,1.0,1,0.6340350458613138,1.643405971513684,0.6340350458613138,1
4883,1.0,1,0.3087076918012612,0.6979816530290259,0.3087076918012612,1
1667,2.5,1,0.10645122476495557,1.0163490931722214,0.10645122476495557,1
1684,2.0,1,0.17559214442261378,2.1713581633437364,0.17559214442261378,1
4649,1.5,1,0.6838108693488748,2.3798705775339344,0.6838108693488748,1
1813,2.0,0,inf,1.3922790041894684,1.3922790041894684,0
755,0.1,0,inf,1.2619472633425028,1.2619472633425028,0
6994,2.5,3,0.5617730481504958,4.249266675271134,0.5617730481504958,1
3720,2.0,5,0.07749557357053377,0.9442114140587029,0.07749557357053377,1
4764,2.0,3,0.13079279686269457,0.17867514496191556,0.13079279686269457,1
5727,2.5,1,0.8761444276039105,4.084339048034218,0.8761444276039105,1
517,1.0,3,0.06863027017849119,1.641040458139566,0.06863027017849119,1
9181,1.5,5,0.17970232651784854,3.6488935771741984,0.17970232651784854,1
4691,1.5,0,inf,0.9317816038868915,0.9317816038868915,0
8874,1.0,0,inf,1.5447655453513822,1.5447655453513822,0
6720,1.5,0,inf,1.3775531770730687,1.3775531770730687,0
4123,1.0,5,0.03484758167810702,0.7753067301910894,0.03484758167810702,1
2396,1.0,0,inf,1.9002425686339577,1.9002425686339577,0
9648,1.5,0,inf,1.4109531263665456,1.4109531263665456,0
5474,1.5,2,3.1733513917911527,3.683208007215404,3.1733513917911527,1
3000,1.0,2,0.15210411177219135,4.205107801464946,0.15210411177219135,1
1268,1.5,4,0.3771675479266447,2.892955755329648,0.3771675479266447,1
5607,1.0,2,0.24383632597776975,3.104041015942241,0.24383632597776975,1
8290,1.5,0,inf,0.5174513151156747,0.5174513151156747,0
2172,2.0,2,0.277947843784042,3.171769414539029,0.277947843784042,1
4372,2.0,1,2.304251706671401,2.0498145865928157,2.0498145865928157,0
4128,1.5,0,inf,1.5890047742138251,1.5890047742138251,0
6726,2.0,1,0.4886407092567878,1.8992565646626498,0.4886407092567878,1
79,2.5,9,0.12790595785148454,1.470239826543212,0.12790595785148454,1
4847,1.5,0,inf,0.9899341255810028,0.9899341255810028,0
8571,1.5,3,0.004604921967308743,3.5123819064758433,0.004604921967308743,1
4579,2.5,0,inf,0.6101509693327131,0.6101509693327131,0
8252,1.0,0,inf,1.4287509933129254,1.4287509933129254,0
4500,2.5,1,0.2567255319063457,0.5161670275741658,0.2567255319063457,1
9019,2.5,5,0.05751388679011221,2.1158129844190845,0.05751388679011221,1
9818,1.0,2,0.006095911180070401,4.44212492922861,0.006095911180070401,1
7253,0.1,1,1.8894055661523088,1.5767234784269013,1.5767234784269013,0
2125,2.5,3,0.26788635917392556,0.9465672964317186,0.26788635917392556,1
1082,1.0,1,2.2961641796806127,1.9866503499779218,1.9866503499779218,0
5336,2.5,1,0.22671514732420056,3.13710270118811,0.22671514732420056,1
4384,2.5,10,0.14881099993261193,4.2128608360342295,0.14881099993261193,1
2817,2.0,2,0.25454457801746017,1.566896610265627,0.25454457801746017,1
9639,1.5,0,inf,4.171396915713088,4.171396915713088,0
1492,2.5,1,0.18854005473114543,1.8165481809521338,0.18854005473114543,1
4496,2.0,0,inf,4.308735143001766,4.308735143001766,0
7423,1.0,2,1.000657552749082,2.4996028396842855,1.000657552749082,1
4646,2.5,2,0.23233069593822375,0.9195440342676597,0.23233069593822375,1
7312,2.0,1,0.5582676836390257,2.043725789288914,0.5582676836390257,1
3995,2.5,1,0.5303440025742836,1.7688781858058444,0.5303440025742836,1
2299,0.1,0,inf,0.16244842717272295,0.16244842717272295,0
6044,1.0,0,inf,0.8320106304059679,0.8320106304059679,0
1538,1.5,1,2.9698039534849467,2.8486765937477245,2.8486765937477245,0
5585,2.0,1,0.7609602312732817,4.335852154230736,0.7609602312732817,1
2901,2.5,1,0.71611908347177,2.7040042652365437,0.71611908347177,1
6881,1.5,0,inf,3.3872914899785114,3.3872914899785114,0
9109,1.5,0,inf,1.5723125684018535,1.5723125684018535,0
8043,1.0,0,inf,3.624958305591563,3.624958305591563,0
