index,theta,m,y,c,t,delta
7372,2.5,6,0.08504583302856823,2.857529685255093,0.08504583302856823,1
4928,2.0,1,1.1462207263469133,3.178420902578588,1.1462207263469133,1
779,2.5,0,inf,0.274435433671126,0.274435433671126,0
9488,1.0,0,inf,3.2588352132457596,3.2588352132457596,0
871,2.0,4,0.15725738097361044,1.0554132400991785,0.15725738097361044,1
7866,2.5,3,0.1169016068593804,3.904137193268168,0.1169016068593804,1
897,1.0,2,0.11464855792476326,2.0615559296087493,0.11464855792476326,1
6491,2.0,2,0.17803204991871363,3.2110550240662445,0.17803204991871363,1
519,1.0,2,0.022559580660681082,4.069261430598709,0.022559580660681082,1
9527,1.5,1,0.4226892505753661,3.9089283876532757,0.4226892505753661,1
3358,1.5,0,inf,3.0874967512078664,3.0874967512078664,0
7891,1.0,1,0.6099027207105223,4.270653354995696,0.6099027207105223,1
3053,1.0,1,0.08219870192908776,1.532837575714033,0.08219870192908776,1
5605,2.5,2,0.03443319961979129,5.181551702456425,0.03443319961979129,1
1844,2.0,1,0.48432814005200714,2.5075043188253523,0.48432814005200714,1
1760,1.5,1,0.8426384828994249,4.354779273483302,0.8426384828994249,1
5980,1.5,0,inf,4.756645864550864,4.756645864550864,0
5701,1.5,0,inf,4.22913670408947,4.22913670408947,0
1468,2.0,4,0.15215750375354942,1.4815662864540458,0.15215750375354942,1
7846,1.5,1,2.958914370723868,3.4257156654649843,2.958914370723868,1
4798,2.5,7,0.34938614341847885,4.939282489152379,0.34938614341847885,1
577,0.1,0,inf,4.143289627975624,4.143289627975624,0
7149,2.0,3,7.798423232824772e-05,5.317352646201273,7.798423232824772e-05,1
8591,2.0,1,0.9417043250437976,5.203220621182006,0.9417043250437976,1
9425,2.5,2,0.8797548423794874,3.15870213822192,0.8797548423794874,1
4521,1.5,0,inf,2.785589292961415,2.785589292961415,0
8962,2.5,0,inf,4.581241908434783,4.581241908434783,0
1467,1.5,4,0.6337072489284833,0.6990961757942055,0.6337072489284833,1
4411,2.5,0,inf,2.449975044387236,2.449975044387236,0
8958,2.5,0,inf,3.457338278975058,3.457338278975058,0
7252,1.0,1,0.014035845388013021,2.970638322566936,0.014035845388013021,1
7707,1.5,0,inf,5.302063666188047,5.302063666188047,0
7593,2.5,2,0.5672651657965048,2.891740828949131,0.5672651657965048,1
5583,2.5,3,0.43810262306664244,2.533324671394665,0.43810262306664244,1
7245,1.5,2,1.013605505014318,4.156135732503916,1.013605505014318,1
7920,1.0,1,2.5177642274689362,3.598281025220911,2.5177642274689362,1
7810,1.5,3,1.1456306042609656,3.1998435415803543,1.1456306042609656,1
3432,2.0,9,0.3038550989908148,4.235421465843248,0.3038550989908148,1
