index,theta,m,y,c,t,delta
110,1.5,3,0.9548655072870373,2.9602480484407194,0.9548655072870373,1
1009,2.0,1,4.421936325767401,2.5569911662636295,2.5569911662636295,0
382,1.5,1,2.0954207480062776,3.593320731201483,2.0954207480062776,1
7562,2.0,0,inf,4.366057903775331,4.366057903775331,0
9307,2.5,6,0.0920879649025476,0.3276565802932664,0.0920879649025476,1
6298,0.8,1,2.2325420255852193,4.176252323338574,2.2325420255852193,1
161,1.5,2,0.6529057626459431,0.9562552083975059,0.6529057626459431,1
7013,1.5,2,0.2326329837862744,2.965580626584846,0.2326329837862744,1
6460,0.1,0,inf,5.07250185467889,5.07250185467889,0
3370,1.5,1,1.4156231032600357,2.871137578917759,1.4156231032600357,1
984,2.0,2,0.6628752310719802,2.696076687858624,0.6628752310719802,1
9940,0.8,1,0.8173370918232172,1.9229348552309835,0.8173370918232172,1
2884,2.5,2,0.5613166023888242,2.8723986635784007,0.5613166023888242,1
907,2.5,2,1.1071576651212187,0.3623403236367965,0.3623403236367965,0
9514,2.0,4,1.0751256966896388,0.4408019428104967,0.4408019428104967,0
3462,1.5,3,0.21701962015572054,2.05437129235945,0.21701962015572054,1
2112,0.8,0,inf,5.276712324121196,5.276712324121196,0
2420,0.1,1,0.7816055156866226,3.76983225016503,0.7816055156866226,1
5615,2.0,2,0.29435760637134306,2.1274479618884494,0.29435760637134306,1
5295,2.0,1,0.4050302771940666,0.8111359808254242,0.4050302771940666,1
130,2.5,1,1.233175275185292,0.517782000146396,0.517782000146396,0
6744,0.8,0,inf,1.0471719034254579,1.0471719034254579,0
3330,0.1,0,inf,4.7493998067632575,4.7493998067632575,0
7310,2.5,2,0.7076301922231717,2.0939869092437764,0.7076301922231717,1
9965,0.8,0,inf,2.7282371593852983,2.7282371593852983,0
1753,2.5,4,0.2358976257856309,2.292439957104083,0.2358976257856309,1
8094,0.1,0,inf,3.772184846207919,3.772184846207919,0
6074,0.1,0,inf,0.681811009735381,0.681811009735381,0
6714,0.1,0,inf,2.096637051021015,2.096637051021015,0
5595,2.0,1,0.2232287006918688,3.1641054963303783,0.2232287006918688,1
109,2.5,2,0.3362475057574165,3.238247722079019,0.3362475057574165,1
2312,2.0,2,0.033937124121120266,3.48252178744844,0.033937124121120266,1
5908,1.5,2,0.20630052898103857,1.0757617197366562,0.20630052898103857,1
9385,0.8,0,inf,1.9992397745102168,1.9992397745102168,0
8053,0.8,0,inf,3.2066661739964064,3.2066661739964064,0
8381,0.1,0,inf,1.82511316926441,1.82511316926441,0
9950,2.0,4,0.002121317913111743,0.8610836464594488,0.002121317913111743,1
9061,0.1,0,inf,1.8813929707218697,1.8813929707218697,0
1970,0.1,0,inf,0.7042532605000482,0.7042532605000482,0
1531,2.0,2,0.18758973236286408,0.3942996221518095,0.18758973236286408,1
7847,2.5,3,0.1712100925358386,3.842148641913466,0.1712100925358386,1
7633,1.5,2,0.22484708862360733,4.903917531186563,0.22484708862360733,1
7982,1.5,7,0.026238282466364882,0.5410134955483965,0.026238282466364882,1
5776,2.0,2,0.6791954009247385,2.830759419781432,0.6791954009247385,1
7998,1.5,2,1.731293096776155,4.493852539708718,1.731293096776155,1
4021,1.5,0,inf,0.11321142617385481,0.11321142617385481,0
1856,2.5,2,1.2161279697996208,4.3826003968296074,1.2161279697996208,1
3865,1.5,2,0.22223870449729735,1.6816456606977213,0.22223870449729735,1
6964,1.5,3,0.08209838598584976,2.4132453146344393,0.08209838598584976,1
7110,2.5,2,1.3705729074585458,0.2700880419770218,0.2700880419770218,0
2495,1.5,2,0.23137247138389916,5.4984753422248955,0.23137247138389916,1
6989,1.5,4,0.017376486486461902,5.47580054746948,0.017376486486461902,1
5157,2.5,1,3.261939272469629,0.800015422385807,0.800015422385807,0
5020,2.5,2,0.32485519257284545,0.9639956154430706,0.32485519257284545,1
7792,0.1,0,inf,5.294815012626264,5.294815012626264,0
5576,2.0,1,1.0655319715509322,2.19698604404554,1.0655319715509322,1
8646,2.0,3,0.17204918496153415,0.0974086766729489,0.0974086766729489,0
8226,1.5,0,inf,0.30400052491515483,0.30400052491515483,0
4444,2.0,3,0.2279850881136456,3.552706830296538,0.2279850881136456,1
4108,0.1,1,1.7335493086008607,2.2384124122439903,1.7335493086008607,1
2861,1.5,3,0.29613289739112175,5.219892673780456,0.29613289739112175,1
2705,2.5,1,2.1546849408679094,2.9487407070020977,2.1546849408679094,1
4016,0.8,1,0.3246751985775699,3.3740316825165038,0.3246751985775699,1
3436,2.0,2,0.3511328061264522,4.780929197918747,0.3511328061264522,1
9897,0.1,0,inf,5.4171501471943415,5.4171501471943415,0
6068,1.5,0,inf,0.44340135345982823,0.44340135345982823,0
