index,theta,m,y,c,t,delta
3097,1.5,2,0.05871780185595372,3.851675505696472,0.05871780185595372,1
18760,0.1,0,inf,5.615451994768588,5.615451994768588,0
32730,2.5,2,0.22475301850538867,5.7681183667053695,0.22475301850538867,1
14731,2.5,1,4.469584863314035,4.578619434267125,4.469584863314035,1
25003,2.0,3,0.1089714525978763,2.2040288104487824,0.1089714525978763,1
18031,0.8,1,1.2970135927508346,2.750107688444246,1.2970135927508346,1
37286,0.1,0,inf,5.742477497201519,5.742477497201519,0
55600,2.0,2,0.05971581161891179,0.4860232554974341,0.05971581161891179,1
43505,0.1,0,inf,2.1381233072267536,2.1381233072267536,0
54931,0.8,0,inf,2.8598715197984124,2.8598715197984124,0
38424,1.5,1,0.3894278202706482,2.7691182213560883,0.3894278202706482,1
36715,2.0,3,0.1298433719130913,1.3575592585013325,0.1298433719130913,1
30500,0.8,2,0.40594543703066704,1.778957503753323,0.40594543703066704,1
23199,1.5,0,inf,5.2241782595961475,5.2241782595961475,0
52402,0.1,0,inf,4.628106746055688,4.628106746055688,0
22628,2.0,6,0.05361128364694308,3.9855714544966565,0.05361128364694308,1
2051,2.0,0,inf,0.7457925234350741,0.7457925234350741,0
50151,0.8,0,inf,2.8395353562980934,2.8395353562980934,0
46560,1.5,1,0.7065218386153997,6.361705580769522,0.7065218386153997,1
44588,2.0,3,0.46720539540635064,2.4834644687080076,0.46720539540635064,1
42259,0.1,0,inf,0.7670719639138929,0.7670719639138929,0
41691,2.5,2,0.4592879808493192,1.0744107390712503,0.4592879808493192,1
47009,2.0,0,inf,4.199520571024459,4.199520571024459,0
31810,1.5,4,0.07084653907511013,2.9075794847160705,0.07084653907511013,1
25970,2.5,2,1.644937138932466,5.959822308439273,1.644937138932466,1
49504,0.1,0,inf,0.647220206231574,0.647220206231574,0
36808,0.1,0,inf,1.9434800884096426,1.9434800884096426,0
6600,0.8,0,inf,4.595085301546985,4.595085301546985,0
8170,2.5,3,0.0827046025885813,5.523974974882798,0.0827046025885813,1
48977,1.5,2,1.2482963384596117,2.8891394809626023,1.2482963384596117,1
28282,2.0,3,0.8510319236481632,5.125533377035306,0.8510319236481632,1
18668,2.0,1,1.0256572800725137,3.3119780417138682,1.0256572800725137,1
29476,1.5,0,inf,4.285719622202242,4.285719622202242,0
544,1.5,2,0.058794329919060105,4.340084398313126,0.058794329919060105,1
31252,0.1,0,inf,0.16582898167053678,0.16582898167053678,0
41051,2.5,2,0.07781870671391997,1.8926851884196054,0.07781870671391997,1
25126,0.1,1,0.2793097943483232,3.435916813887455,0.2793097943483232,1
14380,2.5,3,0.6881882775970634,5.61847318370172,0.6881882775970634,1
31515,0.8,1,1.7768425797358325,5.477590127747589,1.7768425797358325,1
39882,0.1,1,0.35407925201330376,3.6508370932716123,0.35407925201330376,1
28369,1.5,2,0.07430038458718186,4.888054517821576,0.07430038458718186,1
38914,0.8,0,inf,0.6147210831716076,0.6147210831716076,0
7441,2.0,1,0.3113983584972844,5.93516642005291,0.3113983584972844,1
20782,0.1,0,inf,1.288816759022134,1.288816759022134,0
52662,0.8,1,0.9707003322849268,4.386260163738609,0.9707003322849268,1
38307,2.0,1,0.04814492401396842,3.236887621992714,0.04814492401396842,1
10079,0.1,0,inf,0.08243290031308513,0.08243290031308513,0
16620,0.8,0,inf,1.4648609196720948,1.4648609196720948,0
34684,2.5,1,0.9430012326343702,4.324959601354449,0.9430012326343702,1
43959,2.0,4,0.020527424576406474,1.9855253111677955,0.020527424576406474,1
46286,2.0,5,0.362622676175747,0.2563474031169735,0.2563474031169735,0
5348,0.8,0,inf,5.018409790682667,5.018409790682667,0
13952,0.1,0,inf,5.852615916779448,5.852615916779448,0
17573,2.0,7,0.005527843530494902,4.437051507742995,0.005527843530494902,1
29167,0.8,0,inf,4.025443230177348,4.025443230177348,0
18001,1.5,0,inf,6.4635993659763535,6.4635993659763535,0
36206,0.8,2,2.477872751587123,5.514547542667647,2.477872751587123,1
8504,0.1,0,inf,5.903720078618381,5.903720078618381,0
49943,0.1,0,inf,0.9474034491493921,0.9474034491493921,0
49467,2.0,3,0.00460291848925217,6.178776230119656,0.00460291848925217,1
33237,1.5,3,0.261696492199241,3.5509296900561296,0.261696492199241,1
56139,2.0,3,0.0062418715279325045,5.524893771919358,0.0062418715279325045,1
44036,2.0,1,1.6015457883851711,2.3262785453701262,1.6015457883851711,1
25991,0.1,0,inf,3.2643409150253206,3.2643409150253206,0
23508,0.8,2,0.6810889836485816,3.0355998838796605,0.6810889836485816,1
52546,2.5,3,0.05398730306395263,1.1823237528552866,0.05398730306395263,1
33197,2.0,1,3.9891035662664796,2.246300765903289,2.246300765903289,0
33015,1.5,3,1.3714579870497807,4.420819528628526,1.3714579870497807,1
48969,0.8,1,1.6950575784609576,5.533513260581847,1.6950575784609576,1
29869,2.5,2,0.888954202963109,2.396405689673573,0.888954202963109,1
52844,2.5,1,0.44992349829763145,0.0693532782650718,0.0693532782650718,0
48015,2.0,1,0.36528752293651146,5.38839815838003,0.36528752293651146,1
5978,2.5,3,0.2289462020614125,4.66366548924164,0.2289462020614125,1
12034,1.5,1,0.22083448041252576,4.345757060897636,0.22083448041252576,1
40092,0.1,0,inf,2.3678294487525737,2.3678294487525737,0
44825,0.1,0,inf,0.9414964178351819,0.9414964178351819,0
20496,0.8,1,0.08490400954803771,3.583014290406493,0.08490400954803771,1
13350,2.5,1,0.1283976776629071,1.0143661717854562,0.1283976776629071,1
52960,1.5,2,0.06702477573366937,3.1657369935094652,0.06702477573366937,1
11150,1.5,3,0.8593039691371849,3.493281833321168,0.8593039691371849,1
37036,0.1,0,inf,1.496067972238096,1.496067972238096,0
1405,2.5,1,1.0431284437029236,0.9914568494653024,0.9914568494653024,0
22015,2.0,0,inf,6.424471483489613,6.424471483489613,0
33984,0.8,2,0.7399751871810624,5.498957881750558,0.7399751871810624,1
14793,0.1,0,inf,3.780636007789353,3.780636007789353,0
49719,2.0,1,0.7552652480059548,0.7446834324002375,0.7446834324002375,0
56787,1.5,1,1.6974788110740966,0.797759396083096,0.797759396083096,0
51075,2.0,5,0.3851132150110598,2.8584860887268917,0.3851132150110598,1
8074,2.0,2,0.5722623168895005,4.490110127312642,0.5722623168895005,1
41552,2.5,2,0.1269099505821397,1.5607333350210681,0.1269099505821397,1
42552,1.5,1,1.0379568767247547,1.5264387037078253,1.0379568767247547,1
22311,0.8,0,inf,4.621088796400183,4.621088796400183,0
55654,1.5,2,0.4085273730203505,0.24514053217938545,0.24514053217938545,0
46787,0.1,1,0.007817949356895646,0.46555063847952527,0.007817949356895646,1
30307,1.5,4,0.03273422866416048,1.7476193755740277,0.03273422866416048,1
50855,0.1,0,inf,2.218162433047691,2.218162433047691,0
39353,0.8,1,1.2047718440007613,4.296392271926548,1.2047718440007613,1
15639,1.5,0,inf,6.437704273611561,6.437704273611561,0
48406,1.5,3,0.08812037760357723,5.221389863197999,0.08812037760357723,1
1170,0.1,0,inf,1.0647477408296777,1.0647477408296777,0
23416,2.0,4,0.3808314047364423,3.1413314091217934,0.3808314047364423,1
6014,1.5,0,inf,0.8510055229419858,0.8510055229419858,0
21662,2.5,2,0.7953568326146495,4.680833085688813,0.7953568326146495,1
41702,2.5,3,0.2768515817756083,2.8104101251784233,0.2768515817756083,1
8927,2.0,7,0.02147301554981653,2.612745277369051,0.02147301554981653,1
12397,0.1,0,inf,5.735581907802354,5.735581907802354,0
12644,0.8,3,0.23826684926707886,1.4198676606078329,0.23826684926707886,1
12472,0.8,0,inf,1.4359674985514133,1.4359674985514133,0
26698,0.1,0,inf,3.9177890601450973,3.9177890601450973,0
22497,2.5,1,0.19158507866619573,0.7047658588633902,0.19158507866619573,1
55751,1.5,2,0.05858528973813775,5.134980377909357,0.05858528973813775,1
