index,theta,m,y,c,t,delta
5690,2.0,1,0.15527415623672497,2.302328398197538,0.15527415623672497,1
7858,2.0,2,0.12323804451731538,0.8334739798569976,0.12323804451731538,1
7445,0.1,0,inf,4.537515697822872,4.537515697822872,0
7839,0.1,0,inf,4.95080808300557,4.95080808300557,0
843,0.8,0,inf,3.809358482652861,3.809358482652861,0
5588,0.8,0,inf,2.5136024031029374,2.5136024031029374,0
7635,2.0,1,0.7398178177815864,1.5828152772198623,0.7398178177815864,1
5856,0.1,0,inf,3.687701349050833,3.687701349050833,0
9406,2.0,1,0.008381089608229187,0.6850549930135037,0.008381089608229187,1
7640,1.5,1,0.9444104991226083,3.4191759358831493,0.9444104991226083,1
496,0.8,0,inf,3.7668260444469537,3.7668260444469537,0
9698,0.1,0,inf,2.5724338562003655,2.5724338562003655,0
2616,2.5,4,0.15545847182580352,2.72572215078156,0.15545847182580352,1
4679,2.5,3,0.3134825910976415,2.9503774813910253,0.3134825910976415,1
2434,2.0,1,1.563977385472278,5.094865306531133,1.563977385472278,1
3635,0.1,0,inf,2.683597731523386,2.683597731523386,0
1280,1.5,1,2.1949843138888983,0.6945849804140561,0.6945849804140561,0
1687,2.0,4,0.17957825725777896,2.4307235924055597,0.17957825725777896,1
1970,0.1,0,inf,0.15048370730929245,0.15048370730929245,0
9896,2.5,3,0.1293855638103946,4.758211923352141,0.1293855638103946,1
9791,0.1,0,inf,2.506465267596832,2.506465267596832,0
131,0.8,1,2.630399257287721,4.12688007378751,2.630399257287721,1
4172,2.5,4,0.41723691855751366,5.028561117520572,0.41723691855751366,1
243,1.5,1,0.4626330211291578,2.794622568755371,0.4626330211291578,1
2989,2.5,4,0.0348334201528569,3.825093049498043,0.0348334201528569,1
1877,0.8,0,inf,3.5221150945698745,3.5221150945698745,0
7054,0.8,0,inf,5.333170860284305,5.333170860284305,0
187,2.5,2,0.1577208130378667,0.6329617881375562,0.1577208130378667,1
5166,0.1,0,inf,1.6261483363365357,1.6261483363365357,0
75,2.0,1,0.37361959291078395,0.6072552331323601,0.37361959291078395,1
8559,0.1,0,inf,1.1167033187689268,1.1167033187689268,0
3341,0.1,0,inf,3.663470287895629,3.663470287895629,0
6881,1.5,0,inf,5.475525688904438,5.475525688904438,0
8717,0.1,0,inf,3.2887359890936154,3.2887359890936154,0
9278,2.0,2,1.4116421426045347,0.0916199214768203,0.0916199214768203,0
