index,theta,m,y,c,t,delta
9564,0.8,0,inf,0.7171789207053468,0.7171789207053468,0
2251,0.8,2,0.5150538532624005,6.452224693622363,0.5150538532624005,1
7239,1.5,0,inf,3.233752497828109,3.233752497828109,0
7137,0.1,0,inf,0.4319384884385076,0.4319384884385076,0
577,0.1,0,inf,0.8991915576855821,0.8991915576855821,0
1670,2.5,1,0.3523895775700495,5.35989854356447,0.3523895775700495,1
4168,2.0,2,0.4887559315529328,5.921001157718058,0.4887559315529328,1
8697,0.8,1,0.23299395259183278,6.197026882540741,0.23299395259183278,1
413,1.5,3,0.029833991186090543,0.7631352847997349,0.029833991186090543,1
6960,0.1,0,inf,5.880370671250242,5.880370671250242,0
341,0.1,0,inf,5.450847530018943,5.450847530018943,0
9378,2.0,4,0.23283720900100838,1.4887007511536636,0.23283720900100838,1
8425,0.1,0,inf,3.214820765708579,3.214820765708579,0
1538,1.5,3,0.10423156571947359,3.657082955593667,0.10423156571947359,1
8896,2.0,4,0.16218378318554624,1.7254199450387828,0.16218378318554624,1
5251,2.0,1,0.01933138820167222,1.936760384510068,0.01933138820167222,1
7767,1.5,0,inf,4.270176361127237,4.270176361127237,0
8595,1.5,2,2.067853874661776,0.8811619073268817,0.8811619073268817,0
7306,0.8,0,inf,0.8570641392332371,0.8570641392332371,0
4484,2.5,5,0.12904297553141886,3.272530825966261,0.12904297553141886,1
7346,0.1,0,inf,3.6387646314143347,3.6387646314143347,0
9846,2.5,4,0.3626415415960997,3.818012956036242,0.3626415415960997,1
1981,1.5,3,0.015093182642775566,1.0228086911753396,0.015093182642775566,1
9103,0.8,5,0.0641334737943297,5.445560386323463,0.0641334737943297,1
9858,2.0,2,0.31887417902320553,3.7280196391391804,0.31887417902320553,1
6155,1.5,0,inf,5.932945546522616,5.932945546522616,0
1928,1.5,2,0.4561054272635343,0.44796176338920374,0.44796176338920374,0
6821,0.1,0,inf,5.643497878063493,5.643497878063493,0
8882,2.5,2,0.7783836152043542,6.097370802888593,0.7783836152043542,1
2954,0.1,0,inf,0.19588163953789794,0.19588163953789794,0
2997,0.1,0,inf,1.2371160780940342,1.2371160780940342,0
6782,0.1,0,inf,0.5384318882721433,0.5384318882721433,0
3309,2.0,1,1.2758832236787088,4.7154582167441745,1.2758832236787088,1
1000,0.1,0,inf,4.0051819837683285,4.0051819837683285,0
1880,0.8,0,inf,5.994511253243,5.994511253243,0
7400,0.8,0,inf,1.2627774782531562,1.2627774782531562,0
6013,1.5,3,0.7498218020127887,2.567673680989253,0.7498218020127887,1
3110,2.5,2,0.10282859545216169,3.438750799870689,0.10282859545216169,1
2849,2.0,2,0.25804584963252064,1.962999349636,0.25804584963252064,1
9165,2.0,2,0.7162577429071562,5.051944021177548,0.7162577429071562,1
9340,1.5,3,0.19826374593888657,6.3021577119277685,0.19826374593888657,1
9884,0.1,0,inf,1.702025454836598,1.702025454836598,0
9936,0.1,0,inf,6.454010804031902,6.454010804031902,0
7995,0.1,0,inf,4.887165384120736,4.887165384120736,0
8779,0.1,0,inf,1.681714391257031,1.681714391257031,0
1707,0.1,0,inf,3.32813850307665,3.32813850307665,0
5678,2.0,2,0.7240636178948896,1.5062034792480181,0.7240636178948896,1
1402,0.8,0,inf,0.5090263325390991,0.5090263325390991,0
2483,0.1,0,inf,1.4142020861429263,1.4142020861429263,0
5555,0.1,1,0.6193373434025208,1.5685527593185113,0.6193373434025208,1
2936,0.1,0,inf,4.045833352030035,4.045833352030035,0
8644,0.8,0,inf,0.3588294561495162,0.3588294561495162,0
5603,0.1,0,inf,2.5205563395620545,2.5205563395620545,0
6398,0.1,0,inf,1.6303808574886143,1.6303808574886143,0
4880,2.5,0,inf,2.0107345594708317,2.0107345594708317,0
9650,2.0,1,1.9328582203910565,3.528266961928997,1.9328582203910565,1
5018,2.0,6,0.2542121278968792,5.696706397125771,0.2542121278968792,1
6656,0.8,0,inf,4.595744207549031,4.595744207549031,0
4454,0.1,0,inf,4.985484001658166,4.985484001658166,0
7792,0.1,0,inf,1.1276616604133132,1.1276616604133132,0
5185,0.8,1,0.5265703828670383,1.9245948482286215,0.5265703828670383,1
9501,0.1,1,0.8951721367952915,0.5468943222113938,0.5468943222113938,0
6237,1.5,1,0.9906155209193064,4.065897607155746,0.9906155209193064,1
1983,2.0,2,0.12898355180888058,5.416799856705474,0.12898355180888058,1
7933,0.8,1,0.015400805942809037,5.879712478232193,0.015400805942809037,1
9698,0.1,0,inf,2.1768627960435443,2.1768627960435443,0
9488,0.8,0,inf,6.342391552159244,6.342391552159244,0
57,2.5,2,0.5167595224187002,0.3447181630199514,0.3447181630199514,0
6091,0.1,1,0.1383787833573186,3.80662622991461,0.1383787833573186,1
2235,0.8,0,inf,2.5794634323581915,2.5794634323581915,0
5307,0.1,0,inf,5.2808289783382225,5.2808289783382225,0
6949,1.5,0,inf,2.9647238145829076,2.9647238145829076,0
4447,1.5,2,0.6512483346919206,3.048846824638314,0.6512483346919206,1
3301,1.5,0,inf,0.04067094945803371,0.04067094945803371,0
9251,0.1,0,inf,2.5444772176030357,2.5444772176030357,0
2722,1.5,2,1.3462745248726213,3.726619376852705,1.3462745248726213,1
4123,0.8,0,inf,5.637260646582875,5.637260646582875,0
2612,0.8,0,inf,4.169294141787984,4.169294141787984,0
6463,2.5,2,0.396662990879911,2.448115202454489,0.396662990879911,1
500,1.5,1,0.6891798315859978,4.919552383967708,0.6891798315859978,1
2173,0.8,0,inf,2.262968681501567,2.262968681501567,0
8851,0.1,0,inf,4.91731305205017,4.91731305205017,0
5734,1.5,1,0.2491681709818926,1.1490177710297236,0.2491681709818926,1
5931,2.0,3,0.12179002559326747,0.8340516956827734,0.12179002559326747,1
6636,2.0,5,0.24260472696768237,1.6819314245019465,0.24260472696768237,1
5635,2.0,1,0.16880588428268828,2.5224602964398954,0.16880588428268828,1
7706,2.0,2,1.0648885965917783,1.4027161969079331,1.0648885965917783,1
8902,1.5,0,inf,4.391719940130183,4.391719940130183,0
6167,0.8,1,1.0346740817568443,6.222943343353272,1.0346740817568443,1
9202,0.1,0,inf,1.7775698057094684,1.7775698057094684,0
1204,1.5,1,0.8746735217980088,2.030643491029273,0.8746735217980088,1
4950,1.5,3,0.029270052999912442,5.96277672469183,0.029270052999912442,1
864,0.8,1,0.06722215099611113,3.4956657855753064,0.06722215099611113,1
4260,1.5,0,inf,3.4647845814245843,3.4647845814245843,0
7499,1.5,1,2.9193291770475707,0.04782639712761909,0.04782639712761909,0
7557,2.0,3,0.15858816845606352,2.3391312585405193,0.15858816845606352,1
8901,0.8,0,inf,1.8738891506130886,1.8738891506130886,0
2462,2.5,1,2.1529472763363278,4.932938791049932,2.1529472763363278,1
7164,0.1,0,inf,4.016840114225833,4.016840114225833,0
648,2.5,1,3.8402243147056203,5.744314700317142,3.8402243147056203,1
