index,theta,m,y,c,t,delta
15479,2.0,1,0.4592945411161714,5.733600018478868,0.4592945411161714,1
42224,1.5,2,0.006303037053651341,2.9622563593199027,0.006303037053651341,1
56130,0.8,0,inf,3.815191756800099,3.815191756800099,0
9583,0.8,1,0.38200573887400385,1.7452592055272453,0.38200573887400385,1
43961,0.1,0,inf,2.215717411826825,2.215717411826825,0
8420,1.5,1,1.0647370372312521,1.8876712127250728,1.0647370372312521,1
39845,2.5,7,0.1570242641384213,1.8364776051043543,0.1570242641384213,1
28866,0.1,0,inf,4.025614091609507,4.025614091609507,0
2590,0.8,1,0.014844541672127667,0.08551320632301536,0.014844541672127667,1
36151,1.5,0,inf,6.740842040260166,6.740842040260166,0
18250,2.0,2,0.014776548017068033,7.433306496093962,0.014776548017068033,1
25355,0.1,0,inf,5.525555550763436,5.525555550763436,0
222,0.1,1,2.0320571149691826,0.5218371855156851,0.5218371855156851,0
10145,0.8,0,inf,0.4410652676227031,0.4410652676227031,0
20558,1.5,0,inf,6.290841999949267,6.290841999949267,0
40229,1.5,2,0.1276873439012266,2.4347151854748326,0.1276873439012266,1
1120,2.0,0,inf,2.0812620559112966,2.0812620559112966,0
18393,1.5,1,0.9150465258163476,0.3415969860527926,0.3415969860527926,0
29166,2.0,1,1.082226360156913,2.2441839293162693,1.082226360156913,1
49620,0.1,0,inf,1.9721090908901646,1.9721090908901646,0
38121,2.5,5,0.019399968561080266,5.326586238417137,0.019399968561080266,1
31390,2.0,4,0.2666925126189985,1.3943236372189658,0.2666925126189985,1
24636,1.5,0,inf,5.658201307955192,5.658201307955192,0
42030,0.8,0,inf,5.8866147029837235,5.8866147029837235,0
56137,2.5,3,0.8209900140123352,7.468431010150438,0.8209900140123352,1
10838,0.1,0,inf,6.635745093403551,6.635745093403551,0
51857,0.1,0,inf,4.358721401653709,4.358721401653709,0
3291,2.5,4,0.09453465017700691,4.619776221737598,0.09453465017700691,1
12002,0.8,0,inf,0.11666176172808179,0.11666176172808179,0
35181,1.5,1,0.22563346313130914,2.0877075891463095,0.22563346313130914,1
20402,0.8,0,inf,4.679571526516233,4.679571526516233,0
11090,2.0,2,0.08202175830472863,4.549863817924572,0.08202175830472863,1
11670,2.5,3,0.0965847170467963,4.137137212291869,0.0965847170467963,1
47252,0.1,0,inf,6.827743024374941,6.827743024374941,0
55937,0.1,0,inf,5.816199667393857,5.816199667393857,0
19778,0.1,0,inf,3.721412084587461,3.721412084587461,0
30453,0.1,0,inf,3.9822562321201223,3.9822562321201223,0
30697,2.5,4,0.06266324904030801,6.130915376969532,0.06266324904030801,1
52657,0.8,0,inf,7.08798883854426,7.08798883854426,0
16580,2.0,0,inf,5.184659654632638,5.184659654632638,0
25057,1.5,4,0.09727060411239169,2.6070686480397165,0.09727060411239169,1
46475,0.1,0,inf,2.25454849407848,2.25454849407848,0
10021,1.5,0,inf,4.106174604947094,4.106174604947094,0
56793,2.0,2,0.40614576536947966,4.590196022449932,0.40614576536947966,1
14968,2.5,3,0.3405902225860022,4.722012178217442,0.3405902225860022,1
37189,2.5,1,0.13217077139542524,0.8075011152970933,0.13217077139542524,1
25759,0.8,0,inf,3.2414792911491928,3.2414792911491928,0
30254,2.5,3,0.009916675694986193,2.391429214724549,0.009916675694986193,1
16803,2.5,3,0.3161248538848098,0.7678670907067737,0.3161248538848098,1
22433,2.5,0,inf,3.2770322998796395,3.2770322998796395,0
24124,2.5,1,0.2443556157838818,5.128550405903923,0.2443556157838818,1
1871,0.8,0,inf,2.9946288822417273,2.9946288822417273,0
50436,2.5,1,1.9751973711314332,6.218365830666243,1.9751973711314332,1
6025,2.5,3,0.2337062583667886,0.5563643069071934,0.2337062583667886,1
7783,0.1,0,inf,3.5806822195834127,3.5806822195834127,0
8416,1.5,2,0.47046864039907554,0.6396740245703812,0.47046864039907554,1
14469,1.5,2,0.0028408626786699353,6.7164635226127025,0.0028408626786699353,1
54112,1.5,0,inf,1.9089977726026184,1.9089977726026184,0
26092,0.8,4,0.017195854169300712,6.4611382287897925,0.017195854169300712,1
5049,1.5,1,0.08926463274864287,4.397244717343798,0.08926463274864287,1
42016,2.0,1,2.8163177588885553,0.24146426945587765,0.24146426945587765,0
3906,0.1,0,inf,7.327208127406644,7.327208127406644,0
32913,0.8,0,inf,2.7082130639161925,2.7082130639161925,0
8165,2.5,1,1.0544200103114056,7.090928979060764,1.0544200103114056,1
57656,2.5,1,1.0621863811148529,0.9678667539606932,0.9678667539606932,0
7651,0.1,0,inf,6.209733371204974,6.209733371204974,0
53587,0.8,0,inf,0.3644882677281378,0.3644882677281378,0
34976,2.5,0,inf,7.271914930315579,7.271914930315579,0
53959,2.5,1,1.094770121858406,7.326280087695989,1.094770121858406,1
28912,1.5,0,inf,0.28226070125993424,0.28226070125993424,0
4115,0.8,2,0.004028500277430245,0.0668921141695625,0.004028500277430245,1
13364,0.1,0,inf,4.513414779375547,4.513414779375547,0
42034,2.0,1,6.0604412461579615,2.139594778132048,2.139594778132048,0
41306,0.8,0,inf,3.451690115906456,3.451690115906456,0
54894,0.1,0,inf,6.470805658353146,6.470805658353146,0
4684,0.1,0,inf,1.7403889942456903,1.7403889942456903,0
395,2.0,4,0.08334022785060938,0.4933132540978302,0.08334022785060938,1
47472,2.5,0,inf,0.08165270814687071,0.08165270814687071,0
48719,2.0,2,0.023177485750613794,4.082437556103771,0.023177485750613794,1
39447,0.1,0,inf,3.9209886640138434,3.9209886640138434,0
6754,2.0,1,0.12470166414771533,0.8137719941464875,0.12470166414771533,1
37320,2.5,2,0.09622697151547724,4.279181962492383,0.09622697151547724,1
22540,2.5,5,0.7175835447130523,4.206293620943551,0.7175835447130523,1
30113,0.1,0,inf,0.038627751619395884,0.038627751619395884,0
25321,1.5,1,0.03097790199991669,1.9767755190829952,0.03097790199991669,1
52287,0.1,0,inf,3.875531796284667,3.875531796284667,0
57420,0.1,0,inf,1.2682459987101264,1.2682459987101264,0
41409,0.8,0,inf,2.600696654104365,2.600696654104365,0
12346,0.8,0,inf,7.425036362975279,7.425036362975279,0
2866,2.0,4,0.32438477480583294,3.1303011198288617,0.32438477480583294,1
23932,0.1,1,2.5084103930138006,4.13023932491751,2.5084103930138006,1
47443,2.5,3,0.47852055251372866,7.29992258771865,0.47852055251372866,1
54216,2.5,2,0.19599808248846012,4.249702624502073,0.19599808248846012,1
29963,2.5,3,0.2561453398358496,1.543484454327961,0.2561453398358496,1
53377,2.0,3,0.2427406972724364,0.9196337961717239,0.2427406972724364,1
35106,0.1,0,inf,6.998545945251791,6.998545945251791,0
45554,0.8,1,1.0842922058861175,6.406703909580486,1.0842922058861175,1
29717,0.1,0,inf,0.7623828344786662,0.7623828344786662,0
54410,1.5,1,0.36799752176915534,3.7918480424373695,0.36799752176915534,1
3422,0.8,1,0.05214629446239682,2.3408654534256206,0.05214629446239682,1
24692,0.1,0,inf,6.712247674617628,6.712247674617628,0
33699,0.1,0,inf,1.6630834804227792,1.6630834804227792,0
55200,0.8,0,inf,0.4975213886272396,0.4975213886272396,0
50893,0.1,0,inf,3.359460969267404,3.359460969267404,0
10,0.1,0,inf,2.3603679112343015,2.3603679112343015,0
22325,0.1,0,inf,7.4183465707946565,7.4183465707946565,0
1288,0.1,0,inf,7.293367104351357,7.293367104351357,0
7975,0.1,0,inf,3.0684015106845406,3.0684015106845406,0
43558,0.8,0,inf,1.5764389829965397,1.5764389829965397,0
