index,theta,m,y,c,t,delta
1835,1.5,4,0.5141557313615309,1.0198757679660189,0.5141557313615309,1
5663,0.1,0,inf,2.0753365549170897,2.0753365549170897,0
2454,0.1,0,inf,0.9161642461789412,0.9161642461789412,0
7061,0.1,0,inf,2.1778108784595154,2.1778108784595154,0
9488,0.8,0,inf,2.681804773119611,2.681804773119611,0
2507,2.0,3,0.254879370329636,4.488842029367237,0.254879370329636,1
6703,2.0,1,1.4127085087960447,1.3070879498315333,1.3070879498315333,0
3398,0.8,0,inf,2.97518320352835,2.97518320352835,0
1618,2.0,1,1.2454504008770833,2.8224826973537667,1.2454504008770833,1
809,2.5,5,0.2694457016846323,1.427634754420746,0.2694457016846323,1
2885,1.5,3,0.5073282930699018,5.245117859598937,0.5073282930699018,1
4571,2.5,3,0.4934860853690051,4.824606408553629,0.4934860853690051,1
3753,2.5,2,0.036091840878261915,3.08944460463975,0.036091840878261915,1
3460,0.1,1,1.2775314013452999,5.187355738449549,1.2775314013452999,1
5501,0.8,0,inf,2.126213799099134,2.126213799099134,0
5502,2.5,4,0.35212009931145777,4.811781217035571,0.35212009931145777,1
2968,0.1,0,inf,3.6518151829637233,3.6518151829637233,0
4298,0.1,1,0.028995952359558756,2.3419468832487196,0.028995952359558756,1
8072,0.1,0,inf,5.245553097391952,5.245553097391952,0
4291,1.5,0,inf,0.01963984479220379,0.01963984479220379,0
8699,2.5,1,2.967915531073496,0.4921700377028898,0.4921700377028898,0
8091,0.1,0,inf,0.30863377501587264,0.30863377501587264,0
6737,0.1,0,inf,4.545214854954511,4.545214854954511,0
3928,0.8,0,inf,2.7654777973482525,2.7654777973482525,0
2695,2.0,3,0.7631566118186434,4.876035211879471,0.7631566118186434,1
8836,2.0,1,2.644275803492884,1.0952739969472298,1.0952739969472298,0
908,0.1,1,0.48792208766115164,1.2040384037232597,0.48792208766115164,1
2437,0.1,1,0.8631511329022697,3.4948815551032486,0.8631511329022697,1
2508,0.1,0,inf,4.78050706940186,4.78050706940186,0
5932,1.5,1,0.35638102267543503,3.9414263884867955,0.35638102267543503,1
3024,0.8,1,0.6841910332641148,5.404008940834829,0.6841910332641148,1
204,1.5,4,0.35458633031436393,4.579020100941513,0.35458633031436393,1
9782,0.1,0,inf,4.7518101039718195,4.7518101039718195,0
8404,2.0,1,0.4475688511609024,4.119941889379247,0.4475688511609024,1
9683,0.8,1,0.06920818630123943,4.726421714012382,0.06920818630123943,1
6899,2.5,3,0.07530409424097034,4.929028369513619,0.07530409424097034,1
4917,0.1,0,inf,5.383476145110692,5.383476145110692,0
7520,2.5,3,0.14907425124105794,4.5464098696299455,0.14907425124105794,1
5535,1.5,0,inf,3.730055511540766,3.730055511540766,0
