eta,mi,S1
-0.12843725,1.5674018,0.6451642
0.14076352,0.02191549,0.019037869
0.13424657,1.5198858,0.45457488
0.020580765,1.4099396,0.40158898
0.15144487,1.7027168,0.60396075
-0.04212808,1.4455076,0.464677
0.116847634,0.021747565,0.01934926
0.12702422,1.9665892,0.85128707
0.080102645,1.7849698,0.7245441
0.07937032,1.4376566,0.40426245
-0.09525013,0.31442344,0.34584504
0.10861729,0.289808,0.25997913
0.13677958,0.012601652,0.010990688
0.07859176,1.8488002,0.7846455
-0.17528248,0.06025037,0.0717933
0.14954111,1.9243932,0.7959978
-0.034653842,0.018498033,0.0191503
0.06780213,2.0399299,0.9717577
-0.034405537,0.055715863,0.057666156
0.1320777,2.090573,0.9556396
0.012796566,1.956606,0.94444275
-0.029151328,0.23811579,0.24515936
0.060687877,2.059367,0.9969882
0.04834439,0.1627596,0.15507826
-0.14691994,1.538979,0.6242785
0.05544361,1.0392308,0.98318034
-0.0933463,1.5233017,0.5745025
-0.19163437,0.03520504,0.04264132
0.09146886,1.6915185,0.63107276
-0.148294,0.59433633,0.68934333
0.0022085756,0.1215246,0.12125651
-0.05851195,1.815022,0.8641333
0.075007536,0.041357968,0.038369294
0.10479282,0.84441924,0.7604089
-0.0003260821,1.727082,0.7273191
-0.080620565,1.1663765,0.18034531
-0.090329856,1.5500292,0.6020263
0.046620823,0.036425233,0.034766037
0.14210728,1.7884711,0.6840209
-0.004348144,1.8985671,0.9024827
-0.09642732,1.7036093,0.77483535
-0.15423658,0.62997174,0.7350302
0.053416207,1.7298987,0.6919333
0.17838868,1.3563555,0.29813316
-0.017668217,1.8439343,0.8589775
0.063479185,1.4358666,0.40905797
0.09231622,2.0391035,0.94747216
0.11439611,1.0229563,0.9123794
0.082234904,1.8132851,0.7490808
-0.105866045,0.5007356,0.5566542
0.13768977,2.1259627,0.98112893
0.10952713,0.017443461,0.01563384
-0.055230156,1.6586733,0.69607526
0.021694373,0.08378332,0.081985265
-0.0018682703,1.1598588,0.16015774
-0.009240739,1.1275458,0.12872997
-0.072299995,1.2604861,0.2800168
0.11243803,1.2600186,0.23236637
-0.08311704,1.7172842,0.77945054
-0.12986198,1.5061549,0.57634395
0.01514687,0.26508912,0.2611041
0.07733629,0.07481446,0.06924666
0.09955325,1.999533,0.90481913
0.06188555,0.28506035,0.26795402
-0.073323004,1.8089726,0.8705176
-0.14990753,1.7943871,0.92286086
0.09036607,1.6914924,0.6317453
0.114992954,1.4661632,0.41552502
-0.05462756,1.8134947,0.8591701
0.12250876,1.5178802,0.45816764
-0.08301925,0.0086988695,0.009451867
-0.07496229,0.044983614,0.048485298
0.041380465,1.7240196,0.6946708
-0.0316905,0.82184064,0.84830225
-0.17064232,1.0777205,0.09218174
0.09488793,1.550693,0.50084144
0.04995019,1.6622442,0.6299775
-0.18820445,0.080527075,0.09720264
-0.060009718,0.41125348,0.43668824
0.17505553,1.1369134,0.11492659
-0.08703901,0.067794934,0.073960155
0.04877069,0.052943878,0.050423723
-0.07108636,0.38123262,0.40931952
-0.11697678,0.291303,0.32745177
0.17986843,0.01720799,0.014375212
0.04812123,1.7035623,0.6705077
-0.05028724,1.6415431,0.67462957
-0.10076268,0.34461623,0.38115042
0.09545472,0.011494532,0.010448066
-0.12258024,0.08797978,0.0994532
-0.16153795,0.012640137,0.014856169
0.10140188,1.9181268,0.8295917
0.10836157,0.84480286,0.7580442
-0.17294972,1.7654374,0.9099568
0.096317455,0.11189098,0.10161667
0.12975164,0.047366012,0.041602213
-0.009592008,0.01530176,0.015449239
-0.045046836,0.5717673,0.5981125
-0.07370666,1.6577992,0.7081149
0.01618892,0.016365787,0.016102975
-0.056685105,1.7664291,0.8111291
0.13650008,0.8869658,0.7737946
0.12858245,1.6988877,0.6145606
-0.037342764,1.0292299,0.030342052
0.18415916,2.0752509,0.89439726
0.18691187,1.343747,0.2851439
-0.039954893,0.08610961,0.08961976
0.1776209,1.9310184,0.7795043
-0.14708365,1.3179436,0.36832207
-0.12950142,0.17318621,0.19713107
0.016331067,1.5643947,0.5552524
0.08721575,1.2103012,0.19273666
0.108350515,0.63583416,0.5705423
0.119668186,0.01102543,0.009781923
0.025186881,0.4815724,0.46959457
-0.11005281,0.29905805,0.33384958
0.115421146,2.0466528,0.9325581
-0.18811557,0.012585562,0.015190434
0.011723317,1.1264368,0.12496323
0.051621895,0.17807873,0.16911921
0.10171495,0.039584514,0.035756174
0.09287399,0.4393144,0.40035084
0.028297223,1.9223044,0.89657146
-0.16591667,1.2916751,0.34431502
-0.054059092,1.8254815,0.87133455
0.15800697,0.6454368,0.5511022
-0.03647866,0.03523357,0.036542572
-0.12609926,1.6915245,0.78446174
-0.015397258,0.045138933,0.045839325
-0.10025114,1.9011289,0.99615157
0.05331032,1.1061593,0.100648105
0.13261561,0.014780656,0.012944924
0.04234892,0.50711143,0.4860842
0.113077015,1.7263458,0.6486862
-0.028714046,0.13077478,0.13458428
0.0035288967,1.5784973,0.5764594
-0.09550378,1.6726725,0.7400831
-0.1301322,1.5860114,0.6674547
-0.052799035,1.478162,0.5040869
0.13577107,0.015620713,0.013637546
-0.13110572,1.877125,1.0
-0.14801699,1.5176442,0.6002252
-0.036341824,1.7793021,0.80814433
-0.05088,0.23355258,0.24574323
-0.048452556,1.8921618,0.9364537
0.0081177,1.9567844,0.9490488
0.054823734,0.051363178,0.048623055
-0.082941644,1.5682036,0.6173409
0.03199664,1.3229727,0.3128022
0.13122791,1.9010193,0.79021007
-0.19031765,1.7765933,0.9393935
0.1649849,1.669757,0.5678913
0.11770053,1.9396067,0.83527476
0.14288661,2.0582466,0.9173436
-0.16964765,0.53289866,0.6314249
-0.1268728,0.09870987,0.11206261
0.11760942,0.028156016,0.025031915
0.15124376,1.7340131,0.63098574
-0.0023663715,0.72142357,0.7231328
-0.05284843,1.3409659,0.35946998
0.08183641,0.028573867,0.026328607
0.14336944,0.024375582,0.02111983
-0.107250296,1.5979557,0.6656519
-0.10431672,0.27780995,0.3083557
0.0046226233,1.6291866,0.62628484
0.0132656135,0.2603937,0.25696224
-0.19140211,0.086006396,0.10414913
-0.1156429,0.4498054,0.5049493
0.007064514,0.7006706,0.6957381
0.10200752,2.051111,0.9491772
-0.10465829,0.013161332,0.014613437
-0.002007082,0.21628568,0.21672021
-0.09243687,0.030521994,0.03347786
0.01316639,1.7271085,0.7175979
-0.07304453,1.6636095,0.7138969
0.09364635,0.15851432,0.14434388
-0.13027206,0.009440615,0.010754165
0.14939098,0.13703237,0.11801671
-0.15397467,0.022830803,0.02663125
-0.1286762,1.801877,0.9119922
0.065035276,1.6085583,0.5702401
0.08754294,1.7374804,0.67566437
-0.045129523,0.090819106,0.09501163
0.008179426,1.8411152,0.8342635
0.09642021,1.2841429,0.25802508
-0.13521491,0.26943672,0.30844653
