eta,mi,S1
-1.4188071,1.0821501,0.3394595
-1.4027958,0.19719325,0.80189687
-0.65904033,1.1667416,0.32230082
-0.25824258,1.6549413,0.8479217
0.34972936,2.368401,0.964557
0.6494829,2.4130373,0.7380517
-0.61737955,1.4611747,0.8550469
-3.055778,0.005847775,0.1241933
-0.3439085,1.6300901,0.8887104
-0.8765712,0.25502828,0.612743
-0.19024956,1.7589036,0.917933
0.6525879,0.05225458,0.027208779
0.3125924,0.030317057,0.022178384
-0.47411454,0.47784624,0.7677034
0.45552668,2.0307627,0.65362096
-0.28105915,0.0030579448,0.0040503456
-0.17406854,1.4910977,0.58447355
-0.19006717,1.7375324,0.89192057
-0.5901168,1.0751047,0.13550383
-0.027897537,0.09257147,0.09519035
-0.09582524,1.524865,0.577649
0.071087055,0.14324874,0.13341911
0.13372123,0.059545856,0.05209273
-0.2894283,1.3318193,0.44319904
0.41049832,1.6760235,0.44841966
0.27756524,1.7191699,0.5448619
0.23856008,0.044798315,0.035290383
0.188292,2.1540413,0.9559764
0.1019049,2.01816,0.91951615
0.27608472,1.1095873,0.083149195
0.29755253,1.6681387,0.49618226
-1.0957192,0.06761884,0.2022705
0.4409215,0.012430642,0.0079984125
-0.20690952,0.19168304,0.23574547
-0.2666274,0.0019500954,0.002545955
0.7714189,3.162833,1.0
0.18346855,1.7966025,0.6630745
-0.16188414,1.322842,0.37957308
0.3654961,0.02387797,0.016567787
0.4221389,1.4488825,0.29430664
0.80675924,0.16967519,0.0757264
-2.4748929,0.0011949373,0.014196373
-0.23677585,0.005999147,0.0076018614
0.20362976,0.008317098,0.0067847925
-0.12665807,0.025617365,0.029076448
0.5819644,2.3735085,0.7675159
-0.19679435,1.4177332,0.5085876
0.5005671,1.8007448,0.48540097
0.014099196,1.833404,0.821736
0.2496377,2.1910672,0.92794025
0.26641554,1.0850217,0.06513688
-1.0805452,1.2644663,0.77919304
0.86695564,2.6934578,0.71163994
-0.61500376,1.0337222,0.06237455
-0.19150002,1.7501693,0.90850365
-0.11912578,0.0068001486,0.007660446
-0.72259176,0.40088543,0.8257296
-0.048883334,0.37781996,0.39674792
-0.23965669,0.0014931323,0.0018974917
-0.26396984,0.1213595,0.15802087
0.5810077,1.7382399,0.412923
0.6197288,0.119809434,0.0644683
-0.4161839,1.393492,0.59659874
-0.14854822,0.031109957,0.036092177
1.4576925,4.8269806,0.89081687
0.52859974,1.939326,0.5536667
-0.2366532,0.0037996434,0.004814154
-0.46633288,1.1978196,0.3153517
0.18946017,0.10521428,0.087054886
-1.0026302,1.2076716,0.56599694
-0.7352636,0.036947858,0.07707441
-0.19906235,1.2528865,0.30858678
-0.66133326,0.07434865,0.14404112
-0.06417688,1.5847554,0.6235135
0.01816392,1.1342037,0.13178799
-0.82077324,0.069081925,0.15697181
0.37886965,2.0365014,0.709625
-0.21440424,1.2669675,0.33080578
-2.020287,0.014557847,0.10977328
0.9043825,1.8488503,0.3436076
-1.2085221,1.1722406,0.5767531
-0.24195954,0.023718707,0.030211529
-0.5768873,1.4277427,0.76159066
0.6448872,2.029509,0.5402057
0.0115453005,1.8043799,0.79514664
-0.10684494,1.6276509,0.6984258
-0.4326623,1.6340406,0.97728205
-1.2361135,0.002523193,0.008685359
-0.19761585,1.4993781,0.60848933
0.3476676,1.7172322,0.50660527
0.27796173,0.067242816,0.050924715
0.56242573,2.2885795,0.73426497
-0.15880708,0.2624222,0.30758816
-0.15382546,0.5846872,0.68191326
-0.20726547,1.4472847,0.5502984
0.009795472,0.0038017274,0.0037646696
-0.031004034,0.003546543,0.0036582225
-0.63704705,0.1414835,0.26752958
0.19501713,0.66074836,0.54367733
-0.03093712,1.9382231,0.9677026
-0.2612198,1.2522571,0.32755917
-0.2427561,0.010711563,0.013654647
0.3003838,2.2343144,0.9140518
-0.48604202,1.5613403,0.91266555
-0.64955384,0.44349238,0.84914875
0.43181813,1.0239823,0.6648999
-0.5266687,1.2315298,0.39204538
0.3499024,2.1034155,0.77763957
0.23367259,0.32602367,0.25808716
-1.2840228,1.0580732,0.20971036
0.41090655,1.8224111,0.5452988
0.63339806,1.1454028,0.07717762
-0.29697776,0.5398885,0.72657406
-0.09639597,1.2165618,0.23847681
-0.06466016,0.10289061,0.10976333
-0.63506603,1.4306964,0.81278723
0.030270576,0.033873033,0.03286304
-0.57783395,1.4100497,0.7307798
-0.618388,1.1254139,0.23275998
0.3804949,0.19890992,0.13595952
0.25793618,0.21180244,0.163648
0.1548108,1.650353,0.5570776
-0.0049989894,1.1822197,0.18313293
-0.99107176,1.3570943,0.96205515
0.20655441,0.3630357,0.29528672
-0.70766014,0.0038023924,0.0077159572
-0.15647012,0.035645235,0.04168268
-0.9903721,0.031128775,0.08380602
-0.40374696,1.1714288,0.2567018
0.09359305,0.0032901212,0.00299616
-0.14952274,1.8113527,0.9422077
-0.042879432,1.2377529,0.24816936
-1.2914684,1.1899406,0.69102746
-0.09441778,0.1920463,0.21106249
-0.10597135,0.00969529,0.010779127
-1.1183527,1.2892228,0.88496685
0.05673322,0.017607244,0.016636137
1.2002163,1.7039118,0.21196827
-1.3820975,0.0018793256,0.007485819
0.3602966,0.17000522,0.11857345
-1.4877477,1.0306777,0.13581353
0.03544236,0.013490592,0.013020827
-0.8226925,0.4015575,0.9141944
-0.5470003,1.3983083,0.6883013
0.24425012,0.4580167,0.35876068
-0.28848737,0.0018647329,0.0024883137
0.63622916,0.011535606,0.0061056176
-0.052633286,1.7839549,0.8263222
-0.0025176257,1.921591,0.92391425
-0.04479003,1.6978214,0.72978735
0.6981317,1.5659418,0.281564
-0.5282415,1.4455681,0.75565994
0.27165005,0.69926435,0.532924
-0.21590549,0.009452388,0.011730273
-0.0042617097,0.055338632,0.055574976
-0.31159186,1.556488,0.7599386
-2.2813492,0.03336075,0.32659775
-0.57813406,0.053691506,0.09571633
0.30440277,1.9255788,0.6826734
-0.614671,0.008392633,0.015518382
-0.57455355,0.011022787,0.019580187
0.18745118,2.0216694,0.84703505
-0.8224604,0.00086965,0.0019794041
-0.32996398,0.1457021,0.20265967
-0.41874918,1.5330224,0.8102254
-0.96237874,0.0020861502,0.0054613664
-0.4094187,0.0016797294,0.0025295753
-0.4943596,0.0028818497,0.0047246427
0.20683774,0.3869575,0.31465513
0.17778602,1.3454762,0.28920546
0.17019333,2.1426744,0.96384776
-0.66509044,1.5113387,0.99438316
0.76514256,0.010046256,0.004674197
0.34779802,0.0069964584,0.0049411897
-0.7144815,1.1968261,0.4021408
0.056583915,0.04165702,0.03936535
-0.90322506,1.3967643,0.97903514
-0.27138782,1.3365493,0.44147983
-0.09289032,0.0077031087,0.00845294
-0.71852946,1.2536535,0.52034855
-0.40995324,1.4170264,0.6283534
-0.5187774,0.22851804,0.383904
-0.8365435,1.2303723,0.5317855
0.8834932,1.08141,0.44698623
-0.6108839,0.42239818,0.7780823
-1.173752,1.0208378,0.06739158
0.7208768,2.5915785,0.7740255
0.009964958,1.2930264,0.2901209
-0.7732972,1.3147662,0.6820666
-0.44637758,1.4852512,0.75827366
0.3816602,1.236357,0.8440944
0.13459082,0.048634578,0.042510193
0.18903884,1.9150981,0.7574764
-0.40168908,1.0703716,0.105159566
-2.8324637,0.028434485,0.483024
0.11488061,1.7280979,0.6490793
0.05329396,1.4757526,0.45106164
-0.691635,1.0299034,0.059716552
-0.14213414,0.023046834,0.026566805
0.6658318,1.1496176,0.59072626
-1.740622,0.0010233453,0.0058339774
0.11144458,0.481085,0.43035024
-2.142174,0.008271768,0.07045838
-0.3007963,1.7390444,0.99840045
-0.027268268,0.11716534,0.1204042
0.24286541,0.81685096,0.6407192
0.069789216,1.6369348,0.5939992
-0.40872723,1.3768446,0.56711406
0.17688787,1.8125803,0.6808397
-0.34598276,0.1835381,0.25940877
-0.8893926,0.003991809,0.0097146705
-0.49707234,1.512027,0.84172183
-0.039409176,0.004022765,0.0041844645
-0.7627281,1.3173343,0.680402
0.1935412,0.76047057,0.62665504
-0.6796771,1.0553409,0.109200984
-0.51810056,0.060614087,0.1017611
0.15376739,1.2079604,0.17832011
0.17668581,1.9045193,0.7580261
-0.1982489,0.2502365,0.30510482
-0.17282294,1.7096534,0.8435335
1.4002659,2.3748684,0.33894825
0.27486455,2.2251475,0.93071395
0.32397842,0.24809805,0.17944084
-0.01655288,1.7548878,0.7674874
-0.59105057,1.49651,0.8966399
