eta,mi,S1
-0.11704053,0.5210037,0.58569413
0.1824667,0.030869728,0.025721041
-0.20395026,1.7117033,0.872717
0.26688552,0.010395243,0.007960269
-0.026307687,0.11636765,0.11946965
-0.41973257,1.3055781,0.46495384
0.56722635,1.8364964,0.47437385
0.19385093,1.9571092,0.7884481
-0.10837225,0.00051014195,0.0005685341
-0.07276587,0.4874952,0.52429074
-0.42476857,1.382506,0.5849421
-0.30394658,1.1831388,0.24818908
0.12051684,0.0034074562,0.0030205809
0.1283757,0.59063804,0.5194797
-0.50969774,0.38211986,0.6361486
-0.031431034,0.024991553,0.025789538
0.2418388,1.3602326,0.28284845
-0.4306265,0.007372433,0.01134043
-0.3341908,1.5792639,0.80912143
0.062017202,0.032766774,0.030796401
0.097473875,1.6711427,0.608811
0.0118846,1.7944117,0.78502625
0.07963163,2.0104554,0.9331115
0.23649435,1.9679635,0.76410097
-0.08667839,0.18365522,0.20028444
0.17521417,1.6493411,0.54497725
-1.0855122,0.0005975721,0.0017693847
-0.029379189,0.017288903,0.017804371
-0.2510311,0.0004864304,0.00062523334
-0.11570588,0.016181018,0.018165872
0.4549361,0.5056724,0.3208433
-0.048630252,1.7698146,0.80817604
0.46930456,0.0029034237,0.0018159089
0.21383168,1.5166187,0.41716146
0.11134818,0.00081541494,0.0007294924
-0.061596576,0.0008714051,0.00092676823
-0.3056832,1.3463788,0.47022724
0.20908932,1.4616021,0.37450826
-0.032093436,1.8057463,0.83202505
-0.6604245,1.1964554,0.3802618
-0.13301507,1.3553847,0.40594426
-0.46157685,0.27732536,0.43999714
0.1638867,2.0696313,0.90794396
-0.13724513,1.4355326,0.4996034
0.27194202,2.269611,0.9673144
0.001935631,1.4993957,0.49843
-0.4814113,1.530762,0.85896224
0.2586116,0.3579513,0.2763824
0.3978177,0.0019083987,0.0012820327
0.14705473,1.9964614,0.86019194
0.20390733,0.0070478716,0.0057478067
-0.33998013,0.00039737148,0.00055827503
0.07036309,1.621107,0.57890606
-0.04504227,0.008425188,0.008813353
0.1751159,1.268676,0.2255158
-0.5993391,1.3859648,0.702809
0.11176354,1.7921112,0.7083499
-0.30939025,1.0062851,0.008564044
0.06704416,0.003974691,0.0037169477
-0.18373232,0.1807129,0.21716163
-0.4316312,1.0646746,0.09958378
-0.018854395,1.6858418,0.6988956
-0.3885383,1.5348902,0.7888687
-0.2418879,1.4719925,0.60115385
0.04634498,1.886452,0.8463069
0.2888724,1.9012339,0.67512125
-0.33685705,0.0019841597,0.002778893
0.14570177,2.1042206,0.9545053
0.15906435,0.0011321849,0.00096568745
-0.79408574,0.033830512,0.074847214
-0.18601741,0.7857658,0.94641036
-0.06574392,1.4737595,0.5059531
0.09262298,2.0419974,0.9498194
0.09955409,0.0009809276,0.00088797585
-0.35595918,0.26128465,0.37299672
-0.26352483,1.4557071,0.5931072
0.026646048,1.428381,0.417117
-0.20184869,1.1858362,0.22740085
-0.5696725,1.2967182,0.5245053
-0.124471016,0.15807147,0.17902371
-0.15869299,0.114170894,0.13380578
0.109392196,0.08062717,0.072272494
-0.26272428,1.7628095,0.9920095
-0.19194236,1.6948318,0.8418586
-0.1416313,0.08105495,0.093387604
-1.1607969,0.025008531,0.07983914
-0.34925285,1.4583684,0.64997
-0.32016253,0.0013196472,0.0018176181
0.25633335,0.0013980971,0.0010819648
-0.22116813,1.7364566,0.9187541
0.11073774,2.003479,0.8982878
-0.06623246,0.001734785,0.0018535744
-0.1895118,1.2634971,0.31847826
0.4599389,0.8078861,0.51003647
-0.15040438,0.5842419,0.67906684
0.13190392,1.7375991,0.6464505
0.06411971,1.9329333,0.8749914
-0.71153665,0.008178563,0.016660707
-0.45245218,0.0038484812,0.0060504386
-0.4266364,1.0634547,0.09721868
0.113031894,1.8970116,0.80114096
-0.010077998,0.19047856,0.19240792
0.26755133,0.0012045092,0.00092175195
0.2348674,0.32989267,0.26083812
-0.27749458,1.6106119,0.80589706
-0.109369926,1.8399968,0.9370795
-0.20763558,0.001029998,0.0012676851
0.27509543,0.1894866,0.14391501
-0.5084672,1.3987606,0.6630353
-0.44220263,1.1403371,0.21838291
-0.20714004,0.00062028255,0.0007630435
-0.4637176,1.1916871,0.30477756
0.15615505,0.17814748,0.15239209
-0.30931303,1.3501945,0.477136
-0.32829937,1.6957537,0.96612686
-0.21848087,1.2311649,0.28761202
-0.4268407,1.6226653,0.9541775
0.16367185,2.0383053,0.8815427
-0.017947562,0.0015681749,0.001596574
0.03780003,1.9622734,0.9265782
-0.34945783,1.1958069,0.27771258
0.38150606,2.2832513,0.87624544
-0.1914108,0.022050254,0.026701905
-0.28977695,1.6418136,0.8575461
0.12396923,2.131981,1.0
-0.11612745,1.86552,0.97209936
-0.013780452,0.070950985,0.07193548
0.40558064,0.25707242,0.17136182
