eta,mi,S1
0.36111027,2.284816,0.89539105
-0.20493846,0.14616172,0.17940614
0.2979606,0.36104175,0.26801234
0.25830588,0.30921823,0.23882747
0.69005257,1.861243,0.43195617
0.7879119,1.7619715,0.34653968
0.5774489,0.122700736,0.068875425
0.18550807,1.797374,0.66236436
0.09098695,1.8147085,0.743853
-0.40014,1.3543535,0.5287074
1.0766765,2.5531619,0.5292027
-0.13082916,0.62235236,0.7093404
1.0241383,3.5657594,0.92137897
-0.022043876,0.047847066,0.048913512
-0.3138413,0.024451885,0.033466626
0.47301397,0.9891604,0.616367
-2.4472075,0.0021320786,0.024638366
0.5400428,2.1994715,0.69896
-0.5088525,1.3930364,0.6537693
0.8160608,3.196004,0.97100717
-1.2486887,0.012144086,0.04233148
-8.057058e-05,1.7152553,0.71531284
0.28772864,1.5857209,0.43927023
-0.20426217,0.12695117,0.15572082
0.6214669,2.413642,0.7593461
-0.38217568,0.030378101,0.04451818
-0.4089651,0.2992302,0.450419
0.66980743,2.755528,0.8984917
0.7159331,2.747699,0.8541632
0.18367921,1.9955797,0.8285242
0.61665016,1.2350422,0.12686391
0.716591,2.229705,0.6006057
0.2756434,0.17411834,0.13217036
-1.6046511,0.00527637,0.026255867
0.3658439,1.6493607,0.45040372
1.1862494,3.6224768,0.8008112
0.9141285,2.429922,0.573207
0.6351899,2.5483456,0.82036734
0.24555713,1.4822619,0.37725836
-2.0845222,0.04302702,0.34596947
0.61950415,1.0322264,0.5555559
0.7187947,1.8045216,0.39207497
-0.59757847,0.080424875,0.14618924
-0.22636501,0.5717153,0.71695006
-0.0147629045,0.048719272,0.049443845
-0.24194896,1.3317443,0.42255244
0.02146504,0.120344624,0.11778894
0.36717775,2.3724773,0.9506966
-0.15266465,1.7440498,0.86676913
0.41078606,2.1755114,0.7795153
0.33833495,1.2258766,0.16104016
0.14272143,1.4838115,0.41946244
-0.12789732,1.6099479,0.69316703
0.14591897,0.007354141,0.0063556526
0.53993636,1.7965413,0.4642126
-0.27383006,0.118806005,0.15622886
0.004531823,1.6572171,0.6542455
0.14930768,1.6833291,0.5885541
-0.23809618,1.2120934,0.26911068
0.2843845,1.2346318,0.17655513
0.764203,1.8870513,0.87880915
-0.20060137,1.069073,0.08441661
0.29788238,2.280689,0.9507689
0.37059072,1.8715454,0.60165083
-1.5670277,0.004056461,0.019440114
-0.39087728,0.1949233,0.28815067
0.23515691,1.9231554,0.7297053
-0.99854785,1.1534624,0.41654882
-0.4151994,1.2683822,0.40651116
-0.44910574,0.16519319,0.25884292
-0.3464809,0.099383295,0.14053619
-0.39455578,0.09295862,0.13792501
0.4334263,1.7437181,0.48214066
0.11550185,1.915412,0.81555784
-1.4737943,0.05600679,0.2445127
-0.67608494,0.01673683,0.03290737
0.52885795,2.6453123,0.9695457
-0.5559918,0.47709763,0.83190066
-0.1160011,0.044716828,0.05021687
-0.5056022,1.2421244,0.4014384
-0.5297407,0.0063061696,0.010710977
0.23737602,1.8340344,0.6577986
-1.0476447,0.003177052,0.009057548
-2.380892,0.00060490373,0.0065417592
-0.36367926,0.045021523,0.06476854
-1.9209077,0.040025126,0.27325764
-0.20093574,0.25415868,0.3107207
-0.03363224,1.1026578,0.10616907
-0.76207906,0.34311205,0.7351953
-3.420961,0.0027074446,0.08284456
-0.04474912,1.818103,0.8555438
0.028991483,0.7162227,0.69575644
0.8817276,3.294191,0.9499486
0.65906966,2.064973,0.55094504
