eta,mi,S1
0.88896483,3.1736276,0.84327555
0.7798325,1.3351067,0.6578095
0.119416796,0.1251556,0.12205578
-0.6799538,0.022467393,0.046488132
0.8564634,0.41379496,0.20847559
1.0308725,3.5724683,0.8656015
0.8975601,3.620742,0.9765923
0.03863001,0.12063733,0.1266024
0.7709813,2.4224553,0.6441681
-0.417324,0.18506514,0.29397535
0.75791764,2.4299083,0.6541519
1.0289454,3.5277488,0.8546514
-0.19111356,1.790833,0.87904155
0.4545232,0.101385176,0.07374515
-0.07781168,0.798994,0.87373626
1.2298756,3.5018082,0.7269632
-0.23972684,0.73039037,0.933138
0.43698722,0.54802,0.38757208
1.1375332,4.2215405,0.95278615
-0.81284493,0.025841117,0.060681254
-0.25091153,0.028443895,0.03928863
-1.5334144,0.016928675,0.080004424
1.3785199,0.85115415,0.27606717
1.387856,5.0984898,0.94901717
0.9182546,2.356595,0.548074
-3.0797732,0.0023797837,0.051994152
-0.8637925,0.19914716,0.48270673
1.3084854,2.3080525,0.69426745
0.7536926,3.1552148,0.93485403
-0.32688257,0.44296977,0.6306022
0.07030937,0.33190614,0.3315575
0.23898521,0.66312504,0.5518784
-0.2872282,0.02989053,0.04269738
0.31508034,1.5203049,0.3747407
0.65927,2.8126354,0.8732089
0.14755213,0.18019375,0.17042278
0.6112672,2.8122697,0.9090334
-0.53999877,1.4532598,0.7186791
-2.6524048,0.0048941663,0.06989422
-3.5811663,0.0054392884,0.19579168
0.7797092,3.366022,0.9887134
-3.1931067,0.012207903,0.29829
1.0558562,3.9556935,0.948601
-0.6342922,0.15136914,0.29608983
1.5403032,4.4209437,0.74562234
0.753668,1.8821174,0.4236357
1.41415,4.4714155,0.82310843
1.0793421,0.14985658,0.06493665
0.6282671,0.466245,0.2822153
-0.5428794,0.05635339,0.10204195
-0.38532972,0.023840439,0.03734282
1.1749117,4.007077,0.8777221
1.1271268,1.7121565,0.61977535
-2.0541637,0.017073447,0.13465565
-0.1871655,0.14340857,0.18461914
1.1719315,2.6365032,0.5306743
0.13490015,2.2543087,0.99675137
1.1279464,3.8902538,0.88162017
0.76087344,0.8701517,0.45408812
0.5548878,1.546857,0.31926987
0.8167641,2.2495666,0.5527453
-0.80412805,0.15593912,0.3584881
0.27156824,2.2474136,0.87814397
0.18723777,2.233762,0.9371354
-0.029071607,0.75472856,0.79264176
-3.4197383,0.032051608,0.9796079
1.4556297,2.984947,0.5094286
0.88967204,3.676401,0.99959046
0.8667302,2.9230871,0.77429473
0.016713902,1.6371675,0.5932054
1.0280378,3.2833118,0.7867695
-0.2692037,0.03211946,0.04510892
0.43509525,0.54154336,0.38385543
-0.14566007,0.23282522,0.28595757
0.43222806,0.996127,0.67856646
1.023552,2.8664045,0.66628575
0.31565708,2.462,0.972918
-0.016920835,1.8875542,0.83402807
-3.220436,0.0048294347,0.12134873
-2.1197567,0.009378873,0.07898149
1.240941,1.3516027,0.4633045
1.0251024,2.5942707,0.5807301
0.4003484,1.0038424,0.7025233
-1.5923147,0.03754612,0.18759368
-1.9213651,0.0064003253,0.044327654
1.1411061,3.6128218,0.80511487
-0.07350211,1.314189,0.32664412
0.8434464,1.4452106,0.66952646
0.36801675,0.10724635,0.08404904
1.6651993,6.403836,0.9525425
0.018954635,0.4561095,0.47164434
1.3188635,4.5049305,0.8878694
0.008747306,0.63895446,0.6554076
0.70410776,2.5109863,0.718054
1.8239971,7.06506,0.9289634
0.1641567,0.041831184,0.039516136
0.5959444,2.982789,0.99430007
-0.56732124,0.07017036,0.12985383
0.59921414,2.2775111,0.67555654
1.0850108,3.0544722,0.68915045
-0.9550294,1.2862301,0.6844292
-0.35758376,1.383131,0.5149206
-0.45097,0.3439949,0.555312
0.08680312,0.9167883,0.85395354
-0.34665498,0.021046327,0.03180412
1.499946,2.8625836,0.46793035
1.2774302,4.4210186,0.8984941
1.0245905,2.5150714,0.55559576
-3.0638926,1.0288931,0.56353
0.20541075,0.34247658,0.30276182
0.835926,1.7290326,0.7864178
0.07217422,0.8683495,0.8232346
0.2768523,2.1983533,0.8430537
-1.6976726,1.0364918,0.18387982
-0.6452581,0.1757071,0.346465
0.9534191,3.7937288,0.98315305
0.6132212,2.6822703,0.8510702
-2.675653,0.0022350873,0.03267376
-0.17653129,1.4525974,0.5110115
-0.015566692,0.37302163,0.40120995
-0.32883114,1.5523281,0.7120696
-3.6331031,0.017747859,0.6719841
-0.1885654,1.7465036,0.8309412
0.8207754,1.8262243,0.37732732
0.9539456,3.5352087,0.9088365
0.16705556,1.9703834,0.7670019
-2.887671,1.0447278,0.7310281
0.26329523,2.4294577,0.9988411
-0.65275365,1.3263993,0.58235204
1.1270126,0.09019946,0.03790267
1.3127543,3.1094315,0.87541753
0.3061766,2.2844462,0.8743792
-0.448112,1.7027164,1.0
2.4778924,3.566095,0.48346698
-0.15333033,1.806154,0.8642587
0.9576769,3.745492,0.96629757
0.940899,0.122593895,0.059377015
0.20149493,0.3641313,0.32235533
1.2334905,3.7702198,0.7871445
-3.0995574,1.0378635,0.7645556
-1.7141846,0.017549612,0.09901919
0.49259728,2.05201,0.62065864
1.1996514,4.268708,0.9193054
1.5982354,3.4093666,0.54308194
-3.6287947,0.0037596568,0.14193904
-4.1114826,0.001156115,0.07067339
0.9414147,2.5258443,0.9882405
0.20351423,2.0782685,0.8176185
0.025460318,1.9506042,0.8549924
0.08619842,0.35383174,0.34769034
-0.14298195,0.18253514,0.22474357
-0.37013412,0.53712857,0.78905445
0.21163231,0.1259386,0.113087006
1.2802474,4.529592,0.91817766
0.14745283,1.8826944,0.71528316
0.83380115,2.673964,0.70582324
-1.0463687,0.15834798,0.459423
0.2707952,1.9489274,0.6851733
-0.40345952,0.18473329,0.28966695
-0.24785079,1.8371243,0.9768367
1.1814752,2.2314005,0.40957332
-0.7099763,1.1238106,0.23751295
-0.12425716,0.06322067,0.07741784
0.09510567,0.37901083,0.3685581
0.983132,3.8395698,0.97282386
-0.5606309,0.21126574,0.38312307
-0.2517893,1.6198728,0.7395477
0.90076447,3.406872,0.9088627
-0.61053854,0.22192946,0.4215045
0.9747306,2.6260755,0.61469305
0.9644545,2.8395863,0.6894245
-2.4139543,0.03511873,0.39468554
1.1679555,3.0991015,0.6586216
-1.6842917,0.05672231,0.30957198
-0.7216594,0.11269315,0.2404645
1.026745,4.0288134,0.98918855
-2.8504353,0.019485176,0.33829147
0.12910262,1.9077393,0.7462132
-1.9119579,0.014969172,0.10262955
-0.8026891,1.3704598,0.75963455
0.61866313,2.353027,0.6995288
0.15204582,0.062782735,0.05982981
1.1664627,3.9349349,0.8666191
1.2056835,0.07915791,0.031374224
