eta,mi,S1
1.8559078,0.64611936,0.15555666
-1.2873517,0.0066163177,0.024617447
0.6980379,1.8972956,0.45068097
-1.0669355,0.13144048,0.39004365
-0.32375556,0.3384014,0.48519647
1.0775623,3.2674587,0.75270176
0.2817857,2.3641832,0.9427282
-4.2954774,0.00042290302,0.031068198
-0.49766183,1.5875645,0.8847624
1.1293428,3.5975707,0.8085344
0.6532797,0.09273998,0.057001352
0.10345489,0.12764417,0.12625176
0.5664668,0.11654531,0.076900914
-3.106615,0.015316827,0.34326464
0.9530034,1.2102273,0.091061845
0.98073316,3.7487388,0.9497234
-1.7634276,0.09436782,0.55459356
-0.3165453,0.07057723,0.10318811
0.6087604,0.1861645,0.11770334
0.635641,3.0719469,0.9979302
0.21367337,0.27810627,0.24558282
-0.55404294,0.15734245,0.28506798
-3.9720936,0.0016073387,0.085489556
0.953513,3.028747,0.7558079
1.4954851,5.3722568,0.9219353
1.387646,1.3143231,0.4061836
-0.05688957,0.16805586,0.19148128
1.025873,2.596444,0.58107114
0.33931315,1.2540988,0.90514004
-1.3771406,0.09656095,0.3886278
0.091045775,0.42838642,0.41611916
-0.74850386,1.1984745,0.39236587
-0.61496073,1.448918,0.76444185
-0.27151513,1.5698235,0.69539744
-0.8668534,0.15105286,0.3689492
1.4899148,3.1019704,0.5220315
-0.48935258,1.2931604,0.44941968
0.631852,2.8288658,0.90040946
0.87786764,2.819984,0.7320665
-2.4660873,0.016533338,0.19603044
0.85745335,1.0344967,0.01638913
-0.093058005,1.610066,0.62925535
0.5182947,2.7969637,0.97667825
0.8924565,3.469393,0.93435675
0.6011405,2.1595469,0.6181168
0.7566081,2.1801915,0.55157614
-4.253473,0.00042277673,0.029783063
-3.187282,0.03344848,0.8108387
-0.0078067966,0.15960743,0.17404124
0.20288771,1.9432395,0.72372
0.90230703,1.3263044,0.14566992
0.7295865,3.2454374,0.98682123
-0.77072567,1.2672219,0.536315
1.491194,0.5538162,0.17059962
0.55183953,0.0136563955,0.0092176255
-2.8069897,0.020007843,0.3326649
-0.42959794,1.4452101,0.6366406
2.0084128,8.690631,0.9636686
0.82573766,3.3615131,0.9507052
-4.078539,0.010094412,0.59657425
-2.0724607,0.020943405,0.16812393
0.06340126,1.742415,0.6566345
0.26538968,0.06875773,0.05919952
0.092590906,2.004158,0.84618384
0.4367425,2.7024233,1.0
0.6353089,2.7548876,0.8664747
-0.9496577,0.046484523,0.12422534
0.90192074,1.4928188,0.21688552
0.7121097,1.301354,0.68008685
-2.3095274,0.0020404952,0.020746917
-0.033832394,1.6788101,0.6593563
0.45538795,2.4208584,0.8398751
-1.1367077,0.040821783,0.13076907
-1.727862,0.023701295,0.13545436
1.8100139,3.0432518,0.61515254
-1.9754429,0.0014834743,0.01084231
-3.190206,0.0017383142,0.04239608
0.37486944,2.0618773,0.6931755
1.1550643,2.8017044,0.584121
0.17986834,0.1434624,0.13229395
0.15195824,0.014482397,0.013868882
0.065782435,1.9365404,0.8131075
-0.68494874,0.22168383,0.45189807
0.4569338,0.034229003,0.025011852
-2.074315,0.077021986,0.6159829
-2.4542618,1.0771141,0.8171377
0.27528635,2.1739154,0.8286647
-0.15497786,0.25088263,0.31024343
-0.45203155,1.3953173,0.57986397
-0.2608334,0.010862013,0.01516874
1.7328601,7.012202,0.9781484
0.48479855,1.2928823,0.18564911
-0.102641985,1.9642153,0.9736228
0.4814014,1.3100808,0.19682635
1.9003992,5.8804793,0.766805
1.1392034,2.2705898,0.43497637
-1.2377282,0.11375764,0.39904672
-0.38147956,0.04781715,0.07445151
1.3277159,2.169852,0.3509426
-1.2829175,1.2838321,0.9324913
1.1835761,3.0589914,0.64042073
0.23551026,2.341009,0.96728116
0.68848205,0.072292976,0.04323227
1.8512515,7.3187284,0.93781084
-5.041146,9.181429e-05,0.014207864
1.0758326,3.5637996,0.83359444
0.8914213,3.328957,0.8912452
-0.18308733,0.09985544,0.12861954
1.4615474,2.20159,0.32682654
0.9126203,3.1421137,0.8173781
-2.0411348,0.030159717,0.23451863
0.7392573,2.5622344,0.7181374
0.69313294,2.3388498,0.65104884
-2.2191427,0.012354533,0.114748485
0.49004635,2.0008118,0.5942735
0.60853946,2.5272856,0.7853205
-0.5594963,1.481993,0.7765083
0.04109697,0.51012367,0.51435786
-0.41333044,1.4790058,0.67260426
1.0123382,3.3906925,0.82726955
0.12687922,0.4724685,0.44250888
-0.11012389,1.3847587,0.4110994
1.3772328,4.97929,0.93583024
0.53708345,1.7889218,0.45803836
-2.1753173,0.002656605,0.023650726
0.6838364,3.025993,0.9404824
-0.11988435,0.30542538,0.36375874
0.47097847,2.3025742,0.766972
-0.4143874,1.4998662,0.70131755
1.127599,1.5955589,0.21767275
-2.0680184,0.04563197,0.36381248
-3.4256496,0.025917914,0.7973097
1.3642077,4.978943,0.9445559
0.993133,1.469528,0.19257349
-0.5582472,0.01755008,0.032368835
0.49763095,1.4792072,0.912287
-3.6960347,0.007312787,0.29512742
0.9432604,2.2606628,0.5031647
1.0962297,3.2239616,0.7301027
-0.9878653,0.33765754,0.90982276
-2.7248516,0.010808395,0.16577454
-4.0982456,1.0029309,0.16071479
-0.06775061,0.5925619,0.6545685
0.07580447,0.80460656,0.76479304
-0.46722245,0.013848894,0.023449104
0.7883605,2.0617855,0.48819888
1.2647067,0.024932686,0.009508609
-1.91827,0.0023153157,0.015993202
-3.6465423,0.0052326918,0.20104922
0.044154868,1.22165,0.20874022
1.3070372,3.0487697,0.58190644
-0.83335793,1.3734736,0.7884331
-2.5123777,0.049783047,0.6159471
1.5953772,4.593868,0.74575025
-0.61611825,1.4827292,0.82049745
0.8812499,1.0564852,0.49139768
-1.0093106,1.062381,0.1603573
0.9374004,0.15458037,0.0748417
0.1302544,1.77212,0.6413751
-4.6147084,0.0045201387,0.45659152
-0.8510631,1.2291608,0.4983825
0.21117774,0.05696882,0.05152701
-0.93251765,1.1587907,0.37580252
0.31420514,1.7270544,0.5148126
0.24704453,1.1183033,0.88623565
-2.6117642,0.039424963,0.5389067
0.831808,3.2812297,0.9193837
-0.24138075,0.07382773,0.10062301
0.90162665,3.348163,0.8899774
0.84788525,2.03467,0.45421827
1.3354523,4.9776134,0.9641252
0.7297792,1.6057874,0.8052819
-0.2558878,1.7410119,0.8782871
-0.24185525,1.7706292,0.8993094
0.22065903,1.2389207,0.19174807
-0.7036386,0.029799987,0.06302075
0.7366143,1.8300638,0.40607095
0.76415366,0.086150676,0.04832155
0.2638995,2.0434213,0.75206405
0.8426175,1.9276774,0.41266122
-3.3144736,0.011188012,0.30853245
-3.3536832,0.0013403085,0.0384723
-0.18168548,1.3180677,0.36511996
-0.25110847,0.24789172,0.3351338
0.50767154,1.4685107,0.8987575
-0.5694943,0.0066912817,0.012486762
-0.39527068,0.62851405,0.93715864
-0.23936687,0.09248166,0.1255796
-0.27615395,0.07935618,0.11164512
1.3066742,4.068034,0.8084841
0.16111226,2.144837,0.8966485
-0.99896646,1.0755647,0.1920899
0.099758014,0.38198337,0.3697895
0.28598863,0.10908513,0.091858976
0.581273,0.082507566,0.053942766
1.8944421,5.974635,0.9365234
0.9149803,3.2884557,0.8619724
