eta,mi,S1
0.3991789,1.4410901,0.29719496
-2.6756978,0.00015179835,0.0022196348
-0.15519065,0.050864585,0.064163856
0.34424895,1.3420862,0.9569805
-0.10940009,0.8501439,0.9524686
-2.0423331,0.004737355,0.036974464
0.9247285,0.16222028,0.07927887
-0.10371848,1.0310148,0.03400028
1.2498631,4.69357,0.9716681
-0.14005448,1.6749978,0.7228904
0.9678174,3.3790524,0.8533745
-1.9521065,0.0072962353,0.052082725
-3.2786932,0.024683299,0.6559702
0.72698987,1.0344685,0.018222567
0.7553694,3.3237195,0.9938225
-3.5074255,0.0030073244,0.100601636
-0.2718046,1.7942829,0.9511303
1.0687786,2.0988562,0.7692389
-0.22239804,0.773441,0.9685159
-0.9307412,0.18806693,0.48666495
0.71856976,1.7302325,0.86649877
-3.3176658,2.7793747e-05,0.00076976966
0.57236916,2.2086067,0.65752065
-0.410522,0.039955366,0.06397681
-2.1635222,0.00057827064,0.0050894897
-1.7069919,0.00065286824,0.0036638894
-0.79562527,0.016498057,0.0381437
1.287303,4.927426,0.98929834
-0.84191364,0.035298344,0.0851498
-0.2994153,1.1347153,0.17531827
-0.18208785,0.17536534,0.22399765
-2.5996025,1.0232667,0.28617573
-0.42936417,1.3529651,0.5087216
0.91313815,1.8959724,0.37753767
-0.6639917,0.07666244,0.15539412
-3.6243875,2.8953937e-05,0.0010887154
-0.44260058,1.5119643,0.736796
0.8918217,2.343298,0.5549237
0.85555726,1.3408849,0.15781872
0.6729033,1.8651128,0.44492927
1.2788703,4.8393946,0.9789086
0.2858695,1.7598214,0.5500782
-0.43805197,0.0016168243,0.0026668203
-2.8927321,1.015797,0.2601708
-0.0697933,0.0004617421,0.0005412691
-0.52381194,1.0143081,0.023232797
0.36376506,1.9632297,0.6401449
-3.5742314,0.0024052863,0.08600965
0.78775775,3.0974839,0.88858086
-0.15465122,1.2123253,0.2399765
1.2855476,3.8073466,0.7655081
0.46638134,2.7097793,0.978355
0.33097988,2.4325724,0.94281286
1.1979634,4.5625467,0.9829741
-1.1611692,0.0039923205,0.013144118
1.1807756,2.8935218,0.5977731
-0.32932043,1.6700604,0.8555272
0.4335153,2.578917,0.93918055
0.06655881,0.5699115,0.558382
-0.091746815,1.4071152,0.42687854
1.5335368,5.9004164,0.9731885
1.0913801,2.4115067,0.4955627
0.6050061,1.709682,0.3915606
-0.62041175,1.4865379,0.830072
-0.46690252,0.0016707013,0.0028314423
1.0063548,3.0371335,0.72744936
1.0140486,3.8495433,0.9521026
-2.2811468,4.4114437e-05,0.00043619715
-4.194017,0.00685557,0.4548194
1.0720605,2.4117663,0.50309336
-0.7671246,0.00078883744,0.0017775564
-1.0652139,1.3771622,0.9950084
-0.7474432,1.3837967,0.74562347
0.17888023,2.119589,0.8648528
-3.7606866,3.8245904e-05,0.0016475478
0.026599986,0.00035721494,0.0003835461
-3.4218976,0.005793692,0.17792246
-0.88636506,0.07737288,0.19396587
-0.6296881,0.35863572,0.68448377
0.9302521,2.3046489,0.52426463
-1.142038,0.019265655,0.062168926
0.49215916,0.006127292,0.004355705
-1.7692909,0.0006661432,0.003974407
0.54062754,0.5785474,0.3731994
0.649144,1.8522806,0.4476257
-1.7697406,0.00012792439,0.00076361315
-2.8717577,0.000696385,0.01237254
0.63451993,2.262156,0.6486609
0.03609614,1.5388738,0.49715143
-0.52024907,0.17377281,0.30445024
0.7160915,2.8008518,0.8281375
0.5809669,1.5846181,0.33274487
0.35799575,0.00048300927,0.00038594246
-0.1024995,1.2175643,0.23427904
0.8909332,3.198963,0.8501203
0.6593344,1.3618839,0.19658102
1.5597628,5.360987,0.8806184
0.41102692,2.038581,0.65822124
1.051098,2.1181626,0.41481054
0.8986934,2.8759885,0.73882943
0.9171676,3.2036297,0.8338936
-0.19101381,0.027048035,0.03535019
0.61489075,1.4777738,0.26669773
0.01583905,1.2017999,0.19533357
-0.29286873,1.0413599,0.05395111
1.7448015,6.2315283,0.8853106
0.6865811,1.9225438,0.46681732
-4.027449,1.2141965e-05,0.000682591
0.5015775,1.6235912,0.378532
-0.5998662,0.09422806,0.17940408
-0.016539253,2.027868,0.95428085
-1.3035556,0.007983338,0.030171823
-0.5984847,0.00026586372,0.00051027455
-1.2533989,9.5602656e-05,0.00034437916
1.0967131,4.279672,0.9967102
0.6422541,2.4592884,0.73332286
1.2692114,3.7682548,0.7661481
0.10247503,1.2911363,0.25851554
0.111616686,2.01725,0.84174013
1.2321397,3.8279836,0.80100626
0.8219086,2.615139,0.69084924
-3.473146,0.015573789,0.50284207
-0.59153366,0.0009361116,0.0017847705
-0.991709,0.02329045,0.06496502
0.32848805,1.6395856,0.4505895
0.49613583,1.0451403,0.028971095
0.83099115,1.7489315,0.3414274
-1.9830745,0.0012473634,0.0091857435
0.15829064,0.4933095,0.4483054
-1.7261573,0.002280158,0.013037297
-0.63009876,0.11749959,0.22969137
0.39351654,1.9520433,0.61707366
0.656638,1.4546722,0.24553873
-1.7853193,8.3755556e-05,0.00050767866
0.075543515,0.0010473763,0.0010757935
-0.049239073,0.7638557,0.8164306
0.064188465,1.8392558,0.73569095
-0.44186848,0.0028380028,0.004697296
-4.3957424,0.0001625128,0.013196607
0.3934251,2.280364,0.8077543
0.741885,2.0337868,0.4950094
0.33718014,1.7189014,0.49921727
-2.0620258,0.0018172187,0.014465848
0.5342975,2.7828145,0.95687443
0.1178002,0.008802693,0.008697095
0.64386797,2.9446688,0.939319
0.13018675,2.0785217,0.8732197
-1.4345076,0.01773283,0.07607332
0.6212432,1.8402095,0.45222622
0.43319806,1.4405426,0.2881998
-0.55566555,1.1756217,0.289638
-0.74174196,0.00024169876,0.00053162524
-0.6107186,1.56422,0.9473848
-0.0052018706,0.076157235,0.08353398
-1.1794087,0.044760976,0.14939027
0.9123448,2.9206362,0.74559456
-0.8985409,1.1485455,0.34056884
0.23979913,1.6489556,0.49402258
0.16950466,0.042024396,0.039508477
0.42111614,0.013987026,0.010563807
-1.0490944,0.013815414,0.04076911
-0.12870662,0.00040659317,0.0005030802
0.37290788,0.70953673,0.52255476
1.1784426,3.7558188,0.8168952
-1.2258024,0.0032753574,0.011482586
-0.23032673,0.019585663,0.026565108
-2.1749482,0.004497121,0.040014166
0.66978407,0.008383085,0.005124635
-2.413108,1.0740906,0.75392073
0.04511963,1.5514678,0.5040792
-2.7635105,6.5836546e-05,0.0010504419
-2.9225855,5.384294e-05,0.0010062809
0.36918896,1.8445624,0.5642233
0.13003375,2.0556622,0.8564501
-0.33483946,0.007380883,0.011046313
0.6362468,1.0108668,0.006210402
-1.0622576,0.0025683842,0.0076849298
1.7381601,6.7032013,0.94185036
-3.3483799,0.034013562,0.96801883
-0.23564038,0.018865328,0.025716223
0.34975842,0.0006083406,0.00048959826
1.7280529,6.9736905,0.9770859
-3.8063536,6.702958e-05,0.003022082
0.03718743,1.3049059,0.28683662
-0.6097814,1.4567027,0.7733608
0.33093518,2.2165527,0.81483406
-0.05158523,0.0022225233,0.0025618642
-2.0176055,0.0033777568,0.025730819
-0.56101495,0.18819493,0.3421821
0.47829452,2.4473724,0.8370249
-0.10466017,0.33895686,0.3968009
0.20152266,0.07257889,0.06611022
1.3746202,4.41732,0.8365591
0.22280692,0.060982276,0.05456771
-0.6528863,0.0069042672,0.013944432
0.91840905,1.8366168,0.35280365
0.92393035,3.493072,0.9182094
1.5876353,5.8519998,0.931737
0.6891611,2.694902,0.8037289
0.7336121,3.2762146,0.99470717
-3.7020442,0.00013963677,0.0056733736
0.30002424,0.21454823,0.17660323
0.8309668,0.0038200393,0.0020453383
0.6329687,0.74027747,0.434928
1.6105137,6.376159,0.9841695
-2.3398933,0.079171576,0.82321084
-0.27090985,1.72369,0.8710909
0.45265064,0.0019774162,0.0014549725
0.42579773,2.3328953,0.8140841
-1.6786327,0.00060775643,0.0033170697
-0.9188754,0.0010371788,0.0027030953
-2.6154509,3.6222744e-05,0.00049890776
-0.4158619,0.0039953487,0.006452613
1.0350409,3.8829384,0.94529533
0.3674766,2.2251916,0.79421186
0.39356002,0.8539021,0.6094361
-1.0841327,0.00037438332,0.0011443999
0.8598105,2.9166598,0.7764216
0.6234212,2.4120483,0.723663
-0.8605991,0.0033704236,0.0083038695
-0.0356114,1.561646,0.55197334
-0.7229716,1.1913928,0.36949208
-2.2644708,0.009162211,0.089030355
-0.23281367,1.8310859,0.9568527
0.35453185,1.0271798,0.74659747
-2.8663187,0.0006917609,0.012224099
0.9732317,1.2164979,0.092235275
0.06471491,1.3069803,0.28163245
0.06728858,0.28619185,0.28794637
-3.4648638,3.404818e-05,0.0010919931
0.17986964,2.1176949,0.86276174
-3.9446545,0.00084974087,0.04397756
1.0753962,3.2621355,0.7524953
0.043048583,0.03880064,0.04088719
-1.5240749,1.1927235,0.8077085
-2.2781172,0.043518897,0.4271629
0.66267794,2.431769,0.70883673
0.4207442,1.6342717,0.41245672
-0.5043325,0.00033919196,0.0005955601
-0.70883465,0.0006779159,0.0014449626
-0.34705377,0.0011721986,0.001775547
0.9193123,3.4205122,0.89961916
1.1615287,3.078579,0.65639263
0.97698945,3.0605543,0.75168014
0.97478735,1.6160784,0.25312957
1.2838085,2.8100395,0.53266764
0.33359852,2.2089927,0.8083802
