eta,mi,S1
-0.016612804,0.671733,0.7029401
1.191248,2.5895948,0.50990105
1.551899,3.361988,0.55124646
-0.4082235,0.04390705,0.070125304
-0.9645807,0.041385867,0.11225757
1.2663916,4.6505327,0.95146316
-2.6233268,0.0007695264,0.010681354
1.3794341,0.3677501,0.12475746
-0.07319639,0.004149969,0.0048780977
-0.089547925,0.50699645,0.57598895
-3.1476812,1.0068319,0.14512976
-0.21684211,0.34597728,0.4488244
0.75584877,1.0108967,0.005637018
0.44108433,2.5765147,0.9318033
-0.8498103,1.272028,0.58865315
0.33359596,0.0039514154,0.0032244364
0.22288805,0.0066828365,0.0060119014
0.6167626,2.8781507,0.93292266
0.9507639,1.3547106,0.1519611
0.5443956,2.5994666,0.86348486
-2.9588869,0.02276653,0.4401337
0.80945283,0.010277032,0.0055962745
-0.1393607,0.6977571,0.8150068
1.018185,3.329604,0.8061228
1.2090682,2.3614721,0.43887407
0.48004985,0.8610955,0.56984544
-0.732422,1.0770378,0.1516209
-2.0290241,0.07109319,0.5440234
0.69915783,0.02420458,0.014415333
-0.87251526,0.29628304,0.71735644
-0.6035709,1.3222827,0.5489761
-0.060873035,1.7941239,0.782914
0.25899494,1.841486,0.6195423
0.57294846,1.4272647,0.248217
1.0294414,1.8854371,0.3406081
1.0419098,2.8537297,0.65298736
1.0957912,1.9613922,0.3490468
-0.1600208,1.5163312,0.5709857
0.51965976,1.2591964,0.15993117
-0.5381045,0.21629418,0.38378778
0.71086377,0.0031472428,0.0018601264
0.33094686,2.4824514,0.971769
-0.8187376,1.3161829,0.66153544
-0.49507338,0.0017333877,0.003016644
-2.5355246,0.025178587,0.31954384
0.44722608,2.3417635,0.8038551
0.44504815,1.4001987,0.26005214
0.8923629,1.7870591,0.34033376
-0.73057693,0.0314551,0.0682404
-0.6833224,0.45815217,0.9114048
0.92039734,3.600161,0.95279616
1.0754397,2.550303,0.54493713
1.3534908,2.526993,0.4367991
0.5843181,0.030016044,0.019676065
0.66633505,0.94082683,0.5276379
1.0116628,3.5604432,0.8753821
0.4136839,2.6447783,0.990149
-0.2904933,0.06895039,0.09840918
-0.9581404,1.2174928,0.52482235
1.9814779,4.3974347,0.5613027
0.31071955,0.06477018,0.053601157
1.3224529,3.2888467,0.9070007
0.8837395,0.022313554,0.011426594
-1.0966017,1.26888,0.7382348
-1.6790144,0.031558834,0.17177765
-1.6878934,0.0016231085,0.008938754
0.62169087,2.8141038,0.90185684
0.39279053,0.03515535,0.02715591
0.6745559,3.158415,0.99958897
-3.4454503,0.008521765,0.2678443
-2.789667,0.0122771785,0.20079961
0.116366066,2.0078444,0.8310538
0.16860013,2.0956776,0.855882
-2.1645133,0.0029640333,0.02610647
-3.6444137,0.0063719144,0.24427311
-2.631172,0.05551714,0.7723989
0.73008007,1.7183712,0.8532494
0.5310154,2.5304542,0.84032387
0.6651531,3.1367078,0.99899834
0.7378397,3.2820954,0.99335515
-0.2432959,1.7139013,0.83826286
-0.52957517,1.4667233,0.73191506
0.85290056,0.014007541,0.007360136
0.8698932,2.810914,0.7336382
1.0261004,4.0320053,0.99050486
-0.5925833,1.2954222,0.49919236
0.11365701,0.009879435,0.009796295
-1.7580202,1.1043186,0.5543594
0.24184501,2.0746613,0.7878203
-0.3108014,0.0025352263,0.003711944
0.49425292,2.565782,0.8847414
-2.8749259,0.00010422714,0.0018577366
0.90448064,1.3791525,0.16818301
-3.6469603,0.018992258,0.72901756
0.090265095,2.2017436,0.9983772
0.4098932,0.018354181,0.0139917955
-0.9947041,0.06275198,0.17485456
0.11283082,0.13644378,0.13370553
0.7125508,1.945869,0.46746972
0.6736246,0.10826853,0.065321125
0.69503725,1.951248,0.97806233
1.4991075,5.885816,0.9944267
-0.3987126,1.6591628,0.8988693
-3.261788,0.0041767787,0.109369844
0.55875486,1.264882,0.754469
-2.7012963,0.024652634,0.3688563
1.154443,4.27224,0.9520175
-2.687498,0.041735437,0.61490375
0.71889275,1.9975171,0.48829544
0.3295216,2.1183329,0.7560562
0.18013754,2.2135673,0.92919123
0.25853607,1.8383577,0.617653
-2.7172945,0.053743713,0.81463873
-0.62703955,0.015573019,0.030663183
-0.44555908,1.6819531,0.9698477
0.08191993,1.8230352,0.71098787
-2.096489,0.0013910957,0.011457624
0.254101,2.3164673,0.93591475
-2.5966957,0.001408945,0.019045297
1.3108796,3.7206883,0.7328493
-0.006201649,1.7990935,0.749188
1.2682168,3.2266257,0.93025863
-0.14253114,0.009623281,0.012048195
-0.7297595,0.28559294,0.6038011
0.84006715,3.3333473,0.9304473
0.20711148,2.1662161,0.87510574
0.30585733,0.09715291,0.080485664
-0.3108235,0.5037421,0.70237315
-0.4849621,0.40777895,0.6755113
-1.3876405,0.047324933,0.19337209
-1.9101489,0.0010767797,0.007379555
-0.25834507,1.4162364,0.5085393
0.06212125,1.0443873,0.98323375
1.4013051,4.913378,0.9086515
0.6403439,1.4698317,0.2568797
-2.889617,0.00076201296,0.013781034
-0.76330465,0.24581027,0.53868955
0.42370787,2.462724,0.885676
-0.7095611,0.023872906,0.05080199
0.3590395,2.5636024,0.9935819
1.8834621,7.12419,0.90146166
0.7092533,0.0045169974,0.002672907
-0.42248318,0.0037361667,0.0060717883
-0.2565703,1.7276522,0.863982
-3.0316784,0.0026546465,0.055286925
-1.5651442,0.17654027,0.84715486
0.270566,2.0485387,0.7509905
0.8687416,0.006114839,0.00317459
0.5662973,2.937905,1.0
1.0197508,3.922274,0.9669736
-0.75322634,1.4234027,0.82425547
-2.0330758,0.00058686937,0.00454066
-0.5046871,0.021618016,0.03788943
0.1712322,0.28215855,0.2586713
0.6800587,2.67673,0.80232286
0.54725266,0.08530604,0.05739371
-2.0101833,0.010379453,0.0784359
0.13461237,0.30675536,0.28990352
0.52349776,2.0875535,0.6230133
-0.9229919,1.2541202,0.59088045
-0.33166295,1.1708627,0.22840336
0.037622172,1.1599625,0.15237725
0.8904453,3.0773969,0.81090665
-1.9171692,0.00033636298,0.0023213904
-0.20328416,1.603099,0.6889192
0.095751256,0.29070595,0.28494856
0.79585606,0.03458326,0.018996418
-0.5777752,0.025466744,0.04780842
-2.178301,1.0217017,0.17585707
0.21045396,2.1854076,0.88546675
0.6982863,2.4399564,0.69154847
0.92652285,1.7295548,0.30845726
0.08890923,0.010261044,0.010403552
-0.1880374,1.5388646,0.6103119
0.9580937,0.17568421,0.08349808
-3.5125127,0.0012820382,0.043112516
0.8846114,3.487486,0.94589037
0.05852078,2.0375497,0.89912724
0.69449675,0.240896,0.14097902
-0.35340887,0.014215663,0.021632684
-0.5396471,1.1995684,0.32349175
-0.42310283,0.0064076544,0.010416602
1.1087365,3.6146364,0.82575095
0.42728055,2.6430163,0.977622
-0.23398566,0.37300542,0.4903497
-0.10103883,0.74016404,0.8313414
0.5476369,2.7275474,0.92069656
1.6163012,4.8960543,0.78107035
-0.053239837,2.0355363,0.9934876
0.2749531,1.5154017,0.3847398
0.29975024,0.053804446,0.045007557
0.80310667,0.1059378,0.05743856
-0.27964702,0.2969035,0.41021416
0.012866431,1.7797291,0.71965486
0.7195553,0.021841254,0.012792194
0.8321416,3.1302707,0.8681792
0.028260387,0.0017846532,0.001913048
1.5709085,5.32948,0.86947334
0.11707163,2.2077312,0.97895
0.5207754,0.02816559,0.019493697
-2.7279642,0.020634333,0.31714946
0.78283226,2.2308373,0.5606413
0.27109295,1.6815357,0.5032349
0.9935049,3.8392625,0.9648193
0.96718585,2.8032575,0.6762626
-3.8087788,5.2398882e-05,0.0023681726
0.9401077,3.5781615,0.9315026
0.189758,2.0037518,0.7752892
-0.06539053,1.1940584,0.20240918
-2.595769,0.0065907734,0.088962235
-0.015388671,1.0053828,0.005456035
-0.38799137,0.3075779,0.4696864
1.0460577,1.6014137,0.23396292
1.0064656,3.0688512,0.7369186
0.2209102,1.1968879,0.15857194
-0.0068299323,1.7548456,0.7107736
0.78656113,2.8692873,0.80674046
0.027182247,1.6139487,0.56731766
0.9425405,3.0117314,0.75702256
-1.202131,0.08051885,0.27374998
-0.12223282,0.011410953,0.01401967
0.5144775,1.8986905,0.5270477
0.03110559,1.837982,0.7569834
1.6561744,0.4303198,0.120002225
-0.33792043,1.7082989,0.9086593
0.8236739,3.3780088,0.9577737
-2.297938,0.0007425361,0.007464635
0.48286015,1.9737155,0.5830853
0.9380814,2.9134862,0.72811097
0.93293524,1.9328929,0.79920614
0.30586097,1.4720969,0.34422994
0.7016244,1.4078972,0.213025
-0.11421825,1.7970539,0.8249519
-0.1051616,1.4876871,0.5140595
-2.9997504,0.028287027,0.5692368
-0.6863722,1.4163656,0.76096475
0.48464444,1.2335441,0.14883819
0.8396464,2.865388,0.771163
0.28233272,2.2291656,0.8583867
-1.5986484,0.00072473433,0.0036569932
0.7169203,0.44214737,0.24908172
0.94080085,2.4609194,0.96832824
-1.9491594,0.06282159,0.44467095
0.5995232,2.5673232,0.8094863
0.7392007,1.5126278,0.2571439
-0.8369816,0.31645736,0.7390791
0.2918504,1.3462344,0.2584286
0.5961105,0.63442653,0.38834268
-2.1992836,0.0042060777,0.03833721
