eta,mi,S1
0.98887306,1.8877577,0.330242
1.5935031,5.5060263,0.9156808
-2.8047965,0.0027234247,0.045001086
-1.524312,0.15558545,0.71444577
0.94999444,2.503264,0.581377
-0.7040158,0.29939032,0.60532403
-0.41014498,0.30098507,0.45359537
1.7028015,6.4110923,0.985752
-2.7731638,0.017259074,0.27630404
-0.29618543,1.5602643,0.75339836
0.6182426,2.3503606,0.7276967
0.5210302,2.0055528,0.5972062
0.30663317,1.9292917,0.68388486
0.126416,1.8379879,0.7384753
0.612133,0.8063805,0.43721396
-2.1275609,0.007789413,0.06538719
0.9417333,2.1888192,0.46358165
-0.43566638,0.023817498,0.036821682
-0.62744457,0.20296156,0.38011017
0.7649191,2.3824348,0.6433458
0.26418108,1.5944364,0.45642874
-0.44584924,1.6040413,0.94340146
0.8657098,2.634251,0.6876157
1.3388929,4.6283016,0.9511074
-0.40775895,0.09750564,0.14659433
-2.0932603,0.028431308,0.23061536
1.3661859,2.822514,0.46488324
-0.624465,0.02726857,0.05091715
-2.1247568,0.058196623,0.48715585
-1.2328646,0.08446963,0.28981903
-0.07084007,1.8986286,0.9645965
-0.17490602,0.5553308,0.6614735
0.16930589,0.05340444,0.04508673
0.47524187,0.8902833,0.55351996
0.33641177,0.652458,0.46606964
-0.5445949,0.4070749,0.7017604
-0.50121343,0.1632562,0.26949078
-2.452354,0.030561406,0.3549908
-0.13745955,0.6828376,0.7834574
0.5250984,2.288866,0.76236063
-0.6142864,0.037016157,0.06841834
-0.523832,1.3630162,0.6129477
-0.546709,0.027605332,0.047689818
1.2593623,4.448333,0.9787574
0.038766578,1.3989958,0.38382396
0.73400396,2.8750892,0.9000115
-0.7368179,0.02441185,0.051003106
1.7745397,6.7829313,0.9805623
-2.7588282,0.019802552,0.31251076
1.251474,3.0726657,0.59295404
0.69322485,1.4716554,0.2358094
0.40027434,0.44877645,0.30074134
1.1948946,4.176482,0.9616352
-1.0402287,0.016685046,0.04721642
0.75522256,2.3522663,0.6354381
-0.52742636,1.2175269,0.36861354
0.7374083,2.8222978,0.8717
-0.052615218,1.0700374,0.07382104
0.58577967,2.057345,0.588594
0.29921544,1.2931426,0.95873535
-0.45958343,0.09069351,0.1436054
0.0317391,0.72606564,0.7033828
-1.7239406,0.03918848,0.21971327
-0.49026302,1.429173,0.70073026
-2.6576712,0.018767036,0.26767486
-2.9127383,0.013258105,0.24404371
0.9051643,2.2631621,0.510918
1.1989137,3.413775,0.7278052
-0.5915172,0.11590532,0.20940934
0.17693138,2.092157,0.9150499
-0.28053093,0.4886812,0.64693207
0.58667785,2.4882812,0.8277403
0.0111595355,0.23895533,0.23630354
0.08153804,0.16547337,0.15251641
1.0630205,3.8867717,0.9971225
0.2513469,0.19120292,0.14870855
-2.0256858,1.1052817,0.7981733
-2.2769952,0.013483874,0.131432
0.30368957,2.103126,0.8142062
-0.3838081,0.13358922,0.19609077
-2.0698318,1.0315183,0.24973497
-1.9296583,0.059752315,0.41152352
0.5822161,2.0935783,0.61093736
1.192584,3.5394368,0.770557
0.67524064,1.9811051,0.49941576
0.11322217,0.16244343,0.14505424
-0.06828692,1.738428,0.7906145
1.3068249,4.0536404,0.82655364
1.6332965,5.3908076,0.8574578
-0.62380666,0.0881718,0.16453014
-1.3049046,0.013738311,0.050657783
0.9098025,2.9274118,0.7759832
1.899122,7.452483,0.96593666
0.7148063,1.4952857,0.24233681
0.8118629,3.1495059,0.95444536
1.3085127,4.515207,0.9498851
-0.27827543,0.07678954,0.101427466
-0.41504782,0.10814241,0.16377553
-1.2015346,1.1499437,0.49859527
0.72357416,2.0845885,0.5260424
-2.7043228,0.0058127795,0.08686731
0.21387288,1.0915544,0.8813766
0.55644226,2.5784051,0.90481263
-1.4383618,0.034936618,0.14721547
1.5542159,5.575841,0.967127
-2.2590363,0.020285293,0.19420853
0.17540678,1.9112164,0.7646159
-1.0151296,0.03752465,0.10355756
0.08227012,1.462804,0.42625317
-0.20952368,1.651937,0.8038974
-0.109107055,0.036612287,0.040833015
-3.2471664,0.0022465473,0.057775274
-1.9073422,0.060387287,0.40671828
-2.481224,1.0834188,0.99734694
0.6783953,2.680849,0.8529143
0.55147135,1.4497967,0.8352301
0.61406326,2.4953554,0.809208
1.4789431,4.3099985,0.7542771
0.7197965,0.5765396,0.28068906
1.303597,4.089796,0.8390443
-1.7286357,0.06474567,0.36471003
-0.22739217,1.720278,0.90418094
0.08237846,1.8813068,0.811616
0.59040636,2.7514977,0.9705086
1.3120291,4.0338225,0.81692684
-0.6002574,0.06449636,0.117550276
0.09488577,1.4618227,0.4200171
-0.12828945,1.788717,0.89667827
1.3268834,3.5515358,0.67692965
0.5124757,2.2650623,0.75778604
0.8818307,3.0706637,0.857305
-1.8867035,0.07831679,0.5167016
0.06311585,1.4383518,0.41153985
0.67497313,1.7789532,0.39661968
-0.3509072,0.06971986,0.099026985
0.16422644,0.1097384,0.09311851
1.5990398,5.8860497,0.9874241
1.3480754,4.850009,1.0
-0.712827,0.4179472,0.85250765
0.21900174,0.052455842,0.04213885
0.7650448,1.783015,0.3643472
-2.1336398,0.005501631,0.04646431
1.8167335,6.754836,0.9354823
-0.044488385,0.1748148,0.18276763
1.3440816,3.8751788,0.7497865
0.5460776,2.6622815,0.9628222
-1.5381663,0.021068573,0.098096214
0.81241,2.9768107,0.8772834
-1.9752929,0.049984027,0.36032143
0.27134186,1.4659884,0.35524896
-2.7555888,0.015636463,0.24596624
-1.1881796,0.018850312,0.061849814
-0.15259112,0.48123372,0.5605644
0.7917677,1.9000745,0.40777272
1.6358998,5.997139,0.973328
0.31418777,2.1019359,0.804834
0.8978528,2.5099812,0.6152322
-2.6062813,0.009244303,0.12524712
0.8785156,2.687956,0.7011754
0.21920228,1.120403,0.89986205
1.275878,4.361342,0.9384388
0.6262542,2.2216125,0.65306246
-0.6549345,0.14070778,0.27086478
-0.3345781,1.5991879,0.83727556
0.8774903,2.374216,0.57143366
-0.52029526,0.21585774,0.36318588
-0.79833335,0.032880463,0.073054954
0.51679385,2.567287,0.9347764
0.8569038,2.5031896,0.6380653
-0.4466952,1.553272,0.86484027
0.6980244,2.8814142,0.9361301
-0.021130946,0.8185775,0.8360589
0.93232447,3.3482492,0.92435926
0.088401765,1.5102465,0.46707612
-0.11116123,1.5985565,0.6689318
0.0030382127,0.2424652,0.24172963
0.33598465,0.23005673,0.16440639
0.36899072,1.1798296,0.81577176
-0.23294318,1.4165298,0.52578956
0.44019765,2.228944,0.7913283
-2.6188836,0.06567405,0.9010741
0.9654159,3.2221463,0.8462484
-0.10295351,0.056810047,0.06297053
0.736383,2.9892068,0.9525172
-1.5553802,0.008007132,0.037928887
0.94735485,1.5515294,0.21386401
0.7075006,2.4037519,0.69187367
0.3499442,1.556745,0.3923535
-0.32248616,0.4751842,0.65601826
-0.64985275,0.14031284,0.2687354
-0.9434363,0.049022138,0.12592775
-1.5962217,0.079474755,0.39215657
-0.41640314,1.4776101,0.72429436
0.13573894,0.36078638,0.31499195
-0.3461148,1.6191804,0.87525177
-2.053258,0.006306341,0.049146887
-0.26076087,0.19261321,0.24999602
1.1353145,1.8290079,0.2663777
-3.0111904,0.010795916,0.21928196
0.96254164,2.5946677,0.609037
-2.6794636,0.003182182,0.046387535
-0.1278496,0.30997288,0.35224763
-1.8468764,0.016005259,0.10147311
1.203847,4.060137,0.91815656
-1.9147336,0.006249079,0.042400822
-0.4813124,0.31375176,0.50771207
-0.88982224,0.09240718,0.22498348
1.2118151,3.4554996,0.7308955
1.6601273,6.0567155,0.96135634
0.6382351,1.9490075,0.5012885
-0.119064756,1.5568931,0.62730825
-0.94832206,0.11426159,0.29495195
1.7575988,6.7126217,0.98519003
0.63310146,2.2186031,0.6470082
0.97641754,3.3110774,0.8704859
0.93460023,1.7320163,0.28749415
-0.27703562,0.3730918,0.4921877
-1.1617267,0.013921551,0.044485565
-0.2501906,0.33657408,0.43225205
-0.8354658,0.019227514,0.04433649
0.6310035,2.1046753,0.587751
0.80947465,0.35824078,0.15945005
-2.754045,0.03746452,0.5884191
-0.09792694,0.11423996,0.12599322
1.0509279,3.617049,0.9149549
-1.3968804,0.069117345,0.2794116
-0.716306,1.2999747,0.61400557
0.9636254,3.4690685,0.9419676
0.79196095,2.5442872,0.6994937
-0.8937224,0.13061242,0.31924433
-1.4559723,0.08887539,0.38115558
-0.46695322,0.090274975,0.14400002
-0.32217503,1.158229,0.21837603
0.8007988,2.0506577,0.47171408
0.38867006,2.2470756,0.84546465
-0.6569468,0.26400116,0.50923026
-0.5555512,0.4874892,0.8496456
-2.1983628,0.0042356867,0.038164597
0.47339964,1.3808044,0.23719588
0.7641649,1.9974899,0.93027633
1.1283709,3.6912305,0.87077445
-0.8433606,0.05168141,0.12011609
-0.024445884,0.7081301,0.7256543
0.744151,2.0480247,0.49795577
-2.4518442,0.03605965,0.41864312
0.56271684,0.14788444,0.084243745
1.5696199,5.2862616,0.8920751
-2.1046624,0.083001345,0.6809707
-2.5651422,0.012884796,0.16753465
1.3521576,4.3158455,0.85774803
0.9653834,2.2248473,0.46646744
-1.9405217,0.08182448,0.5696933
0.7646998,1.5794108,0.7351741
1.1562017,3.4653804,0.7758038
0.93993753,3.1080055,0.823497
0.1851931,1.964181,0.80118024
0.34143636,1.0556383,0.75029355
-1.9309578,0.014434596,0.09954259
1.4291382,4.7914248,0.908104
-0.11536468,0.114738844,0.12876941
-2.9231877,0.017008714,0.31637037
1.4349684,5.1902056,0.99778396
0.08296985,1.223919,0.20609036
-0.60190016,0.02049631,0.037417747
-0.099667385,0.66296047,0.73244095
-2.304792,0.067335814,0.6748458
-0.24564601,0.11752597,0.15025072
-0.46153662,0.44661927,0.70856595
0.7236829,2.734098,0.84097314
0.448534,1.8536246,0.5450936
-0.85359895,0.14800408,0.34752578
-0.38069057,0.13296472,0.19456656
0.58657557,1.7614672,0.42355004
0.64274025,2.7507715,0.9206422
-0.76704127,0.12463301,0.2683829
-0.16641042,0.058380738,0.068951026
0.3412355,0.45322406,0.32219312
0.16223733,2.0880136,0.9250722
0.4115925,0.05789668,0.038362004
-2.8505206,0.050073255,0.8661063
0.5003562,2.2132952,0.7356387
-0.23413707,0.04132945,0.052232895
-0.34281814,0.6071905,0.8554783
0.5206131,1.5260414,0.31255072
-0.2745093,1.4239707,0.5578967
-1.630293,0.018481059,0.09435266
-0.86132574,0.03853424,0.0911834
0.68804705,2.895803,0.95274824
0.6880733,1.7040092,0.8563386
0.8769053,1.1572366,0.48148972
1.2059202,4.1220856,0.93480355
0.44112527,1.3517354,0.8695877
0.9430096,3.396105,0.9331725
1.018544,2.8482003,0.6674228
-2.4602895,0.0038699491,0.04531014
-0.44237727,0.06495042,0.10108902
-0.32640386,1.4740434,0.6570123
0.539757,2.5475168,0.9020319
-1.3259962,0.11814819,0.44493836
-0.7889395,0.03631111,0.07992296
1.2488462,3.9437175,0.84436285
0.75988257,1.7164289,0.8028105
0.14632958,1.3167696,0.27364868
0.93678033,3.1414888,0.8392228
0.85676706,3.2201862,0.9425409
-2.3894129,0.009220048,0.10056387
-1.6584551,0.022863612,0.12006121
1.4967896,5.35525,0.9749125
0.94208467,3.1215856,0.8270245
1.2466118,3.4875276,0.7151074
-2.216961,0.011842177,0.10870398
0.8318863,3.0952666,0.91191775
-0.050600886,1.6729754,0.7079048
1.2701206,4.3463383,0.93964434
-0.54929364,0.030447349,0.052735697
1.1139373,3.5748508,0.8452307
0.17283717,1.7773632,0.6539759
1.0023878,3.1738827,0.79781944
-2.6189644,0.026583876,0.36477083
-0.26299223,0.2371449,0.30848202
-0.23008272,0.5168513,0.6505628
0.8260296,1.6307008,0.27611074
-1.9774125,0.04262144,0.3078984
-2.6986396,0.041708242,0.6197638
-0.13254,1.843439,0.962975
1.1362908,3.1343236,0.6851338
0.44363305,1.3559375,0.22840539
0.13482864,1.4493731,0.39269176
1.0435516,3.340269,0.8242465
0.9705367,3.3828182,0.9028013
-1.7318008,0.031318475,0.1769751
1.2652808,2.9463272,0.5491758
-1.7643938,0.033560876,0.1959295
-0.31651,0.2013903,0.27637392
1.3614867,4.7108097,0.9510045
0.93720436,3.1394248,0.8380585
0.3335799,0.15575181,0.11157354
2.2324672,10.144921,0.9809159
0.16968283,1.1202649,0.10149544
0.42314863,2.0588627,0.69353515
-1.8803515,0.02069339,0.13566191
-1.5267999,0.13956003,0.6424537
-1.0049692,0.022111835,0.060405623
0.55652726,2.4087105,0.8074674
-1.4873015,0.17596725,0.7786794
0.27530238,2.014895,0.77065283
-1.5766506,0.019270746,0.09324578
-1.5730922,0.03853036,0.18577546
1.5091393,4.279436,0.725084
0.566901,2.4193692,0.80518085
1.5796365,5.5678244,0.94120014
1.8742108,7.3885746,0.9804931
1.4101261,4.932828,0.96005255
-0.49905705,1.0495974,0.0816952
1.6992433,5.4200263,0.8080773
1.1159052,3.116443,0.6933861
0.032379366,1.6559389,0.6350401
-1.9502959,0.03935649,0.27670634
0.7235279,1.4349085,0.21094716
-0.2848803,1.3832273,0.5095401
-1.9109554,0.009800636,0.06624783
1.5695989,5.451546,0.92649424
0.17827763,1.2373731,0.19861251
-3.226609,0.012899057,0.32497987
0.33062452,2.1322575,0.81349856
-0.039557785,1.4358066,0.45339173
-0.7273699,0.18915504,0.39148092
-1.1568145,0.02585019,0.08219812
-0.71326745,0.06637625,0.13545056
1.3830535,4.231173,0.81041545
1.089637,3.0012217,0.673088
-2.1249318,0.076105155,0.6371772
1.3503941,4.0808926,0.7983767
0.71420866,2.6092486,0.78785497
0.3042341,1.1935836,0.8804925
-0.13428555,1.7563387,0.86503917
1.5320258,5.257115,0.9199517
-2.571177,0.0119392,0.15617919
0.7806435,1.7498238,0.34350258
1.0265212,2.7752192,0.63597417
-0.13989043,0.39321283,0.45225286
-0.68513346,0.10053841,0.19947189
0.5433253,1.2993693,0.17387784
-0.89541245,0.17697605,0.4332985
-3.2275789,0.0040239817,0.1014789
0.96247596,2.5689843,0.5992673
0.5010873,1.7894602,0.4783114
1.0380731,2.4349594,0.5081714
0.5009179,2.119145,0.678173
-0.32375705,0.46609282,0.64428544
-0.35722357,0.1889567,0.2700863
0.7736732,2.9674797,0.90762883
-0.01476676,1.4816158,0.48878056
1.3399578,4.527122,0.9236006
-0.20211369,0.6034299,0.7385904
-2.4709504,0.0036339036,0.043002483
-2.3177192,0.04053044,0.41148496
-1.4779229,0.06375094,0.2794733
0.81358486,3.000856,0.88691175
-1.302487,0.22597632,0.83123887
-0.24754101,1.183652,0.23523472
-0.34948808,0.05249758,0.074459486
1.4270859,4.8485126,0.9236712
-1.094012,0.21676245,0.64730275
0.93964356,3.0238056,0.79083663
0.9492792,2.81572,0.7027198
-0.17350844,1.7555327,0.89868414
0.20518102,1.6752801,0.5500155
0.954273,2.9741578,0.76023245
0.20449321,2.0617514,0.86539143
-0.55154586,0.029957948,0.052005034
-0.110346645,1.5329483,0.5951247
-0.6575067,0.48097262,0.9282648
-0.37484568,0.027817555,0.04046806
1.2713703,4.1609807,0.8864878
-1.9066992,0.027580133,0.18563731
-0.63568306,1.1183239,0.22343233
-2.230217,0.003927394,0.03653216
1.002702,3.6622772,0.9767543
-1.4152267,0.07796279,0.32100555
-2.8697953,0.0035243372,0.062146075
-2.1890438,0.0046820315,0.041794963
0.65209824,1.5900259,0.30737492
-3.0780773,0.0029856043,0.064837195
-0.025960997,0.16783573,0.17224997
0.36285087,1.0035883,0.6981865
1.5731125,5.8089848,0.9973769
1.0952318,2.2628486,0.75683707
0.07232783,0.9535274,0.8869958
2.1233532,9.129951,0.9725843
0.57185864,2.554592,0.8775288
-0.6710018,0.16064042,0.31424412
-1.0340403,0.03907114,0.109883904
0.43665248,0.78634953,0.50813586
-0.8755903,0.07039894,0.168978
-0.33210462,0.12113387,0.16884834
-0.77705735,1.0252393,0.054897055
-2.0881114,1.0251145,0.20266557
0.45653903,2.4856997,0.9411494
-0.19927502,0.18232381,0.22252941
0.054725394,0.87394273,0.82740104
-1.0352117,0.1608861,0.4530073
1.1982889,4.1805706,0.9596101
-2.0439918,1.0733265,0.5661806
-1.0394716,0.04692488,0.13269055
-0.20457205,0.06877287,0.0843843
-2.4561453,0.03872243,0.45149505
-0.5230733,0.08174187,0.1379153
0.86406493,3.2942233,0.96689004
1.002027,1.9550862,0.71777964
0.4572091,1.5222069,0.33058202
-1.968034,0.026334574,0.18846583
-0.1684832,1.5648521,0.66850716
-2.2409585,0.09760442,0.91770977
0.9473667,2.377236,0.53403795
0.767711,2.121345,0.5203872
-2.3483672,0.02799707,0.2930863
1.0060375,3.503921,0.9155964
0.60409725,2.7374392,0.94962794
1.4834034,4.8536854,0.8742634
-0.11107796,0.3873086,0.43281037
0.3460817,0.28429842,0.20112826
1.237217,2.3996816,0.40617463
-1.3124894,0.00998072,0.03708248
-0.69621265,0.12897433,0.2587406
-0.9802821,0.019045163,0.050759323
0.5028803,1.322664,0.7999289
1.3895706,3.2053912,0.5495444
0.5344702,1.1466348,0.08592505
0.30344048,1.974884,0.71973145
-0.7441255,0.108878806,0.22914636
-2.3135424,0.003471744,0.03509994
-1.6127607,0.0109799765,0.055082608
0.53842807,2.5128982,0.88302577
0.59516644,1.3422021,0.7401852
1.5194641,4.092402,0.6767076
0.48855066,2.1695952,0.7175641
-0.17468876,0.24281232,0.28915924
-0.054670148,0.33541712,0.35426491
-0.05338617,0.5238761,0.55260384
