eta,mi,S1
-2.7881558,0.00082845706,0.013463274
0.8508606,2.0421438,0.4450446
-0.07789719,0.19030872,0.20572592
0.5726505,2.4771934,0.8331792
0.963384,2.1088266,0.42312756
1.4038966,4.348092,0.8224184
1.7286576,0.112543985,0.019979095
-0.48087913,0.003430224,0.005548373
0.45944014,1.1699437,0.73897994
0.95999205,3.4077125,0.92190325
-0.5287697,0.4497928,0.76322794
-2.010236,0.00052605045,0.0039270082
-2.930904,0.0038417904,0.0720127
1.3447464,4.012235,0.7850059
-0.2481321,0.0049616606,0.006359009
-2.7274802,0.0004260923,0.0065167835
0.7568667,2.9825718,0.93009204
0.55757666,1.0100322,0.57833934
-2.4875996,0.0006484566,0.0078024627
1.4864625,5.3043017,0.9735096
0.23657447,1.9290738,0.73334306
0.500311,2.5608268,0.94639486
0.6320916,1.6035397,0.3207687
1.7583252,5.693078,0.80877346
-1.1622427,0.095726475,0.30604666
-2.8412342,0.021193368,0.36318868
0.50428426,2.6440678,0.9929144
0.2119357,1.1668407,0.13497692
1.523533,4.2080774,0.69917023
0.8988454,3.3252552,0.9464704
0.08556932,0.10133607,0.093025446
0.52363193,1.462074,0.27371663
0.4799316,1.6481128,0.4010689
-0.89803934,0.11348735,0.2785871
0.934931,2.3900287,0.9383563
0.74984306,2.6526084,0.78075945
1.4441767,4.7644014,0.88817394
-0.7267487,1.386751,0.79993457
-0.947724,0.070313215,0.18139623
0.82721126,3.0334432,0.8891576
-2.7810907,0.051425938,0.82984036
1.0847449,3.1001072,0.70981103
-0.36519298,0.050101377,0.072185665
-0.5704696,1.3768847,0.6667457
0.24074963,1.4342798,0.34136057
-2.0918536,0.09687078,0.78464514
-1.8550481,0.0021994968,0.014059195
0.61753863,2.8036008,0.97262806
1.1115096,1.9870752,0.6538707
0.24835713,1.9128978,0.71213454
-0.5070676,0.0383933,0.063748814
1.185992,0.49558374,0.1513726
-3.542961,0.0010135605,0.035037898
-1.186509,0.06538722,0.21418408
-0.16580749,0.49185953,0.5805643
0.0973977,1.7991555,0.72498995
0.090316266,0.018610325,0.017003177
0.00096321106,0.036863256,0.036827765
0.7677345,2.5490303,0.71884805
0.11377992,0.0063321567,0.005651161
-0.25917035,0.42021218,0.5445339
-0.5645513,0.007879371,0.0138571225
0.6083387,0.068489276,0.037275583
0.043806806,1.9016736,0.8630268
-2.192758,1.0216677,0.1941408
0.25151965,1.1549879,0.8981396
-0.03793463,1.5931349,0.61606747
-0.9278756,0.005790752,0.014645567
0.9874833,2.872992,0.69771385
-0.8609321,0.024192944,0.05722513
-0.65522075,0.0020452628,0.0039382917
0.76106966,2.8973632,0.88638455
0.53087676,2.6044219,0.9435431
-1.4344188,0.0022035334,0.009248681
0.35102344,0.9044906,0.6367318
1.2017559,4.3259516,1.0
0.26203597,2.2872057,0.99048346
-2.692349,1.0647825,0.95659876
0.24016675,1.9547803,0.7509316
0.61367583,2.4211898,0.7693715
0.15745397,2.02537,0.8759901
1.019016,2.0304134,0.37192762
0.23081133,1.4689983,0.37233272
0.34469077,2.166753,0.8265738
0.09144911,1.5716788,0.5217185
1.0923319,3.3225977,0.7790768
-0.013921395,0.16906337,0.17143343
0.76202685,0.30407134,0.14191602
1.1698368,0.026791755,0.008316633
0.5540273,2.716229,0.98619825
0.38787887,1.6616826,0.448948
0.35743082,0.1738203,0.12158229
-0.2464609,1.7252526,0.92795306
0.8420935,2.6881428,0.7272648
0.71681917,2.5980284,0.78032196
0.43333805,2.4157248,0.91787285
-3.3651419,0.0018862362,0.05458315
-3.2665057,0.0002618961,0.0068667997
-0.89436346,1.288492,0.70558727
0.96482193,3.2039049,0.8398003
0.45711416,0.17497148,0.11077586
0.44918358,1.2489578,0.79702103
0.67355734,1.0110047,0.5155027
-0.50822055,1.5921366,0.9843266
0.30303338,2.1302834,0.83479834
0.72854364,2.4127629,0.6818153
-1.4308906,0.017044136,0.07128578
-1.7810926,0.003109781,0.018460715
0.30638492,1.2899671,0.21344571
-0.34433812,1.1112386,0.1569639
-1.9926859,0.0029977404,0.021989051
-0.093965605,1.8189807,0.8996683
0.25032675,2.2592144,0.9803567
-3.5071595,1.0232506,0.775487
-3.22145,0.012739814,0.3193163
0.20187034,2.1389232,0.9307289
0.28945553,2.1057048,0.82780933
0.36805415,2.0699515,0.74049175
0.77340406,2.3389645,0.61785126
0.17952947,0.40781713,0.3407978
-1.9115664,0.0005790331,0.003916392
-0.08316919,0.0038445697,0.0041779927
-1.0107605,0.04191213,0.115161546
0.19042243,0.19331051,0.15979238
