eta,mi,S1
-2.588449,0.015620182,0.20789078
0.70514226,2.933638,0.9552913
-0.47339982,1.6104759,0.98008436
0.26964736,2.1723611,0.895272
1.1637284,3.7199237,0.84948546
1.2560812,4.0853934,0.8786206
-0.1226452,0.35097846,0.3967753
0.70844406,3.0051153,0.9873383
-0.48994258,0.1375705,0.22454566
-0.15286823,1.806411,0.939607
0.017879464,1.514985,0.5058592
0.052042514,1.6291248,0.5972209
1.5191643,5.4336786,0.9705088
-0.48450273,0.06665338,0.108202934
0.40425575,2.1300867,0.7543028
1.6979692,2.2017608,0.40304306
-0.18957457,1.4208701,0.5087205
-2.15393,0.01726616,0.1488112
-1.0359052,0.0068011824,0.01916339
-0.547145,1.5275352,0.9117451
0.80946505,0.0485035,0.021588719
-2.88504,0.0020335556,0.03640936
-1.5005968,0.039951287,0.17915612
-0.27015394,1.676575,0.88642544
-0.18782957,0.079148985,0.09550337
-2.5219293,0.06406515,0.7977776
-1.7372981,1.0948527,0.5389503
0.5884477,2.6832268,0.934508
0.1857461,0.12089284,0.10039962
1.0745997,2.3167262,0.79100996
0.44889402,1.5192444,0.9697851
0.39176702,0.18313949,0.12377694
1.2762122,4.3383017,0.9316948
0.5072936,1.8234398,0.495812
0.09161196,1.065058,0.059362765
-0.092518784,0.32891306,0.36079583
0.19022337,0.8420133,0.6961551
-0.29356968,0.13854519,0.18581773
0.115398355,0.255161,0.2273513
1.7789671,3.6129332,0.4410956
1.3808668,0.18344797,0.04611159
-0.53151256,1.5103709,0.868398
0.74387854,2.778834,0.84542114
0.49179226,0.15443678,0.09444263
0.19731978,0.025063545,0.020575369
-0.00021702796,0.40535024,0.4054382
0.9325194,0.22921081,0.09020842
1.4226769,4.5408287,0.8535799
-0.40605742,1.4914842,0.737663
0.8592441,3.316787,0.9811177
0.7449616,1.2215844,0.5799503
0.22202288,1.9556837,0.76540434
0.6201194,2.7255604,0.9281449
0.8067357,2.9041762,0.8498579
1.1004385,3.145268,0.7137847
-1.9707394,0.014541195,0.104347326
1.7455792,4.8862476,0.67832065
1.6322744,5.7552395,0.9295753
-2.5781608,0.070503764,0.92873824
-1.7486575,0.13692227,0.7868761
-3.0114303,0.0011037715,0.022424703
-0.095687956,0.37243024,0.40982807
-3.2570825,0.000853946,0.022180092
-2.0940385,0.071723595,0.5822258
-0.25833166,1.6657033,0.8619315
-0.18389255,0.21683337,0.26060912
0.8508805,1.3943264,0.5954314
0.6236442,2.733327,0.9290418
1.1110549,2.2991972,0.4277107
0.7007063,2.3740253,0.6818391
1.1847467,2.033424,0.621869
0.94560575,2.2469528,0.48437157
-0.56850886,1.1254311,0.22146516
1.1804016,4.1171484,0.9574489
0.4616045,0.1528276,0.096322894
-0.22329554,0.6530673,0.81645817
-2.512816,0.073369734,0.9053553
1.281151,3.3237247,0.6453389
-1.0319126,0.0085704485,0.02405235
1.4630083,3.9654088,0.6866069
-0.3615817,1.6270916,0.9002518
0.11949591,1.3832572,0.34009007
0.12702696,2.0391026,0.91514796
1.3328612,0.18118297,0.047781866
-0.76710737,0.008949194,0.01927234
-0.03752753,0.50326884,0.52251416
0.68328166,2.4097452,0.711861
-0.7924563,0.09753767,0.21544269
-1.4724,0.121450774,0.52948725
0.42252967,1.2460141,0.16123444
1.6942326,5.01395,0.73752385
0.7615744,2.545923,0.7218389
0.9694993,3.0824845,0.7898299
0.59165055,2.4235888,0.7878326
0.2588472,2.1106157,0.8573297
1.7244247,6.609293,1.0
-1.468364,0.06235973,0.27077377
-1.6338103,1.0771129,0.39507744
0.4399323,0.72875607,0.46937725
2.190178,8.6831,0.8597146
-1.2526139,0.030471817,0.10663546
0.537573,1.2460729,0.7279113
0.052879542,1.9428257,0.8942647
0.62740093,0.25137997,0.13423133
1.3363153,4.666999,0.9637323
-0.56994456,0.054261487,0.09594347
0.5340729,1.2532521,0.14845957
-0.07672349,0.17126282,0.18491991
0.7954833,0.0739473,0.033377077
-1.2937856,0.2667034,0.9725512
-0.3207392,0.5287457,0.72868884
-2.9125462,0.0022587709,0.041569512
-3.8539577,0.008406558,0.39661646
0.6915658,0.07155634,0.035834793
0.7483998,1.6540709,0.30945602
0.8230014,2.9589784,0.8602104
-1.865806,0.027171912,0.17556156
-2.939928,0.001990365,0.037646733
-3.1944537,1.035597,0.8684528
-1.2342055,0.041736342,0.14339137
0.7473234,2.8620224,0.88191456
0.9509995,3.0974765,0.81036985
0.98199683,3.4361386,0.9124859
0.3728758,1.9774199,0.6731987
