index,theta,m,y,c,t,delta
29631,2.5,0,inf,0.8962779588031384,0.8962779588031384,0
6653,1.0,0,inf,1.457558189200896,1.457558189200896,0
29244,0.8,3,0.26593487733271165,6.571622848844177,0.26593487733271165,1
22475,1.5,5,0.06526274509390699,7.299633303476028,0.06526274509390699,1
16129,2.0,2,0.7099451096777917,1.2050558995314893,0.7099451096777917,1
24616,0.8,0,inf,1.8405720033060249,1.8405720033060249,0
36577,1.5,0,inf,1.3329142961254723,1.3329142961254723,0
18084,1.5,0,inf,5.038758317218447,5.038758317218447,0
45252,2.5,4,0.36119270077445376,0.46207276058929664,0.36119270077445376,1
44804,1.5,0,inf,3.2254403215945695,3.2254403215945695,0
4830,2.0,10,0.020725931073112273,6.878237644989164,0.020725931073112273,1
3415,1.5,0,inf,0.33445890783367777,0.33445890783367777,0
31268,1.5,2,1.3097158105529882,1.5641274487854075,1.3097158105529882,1
12846,0.8,0,inf,1.7174277387144066,1.7174277387144066,0
59322,2.5,0,inf,2.1016358361908383,2.1016358361908383,0
43793,2.0,2,0.3318372918760252,3.836938292581306,0.3318372918760252,1
6783,1.5,0,inf,2.9516951772561577,2.9516951772561577,0
23691,1.5,1,0.5243242584502498,6.346816798981792,0.5243242584502498,1
32641,1.0,0,inf,1.4845305240900566,1.4845305240900566,0
18294,0.8,0,inf,3.4610705302554416,3.4610705302554416,0
9955,1.5,1,2.1871036386161897,0.687657834005485,0.687657834005485,0
48423,1.5,0,inf,4.038413267552939,4.038413267552939,0
24192,1.0,1,0.08974105316885257,2.673559860530825,0.08974105316885257,1
47230,2.5,2,0.8054687129998933,6.4027091691869344,0.8054687129998933,1
46813,2.5,0,inf,0.23152153378653098,0.23152153378653098,0
20520,1.5,1,2.158780185563383,2.9233983890096282,2.158780185563383,1
37799,2.0,0,inf,0.09828370026764414,0.09828370026764414,0
38216,2.5,0,inf,2.817526638425957,2.817526638425957,0
41438,1.0,0,inf,3.8068258110026734,3.8068258110026734,0
58501,2.0,0,inf,7.134556594549852,7.134556594549852,0
49435,1.0,0,inf,1.8009375376342107,1.8009375376342107,0
27097,1.5,1,0.2162068954041522,7.229591434759955,0.2162068954041522,1
24504,2.5,3,0.07212641271219286,5.680892509262701,0.07212641271219286,1
18268,1.0,6,0.1337330444725443,6.9619262235034425,0.1337330444725443,1
35645,2.5,9,0.11851384248408584,7.125620471653282,0.11851384248408584,1
45665,1.5,1,0.15737642635434201,3.282489302906133,0.15737642635434201,1
14680,1.0,0,inf,6.547229810387862,6.547229810387862,0
8222,2.0,1,0.09710779917825561,2.2920897223943295,0.09710779917825561,1
15454,0.8,0,inf,2.792153457197118,2.792153457197118,0
36072,1.0,0,inf,5.838917113411893,5.838917113411893,0
44272,0.8,0,inf,0.9217490351760015,0.9217490351760015,0
10671,0.8,3,0.5127576723234398,2.230290288170683,0.5127576723234398,1
26757,1.0,1,0.35369367578817335,4.750043305254634,0.35369367578817335,1
29242,2.0,4,0.14161933029076115,4.039460401025264,0.14161933029076115,1
53993,2.0,1,1.649222837980775,6.90467587185553,1.649222837980775,1
2529,2.5,2,0.8671627544433831,0.9846903357123403,0.8671627544433831,1
53015,1.0,0,inf,5.278427840361784,5.278427840361784,0
16931,1.0,1,0.3899786085685714,4.7712358914832995,0.3899786085685714,1
2519,2.5,2,0.21369483277420775,0.8389729546725385,0.21369483277420775,1
4771,0.8,0,inf,1.9238262962764165,1.9238262962764165,0
42434,0.8,0,inf,6.531357321758661,6.531357321758661,0
51963,2.5,0,inf,2.9712254928737214,2.9712254928737214,0
23604,2.5,1,0.20818794881796931,3.9595861539881674,0.20818794881796931,1
27293,1.5,3,0.0891592695233058,4.860078000208915,0.0891592695233058,1
27818,1.5,6,0.03168787686832562,6.146055401744578,0.03168787686832562,1
48950,2.0,1,0.02387607469025514,7.2717979678166955,0.02387607469025514,1
59299,1.5,2,0.6245588155349656,4.7365136475432985,0.6245588155349656,1
32041,1.5,0,inf,1.516011267410857,1.516011267410857,0
51998,2.0,0,inf,2.76062337059285,2.76062337059285,0
14395,1.0,0,inf,0.867819518365812,0.867819518365812,0
38115,2.0,3,0.7259367368883386,2.9039094727810406,0.7259367368883386,1
6852,1.5,0,inf,5.986355410246833,5.986355410246833,0
28896,0.8,2,0.5834202004261264,6.779142589535588,0.5834202004261264,1
10790,2.0,4,0.20270726114225587,3.7040186167561355,0.20270726114225587,1
20218,1.0,1,0.30451560681063855,0.14322551096751396,0.14322551096751396,0
11520,2.0,14,0.06213338986372057,1.2215284385325034,0.06213338986372057,1
7169,2.0,3,0.6768445424814516,2.645489049666917,0.6768445424814516,1
35147,1.0,0,inf,0.8995484317579725,0.8995484317579725,0
5235,1.0,0,inf,4.457504930373187,4.457504930373187,0
54343,1.5,0,inf,4.387531436002743,4.387531436002743,0
13075,2.0,0,inf,5.9747513453215895,5.9747513453215895,0
43982,1.0,0,inf,3.6312080216716107,3.6312080216716107,0
55420,1.5,0,inf,7.360550459625489,7.360550459625489,0
32124,0.8,1,0.3436405808092074,3.7335049550730837,0.3436405808092074,1
38147,0.8,1,0.1899769986001615,2.0109327107741266,0.1899769986001615,1
44939,2.5,0,inf,1.539368961604303,1.539368961604303,0
46946,1.0,0,inf,1.1401971315125916,1.1401971315125916,0
13926,0.8,1,0.5674390533600816,1.4792384131206306,0.5674390533600816,1
15216,0.8,0,inf,4.818055680124568,4.818055680124568,0
17700,1.0,0,inf,6.6903115426554285,6.6903115426554285,0
27257,2.5,1,1.7263271652327856,4.4218273179326175,1.7263271652327856,1
46781,0.8,0,inf,1.1575022988380796,1.1575022988380796,0
4875,0.8,0,inf,4.710978024625744,4.710978024625744,0
33366,0.8,0,inf,4.063441404028482,4.063441404028482,0
22709,1.0,2,0.4565393449024868,7.090795716806981,0.4565393449024868,1
22336,1.0,0,inf,5.5616280659693755,5.5616280659693755,0
11035,0.8,0,inf,3.566876066846793,3.566876066846793,0
4162,2.0,7,0.04244806048351925,1.7662071012091596,0.04244806048351925,1
19144,2.5,3,0.33287498141371513,2.9590300504760427,0.33287498141371513,1
32483,0.8,0,inf,4.384463427671767,4.384463427671767,0
14614,2.5,9,0.028587102656088114,0.8681514907271812,0.028587102656088114,1
9343,1.0,0,inf,1.0566310706205793,1.0566310706205793,0
41370,2.5,2,1.621389393308279,0.9245571814592476,0.9245571814592476,0
44811,2.0,0,inf,3.781890315237513,3.781890315237513,0
44580,2.0,1,0.6789571706717682,0.2914316728916329,0.2914316728916329,0
47055,0.8,0,inf,2.6479684110125463,2.6479684110125463,0
35150,1.0,3,0.12340215283755236,4.883616434168747,0.12340215283755236,1
7562,2.0,3,0.013031774069757009,2.6340968936795077,0.013031774069757009,1
17290,0.8,0,inf,3.5178069962891283,3.5178069962891283,0
29694,2.5,2,0.3315816783885466,3.999012796022577,0.3315816783885466,1
21143,1.0,1,2.884566752725445,3.0640054879720444,2.884566752725445,1
49368,2.5,8,0.3061128165706404,3.4459825434260014,0.3061128165706404,1
57438,1.0,1,0.7102998852650627,1.6774936482362233,0.7102998852650627,1
24511,1.0,6,0.015492187675755227,0.29766454742973875,0.015492187675755227,1
444,1.0,0,inf,5.229982380832235,5.229982380832235,0
17048,1.0,4,0.6670791364056312,4.210044149085451,0.6670791364056312,1
59974,1.0,4,0.09156244493824586,4.812977385881766,0.09156244493824586,1
25203,2.5,4,0.04494233637795208,4.12849974988292,0.04494233637795208,1
54935,1.5,0,inf,6.489939453345838,6.489939453345838,0
