1,2,3,4,5
0.9909551,1.0459982,0.9962774,1.1099478,0.9238253
1.0165508,1.0268395,1.0222323,1.0042998,1.0012552
0.96931106,1.0270618,0.9386483,1.0383147,1.0363308
1.0387745,0.9355442,1.0988451,1.0038671,1.057755
0.92899173,1.0099702,1.0104973,1.0514458,1.0851507
1.0285465,1.0593126,1.0445299,0.9961143,0.8774241
0.9288585,0.92501837,0.97493315,0.97678685,0.97201794
1.0365764,0.9661992,0.92547137,0.9766181,0.944807
0.91049457,0.92392623,0.9464213,1.0144362,1.0832379
1.0143844,0.94074273,0.9074602,0.959617,0.9918635
1.0272652,1.0287576,1.030808,0.961241,1.0263432
0.9430736,0.95474964,0.9365969,0.9472367,1.0392562
0.82447183,0.92698884,0.9248643,0.9146931,0.9314135
1.0073289,0.9638244,1.0649856,1.0956647,0.9899287
0.7813238,0.98694587,0.89766216,0.9431905,0.98208314
0.92350763,0.98175305,0.9426291,0.99700665,1.0752157
0.99446696,0.97845685,1.016238,1.0348203,0.96040124
1.014551,0.9386985,1.0183814,0.91978896,1.0029522
0.9877042,0.9811654,1.0303042,1.060693,1.0415854
1.0221614,0.9832505,1.0441636,1.0543522,0.9873886
1.0054702,0.9494224,0.99125135,0.96085894,1.0118206
0.9166296,0.9117591,0.92610794,1.0400206,0.93350226
0.9923427,0.9903807,1.0207177,0.9884349,0.9781236
0.9428074,0.9197612,0.9200601,0.9672642,0.9345217
0.9242549,0.9655466,0.9365176,0.8911499,1.0060941
0.9933007,1.0546713,1.0264722,1.0038793,1.0259719
1.0174139,0.91098785,0.93470293,1.0196745,0.9121652
1.0426391,1.0009981,1.0530807,0.9886231,0.9976625
0.9797645,0.91798246,0.97165513,0.9308126,1.0540885
0.94054306,0.98643136,0.9661369,1.0037359,1.0179329
0.8973669,0.92761976,0.9390751,0.9146998,0.98278385
0.9337454,0.91962785,0.8790452,0.98924196,1.1165044
0.87686443,0.98011196,0.9633175,0.8962655,0.87614554
