eta,mi,S1
1.3844697,0.000116483185,0.00026207932
0.9727202,4.146391,0.8051717
0.94112456,0.0010400459,0.0024807458
0.90492857,6.147901,0.93100756
1.0483897,9.279597,0.9949902
0.98289,2.1510158,0.51542014
-0.007338062,1.8255036,0.53377485
0.20128132,2.2136068,0.6300763
1.0902088,2.7058926,0.9858972
0.9552287,3.368025,0.7299703
1.240384,0.02184278,0.04791107
1.0833446,5.470783,0.87549275
0.8715295,0.057167307,0.12406358
0.8655362,5.892144,0.9263737
1.0750058,6.9621716,0.9353314
1.0404298,0.009593873,0.022152236
0.9326589,4.0527573,0.802458
1.0401179,2.5831935,0.60422873
0.7364102,4.2721996,0.8498414
0.60825026,0.03330149,0.07943824
1.1414459,0.0059392336,0.013613495
0.792541,2.6562452,0.6435275
1.399978,4.3060675,0.77271277
0.6619171,0.01966442,0.04760087
0.7684415,2.7852645,0.66941625
1.1912577,2.7781644,0.62483203
0.6236105,0.0006021432,0.0015252017
0.40170705,0.0016374058,0.0043562595
1.2030959,10.9514675,0.99947864
0.9839783,2.3391287,0.55982876
1.1648221,0.035225354,0.07608034
1.1533742,0.14891194,0.26568785
0.7397711,5.3023014,0.91840804
0.5586494,0.11779063,0.24519251
0.59210294,0.04473418,0.10483428
1.1239759,0.0024039778,0.0055624684
0.46710122,0.07853345,0.17828958
0.673571,0.009716085,0.023921404
1.0316359,4.0465965,0.7894995
0.5371622,4.7234097,0.9211221
1.2547975,9.779053,0.9758345
1.1194521,0.0078884335,0.018067071
0.69942415,1.5117459,0.31757584
1.4010525,9.227322,0.9499707
1.0754368,8.313404,0.9713481
0.9872211,5.858329,0.9064428
1.1090808,3.4993799,0.7280142
0.93362963,2.2235997,0.5375654
0.39303103,0.00016775019,0.00044858255
0.37044597,0.0016125905,0.004324608
1.1778975,6.664649,0.91236764
1.0426592,7.714075,0.96145755
0.8294544,5.5347652,0.9153621
1.1170108,9.89821,0.99576837
1.0973071,0.024441479,0.054382384
0.3447643,0.7010441,0.7904368
1.8067708,18.261242,0.99557626
1.173347,10.313878,0.99450064
1.4212971,0.011895251,0.026042461
1.2048689,0.05056632,0.10560848
