eta,mi,S1
1.2994806,0.00027801355,0.00063148286
0.46307337,0.0049867793,0.012982489
0.58671737,1.5952079,0.36307627
1.2146444,10.897772,0.99727196
0.6824007,0.00021884822,0.0005480629
1.042653,2.4007754,0.5680119
0.65004486,2.6094685,0.65270245
1.1230538,6.2885666,0.90574527
1.5984981,12.339723,0.972464
0.8804376,0.022555599,0.05211195
0.2547705,0.00011410763,0.0003165872
0.042978406,0.047457196,0.12820652
0.4615546,0.0029718461,0.007770669
0.53461397,0.036247168,0.08739569
-0.0048733167,3.52266,0.9422004
0.8357646,2.1830606,0.5365195
0.6431449,1.5785418,0.35149312
0.8062039,2.373527,0.58471745
1.0413744,1.4272175,0.26079816
-0.19086997,0.0015365833,0.0049177827
0.8038627,3.2957935,0.7401847
0.48692548,0.076150365,0.17278138
1.2736368,4.166691,0.77350956
0.46304,0.0067029204,0.017391296
1.2079823,9.986661,0.98499095
1.4690982,4.187416,0.7582388
0.5838205,1.2722465,0.19645749
0.28642377,0.058908224,0.14497304
1.4698505,0.01276656,0.027760115
0.62297773,2.5594678,0.6464112
1.2544892,0.00016284606,0.00037201817
0.98780775,0.7056121,0.69424844
0.6189531,1.2069384,0.1538763
0.8499502,1.2121953,0.15041816
1.1332731,0.0058708712,0.0134738255
1.2726165,9.166258,0.96313727
-0.08935206,0.0140485205,0.04227093
0.9889041,1.0966935,0.071821995
1.2815365,0.005760116,0.012969885
1.1847965,4.198513,0.78483963
0.76265985,1.1617332,0.12002604
1.1403571,3.5800447,0.73344076
1.2687608,2.3265975,0.5353092
0.6908645,3.6111112,0.7942818
0.30467495,3.687721,0.8784334
0.5345946,0.040826898,0.09760477
0.8628545,5.941303,0.9289749
1.2669268,0.008421644,0.018897336
0.8622111,0.0060143373,0.01439494
0.94166315,1.4203056,0.2615525
1.1760952,8.295168,0.95738685
0.90823865,2.198783,0.53375095
0.7603216,1.8692043,0.45263627
0.98765504,1.5854895,0.33302587
0.8094576,1.5267558,0.31774184
0.7833822,4.9721565,0.8916983
1.3103172,7.602947,0.9247831
1.3516371,6.940966,0.9017344
0.7164068,2.5669131,0.6356995
1.0154153,0.0003798473,0.00089661387
1.4953356,0.014525851,0.03139591
1.1172758,3.0964613,0.67828083
0.8837167,1.2251905,0.15750135
0.79782957,3.2451978,0.7344632
1.1773103,0.00010035478,0.00023158304
0.1489726,0.016625231,0.046043668
1.6015098,6.812576,0.874994
0.69033146,4.1134167,0.84405243
0.82295436,0.32496098,0.48040017
0.996291,3.9951677,0.78932434
1.0730319,7.562998,0.95314085
0.6469489,0.00040528027,0.0010219535
0.46719658,0.01016563,0.026170557
0.6532747,0.00125858,0.0031640837
0.8005662,4.5519056,0.8609505
0.094506636,2.3495514,0.68904775
1.3840957,2.8060958,0.95509326
0.3436179,3.391228,0.8324255
0.94518006,0.002155127,0.0051256637
0.9788579,0.17026079,0.30174476
1.1225208,3.2054257,0.6920427
0.7664398,0.0009465301,0.002328471
0.10188522,1.5361812,0.38223648
1.0508556,2.7014043,0.6243643
0.6431639,0.017173026,0.041932434
0.18059619,2.1238222,0.6070877
1.0310147,0.010426724,0.02407014
1.060053,5.8315916,0.8952747
1.0410286,0.7397021,0.7020181
1.3722662,0.0001659514,0.00037385267
0.9939934,0.000109562956,0.0002596178
0.7303345,0.004550037,0.011190212
0.30102357,1.9124153,0.51816803
-0.08280014,0.00092478306,0.0028489113
0.76106083,1.0090971,0.0074363025
0.998507,3.4272,0.731902
0.83433807,0.6075817,0.6676492
0.4080677,3.7833478,0.86584586
1.0591183,0.8461343,0.7375473
0.95997804,4.516778,0.83521086
0.79426485,0.00012453561,0.00030527447
1.1871119,2.2066803,0.513825
1.5212111,4.875834,0.7997208
0.46672294,1.1427133,0.11411475
0.5030491,3.5646083,0.82172674
0.5285385,0.00027624416,0.00071492983
1.1725886,2.9845154,0.65767634
0.33672065,0.5598236,0.7168277
1.4129962,3.9560597,0.7441173
0.7714863,0.042564247,0.09658491
0.8967792,3.1163821,0.7045711
1.1307281,4.6224647,0.82130915
0.73,3.3288908,0.7548002
1.1513097,0.00019113893,0.00044255107
0.49371868,2.2945125,0.6046017
0.2856619,0.0003973042,0.0010923211
0.8913093,6.854873,0.9592917
1.4899479,5.254367,0.82264495
1.2197657,10.608926,0.9926865
0.8831443,8.6511456e-05,0.00020875763
0.95684725,6.688052,0.9432942
1.7266729,8.846622,0.9141786
0.6307137,0.010152673,0.025197085
0.5604647,1.403613,0.27255177
0.8394706,0.0032441667,0.007838756
0.8451555,0.00013047295,0.0003169001
1.0108083,3.0231788,0.67873967
1.5069383,9.80704,0.9491381
0.9580317,4.830989,0.85647583
1.4249717,9.6479,0.95466805
1.1508607,0.1458592,0.26156092
1.0816853,0.06840516,0.1407458
1.4077065,2.201562,0.4991836
1.1137929,5.732286,0.8839642
0.36183023,1.9474082,0.5218974
0.89409,8.041462,0.99296457
-0.14582479,0.008445851,0.026220584
0.9308314,0.00014469077,0.00034632217
0.92286325,5.30585,0.8889962
0.523459,1.5560559,0.98101044
1.2968295,6.3254204,0.8868901
1.0209535,0.1977427,0.3344517
0.7244208,5.4237328,0.92772835
1.3371413,1.1103216,0.07750417
0.88787425,2.7150474,0.64320785
1.2967684,7.6478662,0.9274423
0.9859239,0.9161877,0.7676242
0.056866053,0.00032522806,0.0009570833
1.4093643,2.93434,0.6320336
0.056767855,0.00015671446,0.00046135022
0.96729654,0.005661853,0.013324942
1.6349578,0.001579253,0.0034554838
0.77287436,5.8967495,0.9422169
0.41623032,5.476468,0.9960142
0.9865992,0.0067813536,0.015875766
0.87739795,8.082592,0.99681866
0.05979083,0.09440045,0.23361565
1.512692,1.1746569,0.11578297
1.0428847,0.6686383,0.6729752
0.5506706,0.8106385,0.79681057
0.5861991,3.6801693,0.81954664
0.9549164,2.4872904,0.5936745
1.2260076,4.656397,0.813146
