eta,mi,S1
0.7397573,0.058302388,0.0334588
-1.972511,0.04945922,0.35871947
1.0527842,1.9141989,0.3444991
-2.0761874,0.033108294,0.26643458
-2.8818772,0.045124464,0.80624425
0.5102738,2.1959438,0.68675023
0.36813197,0.66628575,0.49475095
0.52626,1.1745617,0.107913926
0.90181136,3.4577055,0.92377603
0.4279068,1.6948271,0.44671127
0.4688869,0.69633996,0.4724352
0.8397318,3.210374,0.8898575
-2.1213768,0.026403533,0.22232786
-0.3239517,1.5624442,0.7211874
0.22461659,0.91103494,0.7504867
0.6087873,2.1742928,0.6211914
0.7572874,1.9009545,0.4307101
0.81493473,2.326978,0.58417296
1.036768,2.949564,0.68440115
0.16227409,2.2407975,0.9631855
0.120595366,2.181655,0.9568286
0.9918742,3.8126085,0.9588367
0.83212787,0.02088422,0.011152322
0.45682436,2.0991495,0.66616005
0.30914095,2.205893,0.8240348
0.45470726,0.03935767,0.028800122
-0.43854478,1.1725227,0.25485733
1.4133087,0.03591676,0.012287413
-2.074098,0.0003027707,0.0024394607
-2.1299262,0.00063128525,0.0053745783
-1.2292536,0.00094816653,0.0033359756
0.3130045,2.4866095,0.98965144
-2.0106168,0.00028060525,0.002123539
-0.52997416,0.0030415587,0.005469761
-2.9409907,0.0023100956,0.043961577
0.961757,3.3106956,0.8371203
0.32185555,1.8651507,0.60140723
-0.8414772,0.1489993,0.35525396
0.9448574,2.0851827,0.43885702
0.46320534,2.5576103,0.9045575
1.2118988,2.9301062,0.5935537
0.6262357,2.2444701,0.6449778
0.5326956,2.2291064,0.6905012
-3.908853,0.00079693284,0.039797056
0.7221021,2.7220528,0.7928423
0.60548866,1.9179938,0.4974389
0.9533614,1.0675733,0.029638827
-0.81082064,0.12153635,0.2821513
1.1157324,1.7748123,0.28142107
-1.4978864,0.0011549015,0.0052798614
1.2452449,4.1653085,0.8667156
0.70898986,2.3131645,0.63150185
-0.5465934,1.4969801,0.7899125
1.3871961,1.3635558,0.11190388
0.6534028,3.0145342,0.96012646
-0.33677435,0.0036734983,0.0055097775
0.93480104,2.2078786,0.8910167
-0.5150774,1.2766724,0.43519288
-0.36962393,1.4660506,0.62887293
-0.06781283,1.1520134,0.15950552
0.61528295,1.1746805,0.10011988
0.42939228,0.91252315,0.6279187
-3.0391116,0.00030080223,0.006312649
0.93539876,3.0364912,0.7692469
0.94647264,1.6535298,0.6925802
0.9246827,2.717577,0.6707623
-3.4090273,0.0022090077,0.06699726
0.1742876,0.044022664,0.04120235
0.82684475,0.23039193,0.12103047
-0.18470792,1.683852,0.7625638
-0.080464706,1.9150681,0.9091422
1.0008647,3.7881947,0.94548434
-0.18072191,1.4851626,0.54834294
1.0630848,1.1538079,0.46073326
-0.7024534,1.5018101,0.9243628
-0.15631983,1.9387305,0.9979594
0.41150486,1.7838573,0.50731313
0.9797766,1.3626146,0.57009774
1.0339073,3.3212254,0.7939093
-0.072491534,1.137313,0.14488958
0.75731206,1.209074,0.10611714
0.5737524,2.2236524,0.6641059
0.83408535,2.1171756,0.492586
0.24960577,1.5106412,0.38999453
-2.2701654,0.008886092,0.086837724
0.82933766,2.7759933,0.7455648
0.1448398,2.1883354,0.9410103
-2.9641614,0.0005617514,0.010941431
0.39402023,0.005744395,0.004445563
1.0354077,3.2848077,0.7826789
-0.6633409,1.0429958,0.07947651
-0.33075875,0.026258908,0.039076306
0.8621844,3.3462315,0.91808164
1.4055206,4.806027,0.8874698
0.72557527,2.4639688,0.6859974
0.23893021,2.2458181,0.90286005
-1.6117749,0.14227976,0.7170885
0.6018485,2.6604903,0.8496215
0.6562789,0.04347418,0.02678443
-0.18113849,1.870095,0.9518785
