eta,mi,S1
-0.8956442,0.08581257,0.21686774
1.1391462,3.94949,0.88824594
-2.8336327,0.00026044378,0.0044553294
-3.134379,0.022285603,0.5130827
0.3837083,2.6027524,0.993655
-1.3783778,0.0006481819,0.0026369302
-0.1851888,0.0070225126,0.00914704
0.9867829,3.3106482,0.82070714
1.2075591,1.902739,0.30255735
-0.008598186,1.9332316,0.86700183
0.13714363,0.011138106,0.010812469
-0.08103719,1.8959213,0.8920195
0.7543151,2.782628,0.7953693
-0.07646077,1.7606624,0.7628573
-0.32929045,1.3780787,0.49510133
0.7076436,1.4417528,0.22887474
0.6680884,0.036683783,0.022393554
0.4082601,1.7941109,0.51495254
0.3082839,0.005150764,0.0042971643
0.44092733,2.1473997,0.7022261
1.0308007,2.1026578,0.7934856
-3.2309177,0.009572099,0.24292623
1.0548784,2.3477025,0.48923036
0.33111998,1.0747912,0.055249855
0.6645353,1.8848972,0.45753908
-0.4083259,1.1163148,0.16786447
0.059346497,0.97512984,0.9261448
0.5277825,0.018709075,0.012883503
-2.971246,0.0050950483,0.099894695
0.025515884,0.7193382,0.7212662
0.93839395,1.7559264,0.31588587
-0.21557896,1.8436718,0.95494837
0.16056304,1.298785,0.25165793
-2.3510058,0.046043597,0.48564744
0.82136893,3.440675,0.9802689
0.61281407,2.3576734,0.7051387
0.5134692,2.808248,0.9860126
-2.4645538,0.058543712,0.69018453
0.9993905,3.7784188,0.9439313
0.07579171,0.7754508,0.739083
0.75251013,2.2911925,0.6000283
1.1067445,3.0795777,0.6846826
0.012231303,1.8918743,0.81586766
0.9019237,3.6394742,0.97878784
0.5818134,2.6747441,0.870599
-0.070507124,1.4749718,0.48554948
-3.351668,0.019312391,0.55223954
0.09707763,1.8609319,0.7312886
0.10597834,0.04769099,0.047438245
0.20293088,0.47912487,0.4189651
0.5556718,2.5465136,0.83040255
0.47220668,0.14387181,0.1026326
0.08370672,0.88456297,0.82868713
0.4831512,2.2586083,0.73598593
0.69312394,1.8069044,0.41005844
-0.03226596,0.81686485,0.8554586
-1.3043607,0.20910485,0.77531904
0.73592377,2.3220468,0.6212832
0.4171729,2.239067,0.7683074
-2.2670074,0.0008571107,0.008356523
-0.42567322,0.0048149335,0.007847551
-0.1868661,0.6113018,0.75206006
0.6589189,2.915626,0.91573364
-1.7885532,0.016246354,0.098630495
0.5967923,2.535733,0.7970091
0.3060315,0.0038028483,0.0031793541
-0.13069908,0.082972996,0.10200898
-0.0046232287,2.0780058,0.98592603
-3.018158,0.00025668452,0.005275651
0.6423721,2.8880625,0.91713434
0.7137112,2.0720634,0.5237942
-0.07071699,0.05045908,0.058905266
0.048189223,2.046956,0.9150826
-0.6109218,1.5530422,0.92969364
0.27640197,1.8147187,0.5920094
1.0123113,0.1959254,0.08904296
-3.1551628,0.00030893454,0.007277302
-1.126689,0.08176511,0.25834414
0.9716977,0.25428742,0.11864429
-1.2697991,0.01900933,0.069444746
0.41549784,2.2386727,0.76920575
0.60140526,0.19584432,0.12447732
-0.43024907,1.1876094,0.27462235
0.23259515,1.6910462,0.52753276
0.48651996,2.5644712,0.88998944
1.1518219,3.4989946,0.77022976
1.1523542,2.1636605,0.3978715
0.6749338,2.1496835,0.57645595
-0.119363114,0.089358315,0.10865202
0.8786028,3.4113238,0.92661005
-2.274449,0.00030009277,0.0029475912
-0.16710687,1.4132471,0.46413916
-2.7407289,0.013744247,0.21409233
1.0109605,2.0108442,0.39039683
0.12773407,0.18872277,0.18153876
1.1345519,3.3552372,0.74344486
-3.7500758,7.1947696e-05,0.0030666986
-0.15517949,1.4216554,0.46806103
0.86759603,2.8421483,0.74585897
0.98269385,3.0225406,0.7366411
0.7056375,2.5995374,0.75383353
0.57453835,0.22834282,0.14800368
0.44028038,1.3387119,0.87823784
0.73632395,2.4976687,0.69369507
0.83963615,1.7908962,0.35676
0.51930845,0.029608898,0.020515423
0.40245956,0.0073400172,0.0056379377
-2.91607,0.0011133933,0.020671813
0.81304884,3.2875319,0.9356758
0.8848808,3.1387658,0.83469087
-0.40164033,0.44345728,0.67697155
0.6286615,2.4068048,0.71810335
0.92921233,3.1633735,0.81329995
-0.6227975,0.30412298,0.57970846
-2.4771392,0.0007358713,0.008835069
-0.09873026,1.5861242,0.60896796
0.70145833,1.2120506,0.64414126
-0.03628087,0.085106984,0.09594556
1.0383348,3.7706187,0.9135262
0.9165211,3.734732,0.9953699
0.9201016,2.5296385,0.6085506
0.91421056,1.4516792,0.19753945
0.8037466,1.5854017,0.27672273
0.35614723,0.09837328,0.07796797
0.67711055,0.97518533,0.54030395
-0.17045735,1.444471,0.49938676
0.5243768,2.0352433,0.5951768
1.0794353,0.009234274,0.00405737
0.09115946,1.8528016,0.7287551
-2.847193,0.001785139,0.030947577
-3.3224761,0.002698157,0.07506656
0.23633543,0.10132037,0.089222066
